Time (hrs),SRAM_SEFI,SRAM_SEL,SRAM_TID,MCU_SEFI,MCU_SEL,MCU_TID,REG_SEGR,REG_TID,System,SRAM,MCU,REG
145.00570982070852,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.02221775670813,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.03872569270774,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.05523362870736,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.07174156470697,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.08824950070658,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.1047574367062,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.1212653727058,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.13777330870542,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.15428124470503,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.17078918070465,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.18729711670426,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.20380505270387,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.22031298870348,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.2368209247031,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.2533288607027,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.26983679670232,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.2863447327019,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.30285266870155,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.31936060470116,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.33586854070077,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.3523764767004,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.3688844127,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.3853923486996,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.40190028469922,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.41840822069884,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.43491615669845,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.45142409269806,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.46793202869767,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
145.4844399646973,6.40550512632e-09,0.0,0.0,2.023802181395e-08,2.58482125e-12,0.0,0.0,0.0,2.664611163182e-08,6.40550512632e-09,2.024060663515e-08,0.0
145.5009479006969,3.13729099366e-08,0.0,0.0,8.395743911205e-08,2.58482125e-12,0.0,0.0,0.0,1.1533293123561e-07,3.13729099366e-08,8.396002393308e-08,0.0
145.5174558366965,5.600201591349e-08,0.0,0.0,1.4935017877971e-07,2.58482125e-12,0.0,0.0,0.0,2.0535477115e-07,5.600201591349e-08,1.4935276360057e-07,0.0
145.53396377269613,6.571285804391e-08,0.0,0.0,1.7528199225403e-07,2.58482125e-12,0.0,0.0,0.0,2.4099742360029e-07,6.571285804391e-08,1.7528457707483e-07,0.0
145.55047170869574,7.383506461789e-08,0.0,0.0,1.9999644007562e-07,2.58482125e-12,0.0,0.0,0.0,2.738340747473e-07,7.383506461789e-08,1.9999902489635e-07,0.0
145.56697964469535,7.871208629329e-08,0.0,0.0,2.144889570399e-07,2.58482125e-12,0.0,0.0,0.0,2.9320361127081e-07,7.871208629329e-08,2.144915418606e-07,0.0
145.58348758069496,9.03959721521e-08,0.0,0.0,2.3575261876019e-07,2.58482125e-12,0.0,0.0,0.0,3.2615115442161e-07,9.03959721521e-08,2.3575520358083e-07,0.0
145.59999551669458,8.975206189366e-08,0.0,0.0,2.269112706621e-07,2.58482125e-12,0.0,0.0,0.0,3.1666589701043e-07,8.975206189366e-08,2.2691385548276e-07,0.0
145.6165034526942,1.59497311469359e-06,0.0,0.0,3.7378334954985e-06,2.58482125e-12,0.0,0.0,0.0,5.33280323325563e-06,1.59497311469359e-06,3.73783608031009e-06,0.0
145.6330113886938,2.02459749365502e-06,0.0,0.0,4.75661692023177e-06,2.58482125e-12,0.0,0.0,0.0,6.78120736845582e-06,2.02459749365502e-06,4.75661950504073e-06,0.0
145.64951932469342,2.63407868006382e-06,0.0,0.0,6.20694878850081e-06,2.58482125e-12,0.0,0.0,0.0,8.84101370377156e-06,2.63407868006382e-06,6.20695137330602e-06,0.0
145.66602726069303,3.4052198388812e-06,0.0,0.0,8.08107829253224e-06,2.58482125e-12,0.0,0.0,0.0,1.148627319835688e-05,3.4052198388812e-06,8.0810808773326e-06,0.0
145.68253519669264,4.34179545649727e-06,0.0,0.0,1.039719590678612e-05,2.58482125e-12,0.0,0.0,0.0,1.473894880556859e-05,4.34179545649727e-06,1.039719849158049e-05,0.0
145.69904313269225,5.57716308180467e-06,0.0,0.0,1.334360296123549e-05,2.58482125e-12,0.0,0.0,0.0,1.892069420836269e-05,5.57716308180467e-06,1.334360554602225e-05,0.0
145.71555106869187,7.14611165497647e-06,0.0,0.0,1.713588626617302e-05,2.58482125e-12,0.0,0.0,0.0,2.428187805095141e-05,7.14611165497647e-06,1.713588885094998e-05,0.0
145.73205900469148,8.76534403082552e-06,0.0,0.0,2.111724699660478e-05,2.58482125e-12,0.0,0.0,0.0,2.98824085122394e-05,8.76534403082552e-06,2.111724958137145e-05,0.0
145.7485669406911,1.004869442233769e-05,0.0,0.0,2.425226642921441e-05,2.58482125e-12,0.0,0.0,0.0,3.43007197326703e-05,1.004869442233769e-05,2.425226901397297e-05,0.0
145.7650748766907,1.126157719355536e-05,0.0,0.0,2.716128002411278e-05,2.58482125e-12,0.0,0.0,0.0,3.842255392353842e-05,1.126157719355536e-05,2.716128260886383e-05,0.0
145.78158281269032,1.230165951204842e-05,0.0,0.0,2.968030994310311e-05,2.58482125e-12,0.0,0.0,0.0,4.198160692279714e-05,1.230165951204842e-05,2.968031252784765e-05,0.0
145.79809074868993,1.295639170695306e-05,0.0,0.0,3.119358496517232e-05,2.58482125e-12,0.0,0.0,0.0,4.414957510052696e-05,1.295639170695306e-05,3.119358754991294e-05,0.0
145.81459868468954,1.361647151187917e-05,0.0,0.0,3.269947167894305e-05,2.58482125e-12,0.0,0.0,0.0,4.631550052409919e-05,1.361647151187917e-05,3.269947426367978e-05,0.0
145.83110662068916,1.442499705339717e-05,0.0,0.0,3.457333674439234e-05,2.58482125e-12,0.0,0.0,0.0,4.899783766220345e-05,1.442499705339717e-05,3.457333932912423e-05,0.0
145.84761455668877,1.550534566285844e-05,0.0,0.0,3.709685904673688e-05,2.58482125e-12,0.0,0.0,0.0,5.260163209465808e-05,1.550534566285844e-05,3.709686163146224e-05,0.0
145.86412249268838,1.691891230770626e-05,0.0,0.0,4.042528860981332e-05,2.58482125e-12,0.0,0.0,0.0,5.73435195502796e-05,1.691891230770626e-05,4.042529119453008e-05,0.0
145.880630428688,1.810911017008365e-05,0.0,0.0,4.319150883247414e-05,2.58482125e-12,0.0,0.0,0.0,6.129983942742873e-05,1.810911017008365e-05,4.319151141718375e-05,0.0
145.8971383646876,1.937150334352378e-05,0.0,0.0,4.61362196494397e-05,2.58482125e-12,0.0,0.0,0.0,6.55068318496822e-05,1.937150334352378e-05,4.613622223414169e-05,0.0
145.91364630068722,2.036041331276994e-05,0.0,0.0,4.844027808614815e-05,2.58482125e-12,0.0,0.0,0.0,6.87997077194787e-05,2.036041331276994e-05,4.84402806708442e-05,0.0
145.93015423668683,2.07769026469018e-05,0.0,0.0,4.939322989327977e-05,2.58482125e-12,0.0,0.0,0.0,7.016910888649254e-05,2.07769026469018e-05,4.939323247797335e-05,0.0
145.94666217268644,1.999494218718478e-05,0.0,0.0,4.752648509631641e-05,2.58482125e-12,0.0,0.0,0.0,6.752047957882605e-05,1.999494218718478e-05,4.752648768101482e-05,0.0
145.96317010868606,1.837196196485813e-05,0.0,0.0,4.367651660752702e-05,2.58482125e-12,0.0,0.0,0.0,6.204767873374415e-05,1.837196196485813e-05,4.367651919223538e-05,0.0
145.97967804468567,1.665417528351476e-05,0.0,0.0,3.959254722774031e-05,2.58482125e-12,0.0,0.0,0.0,5.624606571470948e-05,1.665417528351476e-05,3.959254981245922e-05,0.0
145.99618598068528,1.489190315107081e-05,0.0,0.0,3.539781749484216e-05,2.58482125e-12,0.0,0.0,0.0,5.028919608973432e-05,1.489190315107081e-05,3.539782007957191e-05,0.0
146.0126939166849,1.308769339847249e-05,0.0,0.0,3.11039973237559e-05,2.58482125e-12,0.0,0.0,0.0,4.419128622735496e-05,1.308769339847249e-05,3.110399990849675e-05,0.0
146.0292018526845,1.123663710855816e-05,0.0,0.0,2.670291205597586e-05,2.58482125e-12,0.0,0.0,0.0,3.79392516983247e-05,1.123663710855816e-05,2.670291464072809e-05,0.0
146.04570978868412,9.44987026119115e-06,0.0,0.0,2.246162429975218e-05,2.58482125e-12,0.0,0.0,0.0,3.191128488624661e-05,9.44987026119115e-06,2.246162688451537e-05,0.0
146.06221772468373,7.80475556427795e-06,0.0,0.0,1.854221546837564e-05,2.58482125e-12,0.0,0.0,0.0,2.634682889994738e-05,7.80475556427795e-06,1.854221805314896e-05,0.0
146.07872566068335,6.12930439192194e-06,0.0,0.0,1.455817914797208e-05,2.58482125e-12,0.0,0.0,0.0,2.068739689315041e-05,6.12930439192194e-06,1.45581817327557e-05,0.0
146.09523359668296,4.64489397467016e-06,0.0,0.0,1.103437656180262e-05,2.58482125e-12,0.0,0.0,0.0,1.56792218677443e-05,4.64489397467016e-06,1.103437914659535e-05,0.0
146.11174153268257,3.49695668222516e-06,0.0,0.0,8.31707199777654e-06,2.58482125e-12,0.0,0.0,0.0,1.181400218035191e-05,3.49695668222516e-06,8.31707458257629e-06,0.0
146.12824946868218,2.5059417509965e-06,0.0,0.0,5.95967553751464e-06,2.58482125e-12,0.0,0.0,0.0,8.46560493871076e-06,2.5059417509965e-06,5.95967812232049e-06,0.0
146.1447574046818,1.73924904989242e-06,0.0,0.0,4.14383823166276e-06,2.58482125e-12,0.0,0.0,0.0,5.88308265919452e-06,1.73924904989242e-06,4.1438408164733e-06,0.0
146.1612653406814,1.19196332326599e-06,0.0,0.0,2.84222445678939e-06,2.58482125e-12,0.0,0.0,0.0,4.03418697703889e-06,1.19196332326599e-06,2.84222704160329e-06,0.0
146.17777327668102,6.9383218515018e-07,0.0,0.0,1.65490527814782e-06,2.58482125e-12,0.0,0.0,0.0,2.34873889988663e-06,6.9383218515018e-07,1.65490786296479e-06,0.0
146.19428121268064,2.9839385362607e-07,0.0,0.0,7.1253447364583e-07,2.58482125e-12,0.0,0.0,0.0,1.01093069947463e-06,2.9839385362607e-07,7.1253705846524e-07,0.0
146.21078914868025,7.081180386503e-08,0.0,0.0,1.785363042961e-07,2.58482125e-12,0.0,0.0,0.0,2.4935068033926e-07,7.081180386503e-08,1.7853888911689e-07,0.0
146.22729708467986,1.048204056886e-08,0.0,0.0,3.241243551333e-08,2.58482125e-12,0.0,0.0,0.0,4.289706056358e-08,1.048204056886e-08,3.24150203345e-08,0.0
146.24380502067947,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.2603129566791,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.2768208926787,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.2933288286783,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.30983676467793,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.32634470067754,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.34285263667715,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.35936057267676,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.37586850867638,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.392376444676,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.4088843806756,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.4253923166752,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.44190025267483,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.45840818867444,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.47491612467405,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.4914240606737,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.50793199667328,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.5244399326729,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.5409478686725,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.55745580467212,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.57396374067173,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.59047167667134,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.60697961267095,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.62348754867057,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.63999548467018,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.6565034206698,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.6730113566694,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.68951929266902,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.70602722866863,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.72253516466824,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.73904310066786,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.75555103666747,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.77205897266708,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.7885669086667,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.8050748446663,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.82158278066592,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.83809071666553,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.85459865266515,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.87110658866476,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.88761452466437,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.90412246066398,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.9206303966636,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.9371383326632,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.95364626866282,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.97015420466244,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
146.98666214066205,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.00317007666166,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.01967801266127,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.0361859486609,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.0526938846605,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.0692018206601,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.08570975665972,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.10221769265934,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.11872562865895,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.13523356465856,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.15174150065818,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.1682494366578,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.1847573726574,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.201265308657,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
147.21777324465663,6.40550512632e-09,0.0,0.0,2.023802181395e-08,2.58482125e-12,0.0,0.0,0.0,2.664611163182e-08,6.40550512632e-09,2.024060663515e-08,0.0
147.23428118065624,3.13729099366e-08,0.0,0.0,8.395743911205e-08,2.58482125e-12,0.0,0.0,0.0,1.1533293123561e-07,3.13729099366e-08,8.396002393308e-08,0.0
147.25078911665585,5.600201591349e-08,0.0,0.0,1.4935017877971e-07,2.58482125e-12,0.0,0.0,0.0,2.0535477115e-07,5.600201591349e-08,1.4935276360057e-07,0.0
147.26729705265546,6.571285804391e-08,0.0,0.0,1.7528199225403e-07,2.58482125e-12,0.0,0.0,0.0,2.4099742360029e-07,6.571285804391e-08,1.7528457707483e-07,0.0
147.28380498865508,7.383506461789e-08,0.0,0.0,1.9999644007562e-07,2.58482125e-12,0.0,0.0,0.0,2.738340747473e-07,7.383506461789e-08,1.9999902489635e-07,0.0
147.3003129246547,7.871208629329e-08,0.0,0.0,2.144889570399e-07,2.58482125e-12,0.0,0.0,0.0,2.9320361127081e-07,7.871208629329e-08,2.144915418606e-07,0.0
147.3168208606543,9.03959721521e-08,0.0,0.0,2.3575261876019e-07,2.58482125e-12,0.0,0.0,0.0,3.2615115442161e-07,9.03959721521e-08,2.3575520358083e-07,0.0
147.33332879665392,8.975206189366e-08,0.0,0.0,2.269112706621e-07,2.58482125e-12,0.0,0.0,0.0,3.1666589701043e-07,8.975206189366e-08,2.2691385548276e-07,0.0
147.34983673265353,1.59497311469359e-06,0.0,0.0,3.7378334954985e-06,2.58482125e-12,0.0,0.0,0.0,5.33280323325563e-06,1.59497311469359e-06,3.73783608031009e-06,0.0
147.36634466865314,2.02459749365502e-06,0.0,0.0,4.75661692023177e-06,2.58482125e-12,0.0,0.0,0.0,6.78120736845582e-06,2.02459749365502e-06,4.75661950504073e-06,0.0
147.38285260465275,2.63407868006382e-06,0.0,0.0,6.20694878850081e-06,2.58482125e-12,0.0,0.0,0.0,8.84101370377156e-06,2.63407868006382e-06,6.20695137330602e-06,0.0
147.39936054065237,3.4052198388812e-06,0.0,0.0,8.08107829253224e-06,2.58482125e-12,0.0,0.0,0.0,1.148627319835688e-05,3.4052198388812e-06,8.0810808773326e-06,0.0
147.41586847665198,4.34179545649727e-06,0.0,0.0,1.039719590678612e-05,2.58482125e-12,0.0,0.0,0.0,1.473894880556859e-05,4.34179545649727e-06,1.039719849158049e-05,0.0
147.4323764126516,5.57716308180467e-06,0.0,0.0,1.334360296123549e-05,2.58482125e-12,0.0,0.0,0.0,1.892069420836269e-05,5.57716308180467e-06,1.334360554602225e-05,0.0
147.4488843486512,7.14611165497647e-06,0.0,0.0,1.713588626617302e-05,2.58482125e-12,0.0,0.0,0.0,2.428187805095141e-05,7.14611165497647e-06,1.713588885094998e-05,0.0
147.46539228465082,8.76534403082552e-06,0.0,0.0,2.111724699660478e-05,2.58482125e-12,0.0,0.0,0.0,2.98824085122394e-05,8.76534403082552e-06,2.111724958137145e-05,0.0
147.48190022065043,1.004869442233769e-05,0.0,0.0,2.425226642921441e-05,2.58482125e-12,0.0,0.0,0.0,3.43007197326703e-05,1.004869442233769e-05,2.425226901397297e-05,0.0
