Time (hrs),SRAM_SEFI,SRAM_SEL,MCU_SEFI,MCU_SEL,REG_SEGR,SRAM_TID,MCU_TID,REG_TID
293.89590325888497,7.642296274701366e-07,4.6514195828351035e-09,2.7003267876191117e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.3869795029440866e-15,0.0
293.9305227657661,8.26838235545857e-07,4.6514195828351035e-09,2.9536542031083357e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.4424906541753444e-15,0.0
293.96514227264726,9.184216276381107e-07,4.6514195828351035e-09,3.3286101843721383e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.4980018054066022e-15,0.0
293.9997617795284,1.0118663269498285e-06,4.6514195828351035e-09,3.6764910192887967e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.55351295663786e-15,0.0
294.03438128640954,1.1000244092285172e-06,4.6514195828351035e-09,4.00395672084386e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.609024107869118e-15,0.0
294.0690007932907,1.1765233830507427e-06,4.6514195828351035e-09,4.267117495571071e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.6645352591003757e-15,0.0
294.1036203001718,1.228190076196789e-06,4.6514195828351035e-09,4.4034353312571994e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.7200464103316335e-15,0.0
294.13823980705297,1.23838467214199e-06,4.6514195828351035e-09,4.423308057055486e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.831068712794149e-15,0.0
294.1728593139341,1.2411528643729852e-06,4.6514195828351035e-09,4.428500152919845e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.886579864025407e-15,0.0
294.20747882081525,1.2420559392101183e-06,4.6514195828351035e-09,4.4297898877943e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.942091015256665e-15,0.0
294.2420983276964,1.2418929696833558e-06,4.6514195828351035e-09,4.42894754004719e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.0531133177191805e-15,0.0
294.27671783457754,1.6517649670255707e-07,4.6514195828351035e-09,5.861659306827249e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.1086244689504383e-15,0.0
294.3113373414587,1.6493534404915522e-07,4.6514195828351035e-09,5.856836254869435e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.219646771412954e-15,0.0
294.3459568483398,1.6494932753019498e-07,4.6514195828351035e-09,5.857115923380007e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.2751579226442118e-15,0.0
294.38057635522097,1.6480819386988088e-07,4.6514195828351035e-09,5.854293251283949e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.3861802251067274e-15,0.0
294.4151958621021,1.6463848295789063e-07,4.6514195828351035e-09,5.850899033044143e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4416913763379853e-15,0.0
294.44981536898325,1.6444276484950393e-07,4.6514195828351035e-09,5.84698467087641e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.552713678800501e-15,0.0
294.4844348758644,1.6425368865036205e-07,4.6514195828351035e-09,5.843203145783349e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.7192471324942744e-15,0.0
294.51905438274554,1.6407891123559892e-07,4.6514195828351035e-09,5.839707597488086e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.83026943495679e-15,0.0
294.5536738896267,1.639047837453944e-07,4.6514195828351035e-09,5.836225049904442e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.9968028886505635e-15,0.0
294.5882933965078,1.6372345690296441e-07,4.6514195828351035e-09,5.832598510835396e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.107825191113079e-15,0.0
294.62291290338896,1.6353654253009609e-07,4.6514195828351035e-09,5.828860225598476e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.3298697960381105e-15,0.0
294.6575324102701,1.6335596297878396e-07,4.6514195828351035e-09,5.82524863346201e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.496403249731884e-15,0.0
294.69215191715125,1.6316645712333155e-07,4.6514195828351035e-09,5.821458515242739e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.718447854656915e-15,0.0
294.7267714240324,1.629741854802802e-07,4.6514195828351035e-09,5.817613083491935e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.9404924595819466e-15,0.0
294.76139093091354,1.6276680192550685e-07,4.6514195828351035e-09,5.813465411286245e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.218048215738236e-15,0.0
294.7960104377947,1.625496256485448e-07,4.6514195828351035e-09,5.80912188796745e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.495603971894525e-15,0.0
294.8306299446758,1.623340835088527e-07,4.6514195828351035e-09,5.804811045173608e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.828670879282072e-15,0.0
294.86524945155696,1.6216845821759307e-07,4.6514195828351035e-09,5.801498538238192e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,6.161737786669619e-15,0.0
294.8998689584381,1.6201679498006882e-07,4.6514195828351035e-09,5.798465273487707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,6.494804694057166e-15,0.0
294.93448846531925,1.6185237017296572e-07,4.6514195828351035e-09,5.795176776235422e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,6.938893903907228e-15,0.0
294.9691079722004,1.6168799543692103e-07,4.6514195828351035e-09,5.791889281514528e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,7.382983113757291e-15,0.0
295.00372747908153,1.6152517545720002e-07,4.6514195828351035e-09,5.788632883030331e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,7.827072323607354e-15,0.0
295.0383469859627,1.6139312697394104e-07,4.6514195828351035e-09,5.785991914475375e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,8.326672684688674e-15,0.0
295.0729664928438,1.6126899449186993e-07,4.6514195828351035e-09,5.78350926372373e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,8.881784197001252e-15,0.0
295.10758599972496,1.6114319856264103e-07,4.6514195828351035e-09,5.780993344028929e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,9.43689570931383e-15,0.0
295.1422055066061,1.6102608513257621e-07,4.6514195828351035e-09,5.778651076537855e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.0047518372857667e-14,0.0
295.17682501348725,1.6093147969797883e-07,4.6514195828351035e-09,5.776758967845907e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.071365218763276e-14,0.0
295.2114445203684,1.6083072773565021e-07,4.6514195828351035e-09,5.774743927489112e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.1379786002407855e-14,0.0
295.24606402724953,1.607469136688522e-07,4.6514195828351035e-09,5.773067647263375e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.2101430968414206e-14,0.0
295.2806835341307,1.6068370423116818e-07,4.6514195828351035e-09,5.830768295966848e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.2823075934420558e-14,0.0
295.3153030410118,1.606150008548468e-07,4.6514195828351035e-09,5.863825000007594e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.3600232051658168e-14,0.0
295.34992254789296,1.6054427331990695e-07,4.6514195828351035e-09,5.913457920003751e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.4377388168895777e-14,0.0
295.3845420547741,1.640648704670511e-07,4.6514195828351035e-09,6.043892772922277e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.5210055437364645e-14,0.0
295.41916156165524,1.7022472476035944e-07,4.6514195828351035e-09,6.264910246134292e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.6042722705833512e-14,0.0
295.4537810685364,1.7568127108624765e-07,4.6514195828351035e-09,6.509457445291744e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.687538997430238e-14,0.0
295.48840057541753,1.8365840670497846e-07,4.6514195828351035e-09,6.842745875479395e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.7708057242771247e-14,0.0
295.5230200822987,1.9496425474052614e-07,4.6514195828351035e-09,7.311887240124548e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.8540724511240114e-14,0.0
295.5576395891798,2.1609417932832997e-07,4.6514195828351035e-09,8.051227824434903e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.942890293094024e-14,0.0
295.59225909606096,2.3804529536430863e-07,4.6514195828351035e-09,8.887510912769514e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.0261570199409107e-14,0.0
295.6268786029421,2.6827631660619744e-07,4.6514195828351035e-09,1.0023875806064453e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.1094237467877974e-14,0.0
295.66149810982324,3.07962683132601e-07,4.6514195828351035e-09,1.149246615206323e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.1926904736346842e-14,0.0
295.6961176167044,3.653375344470078e-07,4.6514195828351035e-09,1.351268320126664e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.270406085358445e-14,0.0
295.7307371235855,4.4036951751813547e-07,4.6514195828351035e-09,1.6155540105700084e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.348121697082206e-14,0.0
295.76535663046667,5.547057499999397e-07,4.6514195828351035e-09,1.9897475739272252e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.425837308805967e-14,0.0
295.7999761373478,6.984817998434423e-07,4.6514195828351035e-09,2.4686396628004204e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.4980018054066022e-14,0.0
295.83459564422895,8.985324003729644e-07,4.6514195828351035e-09,3.1220687329858166e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.5701663020072374e-14,0.0
295.8692151511101,1.1798163432885644e-06,4.6514195828351035e-09,4.021212278160213e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.6367796834847468e-14,0.0
295.90383465799124,1.570100715553302e-06,4.6514195828351035e-09,5.244859454189843e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.7033930649622562e-14,0.0
295.9384541648724,2.085626090164716e-06,4.6514195828351035e-09,6.817425791338927e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.7700064464397656e-14,0.0
295.9730736717535,2.7792979793161976e-06,4.6514195828351035e-09,8.888747569324451e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.8255175976710234e-14,0.0
296.00769317863467,3.7280990811128234e-06,4.6514195828351035e-09,1.1658483774934503e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.886579864025407e-14,0.0
296.0423126855158,4.9555787240418425e-06,4.6514195828351035e-09,1.518786218623891e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.936539900133539e-14,0.0
296.07693219239695,6.609457124606699e-06,4.6514195828351035e-09,1.986077331461722e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.992051051364797e-14,0.0
296.1115516992781,8.901086206769548e-06,4.6514195828351035e-09,2.625918599330479e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.036459972349803e-14,0.0
296.14617120615924,1.2068791488961672e-05,4.6514195828351035e-09,3.498637766052859e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.086420008457935e-14,0.0
296.1807907130404,1.6379173698788385e-05,4.6514195828351035e-09,4.668015818920512e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.1252778143198157e-14,0.0
296.2154102199215,2.1430372250996754e-05,4.6514195828351035e-09,6.031602835099292e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.169686735304822e-14,0.0
296.25002972680267,2.8054873791094614e-05,4.6514195828351035e-09,7.79966213416694e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.2085445411667024e-14,0.0
296.2846492336838,3.617001681621712e-05,4.6514195828351035e-09,9.929543088893489e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.241851231905457e-14,0.0
296.31926874056495,4.5374891520455485e-05,4.6514195828351035e-09,0.00012296299322389626,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.275157922644212e-14,0.0
296.3538882474461,5.6846671134369586e-05,4.6514195828351035e-09,0.00015210953897204504,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.297362383136715e-14,0.0
296.38850775432724,7.192736256811383e-05,4.6514195828351035e-09,0.00019075611317553864,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.319566843629218e-14,0.0
296.4231272612084,9.037114859611339e-05,4.6514195828351035e-09,0.0002378513145843142,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.341771304121721e-14,0.0
296.4577467680895,0.00011382607059307048,4.6514195828351035e-09,0.00029724559029919995,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.3584246494910985e-14,0.0
296.49236627497066,0.00013536657006807395,4.6514195828351035e-09,0.0003475206972209932,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.36952687973735e-14,0.0
296.5269857818518,0.0001607369986281748,4.6514195828351035e-09,0.0004059326210023029,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.3806291099836017e-14,0.0
296.56160528873295,0.0001794235152455803,4.6514195828351035e-09,0.00044834836308405013,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.3861802251067274e-14,0.0
296.5962247956141,0.00017916616345947656,4.6514195828351035e-09,0.0004468852600011397,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.391731340229853e-14,0.0
296.63084430249523,0.00017810310491561676,4.6514195828351035e-09,0.00044343663287527146,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.397282455352979e-14,0.0
296.6654638093764,0.00015803472956477105,4.6514195828351035e-09,0.00039236663611841305,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.397282455352979e-14,0.0
296.7000833162575,0.0001253637966610599,4.6514195828351035e-09,0.0003100727984401974,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.402833570476105e-14,0.0
296.73470282313866,0.00010019522850956974,4.6514195828351035e-09,0.0002469180486318612,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.402833570476105e-14,0.0
296.7693223300198,6.939836957997603e-05,4.6514195828351035e-09,0.00016995397208896534,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.402833570476105e-14,0.0
296.80394183690095,3.84005835265544e-05,4.6514195828351035e-09,9.314847784125391e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.402833570476105e-14,0.0
296.8385613437821,2.1099070704355682e-05,4.6514195828351035e-09,5.075973797341593e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
296.87318085066323,1.0402199750680907e-05,4.6514195828351035e-09,2.487136887818764e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
296.9078003575444,2.2334518607891596e-06,4.6514195828351035e-09,5.502907129639745e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
296.9424198644255,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
296.97703937130666,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
297.0116588781878,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
297.04627838506894,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4083846855992306e-14,0.0
297.0808978919501,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.11551739883123,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.1501369057124,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.1847564125935,1.602805558276188e-07,4.6514195828351035e-09,5.763740490438707e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.21937591947466,2.535355722033117e-07,4.6514195828351035e-09,8.204702787173446e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,0.0,0.0
297.2539954263558,3.745622725315201e-07,4.6514195828351035e-09,1.0867816695458998e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.28861493323694,1.0622587311992504e-06,4.6514195828351035e-09,2.712206560118169e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.3232344401181,3.0211891510756317e-06,4.6514195828351035e-09,7.316108421528966e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.3578539469992,5.580280503125756e-06,4.6514195828351035e-09,1.3437805952420945e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4139358007223564e-14,0.0
297.39247345388037,1.0260002108242183e-05,4.6514195828351035e-09,2.4728179847000042e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.419486915845482e-14,0.0
297.4270929607615,1.9218765019757278e-05,4.6514195828351035e-09,4.66245466487214e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.419486915845482e-14,0.0
297.46171246764266,3.713670424509985e-05,4.6514195828351035e-09,9.098045312194714e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.419486915845482e-14,0.0
297.4963319745238,4.984749851399961e-05,4.6514195828351035e-09,0.00012271758604964766,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.419486915845482e-14,0.0
297.53095148140494,6.670605705194621e-05,4.6514195828351035e-09,0.00016503776524912084,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.419486915845482e-14,0.0
297.5655709882861,8.880521089349447e-05,4.6514195828351035e-09,0.0002205497485839869,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.425038030968608e-14,0.0
297.6001904951672,9.99541166979423e-05,4.6514195828351035e-09,0.0002483415295373437,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.425038030968608e-14,0.0
297.63481000204837,0.00011138471764837732,4.6514195828351035e-09,0.0002769403859685937,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.430589146091734e-14,0.0
297.6694295089295,0.00012022375431475218,4.6514195828351035e-09,0.00029961136732781224,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.430589146091734e-14,0.0
297.70404901581065,0.00010603683231269478,4.6514195828351035e-09,0.00026829032161201916,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4361402612148595e-14,0.0
297.7386685226918,9.324957792933297e-05,4.6514195828351035e-09,0.0002395640395378429,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.441691376337985e-14,0.0
297.77328802957294,8.458595133620239e-05,4.6514195828351035e-09,0.00022049233526766354,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.447242491461111e-14,0.0
297.8079075364541,7.079320234104625e-05,4.6514195828351035e-09,0.00018567835552829592,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4583447217073626e-14,0.0
297.8425270433352,5.904685314639391e-05,4.6514195828351035e-09,0.00015554725546473858,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.469446951953614e-14,0.0
297.87714655021637,5.061206828904652e-05,4.6514195828351035e-09,0.0001343108752372979,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.4861002973229915e-14,0.0
297.9117660570975,4.185511152554611e-05,4.6514195828351035e-09,0.0001123219642301665,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.502753642692369e-14,0.0
297.94638556397865,3.472612639554562e-05,4.6514195828351035e-09,9.429709311237211e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.519406988061746e-14,0.0
297.9810050708598,2.9356176509010012e-05,4.6514195828351035e-09,8.067445147874608e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.5416114485542494e-14,0.0
298.01562457774094,2.3514023432591458e-05,4.6514195828351035e-09,6.541742764387681e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.569367024169878e-14,0.0
298.0502440846221,1.8734945765319644e-05,4.6514195828351035e-09,5.2751416927177e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.602673714908633e-14,0.0
298.0848635915032,1.5060950814604901e-05,4.6514195828351035e-09,4.2879420580343997e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.6359804056473877e-14,0.0
298.11948309838436,1.171259346577358e-05,4.6514195828351035e-09,3.3823154006240586e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.674838211509268e-14,0.0
298.1541026052655,9.011754410481743e-06,4.6514195828351035e-09,2.643042736916179e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.7136960173711486e-14,0.0
298.18872211214665,6.940614468153861e-06,4.6514195828351035e-09,2.06957662112206e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.7636560534792807e-14,0.0
298.2233416190278,5.353658841911191e-06,4.6514195828351035e-09,1.6227160897441806e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.813616089587413e-14,0.0
298.25796112590893,4.140986487932707e-06,4.6514195828351035e-09,1.2791382129617723e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.8746783559417963e-14,0.0
298.2925806327901,3.1938730975511476e-06,4.6514195828351035e-09,1.0055853499113532e-05,1.9045645283100043e-08,4.049869772870807e-09,0.0,3.93574062229618e-14,0.0
298.3272001396712,2.441746055348304e-06,4.6514195828351035e-09,7.842861047269167e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.0023540037736893e-14,0.0
298.36181964655236,1.8770557435043855e-06,4.6514195828351035e-09,6.1607252844764204e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.08006961549745e-14,0.0
298.3964391534335,1.4435589409389493e-06,4.6514195828351035e-09,4.8258510637611e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.168887457467463e-14,0.0
298.43105866031465,1.1122035195043622e-06,4.6514195828351035e-09,3.792394144941369e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.263256414560601e-14,0.0
298.4656781671958,8.664500793509333e-07,4.6514195828351035e-09,3.010985661022758e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.363176486776865e-14,0.0
298.50029767407693,6.873080640179552e-07,4.6514195828351035e-09,2.4238511840968258e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.4797499043625066e-14,0.0
298.5349171809581,5.555304741777789e-07,4.6514195828351035e-09,1.98805739470842e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.6074255521943996e-14,0.0
298.5695366878392,4.4611337002287144e-07,4.6514195828351035e-09,1.6324993142857736e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.746203430272544e-14,0.0
298.60415619472036,3.740501134386065e-07,4.6514195828351035e-09,1.3807367806872861e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,4.8960835385969403e-14,0.0
298.6387757016015,3.173445426440935e-07,4.6514195828351035e-09,1.1830756408981458e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.062616992290714e-14,0.0
298.67339520848265,2.7860454043793226e-07,4.6514195828351035e-09,1.0403045487272777e-06,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.2513549064769904e-14,0.0
298.7080147153638,2.472839047973352e-07,4.6514195828351035e-09,9.234095400545428e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.4511950509095186e-14,0.0
298.74263422224493,2.2392583365338226e-07,4.6514195828351035e-09,8.352526732480214e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.678790770957676e-14,0.0
298.7772537291261,2.0216273599604762e-07,4.6514195828351035e-09,7.604758801571521e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,5.92303983637521e-14,0.0
298.8118732360072,1.8928585876487602e-07,4.6514195828351035e-09,7.077601287264201e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,6.195044477408373e-14,0.0
298.84649274288836,1.80099410052037e-07,4.6514195828351035e-09,6.696463369371131e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,6.494804694057166e-14,0.0
298.8811122497695,1.735109627087894e-07,4.6514195828351035e-09,6.41853407645776e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,6.822320486321587e-14,0.0
298.91573175665064,1.6921745527032073e-07,4.6514195828351035e-09,6.217212403791805e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,7.183142969324763e-14,0.0
298.9503512635318,1.6376934952599953e-07,4.6514195828351035e-09,6.024008578631168e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,7.571721027943568e-14,0.0
298.98497077041293,1.6055501139700112e-07,4.6514195828351035e-09,5.907779454528139e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,7.993605777301127e-14,0.0
299.01959027729407,1.6062203234135097e-07,4.6514195828351035e-09,5.863810865758268e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,8.454348332520567e-14,0.0
299.0542097841752,1.6068729724594277e-07,4.6514195828351035e-09,5.832383717097045e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,8.959499808725013e-14,0.0
299.08882929105636,1.607470139219913e-07,4.6514195828351035e-09,5.773069652326157e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,9.50350909079134e-14,0.0
299.1234487979375,1.6082797893446354e-07,4.6514195828351035e-09,5.774688952575602e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.0091927293842673e-13,0.0
299.15806830481864,1.60923760095244e-07,4.6514195828351035e-09,5.776604575791211e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.0719203302755886e-13,0.0
299.1926878116998,1.610140922814196e-07,4.6514195828351035e-09,5.778411219514723e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.1390888232654106e-13,0.0
299.2273073185809,1.6112422385194947e-07,4.6514195828351035e-09,5.78061385092532e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.2112533198660458e-13,0.0
299.26192682546207,1.6124358204194777e-07,4.6514195828351035e-09,5.783001014725286e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.2889689315898067e-13,0.0
299.2965463323432,1.6136079739048625e-07,4.6514195828351035e-09,5.785345321696056e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.371680546924381e-13,0.0
299.33116583922435,1.614809862493516e-07,4.6514195828351035e-09,5.78774909776314e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.458277942845143e-13,0.0
299.3657853461055,1.616378191293677e-07,4.6514195828351035e-09,5.790885756473685e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.5498713423767185e-13,0.0
299.40040485298664,1.6179376893799002e-07,4.6514195828351035e-09,5.794004751535908e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.6464607455191071e-13,0.0
299.4350243598678,1.6194744700825936e-07,4.6514195828351035e-09,5.797078314051518e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.745270594710746e-13,0.0
299.4696438667489,1.6210099174074344e-07,4.6514195828351035e-09,5.800149207590977e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.8474111129762605e-13,0.0
299.50426337363007,1.6224493870620194e-07,4.6514195828351035e-09,5.80302814801037e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,1.9517720772910252e-13,0.0
299.5388828805112,1.6244745559834683e-07,4.6514195828351035e-09,5.807078485853268e-07,1.9045645283100043e-08,4.049869772870807e-09,0.0,2.0589085991673528e-13,0.0
