time,A,B,C,D,E,F
3.1646214401481823,3.182106527660026e-05,3.7697150345650583e-05,3.2645999054896886e-05,4.812255726272403e-05,4.027440367577227e-05,0.0
3.167399861078953,3.1782312653686884e-05,3.7651052989870435e-05,3.2602869088599254e-05,4.807584650363756e-05,4.023669940047041e-05,0.0
3.1701782820097244,3.174362015391955e-05,3.760502729695244e-05,3.2559808891515914e-05,4.8029201378238416e-05,4.01990473861642e-05,0.0
3.1729567029404953,3.1704987704103056e-05,3.755907317929422e-05,3.251681837150637e-05,4.7982621822886594e-05,4.016144758395001e-05,0.0
3.1757351238712666,3.1666415231155786e-05,3.7513190549429606e-05,3.2473897436578995e-05,4.7936107774030683e-05,4.0123899944992e-05,0.0
3.1785135448020374,3.1627902662109596e-05,3.746737932002851e-05,3.243104599489089e-05,4.788965916820782e-05,4.00864044205221e-05,0.0
3.1812919657328083,3.1589449924109646e-05,3.742163940389668e-05,3.238826395474771e-05,4.784327594204353e-05,4.0048960961839894e-05,0.0
3.1840703866635796,3.155105694441427e-05,3.737597071397562e-05,3.2345551224603434e-05,4.77969580322518e-05,4.0011569520312604e-05,0.0
3.1868488075943504,3.151272365039489e-05,3.733037316334241e-05,3.230290771306022e-05,4.775070537563489e-05,3.9974230047374996e-05,0.0
3.1896272285251213,3.1474449969535784e-05,3.7284846665209504e-05,3.2260333328868135e-05,4.770451790908338e-05,3.993694249452933e-05,0.0
3.1924056494558926,3.143623582943402e-05,3.7239391132924586e-05,3.2217827980925054e-05,4.765839556957593e-05,3.989970681334531e-05,0.0
3.1951840703866634,3.139808115779931e-05,3.719400647997045e-05,3.217539157827642e-05,4.761233829417945e-05,3.986252295546e-05,0.0
3.1979624913174343,3.1359985882453856e-05,3.71486926199647e-05,3.2133024030115075e-05,4.7566346020048794e-05,3.982539087257773e-05,0.0
3.2007409122482056,3.13219499313322e-05,3.7103449466659773e-05,3.209072524578102e-05,4.752041868442683e-05,3.978831051647015e-05,0.0
3.2035193331789764,3.128397323248112e-05,3.705827693394264e-05,3.20484951347613e-05,4.747455622464438e-05,3.975128183897601e-05,0.0
3.2062977541097473,3.1246055714059504e-05,3.701317493583465e-05,3.200633360668975e-05,4.7428758578120065e-05,3.9714304792001235e-05,0.0
3.2090761750405186,3.1208197304338154e-05,3.696814338649146e-05,3.196424057134686e-05,4.7383025682360274e-05,3.967737932751876e-05,0.0
3.2118545959712894,3.117039793169972e-05,3.692318220020275e-05,3.1922215938659535e-05,4.733735747495914e-05,3.964050539756855e-05,0.0
3.2146330169020607,3.11326575246385e-05,3.687829129139215e-05,3.188025961870092e-05,4.72917538935984e-05,3.960368295425747e-05,0.0
3.2174114378328316,3.109497601176037e-05,3.6833470574617045e-05,3.183837152169025e-05,4.724621487604737e-05,3.956691194975928e-05,0.0
3.2201898587636024,3.105735332178259e-05,3.6788719964568446e-05,3.1796551557992616e-05,4.720074036016286e-05,3.953019233631452e-05,0.0
3.2229682796943737,3.10197893835337e-05,3.6744039376070715e-05,3.175479963811876e-05,4.71553302838891e-05,3.94935240662305e-05,0.0
3.2257467006251446,3.09822841259534e-05,3.6699428724081534e-05,3.171311567272497e-05,4.7109984585257656e-05,3.945690709188119e-05,0.0
3.2285251215559154,3.0944837478092375e-05,3.6654887923691745e-05,3.167149957261281e-05,4.706470320238741e-05,3.942034136570719e-05,0.0
3.2313035424866867,3.090744936911218e-05,3.661041689012504e-05,3.1629951248728934e-05,4.7019486073484426e-05,3.938382684021565e-05,0.0
3.2340819634174576,3.087011972828514e-05,3.656601553873793e-05,3.1588470612165e-05,4.6974333136841925e-05,3.934736346798025e-05,0.0
3.2368603843482284,3.083284848499414e-05,3.65216837850196e-05,3.154705757415733e-05,4.69292443308402e-05,3.931095120164105e-05,0.0
3.2396388052789997,3.0795635568732564e-05,3.647742154459162e-05,3.1505712046086824e-05,4.6884219593946515e-05,3.927458999390453e-05,0.0
3.2424172262097706,3.075848090910413e-05,3.6433228733207933e-05,3.1464433939478794e-05,4.6839258864715094e-05,3.923827979754348e-05,0.0
3.2451956471405414,3.0721384435822754e-05,3.638910526675459e-05,3.142322316600268e-05,4.6794362081786984e-05,3.920202056539691e-05,0.0
3.2479740680713127,3.068434607871242e-05,3.6345051061249614e-05,3.1382079637471915e-05,4.6749529183890016e-05,3.916581225037005e-05,0.0
3.2507524890020836,3.064736576770706e-05,3.630106603284289e-05,3.134100326584379e-05,4.6704760109838765e-05,3.912965480543425e-05,0.0
3.253530909932855,3.0610443432850416e-05,3.625715009781593e-05,3.1299993963219165e-05,4.6660054798534394e-05,3.9093548183626943e-05,0.0
3.2563093308636257,3.057357900429589e-05,3.621330317258179e-05,3.125905164184237e-05,4.6615413188964665e-05,3.905749233805153e-05,0.0
3.2590877517943966,3.053677241230644e-05,3.6169525173684826e-05,3.121817621410098e-05,4.657083522020381e-05,3.902148722187742e-05,0.0
3.261866172725168,3.0500023587254402e-05,3.612581601780061e-05,3.1177367592525615e-05,4.652632083141249e-05,3.898553278833982e-05,0.0
3.2646445936559387,3.0463332459621434e-05,3.6082175621735746e-05,3.11366256897898e-05,4.648186996183773e-05,3.894962899073987e-05,0.0
3.2674230145867096,3.042669895999832e-05,3.6038603902427675e-05,3.109595041870974e-05,4.6437482550812774e-05,3.891377578244439e-05,0.0
3.270201435517481,3.0390123019084843e-05,3.5995100776944586e-05,3.105534169224417e-05,4.639315853775713e-05,3.887797311688595e-05,0.0
3.2729798564482517,3.0353604567689702e-05,3.595166616248525e-05,3.1014799423494136e-05,4.634889786217638e-05,3.884222094756275e-05,0.0
3.2757582773790226,3.0317143536730334e-05,3.590829997637873e-05,3.0974323525702815e-05,4.630470046366222e-05,3.880651922803854e-05,0.0
3.278536698309794,3.0280739857232782e-05,3.5865002136084424e-05,3.093391391225538e-05,4.626056628189225e-05,3.877086791194267e-05,0.0
3.2813151192405647,3.0244393460331614e-05,3.5821772559191805e-05,3.0893570496678765e-05,4.621649525663004e-05,3.873526695296989e-05,0.0
3.2840935401713356,3.020810427726974e-05,3.5778611163420194e-05,3.085329319264147e-05,4.617248732772496e-05,3.869971630488036e-05,0.0
3.286871961102107,3.0171872239398296e-05,3.5735517866618785e-05,3.081308191395344e-05,4.612854243511216e-05,3.8664215921499614e-05,0.0
3.2896503820328777,3.0135697278176545e-05,3.569249258676634e-05,3.077293657456584e-05,4.608466051881245e-05,3.862876575671845e-05,0.0
3.292428802963649,3.0099579325171684e-05,3.5649535241971056e-05,3.0732857088570855e-05,4.6040841518932296e-05,3.859336576449287e-05,0.0
3.29520722389442,3.0063518312058793e-05,3.5606645750470434e-05,3.069284337020157e-05,4.599708537566366e-05,3.8558015898844096e-05,0.0
3.2979856448251907,3.0027514170620657e-05,3.556382403063119e-05,3.065289533383173e-05,4.5953392029283987e-05,3.8522716113858406e-05,0.0
3.300764065755962,2.9991566832747604e-05,3.552107000094893e-05,3.061301289397555e-05,4.5909761420156116e-05,3.848746636368711e-05,0.0
3.303542486686733,2.995567623043748e-05,3.547838358004815e-05,3.057319596528764e-05,4.586619348872819e-05,3.8452266602546555e-05,0.0
3.3063209076175037,2.991984229579542e-05,3.543576468668206e-05,3.053344446256266e-05,4.582268817553362e-05,3.8417116784717986e-05,0.0
3.309099328548275,2.9884064961033765e-05,3.5393213239732314e-05,3.049375830073528e-05,4.5779245421190975e-05,3.838201686454749e-05,0.0
3.311877749479046,2.984834415847193e-05,3.535072915820899e-05,3.045413739487993e-05,4.5735865166403906e-05,3.834696679644601e-05,0.0
3.3146561704098167,2.981267982053627e-05,3.53083123612504e-05,3.0414581660210632e-05,4.5692547351961094e-05,3.831196653488921e-05,0.0
3.317434591340588,2.9777071879759946e-05,3.526596276812285e-05,3.037509101208081e-05,4.5649291918736176e-05,3.827701603441744e-05,0.0
3.320213012271359,2.974152026878283e-05,3.5223680298220614e-05,3.0335665365983152e-05,4.560609880768765e-05,3.82421152496357e-05,0.0
3.3229914332021298,2.970602492035134e-05,3.518146487106574e-05,3.0296304637549388e-05,4.5562967959858834e-05,3.820726413521352e-05,0.0
3.325769854132901,2.967058576731831e-05,3.513931640630781e-05,3.0257008742550095e-05,4.5519899316377724e-05,3.8172462645884974e-05,0.0
3.328548275063672,2.9635202742642905e-05,3.5097234823723894e-05,3.0217777596894595e-05,4.547689281845704e-05,3.8137710736448615e-05,0.0
3.331326695994443,2.959987577939046e-05,3.505522004321837e-05,3.0178611116630687e-05,4.5433948407394e-05,3.810300836176732e-05,0.0
3.334105116925214,2.9564604810732357e-05,3.5013271984822785e-05,3.0139509217944545e-05,4.539106602457038e-05,3.806835547676835e-05,0.0
3.336883537855985,2.9529389769945914e-05,3.497139056869559e-05,3.010047181716047e-05,4.534824561145236e-05,3.803375203644326e-05,0.0
3.339661958786756,2.9494230590414235e-05,3.4929575715122165e-05,3.0061498830740754e-05,4.530548710959047e-05,3.799919799584778e-05,0.0
3.342440379717527,2.9459127205626106e-05,3.488782734451456e-05,3.0022590175285522e-05,4.526279046061954e-05,3.796469331010182e-05,0.0
3.345218800648298,2.942407954917586e-05,3.484614537741132e-05,2.998374576753249e-05,4.522015560625858e-05,3.79302379343894e-05,0.0
3.347997221579069,2.9389087554763247e-05,3.480452973447743e-05,2.994496552435685e-05,4.5177582488310743e-05,3.7895831823958566e-05,0.0
3.35077564250984,2.9354151156193323e-05,3.476298033650408e-05,2.990624936277105e-05,4.513507104866326e-05,3.7861474934121384e-05,0.0
3.353554063440611,2.9319270287376307e-05,3.472149710440857e-05,2.9867597199924648e-05,4.509262122928729e-05,3.782716722025378e-05,0.0
3.356332484371382,2.928444488232746e-05,3.4680079959234106e-05,2.9829008953104105e-05,4.505023297223794e-05,3.779290863779565e-05,0.0
3.359110905302153,2.9249674875166985e-05,3.4638728822149715e-05,2.9790484539732662e-05,4.5007906219654145e-05,3.775869914225062e-05,0.0
3.361889326232924,2.921496020011986e-05,3.459744361445001e-05,2.9752023877370085e-05,4.4965640913758616e-05,3.77245386891861e-05,0.0
3.364667747163695,2.918030079151575e-05,3.455622425755515e-05,2.9713626883712558e-05,4.49234369968577e-05,3.7690427234233194e-05,0.0
3.367446168094466,2.9145696583788853e-05,3.4515070673010586e-05,2.967529347659249e-05,4.48812944113414e-05,3.765636473308667e-05,0.0
3.3702245890252374,2.9111147511477804e-05,3.4473982782486936e-05,2.9637023573978304e-05,4.483921309968322e-05,3.762235114150483e-05,0.0
3.373003009956008,2.9076653509225546e-05,3.44329605077799e-05,2.9598817093974326e-05,4.479719300444017e-05,3.758838641530953e-05,0.0
3.375781430886779,2.9042214511779173e-05,3.439200377081009e-05,2.9560673954820555e-05,4.475523406825263e-05,3.7554470510386105e-05,0.0
3.3785598518175504,2.9007830453989845e-05,3.435111249362277e-05,2.9522594074892496e-05,4.471333623384424e-05,3.752060338268327e-05,0.0
3.381338272748321,2.8973501270812668e-05,3.431028659838786e-05,2.948457737270104e-05,4.467149944402196e-05,3.7486784988213124e-05,0.0
3.384116693679092,2.8939226897306535e-05,3.4269526007399726e-05,2.9446623766892216e-05,4.462972364167589e-05,3.745301528305103e-05,0.0
3.3868951146098634,2.8905007268634024e-05,3.422883064307699e-05,2.9408733176247043e-05,4.458800876977918e-05,3.7419294223335605e-05,0.0
3.389673535540634,2.8870842320061282e-05,3.418820042796244e-05,2.937090551968142e-05,4.454635477138807e-05,3.738562176526865e-05,0.0
3.392451956471405,2.8836731986957907e-05,3.414763528472289e-05,2.9333140716245837e-05,4.4504761589641686e-05,3.735199786511509e-05,0.0
3.3952303774021764,2.8802676204796773e-05,3.410713513614897e-05,2.9295438685125284e-05,4.446322916776202e-05,3.731842247920292e-05,0.0
3.3980087983329472,2.8768674909154e-05,3.406669990515503e-05,2.925779934563908e-05,4.442175744905392e-05,3.728489556392312e-05,0.0
3.400787219263718,2.873472803570875e-05,3.4026329514778984e-05,2.9220222617240666e-05,4.4380346376904886e-05,3.7251417075729686e-05,0.0
3.4035656401944894,2.8700835520243127e-05,3.3986023888182146e-05,2.918270841951741e-05,4.43389958947851e-05,3.721798697113944e-05,0.0
3.4063440611252602,2.8666997298642106e-05,3.394578294864913e-05,2.9145256672190558e-05,4.429770594624733e-05,3.7184605206732096e-05,0.0
3.4091224820560315,2.8633213306893326e-05,3.390560661958761e-05,2.910786729511488e-05,4.42564764749268e-05,3.715127173915013e-05,0.0
3.4119009029868024,2.8599483481087046e-05,3.3865494824528325e-05,2.9070540208278664e-05,4.421530742454121e-05,3.711798652509875e-05,0.0
3.4146793239175732,2.856580775741597e-05,3.3825447487124736e-05,2.9033275331803443e-05,4.417419873889056e-05,3.7084749521345847e-05,0.0
3.4174577448483445,2.8532186072175145e-05,3.378546453115308e-05,2.8996072585943873e-05,4.413315036185718e-05,3.705156068472192e-05,0.0
3.4202361657791154,2.849861836176188e-05,3.3745545880512094e-05,2.895893189108755e-05,4.409216223740558e-05,3.7018419972120025e-05,0.0
3.4230145867098862,2.8465104562675554e-05,3.37056914592229e-05,2.8921853167754834e-05,4.40512343095824e-05,3.6985327340495746e-05,0.0
3.4257930076406575,2.8431644611517518e-05,3.366590119142888e-05,2.8884836336598676e-05,4.4010366522516324e-05,3.6952282746867065e-05,0.0
3.4285714285714284,2.839823844499104e-05,3.362617500139554e-05,2.8847881318404483e-05,4.396955882041805e-05,3.6919286148314425e-05,0.0
3.4313498495021992,2.836488599990109e-05,3.358651281351032e-05,2.8810988034089884e-05,4.3928811147580186e-05,3.688633750198056e-05,0.0
3.4341282704329705,2.8331587213154272e-05,3.354691455228247e-05,2.8774156404704637e-05,4.3888123448377135e-05,3.685343676507049e-05,0.0
3.4369066913637414,2.8298342021758702e-05,3.350738014234299e-05,2.8737386351430414e-05,4.38474956672651e-05,3.682058389485147e-05,0.0
3.4396851122945122,2.8265150362823905e-05,3.346790950844428e-05,2.870067779558062e-05,4.380692774878199e-05,3.678777884865291e-05,0.0
3.4424635332252835,2.823201217356061e-05,3.3428502575460245e-05,2.8664030658600267e-05,4.376641963754727e-05,3.675502158386637e-05,0.0
3.4452419541560544,2.8198927391280777e-05,3.338915926838599e-05,2.8627444862065803e-05,4.3725971278262034e-05,3.6722312057945455e-05,0.0
3.4480203750868257,2.8165895953397335e-05,3.3349879512337704e-05,2.859092032768489e-05,4.368558261570877e-05,3.668965022840574e-05,0.0
3.4507987960175965,2.8132917797424145e-05,3.331066323255255e-05,2.8554456977296307e-05,4.3645253594751386e-05,3.665703605282479e-05,0.0
3.4535772169483674,2.8099992860975886e-05,3.3271510354388525e-05,2.8518054732869733e-05,4.360498416033515e-05,3.662446948884207e-05,0.0
3.4563556378791387,2.806712108176786e-05,3.323242080332427e-05,2.8481713516505598e-05,4.356477425748653e-05,3.659195049415883e-05,0.0
3.4591340588099095,2.8034302397615984e-05,3.3193394504958966e-05,2.8445433250434938e-05,4.352462383131324e-05,3.655947902653817e-05,0.0
3.4619124797406804,2.800153674643658e-05,3.3154431385012226e-05,2.8409213857019182e-05,4.3484532827003994e-05,3.652705504380488e-05,0.0
3.4646909006714517,2.7968824066246306e-05,3.3115531369323844e-05,2.8373055258750027e-05,4.3444501189828666e-05,3.649467850384542e-05,0.0
3.4674693216022225,2.7936164295162024e-05,3.307669438385377e-05,2.8336957378249263e-05,4.3404528865138e-05,3.646234936460792e-05,0.0
3.4702477425329934,2.7903557371400695e-05,3.303792035468191e-05,2.8300920138268595e-05,4.3364615798363656e-05,3.6430067584102006e-05,0.0
3.4730261634637647,2.7871003233279212e-05,3.2999209208008e-05,2.8264943461689462e-05,4.3324761935018104e-05,3.639783312039886e-05,0.0
3.4758045843945355,2.7838501819214383e-05,3.296056087015145e-05,2.8229027271522948e-05,4.3284967220694597e-05,3.6365645931631114e-05,0.0
3.4785830053253064,2.7806053067722723e-05,3.292197526755125e-05,2.8193171490909532e-05,4.3245231601066996e-05,3.63335059759928e-05,0.0
3.4813614262560777,2.7773656917420356e-05,3.288345232676574e-05,2.8157376043118944e-05,4.320555502188979e-05,3.6301413211739284e-05,0.0
3.4841398471868485,2.7741313307022945e-05,3.284499197447256e-05,2.8121640851550053e-05,4.3165937428998e-05,3.6269367597187256e-05,0.0
3.48691826811762,2.7709022175345516e-05,3.2806594137468496e-05,2.8085965839730625e-05,4.31263787683071e-05,3.6237369090714594e-05,0.0
3.4896966890483907,2.7676783461302386e-05,3.276825874266931e-05,2.805035093131724e-05,4.308687898581294e-05,3.6205417650760435e-05,0.0
3.4924751099791616,2.764459710390703e-05,3.2729985717109564e-05,2.801479605009504e-05,4.304743802759168e-05,3.617351323582497e-05,0.0
3.495253530909933,2.7612463042271954e-05,3.2691774987942583e-05,2.7979301119977658e-05,4.300805583979971e-05,3.614165580446954e-05,0.0
3.4980319518407037,2.7580381215608607e-05,3.265362648244029e-05,2.7943866065007e-05,4.296873236867359e-05,3.6109845315316445e-05,0.0
3.5008103727714746,2.7548351563227248e-05,3.261554012799294e-05,2.7908490809353078e-05,4.292946756053e-05,3.607808172704899e-05,0.0
3.503588793702246,2.7516374024536832e-05,3.257751585210917e-05,2.7873175277313875e-05,4.2890261361765595e-05,3.604636499841139e-05,0.0
3.5063672146330167,2.7484448539044905e-05,3.253955358241577e-05,2.7837919393315174e-05,4.2851113718857004e-05,3.601469508820874e-05,0.0
3.5091456355637876,2.745257504635747e-05,3.250165324665748e-05,2.7802723081910394e-05,4.2812024578360766e-05,3.5983071955306904e-05,0.0
3.511924056494559,2.7420753486178892e-05,3.246381477269698e-05,2.776758626778043e-05,4.277299388691316e-05,3.595149555863255e-05,0.0
3.5147024774253297,2.738898379831179e-05,3.2426038088514714e-05,2.7732508875733498e-05,4.273402159123027e-05,3.591996585717301e-05,0.0
3.5174808983561006,2.7357265922656893e-05,3.2388323122208646e-05,2.7697490830704947e-05,4.269510763810779e-05,3.588848280997628e-05,0.0
3.520259319286872,2.732559979921295e-05,3.235066980199431e-05,2.7662532057757153e-05,4.2656251974421023e-05,3.5857046376150945e-05,0.0
3.5230377402176427,2.7293985368076618e-05,3.231307805620451e-05,2.76276324820793e-05,4.261745454712483e-05,3.5825656514866156e-05,0.0
3.525816161148414,2.7262422569442322e-05,3.227554781328924e-05,2.7592792028987235e-05,4.257871530325346e-05,3.579431318535151e-05,0.0
3.528594582079185,2.723091134360219e-05,3.2238079001815606e-05,2.7558010623923365e-05,4.25400341899206e-05,3.5763016346897106e-05,0.0
3.5313730030099557,2.7199451630945873e-05,3.220067155046762e-05,2.752328819245642e-05,4.25014111543192e-05,3.573176595885335e-05,0.0
3.534151423940727,2.716804337196051e-05,3.216332538804604e-05,2.7488624660281304e-05,4.246284614372147e-05,3.570056198063106e-05,0.0
