time,A,B,C,D,E,F,X,Y,Z
5.873581847649919,0,0,0,0,0,0,0,0,0
5.876360268580689,0,0,0,0,0,0,0,0,0
5.879138689511461,0,0,0,0,0,0,0,0,0
5.881917110442232,0,0,0,0,0,0,0,0,0
5.884695531373003,0,0,0,0,0,0,0,0,0
5.887473952303774,0,0,0,0,0,0,0,0,0
5.890252373234545,0,0,0,0,0,0,0,0,0
5.893030794165316,0,0,0,0,0,0,0,0,0
5.895809215096087,0,0,0,0,0,0,0,0,0
5.898587636026858,0,0,0,0,0,0,0,0,0
5.901366056957629,0,0,0,0,0,0,0,0,0
5.9041444778884,0,0,0,0,0,0,0,0,0
5.906922898819171,0,0,0,0,0,0,0,0,0
5.909701319749942,0,0,0,0,0,0,0,0,0
5.912479740680713,0,0,0,0,0,0,0,0,0
5.915258161611484,0,0,0,0,0,0,0,0,0
5.918036582542255,0,0,0,0,0,0,0,0,0
5.920815003473026,0,0,0,0,0,0,0,0,0
5.923593424403797,0,0,0,0,0,0,0,0,0
5.926371845334568,0,0,0,0,0,0,0,0,0
5.929150266265339,0,0,0,0,0,0,0,0,0
5.93192868719611,0,0,0,0,0,0,0,0,0
5.934707108126881,0,0,0,0,0,0,0,0,0
5.937485529057652,0,0,0,0,0,0,0,0,0
5.940263949988423,0,0,0,0,0,0,0,0,0
5.943042370919194,0,1,0,0,0,0,0,0,0
5.945820791849965,0,1,0,0,0,0,0,0,0
5.948599212780736,0,0,0,0,0,0,0,0,0
5.951377633711507,0,0,0,0,0,0,0,0,0
5.954156054642278,0,0,0,0,0,0,0,0,0
5.956934475573049,0,0,0,0,0,0,0,0,0
5.95971289650382,0,0,0,0,0,0,0,0,0
5.962491317434592,0,0,0,0,0,0,0,0,0
5.965269738365362,0,0,0,0,0,0,0,0,0
5.968048159296133,0,0,0,0,0,0,0,0,0
5.9708265802269045,0,0,0,0,0,0,0,0,0
5.973605001157675,0,0,0,0,0,0,0,0,0
5.976383422088446,0,0,0,0,0,0,0,0,0
5.9791618430192175,0,0,0,0,0,0,0,0,0
5.981940263949988,0,0,0,0,0,0,0,0,0
5.984718684880759,0,0,0,0,0,0,0,0,0
5.9874971058115305,0,0,0,0,0,0,0,0,0
5.990275526742301,0,0,0,0,0,0,0,0,0
5.993053947673072,0,0,0,0,0,0,0,0,0
5.995832368603844,0,0,0,0,0,0,0,0,0
5.998610789534614,0,0,0,0,0,0,0,0,0
6.001389210465385,0,0,0,0,0,0,0,0,0
6.0041676313961565,0,0,0,0,0,0,0,0,0
6.006946052326927,0,0,0,0,0,0,0,0,0
6.009724473257698,0,0,0,0,0,0,0,0,0
6.0125028941884695,0,0,0,0,0,0,0,0,0
6.01528131511924,0,0,0,0,0,0,0,0,0
6.018059736050011,0,0,0,0,0,0,0,0,0
6.020838156980783,0,0,0,0,1,0,0,0,0
6.023616577911553,0,0,0,0,1,0,0,0,0
6.026394998842324,0,0,0,0,0,0,0,0,0
6.029173419773096,0,0,0,0,0,0,0,0,0
6.031951840703866,0,0,0,0,0,0,0,0,0
6.034730261634637,0,0,0,0,0,0,0,0,0
6.0375086825654085,0,0,0,0,0,0,0,0,0
6.04028710349618,0,0,0,0,0,0,0,0,0
6.04306552442695,0,0,0,0,0,0,0,0,0
6.0458439453577215,0,0,0,0,0,0,0,0,0
6.048622366288493,0,0,0,0,0,0,0,0,0
6.051400787219263,1,0,0,0,0,0,0,0,0
6.0541792081500345,1,0,0,0,0,0,0,0,0
6.056957629080806,0,0,0,1,0,0,0,0,0
6.059736050011576,0,0,0,1,0,0,0,0,0
6.062514470942348,0,0,0,0,0,0,0,0,0
6.065292891873119,0,0,0,0,0,0,0,0,0
6.068071312803889,0,0,0,0,0,0,0,0,0
6.0708497337346605,0,0,0,0,0,0,0,0,0
6.073628154665432,0,0,0,0,0,0,0,0,0
6.076406575596202,0,0,0,0,0,0,0,0,0
6.0791849965269735,0,0,0,0,0,0,0,0,0
6.081963417457745,0,1,0,0,0,0,0,0,0
6.084741838388515,0,1,0,0,0,0,0,0,0
6.087520259319287,0,0,0,0,0,0,0,0,0
6.090298680250058,0,0,0,0,0,0,0,0,0
6.093077101180828,0,0,0,0,0,0,0,0,0
6.0958555221116,0,0,0,0,0,0,0,0,0
6.098633943042371,0,0,0,0,0,0,0,0,0
6.101412363973141,0,0,0,0,0,0,0,0,0
6.1041907849039125,0,0,0,0,0,0,0,0,0
6.106969205834684,0,0,0,0,0,0,0,0,0
6.109747626765454,0,0,0,0,0,0,0,0,0
6.1125260476962255,0,0,0,0,0,0,0,0,0
6.115304468626997,0,0,0,0,0,0,0,0,0
6.118082889557768,0,0,0,0,0,0,0,0,0
6.1208613104885385,0,0,0,0,0,0,0,0,0
6.12363973141931,0,1,0,0,0,0,0,0,0
6.126418152350081,0,1,0,0,0,0,0,0,0
6.129196573280852,0,0,0,0,0,0,0,0,0
6.131974994211623,0,0,0,0,0,0,0,0,0
6.134753415142394,0,0,1,0,0,0,0,0,0
6.1375318360731645,0,0,1,0,0,0,0,0,0
6.140310257003936,0,0,0,0,0,0,0,0,0
6.143088677934707,0,0,0,0,0,0,0,0,0
6.1458670988654776,0,0,0,0,0,0,0,0,0
6.148645519796249,0,0,0,0,0,0,0,0,0
6.15142394072702,0,0,0,0,0,0,0,0,0
6.154202361657791,0,0,0,0,0,0,0,0,0
6.156980782588562,0,0,0,0,0,0,0,0,0
6.159759203519333,0,0,0,0,0,0,0,0,0
6.162537624450104,0,0,0,0,0,0,0,0,0
6.165316045380875,0,0,0,0,0,0,0,0,0
6.168094466311646,0,0,0,0,0,0,0,0,0
6.170872887242417,0,0,0,0,0,0,0,0,0
6.173651308173188,0,0,0,0,0,0,0,0,0
6.176429729103959,0,0,0,0,0,0,0,0,0
6.17920815003473,0,0,0,0,0,0,0,0,0
6.181986570965501,0,0,0,0,0,0,0,0,0
6.184764991896272,0,0,0,0,0,0,0,0,0
6.187543412827043,0,0,0,0,0,0,0,0,0
6.190321833757814,0,0,0,0,0,0,0,0,0
6.193100254688585,0,0,0,0,0,0,0,0,0
6.1958786756193565,0,0,0,0,0,0,0,0,0
6.198657096550127,0,0,0,0,0,0,0,0,0
6.201435517480898,0,0,0,0,0,0,0,0,0
6.2042139384116695,0,0,0,0,0,0,0,0,0
6.20699235934244,0,0,0,0,0,0,0,0,0
6.209770780273211,0,0,0,0,0,0,0,0,0
6.212549201203983,0,0,0,0,0,0,0,0,0
6.215327622134753,0,0,0,0,0,0,0,0,0
6.218106043065524,0,0,0,0,0,0,0,0,0
6.220884463996296,0,0,0,0,0,0,0,0,0
6.223662884927066,0,0,0,0,0,0,0,0,0
6.226441305857837,0,0,0,0,0,0,0,0,0
6.2292197267886085,0,0,0,0,0,0,0,0,0
6.231998147719379,0,0,0,0,0,0,0,0,0
6.23477656865015,0,0,0,0,0,0,0,0,0
6.2375549895809215,1,0,0,0,0,0,0,0,0
6.240333410511692,1,0,0,0,0,0,0,0,0
6.243111831442463,0,0,0,0,0,0,0,0,0
6.2458902523732345,0,0,0,0,0,0,0,0,0
6.248668673304005,0,0,0,0,0,0,0,0,0
6.251447094234776,0,0,0,0,0,0,0,0,0
6.254225515165548,0,0,0,0,0,0,0,0,0
6.257003936096318,0,0,0,0,0,0,0,0,0
6.259782357027089,0,0,0,0,0,0,0,0,0
6.2625607779578605,0,0,0,0,0,0,0,0,0
6.265339198888631,0,0,0,0,0,0,0,0,0
6.268117619819402,0,0,0,0,0,0,0,0,0
6.2708960407501735,0,0,0,0,0,0,0,0,0
6.273674461680945,0,0,0,0,0,0,0,0,0
6.276452882611715,0,0,0,0,0,0,0,0,0
6.279231303542487,0,0,0,0,0,0,0,0,0
6.282009724473258,0,0,0,0,0,0,0,0,0
6.284788145404028,0,0,0,0,0,0,0,0,0
6.2875665663348,0,0,0,0,0,0,0,0,0
6.290344987265571,0,0,0,0,0,0,0,0,0
6.293123408196341,0,0,0,0,0,0,0,0,0
6.2959018291271125,0,0,0,0,0,0,0,0,0
6.298680250057884,0,0,0,0,0,0,0,0,0
6.301458670988654,0,0,0,0,0,0,0,0,0
6.3042370919194255,0,0,0,0,0,0,0,0,0
6.307015512850197,0,0,0,0,0,0,0,0,0
6.309793933780967,0,0,0,0,0,0,0,0,0
6.3125723547117385,0,0,0,0,0,0,0,0,0
6.31535077564251,0,0,0,0,0,0,0,0,0
6.31812919657328,0,0,0,0,0,0,0,0,0
6.320907617504052,0,0,0,0,0,0,0,0,0
6.323686038434823,0,0,0,0,0,0,0,0,0
6.326464459365593,0,0,0,0,0,0,0,0,0
6.3292428802963645,0,0,0,0,0,0,0,0,0
6.332021301227136,0,0,0,0,0,0,0,0,0
6.334799722157906,0,0,0,0,0,0,0,0,0
6.3375781430886775,0,0,0,0,0,0,0,0,0
6.340356564019449,0,0,0,0,0,0,0,0,0
6.343134984950219,0,0,0,0,0,0,0,0,0
6.345913405880991,0,0,0,0,0,0,0,0,0
6.348691826811762,0,0,0,0,0,0,0,0,0
6.351470247742533,0,0,0,0,0,0,0,0,0
6.354248668673304,0,0,0,0,0,0,0,0,0
6.357027089604075,0,0,0,0,0,0,0,0,0
6.359805510534846,0,0,0,0,0,0,0,0,0
6.3625839314656165,0,0,0,0,0,0,0,0,0
6.365362352396388,0,0,0,0,0,0,0,0,0
6.368140773327159,0,0,0,0,0,0,0,0,0
6.3709191942579295,0,0,0,0,0,0,0,0,0
6.373697615188701,0,0,0,0,0,0,0,0,0
6.376476036119472,0,0,0,0,0,0,0,0,0
6.3792544570502425,0,0,0,0,0,0,0,0,0
6.382032877981014,0,0,0,0,0,0,0,0,0
6.384811298911785,0,0,0,0,0,0,0,0,0
6.387589719842556,0,0,0,0,0,0,0,0,0
6.390368140773327,0,0,0,0,0,0,0,0,0
6.393146561704098,0,0,0,0,0,0,0,0,0
6.3959249826348685,0,0,0,0,0,0,0,0,0
6.39870340356564,0,0,0,0,0,0,0,0,0
6.401481824496411,0,0,0,0,0,0,0,0,0
6.4042602454271815,0,0,0,0,0,0,0,0,0
6.407038666357953,0,0,0,0,0,0,0,0,0
6.409817087288724,0,0,0,0,0,0,0,0,0
6.412595508219495,0,0,0,0,0,0,0,0,0
6.415373929150266,0,0,0,0,0,0,0,0,0
6.418152350081037,0,0,0,0,0,0,0,0,0
6.420930771011808,0,0,0,0,0,0,0,0,0
6.423709191942579,0,0,0,0,0,0,0,0,0
6.42648761287335,0,0,0,0,0,0,0,0,0
6.429266033804121,0,0,0,0,0,0,0,0,0
6.432044454734892,0,0,0,0,0,0,0,0,0
6.434822875665663,0,0,0,0,0,0,0,0,0
6.437601296596434,0,0,0,0,0,0,0,0,0
6.440379717527205,0,0,0,0,0,0,0,0,0
6.443158138457976,0,0,0,0,0,0,0,0,0
6.445936559388747,0,0,0,1,0,0,0,0,0
6.448714980319518,0,0,0,1,0,0,0,0,0
6.451493401250289,0,0,0,0,0,0,0,0,0
6.45427182218106,0,0,0,0,0,0,0,0,0
6.457050243111831,0,0,0,0,0,0,0,0,0
6.459828664042602,0,0,0,0,0,0,0,0,0
6.462607084973373,0,0,0,0,0,0,0,0,0
6.465385505904144,0,0,0,0,0,0,0,0,0
6.468163926834915,0,0,0,0,0,0,0,0,0
6.470942347765686,0,0,0,0,0,0,0,0,0
6.473720768696457,0,0,0,0,0,0,0,0,0
6.476499189627228,0,0,0,0,0,0,0,0,0
6.479277610558,0,0,0,0,0,0,0,0,0
6.48205603148877,0,0,0,0,0,0,0,0,0
6.484834452419541,0,0,0,0,0,0,0,0,0
6.487612873350312,0,0,0,0,0,0,0,0,0
6.490391294281083,1,0,0,0,0,0,0,0,0
6.493169715211854,1,0,0,0,0,0,0,0,0
6.4959481361426255,0,0,0,0,0,0,0,0,0
6.498726557073397,0,0,0,0,0,0,0,0,0
6.501504978004167,0,0,0,0,0,0,0,0,0
6.5042833989349385,0,0,0,0,0,0,0,0,0
6.50706181986571,0,0,0,0,0,0,0,0,0
6.50984024079648,0,0,0,0,0,0,0,0,0
6.512618661727252,0,0,0,0,0,0,0,0,0
6.515397082658023,0,0,0,0,0,0,0,0,0
6.518175503588793,0,0,0,0,0,0,0,0,0
6.5209539245195645,0,0,0,0,0,0,0,0,0
6.523732345450336,0,0,0,0,0,0,0,0,0
6.526510766381106,0,0,0,0,0,0,0,0,0
6.5292891873118775,0,0,0,0,0,0,0,0,0
6.532067608242649,0,0,0,0,0,0,0,0,0
6.534846029173419,0,0,0,0,0,0,0,0,0
6.537624450104191,0,0,0,0,0,0,0,0,0
6.540402871034962,0,0,0,0,0,0,0,0,0
6.543181291965732,0,0,0,0,0,0,0,0,0
6.545959712896504,0,0,0,0,0,0,0,0,0
6.548738133827275,0,0,0,0,0,0,0,0,0
6.551516554758045,0,0,0,0,0,0,0,0,0
6.5542949756888165,0,0,0,0,0,0,0,0,0
6.557073396619588,0,0,0,0,0,0,0,0,0
6.559851817550358,0,0,0,0,0,0,0,0,0
6.5626302384811295,0,0,0,0,0,0,0,0,0
6.565408659411901,0,0,0,0,0,0,0,0,0
6.568187080342671,0,0,0,0,0,0,0,0,0
6.5709655012734425,0,0,0,0,0,0,0,0,0
6.573743922204214,0,0,0,0,0,0,0,0,0
6.576522343134985,0,0,0,0,0,0,0,0,0
6.579300764065756,0,0,0,0,0,0,0,0,0
6.582079184996527,0,0,0,0,0,0,0,0,0
6.584857605927298,0,0,0,0,0,0,0,0,0
6.5876360268580685,0,0,0,0,0,0,0,0,0
6.59041444778884,0,0,0,0,0,0,0,0,0
6.593192868719611,0,0,0,0,0,0,0,0,0
6.5959712896503815,0,0,0,0,0,0,0,0,0
6.598749710581153,0,0,0,0,0,0,0,0,0
6.601528131511924,0,0,0,0,0,0,0,0,0
6.604306552442695,0,0,0,0,0,0,0,0,0
6.607084973373466,0,0,0,0,0,0,0,0,0
6.609863394304237,0,0,0,0,0,0,0,0,0
6.612641815235008,0,0,0,0,0,0,0,0,0
6.615420236165779,0,0,0,0,0,0,0,0,0
6.61819865709655,0,0,0,0,0,0,0,0,0
6.6209770780273205,0,0,0,0,0,0,0,0,0
6.623755498958092,0,0,0,0,0,0,0,0,0
6.626533919888863,0,0,0,0,0,0,0,0,0
6.6293123408196335,0,0,0,0,0,0,0,0,0
6.632090761750405,0,0,0,0,0,0,0,0,0
6.634869182681176,0,0,0,0,0,0,0,0,0
6.6376476036119465,0,0,0,0,0,0,0,0,0
6.640426024542718,0,0,0,0,0,0,0,0,0
6.643204445473489,0,0,0,0,0,0,0,0,0
6.64598286640426,0,0,0,0,0,0,0,0,0
6.648761287335031,0,0,0,0,0,0,0,0,0
6.651539708265802,0,0,0,0,0,0,0,0,0
6.654318129196573,0,0,0,0,0,0,0,0,0
6.657096550127344,0,0,0,0,0,0,0,0,0
6.659874971058115,0,0,0,0,0,0,0,0,0
6.662653391988886,0,0,0,0,0,0,0,0,0
6.665431812919657,0,0,0,0,1,0,0,0,0
6.668210233850428,0,0,0,0,1,0,0,0,0
6.670988654781199,0,0,0,0,0,0,0,0,0
6.67376707571197,0,0,0,0,0,0,0,0,0
6.676545496642741,0,0,0,0,0,0,0,0,0
6.679323917573512,1,0,0,0,0,0,0,0,0
6.682102338504283,1,0,0,0,0,0,0,0,0
6.684880759435054,0,0,0,0,0,0,0,0,0
6.687659180365825,0,0,0,0,0,0,0,0,0
6.690437601296596,0,0,0,0,0,0,0,0,0
6.693216022227367,0,0,0,0,0,0,0,0,0
6.695994443158138,0,0,0,0,0,0,0,0,0
6.698772864088909,0,0,0,0,0,0,0,0,0
6.70155128501968,0,0,0,0,1,0,0,0,0
6.704329705950451,0,0,0,0,1,0,0,0,0
6.707108126881222,0,0,0,0,0,0,0,0,0
6.709886547811993,0,0,0,0,0,0,0,0,0
6.712664968742764,0,0,0,0,0,0,0,0,0
6.715443389673535,0,0,0,0,0,0,0,0,0
6.718221810604306,0,0,0,0,0,0,0,0,0
6.721000231535077,0,0,0,0,0,0,0,0,0
6.723778652465848,0,0,0,0,0,0,0,0,0
6.726557073396619,0,0,0,0,0,0,0,0,0
6.72933549432739,0,0,0,0,0,0,0,0,0
6.732113915258162,0,0,0,0,0,0,0,0,0
6.734892336188932,0,0,0,0,0,0,0,0,0
6.737670757119703,0,0,0,0,1,0,0,0,0
6.740449178050475,0,0,0,0,1,0,0,0,0
6.743227598981245,0,0,0,0,0,0,0,0,0
6.746006019912016,0,0,0,0,0,0,0,0,0
6.748784440842788,0,0,0,0,0,0,0,0,0
6.751562861773558,0,0,1,0,0,0,0,0,0
6.754341282704329,0,0,1,0,0,0,0,0,0
6.757119703635101,0,0,0,0,0,0,0,0,0
6.759898124565871,0,0,0,0,0,0,0,0,0
6.762676545496642,0,0,0,0,0,0,0,0,0
6.765454966427414,0,0,0,0,0,0,0,0,0
6.768233387358184,0,0,0,0,0,0,0,0,0
6.771011808288955,0,0,0,0,0,0,0,0,0
6.773790229219727,0,0,0,0,0,0,0,0,0
6.776568650150497,0,0,0,0,0,0,0,0,0
6.779347071081268,0,0,0,0,0,0,0,0,0
6.78212549201204,0,0,0,0,0,0,0,0,0
6.78490391294281,0,0,0,0,0,0,0,0,0
6.787682333873581,0,0,0,0,0,0,0,0,0
6.790460754804353,0,0,0,0,0,0,0,0,0
6.793239175735123,0,0,1,0,0,0,0,0,0
6.7960175966658944,0,0,1,0,0,0,0,0,0
6.798796017596666,0,0,0,0,0,0,0,0,0
6.801574438527436,0,0,0,0,0,0,0,0,0
6.804352859458208,0,0,0,0,0,0,0,0,0
6.807131280388979,0,0,0,0,0,0,0,0,0
6.80990970131975,0,0,0,0,0,0,0,0,0
6.8126881222505205,0,0,0,0,0,0,0,0,0
6.815466543181292,0,0,0,0,0,0,0,0,0
6.818244964112063,0,0,0,0,0,0,0,0,0
6.8210233850428335,0,0,0,0,0,0,0,0,0
6.823801805973605,0,0,0,0,0,0,0,0,0
6.826580226904376,0,0,0,0,0,0,0,0,0
6.8293586478351465,0,0,0,0,0,0,0,0,0
6.832137068765918,0,0,0,0,0,0,0,0,0
6.834915489696689,0,0,0,0,0,0,0,0,0
6.83769391062746,0,0,0,0,0,0,0,0,0
6.840472331558231,0,0,0,0,0,0,0,0,0
6.843250752489002,0,0,0,0,0,0,0,0,0
6.8460291734197725,0,0,0,0,0,0,0,0,0
6.848807594350544,0,0,0,0,0,0,0,0,0
6.851586015281315,0,0,0,0,1,0,0,0,0
6.8543644362120855,0,0,0,0,1,0,0,0,0
6.857142857142857,0,0,0,0,0,0,0,0,0
6.859921278073628,0,0,0,0,0,0,0,0,0
6.862699699004399,0,0,0,0,0,0,0,0,0
6.86547811993517,0,0,0,0,0,0,0,0,0
6.868256540865941,0,0,0,0,0,0,0,0,0
6.871034961796712,0,0,0,0,0,0,0,0,0
6.873813382727483,0,0,0,0,0,0,0,0,0
6.876591803658254,0,0,0,0,0,0,0,0,0
6.8793702245890245,0,0,0,0,0,0,0,0,0
6.882148645519796,0,0,0,0,0,0,0,0,0
6.884927066450567,0,0,0,0,0,0,0,0,0
6.887705487381338,0,0,0,0,0,0,0,0,0
6.890483908312109,0,0,0,0,0,0,0,0,0
6.89326232924288,0,0,0,0,0,0,0,0,0
6.896040750173651,0,0,0,0,0,0,0,0,0
6.898819171104422,0,0,0,0,0,0,0,0,0
6.901597592035193,0,0,0,0,0,0,0,0,0
6.904376012965964,0,0,0,0,0,0,0,0,0
6.907154433896735,0,0,0,0,0,0,0,0,0
6.909932854827506,0,0,0,0,0,0,0,0,0
6.912711275758277,0,0,0,0,0,0,0,0,0
6.915489696689048,0,0,0,0,0,0,0,0,0
6.918268117619819,0,0,0,0,0,0,0,0,0
6.92104653855059,0,0,0,0,0,0,0,0,0
6.923824959481361,0,0,0,0,0,0,0,0,0
6.926603380412132,0,0,0,0,0,0,0,0,0
6.929381801342903,0,0,0,0,0,0,0,0,0
6.932160222273674,0,0,0,0,0,0,0,0,0
6.934938643204445,0,0,0,0,0,0,0,0,0
6.937717064135216,0,0,0,0,0,0,0,0,0
6.940495485065987,0,0,0,0,0,0,0,0,0
6.943273905996758,0,0,0,0,0,0,0,0,0
6.946052326927529,0,0,0,0,0,0,0,0,0
6.9488307478583,0,0,0,0,0,0,0,0,0
6.951609168789071,0,0,0,0,0,0,0,0,0
6.954387589719842,0,0,0,0,0,0,0,0,0
6.957166010650613,0,0,0,0,0,0,0,0,0
6.959944431581384,0,0,1,0,0,0,0,0,0
6.962722852512155,0,0,1,0,0,0,0,0,0
6.965501273442927,0,0,0,0,0,0,0,0,0
6.968279694373697,0,0,0,0,0,0,0,0,0
6.971058115304468,0,0,0,0,0,0,0,0,0
6.97383653623524,0,0,0,0,0,0,0,0,0
6.97661495716601,0,0,0,0,0,0,0,0,0
6.979393378096781,0,0,0,0,0,0,0,0,0
6.982171799027553,0,0,0,0,0,0,0,0,0
6.984950219958323,0,0,0,0,0,0,0,0,0
6.987728640889094,0,0,0,0,0,0,0,0,0
6.990507061819866,0,0,0,0,0,0,0,0,0
6.993285482750636,0,0,0,0,0,0,0,0,0
6.996063903681407,0,0,0,0,0,0,0,0,0
6.998842324612179,0,0,0,0,0,0,0,0,0
7.001620745542949,0,0,0,0,0,0,0,0,0
7.00439916647372,0,0,0,0,0,0,0,0,0
7.007177587404492,0,0,0,0,0,0,0,0,0
7.009956008335262,0,0,0,0,0,0,0,0,0
7.012734429266033,0,0,0,0,0,0,0,0,0
7.015512850196805,1,0,0,0,0,0,0,0,0
7.018291271127575,1,0,0,0,0,0,0,0,0
7.021069692058346,0,0,0,0,0,0,0,0,0
7.023848112989118,0,0,0,0,0,0,0,0,0
7.026626533919888,0,0,0,0,0,0,0,0,0
7.029404954850659,0,0,0,0,0,0,0,0,0
7.032183375781431,0,0,0,0,0,0,0,0,0
7.034961796712201,0,0,0,0,0,0,0,0,0
7.037740217642972,0,0,0,0,0,0,0,0,0
7.040518638573744,0,0,0,0,0,0,0,0,0
7.043297059504515,0,0,0,0,0,0,0,0,0
7.046075480435285,0,0,0,0,0,0,0,0,0
7.048853901366057,0,0,0,0,0,0,0,0,0
7.051632322296828,0,0,0,0,0,0,0,0,0
7.054410743227598,0,0,0,0,0,0,0,0,0
7.05718916415837,0,0,0,0,0,0,0,0,0
7.059967585089141,0,0,0,0,0,0,0,0,0
7.062746006019911,0,0,0,0,0,0,0,0,0
7.065524426950683,0,0,0,0,0,0,0,0,0
7.068302847881454,0,0,0,0,0,0,0,0,0
7.071081268812224,0,0,0,0,0,0,0,0,0
7.073859689742996,0,0,0,0,0,0,0,0,0
7.076638110673767,0,0,0,0,0,0,0,0,0
7.079416531604537,0,0,0,0,0,0,0,0,0
7.082194952535309,0,0,0,0,0,0,0,0,0
7.08497337346608,0,0,0,0,0,0,0,0,0
7.08775179439685,0,0,0,0,0,0,0,0,0
7.090530215327622,0,0,0,0,0,0,0,0,0
7.093308636258393,0,0,0,0,0,0,0,0,0
7.096087057189163,0,1,0,0,0,0,0,0,0
7.098865478119935,0,1,0,0,0,0,0,0,0
7.101643899050706,0,0,0,0,0,0,0,0,0
7.104422319981476,0,0,0,0,0,0,0,0,0
7.107200740912248,0,0,0,0,0,0,0,0,0
7.109979161843019,0,0,0,0,0,0,0,0,0
7.11275758277379,0,0,0,0,0,0,0,0,0
7.115536003704561,0,0,0,0,0,0,0,0,0
7.118314424635332,0,0,0,0,0,0,0,0,0
7.121092845566103,0,0,0,0,0,0,0,0,0
7.123871266496874,0,0,0,0,0,0,0,0,0
7.126649687427645,0,0,0,0,0,0,0,0,0
7.129428108358416,0,0,0,0,0,0,0,0,0
7.132206529289187,0,0,0,0,0,0,0,0,0
7.134984950219958,0,0,0,0,0,0,0,0,0
7.137763371150729,0,0,0,0,0,0,0,0,0
7.1405417920815,0,0,0,0,0,0,0,0,0
7.143320213012271,0,0,0,0,0,0,0,0,0
7.146098633943042,0,0,0,0,0,0,0,0,0
7.148877054873813,0,0,1,0,0,0,0,0,0
7.151655475804584,0,0,1,0,0,0,0,0,0
7.154433896735355,0,0,0,0,0,0,0,0,0
7.157212317666126,0,0,0,0,0,0,0,0,0
7.159990738596897,0,0,0,0,0,0,0,0,0
7.162769159527668,0,0,0,0,0,0,0,0,0
7.165547580458439,0,0,0,0,0,0,0,0,0
7.16832600138921,0,0,1,0,0,0,0,0,0
7.171104422319981,0,0,1,0,0,0,0,0,0
7.173882843250752,0,0,0,0,0,0,0,0,0
7.176661264181523,0,0,0,0,0,0,0,0,0
7.179439685112294,0,0,0,0,0,0,0,0,0
7.182218106043065,0,0,0,0,0,0,0,0,0
7.184996526973836,0,0,0,0,0,0,0,0,0
7.187774947904607,0,0,0,0,0,0,0,0,0
7.190553368835379,0,0,0,0,0,0,0,0,0
7.193331789766149,0,0,0,0,0,0,0,0,0
7.19611021069692,0,0,0,0,0,0,0,0,0
7.198888631627692,0,0,0,0,0,0,0,0,0
7.201667052558462,0,0,0,0,0,0,0,0,0
7.204445473489233,0,0,0,0,0,0,0,0,0
7.207223894420005,0,0,0,0,0,0,0,0,0
7.210002315350775,0,0,0,0,0,0,0,0,0
7.212780736281546,0,0,0,0,0,0,0,0,0
7.215559157212318,0,0,0,0,0,0,0,0,0
7.218337578143088,0,0,0,0,0,0,0,0,0
7.221115999073859,0,0,0,0,0,0,0,0,0
7.223894420004631,0,0,0,0,0,0,0,0,0
7.226672840935401,0,0,0,0,0,0,0,0,0
7.229451261866172,0,0,0,0,0,0,0,0,0
7.232229682796944,0,0,0,0,0,0,0,0,0
7.235008103727714,0,0,0,0,0,0,0,0,0
7.237786524658485,0,0,0,0,0,0,0,0,0
7.240564945589257,0,0,0,0,0,0,0,0,0
7.243343366520027,0,0,0,0,0,0,0,0,0
7.246121787450798,0,0,0,0,0,0,0,0,0
7.24890020838157,0,0,0,0,0,0,0,0,0
7.25167862931234,0,0,0,0,0,0,0,0,0
7.254457050243111,0,0,0,0,0,0,0,0,0
7.257235471173883,0,0,0,0,0,0,0,0,0
7.260013892104653,0,0,0,0,0,0,0,0,0
7.262792313035424,0,0,0,0,0,0,0,0,0
7.265570733966196,0,0,0,0,0,0,0,0,0
7.268349154896967,0,0,0,0,0,0,0,0,0
7.271127575827737,0,0,0,0,0,0,0,0,0
7.273905996758509,0,0,0,0,0,0,0,0,0
7.27668441768928,0,0,0,0,0,0,0,0,0
7.27946283862005,0,0,0,1,0,0,0,0,0
7.282241259550822,0,0,0,1,0,0,0,0,0
7.285019680481593,0,0,0,0,0,0,0,0,0
7.287798101412363,0,0,0,0,0,0,0,0,0
7.290576522343135,0,0,0,0,0,0,0,0,0
7.293354943273906,0,0,0,0,0,0,0,0,0
7.296133364204676,0,0,0,0,0,0,0,0,0
7.298911785135448,0,0,0,0,0,0,0,0,0
7.301690206066219,0,0,1,0,0,0,0,0,0
7.304468626996989,0,0,1,0,0,0,0,0,0
7.307247047927761,0,0,0,1,0,0,0,0,0
7.310025468858532,0,0,0,1,0,0,0,0,0
7.312803889789302,0,0,0,0,0,0,0,0,0
7.315582310720074,0,0,0,0,0,0,0,0,0
7.318360731650845,0,0,0,0,0,0,0,0,0
7.321139152581615,0,0,0,0,0,0,0,0,0
7.323917573512387,0,0,0,0,0,0,0,0,0
7.326695994443158,0,0,0,0,0,0,0,0,0
7.329474415373928,0,0,0,0,0,0,0,0,0
7.3322528363047,0,0,0,0,0,0,0,0,0
7.335031257235471,0,0,0,0,0,0,0,0,0
7.337809678166241,0,0,0,0,0,0,0,0,0
7.340588099097013,0,0,0,0,0,0,0,0,0
7.343366520027784,0,0,0,0,0,0,0,0,0
7.346144940958555,0,0,0,0,0,0,0,0,0
7.348923361889326,0,0,0,0,0,0,0,0,0
7.351701782820097,0,0,0,0,0,0,0,0,0
7.354480203750868,0,0,0,0,0,0,0,0,0
7.357258624681639,0,0,0,0,0,0,0,0,0
