Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),A,B,Z
17940000.0,20000.0,0.0023,46.0,41308.0,0.30059843738403835,1.6067236430217235e-10,1.0
17960000.0,20000.0,0.0023,46.0,41354.0,0.30019590523471595,1.4955015004147754e-10,1.0
17980000.0,20000.0,0.0023,46.0,41400.0,0.2997939121172417,1.3919221331093468e-10,1.0
18000000.0,20000.0,0.0023,46.0,41446.0,0.2993924573097966,1.2954626260608393e-10,1.0
18020000.0,20000.0,0.0023,46.0,41492.0,0.2989915400915284,1.2056389220305164e-10,1.0
18040000.0,20000.0,0.0023,46.0,41538.0,0.2985911597425498,1.121998050024331e-10,1.0
18060000.0,20000.0,0.0023,46.0,41584.0,0.29819131554393774,1.0441181252929255e-10,1.0
18080000.0,20000.0,0.0023,46.0,41630.0,0.2977920067777322,9.716039084395334e-11,1.0
18100000.0,20000.0,0.0023,46.0,41676.0,0.29739323272693396,9.04090136089053e-11,1.0
18120000.0,20000.0,0.0023,46.0,41722.0,0.29699499267550433,8.412348595498997e-11,1.0
18140000.0,20000.0,0.0023,46.0,41768.0,0.2965972859083633,7.827194448140062e-11,1.0
18160000.0,20000.0,0.0023,46.0,41814.0,0.2962001117113886,7.28243021441699e-11,1.0
18180000.0,20000.0,0.0023,46.0,41860.0,0.295803469371414,6.77533584791945e-11,1.0
18200000.0,20000.0,0.0023,46.0,41906.0,0.29540735817622854,6.30328012007908e-11,1.0
18220000.0,20000.0,0.0023,46.0,41952.0,0.29501177741457474,5.863931562544167e-11,1.0
18240000.0,20000.0,0.0023,46.0,41998.0,0.2946167263761478,5.454969809193244e-11,1.0
18260000.0,20000.0,0.0023,46.0,42044.0,0.29422220435159385,5.0743409474307555e-11,1.0
18280000.0,20000.0,0.0023,46.0,42090.0,0.2938282106325091,4.720102086963607e-11,1.0
18300000.0,20000.0,0.0023,46.0,42136.0,0.29343474451143825,4.390399155340674e-11,1.0
18320000.0,20000.0,0.0023,46.0,42182.0,0.2930418052818735,4.083577920255266e-11,1.0
18340000.0,20000.0,0.0023,46.0,42228.0,0.29264939223825315,3.7980729672426605e-11,1.0
18360000.0,20000.0,0.0023,46.0,42274.0,0.2922575046759601,3.532385495219614e-11,1.0
18380000.0,20000.0,0.0023,46.0,42320.0,0.2918661418913209,3.285172134326331e-11,1.0
18400000.0,20000.0,0.0023,46.0,42366.0,0.29147530318160453,3.055156128084491e-11,1.0
18420000.0,20000.0,0.0023,46.0,42412.0,0.2910849878450209,2.841127333397253e-11,1.0
18440000.0,20000.0,0.0023,46.0,42458.0,0.2906951951807195,2.641997731700485e-11,1.0
18460000.0,20000.0,0.0023,46.0,42504.0,0.2903059244887889,2.456723713351039e-11,1.0
18480000.0,20000.0,0.0023,46.0,42550.0,0.2899171750702543,2.2843726910082296e-11,1.0
18500000.0,20000.0,0.0023,46.0,42596.0,0.2895289462270769,2.1240342817918645e-11,1.0
18520000.0,20000.0,0.0023,46.0,42642.0,0.28914123726215335,1.974886920663721e-11,1.0
18540000.0,20000.0,0.0023,46.0,42688.0,0.2887540474793131,1.836142349276315e-11,1.0
18560000.0,20000.0,0.0023,46.0,42734.0,0.2883673761833181,1.7070789226636407e-11,1.0
18580000.0,20000.0,0.0023,46.0,42780.0,0.28798122267986115,1.5870416092411688e-11,1.0
18600000.0,20000.0,0.0023,46.0,42826.0,0.28759558627556503,1.475397581884863e-11,1.0
18620000.0,20000.0,0.0023,46.0,42872.0,0.28721046627798097,1.3715473201614259e-11,1.0
18640000.0,20000.0,0.0023,46.0,42918.0,0.28682586199558735,1.2749579170190373e-11,1.0
18660000.0,20000.0,0.0023,46.0,42964.0,0.2864417727377885,1.1851408743268621e-11,1.0
18680000.0,20000.0,0.0023,46.0,43010.0,0.2860581978149138,1.1016076939540653e-11,1.0
18700000.0,20000.0,0.0023,46.0,43056.0,0.28567513653821597,1.0239364911512894e-11,1.0
18720000.0,20000.0,0.0023,46.0,43102.0,0.28529258821987,9.516942789389304e-12,1.0
18740000.0,20000.0,0.0023,46.0,43148.0,0.284910552172972,8.845368881793547e-12,1.0
18760000.0,20000.0,0.0023,46.0,43194.0,0.2845290277115382,8.220868430441897e-12,1.0
18780000.0,20000.0,0.0023,46.0,43240.0,0.28414801415050306,7.640110766260477e-12,1.0
18800000.0,20000.0,0.0023,46.0,43286.0,0.28376751080571827,7.100320331687726e-12,1.0
18820000.0,20000.0,0.0023,46.0,43332.0,0.28338751699395226,6.59827747995223e-12,1.0
18840000.0,20000.0,0.0023,46.0,43378.0,0.2830080320328878,6.1315397203998145e-12,1.0
18860000.0,20000.0,0.0023,46.0,43424.0,0.2826290552411219,5.697664562376303e-12,1.0
18880000.0,20000.0,0.0023,46.0,43470.0,0.28225058593816343,5.2944315598324465e-12,1.0
18900000.0,20000.0,0.0023,46.0,43516.0,0.28187262344443287,4.919398222114069e-12,1.0
18920000.0,20000.0,0.0023,46.0,43562.0,0.28149516708126066,4.570899214684232e-12,1.0
18940000.0,20000.0,0.0023,46.0,43608.0,0.28111821617088617,4.246936136098611e-12,1.0
18960000.0,20000.0,0.0023,46.0,43654.0,0.28074177003645606,3.945732629517806e-12,1.0
18980000.0,20000.0,0.0023,46.0,43700.0,0.2803658280020238,3.665956427312267e-12,1.0
19000000.0,20000.0,0.0023,46.0,43746.0,0.2799903893925475,3.4057201503401302e-12,1.0
19020000.0,20000.0,0.0023,46.0,43792.0,0.2796154535338897,3.163913575576771e-12,1.0
19040000.0,20000.0,0.0023,46.0,43838.0,0.27924101975281546,2.939315457695102e-12,1.0
19060000.0,20000.0,0.0023,46.0,43884.0,0.2788670873769912,2.73048250676311e-12,1.0
19080000.0,20000.0,0.0023,46.0,43930.0,0.27849365573498397,2.5364155220586326e-12,1.0
19100000.0,20000.0,0.0023,46.0,43976.0,0.2781207241562599,2.3560042805570447e-12,1.0
19120000.0,20000.0,0.0023,46.0,44022.0,0.27774829197118267,2.188582648443571e-12,1.0
19140000.0,20000.0,0.0023,46.0,44068.0,0.2773763585110133,2.0325963134837366e-12,1.0
19160000.0,20000.0,0.0023,46.0,44114.0,0.2770049231079077,1.8879342533750787e-12,1.0
19180000.0,20000.0,0.0023,46.0,44160.0,0.27663398509491655,1.7535972673954348e-12,1.0
19200000.0,20000.0,0.0023,46.0,44206.0,0.2762635438059833,1.6285861548226421e-12,1.0
19220000.0,20000.0,0.0023,46.0,44252.0,0.27589359857594353,1.5125678487493133e-12,1.0
19240000.0,20000.0,0.0023,46.0,44298.0,0.27552414874052356,1.404654170755748e-12,1.0
19260000.0,20000.0,0.0023,46.0,44344.0,0.275155193636339,1.304512053934559e-12,1.0
19280000.0,20000.0,0.0023,46.0,44390.0,0.27478673260089415,1.2113643421685083e-12,1.0
19300000.0,20000.0,0.0023,46.0,44436.0,0.2744187649725801,1.1248779685502086e-12,1.0
19320000.0,20000.0,0.0023,46.0,44482.0,0.2740512900906742,1.0446088438698098e-12,1.0
19340000.0,20000.0,0.0023,46.0,44528.0,0.27368430729533844,9.698908343125368e-13,1.0
19360000.0,20000.0,0.0023,46.0,44574.0,0.2733178159276184,9.00612917575927e-13,1.0
19380000.0,20000.0,0.0023,46.0,44620.0,0.272951815329442,8.362199821476679e-13,1.0
19400000.0,20000.0,0.0023,46.0,44666.0,0.27258630484361857,7.764899834228345e-13,1.0
19420000.0,20000.0,0.0023,46.0,44712.0,0.27222128381383737,7.209788321915767e-13,1.0
19440000.0,20000.0,0.0023,46.0,44758.0,0.2718567515846666,6.692424392440444e-13,1.0
19460000.0,20000.0,0.0023,46.0,44804.0,0.2714927075015521,6.213918268827001e-13,1.0
19480000.0,20000.0,0.0023,46.0,44850.0,0.2711291509108159,5.768718835952313e-13,1.0
19500000.0,20000.0,0.0023,46.0,44896.0,0.27076608115965595,5.355715870791755e-13,1.0
19520000.0,20000.0,0.0023,46.0,44942.0,0.27040349759614424,4.970468481246826e-13,1.0
19540000.0,20000.0,0.0023,46.0,44988.0,0.27004139956922535,4.616307336391401e-13,1.0
19560000.0,20000.0,0.0023,46.0,45034.0,0.26967978642871615,4.284350652028479e-13,1.0
19580000.0,20000.0,0.0023,46.0,45080.0,0.2693186575253038,3.9768188742073107e-13,1.0
19600000.0,20000.0,0.0023,46.0,45126.0,0.26895801221054527,3.6914915568786455e-13,1.0
19620000.0,20000.0,0.0023,46.0,45172.0,0.26859784983686597,3.426148253993233e-13,1.0
19640000.0,20000.0,0.0023,46.0,45218.0,0.26823816975755777,3.1818991885756986e-13,1.0
19660000.0,20000.0,0.0023,46.0,45264.0,0.2678789713267793,2.952083022478291e-13,1.0
19680000.0,20000.0,0.0023,46.0,45310.0,0.2675202538995537,2.738920201750261e-13,1.0
19700000.0,20000.0,0.0023,46.0,45356.0,0.267162016831768,2.5424107263916085e-13,1.0
19720000.0,20000.0,0.0023,46.0,45402.0,0.2668042594801714,2.360334150353083e-13,1.0
19740000.0,20000.0,0.0023,46.0,45448.0,0.26644698120237487,2.1904700275854339e-13,1.0
19760000.0,20000.0,0.0023,46.0,45494.0,0.26609018135684925,2.0328183580886616e-13,1.0
19780000.0,20000.0,0.0023,46.0,45540.0,0.2657338593029248,1.886268918838141e-13,1.0
19800000.0,20000.0,0.0023,46.0,45586.0,0.2653780144007897,1.7508217098338719e-13,1.0
19820000.0,20000.0,0.0023,46.0,45632.0,0.2650226460114884,1.6253665080512292e-13,1.0
19840000.0,20000.0,0.0023,46.0,45678.0,0.2646677534969215,1.5076828674409626e-13,1.0
19860000.0,20000.0,0.0023,46.0,45724.0,0.2643133362198439,1.3988810110276972e-13,1.0
19880000.0,20000.0,0.0023,46.0,45770.0,0.2639593935438639,1.297850715786808e-13,1.0
19900000.0,20000.0,0.0023,46.0,45816.0,0.2636059248334417,1.2045919817182948e-13,1.0
19920000.0,20000.0,0.0023,46.0,45862.0,0.2632529294538891,1.1168843627729075e-13,1.0
19940000.0,20000.0,0.0023,46.0,45908.0,0.2629004067713674,1.0369483049998962e-13,1.0
19960000.0,20000.0,0.0023,46.0,45954.0,0.2625483561528865,9.614531393253856e-14,1.0
19980000.0,20000.0,0.0023,46.0,46000.0,0.2621967769663047,8.926193117986259e-14,1.0
