Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),A,B,Z
10760000.0,20000.0,0.0023,46.0,24794.0,0.0037178587197789215,0.0006520850301484638,0.004367519389912011
10780000.0,20000.0,0.0023,46.0,24840.0,0.003630370547837991,0.0006512118213886087,0.004279218229009826
10800000.0,20000.0,0.0023,46.0,24886.0,0.0035438808234183883,0.000650339781944953,0.0041919158786814
10820000.0,20000.0,0.0023,46.0,24932.0,0.0034584228991119126,0.0006494689102514162,0.004105645671211854
10840000.0,20000.0,0.0023,46.0,24978.0,0.003374027935259538,0.0006485992047445821,0.004020438748168526
10860000.0,20000.0,0.0023,46.0,25024.0,0.0032907249313525178,0.000647730663862367,0.003936324091770511
10880000.0,20000.0,0.0023,46.0,25070.0,0.003208540760242573,0.0006468632860459067,0.003853328559068897
10900000.0,20000.0,0.0023,46.0,25116.0,0.0031275002048253286,0.0006459970697371142,0.0037714769185945235
10920000.0,20000.0,0.0023,46.0,25162.0,0.0030476259971814468,0.0006451320133807892,0.0036907918894666424
10940000.0,20000.0,0.0023,46.0,25208.0,0.0029689388597955446,0.0006442681154239516,0.0036112941825754865
10960000.0,20000.0,0.0023,46.0,25254.0,0.0028914575488621086,0.0006434053743147317,0.0035330025438502994
10980000.0,20000.0,0.0023,46.0,25300.0,0.0028151988993776467,0.0006425437885045904,0.003455933799316037
11000000.0,20000.0,0.0023,46.0,25346.0,0.0027401778718898484,0.0006416833564463209,0.0033801029018020747
11020000.0,20000.0,0.0023,46.0,25392.0,0.0026664076007413273,0.0006408240765946038,0.0033055229791473613
11040000.0,20000.0,0.0023,46.0,25438.0,0.0025938994436190965,0.0006399659474070063,0.0032322053837111893
11060000.0,20000.0,0.0023,46.0,25484.0,0.002522663032262118,0.0006391089673424277,0.003160159743039044
11080000.0,20000.0,0.0023,46.0,25530.0,0.002452706324175047,0.000638253134861877,0.003089394011536624
11100000.0,20000.0,0.0023,46.0,25576.0,0.0023840356551760866,0.0006373984484290274,0.0030199145229775053
11120000.0,20000.0,0.0023,46.0,25622.0,0.0023166557926602716,0.0006365449065089956,0.002951726043724315
11140000.0,20000.0,0.0023,46.0,25668.0,0.0022505699893947684,0.0006356925075690079,0.002884831826483758
11160000.0,20000.0,0.0023,46.0,25714.0,0.002185780037757379,0.0006348412500788436,0.0028192336645046553
11180000.0,20000.0,0.0023,46.0,25760.0,0.0021222863242453816,0.0006339911325096148,0.0027549319460447785
11200000.0,20000.0,0.0023,46.0,25806.0,0.002060087884143802,0.0006331421533352088,0.002691925708999984
11220000.0,20000.0,0.0023,46.0,25852.0,0.001999182456247417,0.0006322943110310675,0.002630212695584686
11240000.0,20000.0,0.0023,46.0,25898.0,0.001939566537499271,0.0006314476040745198,0.002569789406930744
11260000.0,20000.0,0.0023,46.0,25944.0,0.0018812354374256879,0.0006306020309454485,0.002510651157483609
11280000.0,20000.0,0.0023,46.0,25990.0,0.0018241833323139334,0.0006297575901259567,0.002452792129140584
11300000.0,20000.0,0.0023,46.0,26036.0,0.001768403318979761,0.0006289142800988134,0.002396205424978294
11320000.0,20000.0,0.0023,46.0,26082.0,0.0017138874680489025,0.0006280720993507849,0.002340883122499579
11340000.0,20000.0,0.0023,46.0,26128.0,0.0016606268766995447,0.0006272310463688591,0.0022868163263349032
11360000.0,20000.0,0.0023,46.0,26174.0,0.0016086117207203543,0.0006263911196434657,0.002233995220267007
11380000.0,20000.0,0.0023,46.0,26220.0,0.0015578313058620674,0.0006255523176660338,0.0021824091185441864
11400000.0,20000.0,0.0023,46.0,26266.0,0.001508274118401598,0.0006247146389302127,0.0021320465164105257
11420000.0,20000.0,0.0023,46.0,26312.0,0.0014599278748214095,0.0006238780819325385,0.0020828951397516447
11440000.0,20000.0,0.0023,46.0,26358.0,0.0014127795705803914,0.0006230426451705462,0.0020349419938302405
11460000.0,20000.0,0.0023,46.0,26404.0,0.001366815527919396,0.0006222083271436585,0.0019881734110599137
11480000.0,20000.0,0.0023,46.0,26450.0,0.0013220214426207244,0.0006213751263546285,0.0019425750977344009
11500000.0,20000.0,0.0023,46.0,26496.0,0.001278382429709457,0.0006205430413068758,0.0018981321796954476
11520000.0,20000.0,0.0023,46.0,26542.0,0.001235883068048893,0.000619712070506262,0.0018548292469001508
11540000.0,20000.0,0.0023,46.0,26588.0,0.0011945074437736958,0.0006188822124607585,0.0018126503968248506
11560000.0,20000.0,0.0023,46.0,26634.0,0.0011542391925590811,0.000618053465680446,0.0017715792767063418
11580000.0,20000.0,0.0023,46.0,26680.0,0.0011150615406908537,0.0006172258286771815,0.0017315991245845561
11600000.0,20000.0,0.0023,46.0,26726.0,0.0010769573448872194,0.0006163992999644874,0.001692692809098227
11620000.0,20000.0,0.0023,46.0,26772.0,0.0010399091309014619,0.0006155738780587727,0.001654842868063697
11640000.0,20000.0,0.0023,46.0,26818.0,0.0010038991308511935,0.0006147495614776677,0.001618031545778403
11660000.0,20000.0,0.0023,46.0,26864.0,0.0009689093192715159,0.0006139263487410229,0.0015822408290518972
11680000.0,20000.0,0.0023,46.0,26910.0,0.0009349214479101864,0.0006131042383705765,0.0015474524819785057
11700000.0,20000.0,0.0023,46.0,26956.0,0.0009019170792174958,0.0006122832288905089,0.0015136480794065497
11720000.0,20000.0,0.0023,46.0,27002.0,0.0008698776185649404,0.000611463318826222,0.001480809039135542
11740000.0,20000.0,0.0023,46.0,27048.0,0.0008387843451803656,0.0006106445067055599,0.0014489166528332304
11760000.0,20000.0,0.0023,46.0,27094.0,0.0008086184418053532,0.0006098267910583655,0.001417952115674162
11780000.0,20000.0,0.0023,46.0,27140.0,0.0007793610230764081,0.0006090101704163686,0.0013878965547032972
11800000.0,20000.0,0.0023,46.0,27186.0,0.0007509931626570321,0.0006081946433132979,0.0013587310559516372
11820000.0,20000.0,0.0023,46.0,27232.0,0.0007234959191103618,0.000607380208284547,0.0013304366902928666
11840000.0,20000.0,0.0023,46.0,27278.0,0.0006968503605445653,0.0006065668638679522,0.0013029945380747367
11860000.0,20000.0,0.0023,46.0,27324.0,0.0006710375880353281,0.0006057546086029042,0.0012763857125267341
11880000.0,20000.0,0.0023,46.0,27370.0,0.0006460387578540727,0.0006049434410309029,0.0012505913819757602
11900000.0,20000.0,0.0023,46.0,27416.0,0.0006218351025090163,0.0006041333596957799,0.0012255927908751407
11920000.0,20000.0,0.0023,46.0,27462.0,0.0005984079506339279,0.0006033243631424767,0.0012013712796806889
11940000.0,20000.0,0.0023,46.0,27508.0,0.0005757387457330232,0.0006025164499185998,0.0011779083035864633
11960000.0,20000.0,0.0023,46.0,27554.0,0.0005538090638211868,0.0006017096185735316,0.001155185450154164
11980000.0,20000.0,0.0023,46.0,27600.0,0.0005326006299696262,0.00060090386765832,0.0011331844558494803
12000000.0,20000.0,0.0023,46.0,27646.0,0.0005120953337991452,0.0006000991957261226,0.0011118872215273197
12020000.0,20000.0,0.0023,46.0,27692.0,0.0004922752439264766,0.000599295601332539,0.0010912758268706857
12040000.0,20000.0,0.0023,46.0,27738.0,0.0004731226214164108,0.0005984930830339463,0.0010713325438340125
12060000.0,20000.0,0.0023,46.0,27784.0,0.00045461993224882313,0.0005976916393898302,0.0010520398491060483
12080000.0,20000.0,0.0023,46.0,27830.0,0.00043674985883801476,0.0005968912689611194,0.001033380435621674
12100000.0,20000.0,0.0023,46.0,27876.0,0.0004194953106325672,0.0005960919703102974,0.0010153372231566137
12120000.0,20000.0,0.0023,46.0,27922.0,0.0004028394338233543,0.0005952937420026227,0.00099789336803199
12140000.0,20000.0,0.0023,46.0,27968.0,0.0003867656201981262,0.0005944965826043536,0.0009810322719630033
12160000.0,20000.0,0.0023,46.0,28014.0,0.0003712575151517683,0.0005937004906841903,0.0009647375900670428
12180000.0,20000.0,0.0023,46.0,28060.0,0.0003562990249148523,0.0005929054648131649,0.0009489932380890376
12200000.0,20000.0,0.0023,46.0,28106.0,0.000341874322998037,0.0005921115035630864,0.0009337833988417034
12220000.0,20000.0,0.0023,46.0,28152.0,0.0003279678559039434,0.0005913186055086506,0.0009190925279173893
12240000.0,20000.0,0.0023,46.0,28198.0,0.0003145643481288207,0.0005905267692261074,0.0009049053586867138
12260000.0,20000.0,0.0023,46.0,28244.0,0.0003016488064834233,0.0005897359932935942,0.0008912069066185
12280000.0,20000.0,0.0023,46.0,28290.0,0.00028920652376340783,0.0005889462762911357,0.0008779824729492941
12300000.0,20000.0,0.0023,46.0,28336.0,0.00027722308180122557,0.0005881576168006442,0.0008652176477347553
12320000.0,20000.0,0.0023,46.0,28382.0,0.0002656843539226017,0.0005873700134063631,0.0008528983123064393
12340000.0,20000.0,0.0023,46.0,28428.0,0.00025457650684290734,0.0005865834646936463,0.0008410106411671402
12360000.0,20000.0,0.0023,46.0,28474.0,0.0002438860020232969,0.0005857979692505122,0.0008295411033490952
12380000.0,20000.0,0.0023,46.0,28520.0,0.00023359959652424767,0.0005850135256662004,0.0008184764632668912
12400000.0,20000.0,0.0023,46.0,28566.0,0.00022370434337093403,0.0005842301325325039,0.0008078037810852623
12420000.0,20000.0,0.0023,46.0,28612.0,0.00021418759147073807,0.0005834477884425482,0.0007975104126367309
12440000.0,20000.0,0.0023,46.0,28658.0,0.00020503698509455326,0.0005826664919915681,0.0007875840089052879
12460000.0,20000.0,0.0023,46.0,28704.0,0.00019624046295985131,0.0005818862417766857,0.0007780125151110608
12480000.0,20000.0,0.0023,46.0,28750.0,0.00018778625692861262,0.0005811070363967996,0.0007687841694101725
12500000.0,20000.0,0.0023,46.0,28796.0,0.00017966289035364902,0.0005803288744530288,0.0007598875012437379
12520000.0,20000.0,0.0023,46.0,28842.0,0.0001718591760890842,0.0005795517545479356,0.0007513113293499822
12540000.0,20000.0,0.0023,46.0,28888.0,0.00016436421419374625,0.0005787756752859696,0.0007430447594706529
12560000.0,20000.0,0.0023,46.0,28934.0,0.00015716738933990726,0.000578000635274023,0.0007350771817630473
12580000.0,20000.0,0.0023,46.0,28980.0,0.00015025836796256353,0.0005772266331198761,0.0007273982679506025
12600000.0,20000.0,0.0023,46.0,29026.0,0.0001436270951543639,0.0005764536674341958,0.0007199979682228151
12620000.0,20000.0,0.0023,46.0,29072.0,0.0001372637913363839,0.0005756817368289813,0.0007128665079075649
12640000.0,20000.0,0.0023,46.0,29118.0,0.00013115894871995604,0.000574910839917786,0.0007059943839363707
12660000.0,20000.0,0.0023,46.0,29164.0,0.0001253033275755433,0.0005741409753168281,0.0006993723611176667
12680000.0,20000.0,0.0023,46.0,29210.0,0.00011968795233241458,0.0005733721416434356,0.0006929914682382924
12700000.0,20000.0,0.0023,46.0,29256.0,0.00011430410751755993,0.0005726043375172685,0.0006868429940070679
12720000.0,20000.0,0.0023,46.0,29302.0,0.00010914333355704908,0.0005718375615596516,0.0006809184828589789
12740000.0,20000.0,0.0023,46.0,29348.0,0.00010419742245248997,0.0005710718123936864,0.0006752097306352898
12760000.0,20000.0,0.0023,46.0,29394.0,9.945841334435546e-05,0.0005703070886444728,0.0006697087801506726
12780000.0,20000.0,0.0023,46.0,29440.0,9.491858798282848e-05,0.0005695433889387758,0.0006644079166673312
12800000.0,20000.0,0.0023,46.0,29486.0,9.0570466112605e-05,0.0005687807119052479,0.0006592996632836598
12820000.0,20000.0,0.0023,46.0,29532.0,8.640680078808582e-05,0.0005680190561746512,0.0006543767762533063
12840000.0,20000.0,0.0023,46.0,29578.0,8.242057363228028e-05,0.0005672584203791908,0.0006496322402470658
12860000.0,20000.0,0.0023,46.0,29624.0,7.860499004508359e-05,0.0005664988031530704,0.0006450592635653716
12880000.0,20000.0,0.0023,46.0,29670.0,7.495347437946887e-05,0.00056574020313227,0.000640651273317918
12900000.0,20000.0,0.0023,46.0,29716.0,7.14596650883692e-05,0.00056498261895499,0.0006364019105746279
12920000.0,20000.0,0.0023,46.0,29762.0,6.811740985823711e-05,0.0005642260492604301,0.000632305025501617
12940000.0,20000.0,0.0023,46.0,29808.0,6.492076073216779e-05,0.0005634704926903433,0.0006283546724894756
12960000.0,20000.0,0.0023,46.0,29854.0,6.18639692384626e-05,0.0005627159478881483,0.0006245451052845207
12980000.0,20000.0,0.0023,46.0,29900.0,5.8941481524299455e-05,0.0005619624134987067,0.0006208707721257936
13000000.0,20000.0,0.0023,46.0,29946.0,5.6147933508499115e-05,0.0005612098881692118,0.0006173263109022257
13020000.0,20000.0,0.0023,46.0,29992.0,5.347814605771717e-05,0.0005604583705483002,0.0006139065443314178
13040000.0,20000.0,0.0023,46.0,30038.0,5.09271201929451e-05,0.0005597078592867177,0.00061060647517024
13060000.0,20000.0,0.0023,46.0,30084.0,4.8490032330872346e-05,0.0005589583530364317,0.0006074212814586937
13080000.0,20000.0,0.0023,46.0,30130.0,4.616222956810301e-05,0.0005582098504521849,0.0006043463118090241
13100000.0,20000.0,0.0023,46.0,30176.0,4.393922501311209e-05,0.0005574623501897191,0.0006013770807391899
13120000.0,20000.0,0.0023,46.0,30222.0,4.181669316705161e-05,0.0005567158509065528,0.0005985092640576859
13140000.0,20000.0,0.0023,46.0,30268.0,3.979046536417563e-05,0.0005559703512626468,0.000595738694307817
13160000.0,20000.0,0.0023,46.0,30314.0,3.7856525268220587e-05,0.0005552258499192941,0.0005930613562660977
13180000.0,20000.0,0.0023,46.0,30360.0,3.601100443517691e-05,0.0005544823455395642,0.0005904733825085367
13200000.0,20000.0,0.0023,46.0,30406.0,3.4250177941341775e-05,0.0005537398367885249,0.0005879710490419235
13220000.0,20000.0,0.0023,46.0,30452.0,3.257046008209308e-05,0.0005529983223329094,0.0005855507710052194
13240000.0,20000.0,0.0023,46.0,30498.0,3.096840014005231e-05,0.0005522578008411161,0.0005832090984406115
13260000.0,20000.0,0.0023,46.0,30544.0,2.9440678231740236e-05,0.000551518270983764,0.0005809427121435493
13280000.0,20000.0,0.0023,46.0,30590.0,2.7984101227063185e-05,0.0005507797314325824,0.0005787484195838874
13300000.0,20000.0,0.0023,46.0,30636.0,2.659559874895745e-05,0.0005500421808615208,0.0005766231509093411
13320000.0,20000.0,0.0023,46.0,30682.0,2.5272219252303607e-05,0.0005493056179468603,0.0005745639550271506
13340000.0,20000.0,0.0023,46.0,30728.0,2.4011126182554854e-05,0.000548570041364993,0.0005725679957630646
13360000.0,20000.0,0.0023,46.0,30774.0,2.2809594218520246e-05,0.0005478354497958637,0.0005706325481100756
13380000.0,20000.0,0.0023,46.0,30820.0,2.1665005594639908e-05,0.0005471018419203055,0.0005687549945504794
13400000.0,20000.0,0.0023,46.0,30866.0,2.057484651007968e-05,0.0005463692164207057,0.0005669328214680197
13420000.0,20000.0,0.0023,46.0,30912.0,1.953670361776183e-05,0.000545637571981894,0.0005651636156401293
13440000.0,20000.0,0.0023,46.0,30958.0,1.8548260600326216e-05,0.0005449069072902546,0.0005634450608152614
13460000.0,20000.0,0.0023,46.0,31004.0,1.7607294827692854e-05,0.0005441772210335039,0.0005617749343724274
13480000.0,20000.0,0.0023,46.0,31050.0,1.671167409966756e-05,0.0005434485119013566,0.0005601511040666033
13500000.0,20000.0,0.0023,46.0,31096.0,1.585935347137024e-05,0.0005427207785856369,0.0005585715248563433
13520000.0,20000.0,0.0023,46.0,31142.0,1.5048372162151935e-05,0.0005419940197795015,0.0005570342358139341
13540000.0,20000.0,0.0023,46.0,31188.0,1.4276850547112474e-05,0.000541268234177994,0.0005555373571194212
13560000.0,20000.0,0.0023,46.0,31234.0,1.3542987229220316e-05,0.0005405434204777126,0.0005540790871342926
13580000.0,20000.0,0.0023,46.0,31280.0,1.284505619558729e-05,0.0005398195773775871,0.0005526576995603676
13600000.0,20000.0,0.0023,46.0,31326.0,1.2181404050126687e-05,0.0005390967035774352,0.0005512715406727935
13620000.0,20000.0,0.0023,46.0,31372.0,1.1550447330144209e-05,0.0005383747977796283,0.0005499190266400268
13640000.0,20000.0,0.0023,46.0,31418.0,1.0950669897091814e-05,0.0005376538586876478,0.0005485986409148142
13660000.0,20000.0,0.0023,46.0,31464.0,1.0380620407035579e-05,0.0005369338850069738,0.0005473089317071655
13680000.0,20000.0,0.0023,46.0,31510.0,9.838909857950995e-06,0.0005362148754451956,0.0005460485095333226
13700000.0,20000.0,0.0023,46.0,31556.0,9.324209209848888e-06,0.0005354968287109019,0.0005448160448362887
13720000.0,20000.0,0.0023,46.0,31602.0,8.835247080396513e-06,0.0005347797435146795,0.0005436102656839085
13740000.0,20000.0,0.0023,46.0,31648.0,8.370807511592915e-06,0.0005340636185693359,0.0005424299555371789
13760000.0,20000.0,0.0023,46.0,31694.0,7.929727810274123e-06,0.0005333484525885668,0.0005412739510907838
13780000.0,20000.0,0.0023,46.0,31740.0,7.51089645378844e-06,0.0005326342442885101,0.000540141140181642
13800000.0,20000.0,0.0023,46.0,31786.0,7.113251069279514e-06,0.0005319209923868584,0.00053903045976857
13820000.0,20000.0,0.0023,46.0,31832.0,6.735776475030875e-06,0.0005312086956024142,0.0005379408939744099
13840000.0,20000.0,0.0023,46.0,31878.0,6.377502791421463e-06,0.0005304973526564227,0.0005368714721994968
13860000.0,20000.0,0.0023,46.0,31924.0,6.0375036128323956e-06,0.0005297869622716833,0.000535821267293817
13880000.0,20000.0,0.0023,46.0,31970.0,5.714894242725421e-06,0.0005290775231727718,0.0005347893937934061
13900000.0,20000.0,0.0023,46.0,32016.0,5.40882999133796e-06,0.0005283690340852631,0.0005337750062183231
13920000.0,20000.0,0.0023,46.0,32062.0,5.118504531220758e-06,0.000527661493737619,0.000532777297431093
13940000.0,20000.0,0.0023,46.0,32108.0,4.843148310840206e-06,0.0005269549008588559,0.0005317954970489581
13960000.0,20000.0,0.0023,46.0,32154.0,4.582027025357149e-06,0.0005262492541806552,0.0005308288699177075
13980000.0,20000.0,0.0023,46.0,32200.0,4.334440142805818e-06,0.0005255445524356972,0.0005298767146370981
14000000.0,20000.0,0.0023,46.0,32246.0,4.099719482342223e-06,0.0005248407943585498,0.0005289383621408623
14020000.0,20000.0,0.0023,46.0,32292.0,3.877227846116327e-06,0.0005241379786857792,0.0005280131743295294
14040000.0,20000.0,0.0023,46.0,32338.0,3.6663577005491277e-06,0.0005234361041553948,0.0005271005427519527
14060000.0,20000.0,0.0023,46.0,32384.0,3.4665299081249046e-06,0.0005227351695068494,0.0005261998873378751
14080000.0,20000.0,0.0023,46.0,32430.0,3.2771925050356643e-06,0.0005220351734818163,0.0005253106551770941
14100000.0,20000.0,0.0023,46.0,32476.0,3.0978195277864273e-06,0.0005213361148233009,0.0005244323193458902
14120000.0,20000.0,0.0023,46.0,32522.0,2.9279098814338766e-06,0.0005206379922759741,0.0005235643777762857
14140000.0,20000.0,0.0023,46.0,32568.0,2.766986254676418e-06,0.000519940804586394,0.0005227063521720109
14160000.0,20000.0,0.0023,46.0,32614.0,2.6145940745792018e-06,0.0005192445505025622,0.0005218577869634164
14180000.0,20000.0,0.0023,46.0,32660.0,2.4703005038206882e-06,0.0005185492287745896,0.0005210182483059892
14200000.0,20000.0,0.0023,46.0,32706.0,2.3336934769080386e-06,0.0005178548381535863,0.0005201873231160366
14220000.0,20000.0,0.0023,46.0,32752.0,2.204380773696002e-06,0.000517161377392994,0.0005193646181460927
14240000.0,20000.0,0.0023,46.0,32798.0,2.0819891325407625e-06,0.0005164688452474753,0.000518549759097493
14260000.0,20000.0,0.0023,46.0,32844.0,1.966163396205367e-06,0.0005157772404734695,0.000517742389767344
14280000.0,20000.0,0.0023,46.0,32890.0,1.8565656940694453e-06,0.0005150865618294143,0.0005169421712314436
14300000.0,20000.0,0.0023,46.0,32936.0,1.7528746577566423e-06,0.0005143968080745243,0.0005161487810591519
14320000.0,20000.0,0.0023,46.0,32982.0,1.6547846687364753e-06,0.0005137079779711229,0.0005153619125637732
14340000.0,20000.0,0.0023,46.0,33028.0,1.562005135791189e-06,0.0005130200702817556,0.0005145812740775623
14360000.0,20000.0,0.0023,46.0,33074.0,1.4742598056782796e-06,0.0005123330837712992,0.0005138065882649049
14380000.0,20000.0,0.0023,46.0,33120.0,1.3912860985509923e-06,0.0005116470172062959,0.0005130375914574645
14400000.0,20000.0,0.0023,46.0,33166.0,1.3128344755752863e-06,0.0005109618693548423,0.0005122740330220599
14420000.0,20000.0,0.0023,46.0,33212.0,1.2386678294173947e-06,0.0005102776389865893,0.0005115156747515112
14440000.0,20000.0,0.0023,46.0,33258.0,1.1685609041522937e-06,0.000509594324873075,0.0005107622902852223
14460000.0,20000.0,0.0023,46.0,33304.0,1.1022997375986776e-06,0.0005089119257871699,0.0005100136645512863
14480000.0,20000.0,0.0023,46.0,33350.0,1.0396811290780406e-06,0.000508230440503854,0.0005092695932353338
14500000.0,20000.0,0.0023,46.0,33396.0,9.805121293782193e-07,0.0005075498677991064,0.000508529882269683
14520000.0,20000.0,0.0023,46.0,33442.0,9.246095536985521e-07,0.0005068702064510155,0.0005077943473476787
14540000.0,20000.0,0.0023,46.0,33488.0,8.717995155782532e-07,0.0005061914552392244,0.0005070628134573372
14560000.0,20000.0,0.0023,46.0,33534.0,8.219169813639127e-07,0.00050551361294493,0.0005063351144360712
14580000.0,20000.0,0.0023,46.0,33580.0,7.748053441059e-07,0.000504836678351106,0.0005056110925450556
14600000.0,20000.0,0.0023,46.0,33626.0,7.303160176608259e-07,0.0005041606502421692,0.0005048905980632317
14620000.0,20000.0,0.0023,46.0,33672.0,6.883080467812164e-07,0.0005034855274040906,0.0005041734888977319
14640000.0,20000.0,0.0023,46.0,33718.0,6.486477373002231e-07,0.0005028113086249508,0.0005034596302148334
14660000.0,20000.0,0.0023,46.0,33764.0,6.112083014153669e-07,0.0005021379926937186,0.0005027488940842244
14680000.0,20000.0,0.0023,46.0,33810.0,5.758695184043816e-07,0.0005014655784016941,0.0005020411591413574
14700000.0,20000.0,0.0023,46.0,33856.0,5.425174134376931e-07,0.0005007940645413989,0.000501336310265336
14720000.0,20000.0,0.0023,46.0,33902.0,5.110439483813067e-07,0.0005001234499071305,0.0005006342382704493
14740000.0,20000.0,0.0023,46.0,33948.0,4.81346728364862e-07,0.0004994537332945193,0.0004999348396124636
14760000.0,20000.0,0.0023,46.0,33994.0,4.533287218944082e-07,0.0004987849135011935,0.0004992380161095606
14780000.0,20000.0,0.0023,46.0,34040.0,4.268979927335437e-07,0.000498116989326336,0.0004985436746739266
14800000.0,20000.0,0.0023,46.0,34086.0,4.0196744577336574e-07,0.0004974499595704618,0.0004978517270575455
14820000.0,20000.0,0.0023,46.0,34132.0,3.78454584559762e-07,0.0004967838230356403,0.0004971620896100846
14840000.0,20000.0,0.0023,46.0,34178.0,3.56281278812709e-07,0.0004961185785262723,0.0004964746830473234
14860000.0,20000.0,0.0023,46.0,34224.0,3.3537354515722484e-07,0.0004954542248473137,0.000495789432230231
14880000.0,20000.0,0.0023,46.0,34270.0,3.1566133640303917e-07,0.000494790760806274,0.0004951062659563643
14900000.0,20000.0,0.0023,46.0,34316.0,2.97078341815471e-07,0.0004941281852115509,0.0004944251167585844
14920000.0,20000.0,0.0023,46.0,34362.0,2.7956179637911305e-07,0.0004934664968735403,0.000493745920715539
14940000.0,20000.0,0.0023,46.0,34408.0,2.6305230038659033e-07,0.0004928056946040815,0.0004930686172707965
14960000.0,20000.0,0.0023,46.0,34454.0,2.4749364624376824e-07,0.0004921457772169013,0.0004923931490601922
14980000.0,20000.0,0.0023,46.0,34500.0,2.3283265404572262e-07,0.0004914867435263925,0.0004917194617462754
15000000.0,20000.0,0.0023,46.0,34546.0,2.1901901581244942e-07,0.0004908285923499456,0.0004910475038649628
15020000.0,20000.0,0.0023,46.0,34592.0,2.0600514760715782e-07,0.000490171322505395,0.0004903772266751865
15040000.0,20000.0,0.0023,46.0,34638.0,1.9374604676158924e-07,0.0004895149328125736,0.0004897085840177522
15060000.0,20000.0,0.0023,46.0,34684.0,1.821991586492544e-07,0.0004888594220926468,0.0004890415321815206
15080000.0,20000.0,0.0023,46.0,34730.0,1.7132424856569628e-07,0.00048820478916922205,0.0004883760297764692
15100000.0,20000.0,0.0023,46.0,34776.0,1.6108328027009122e-07,0.00048755103286635126,0.00048771203761030165
15120000.0,20000.0,0.0023,46.0,34822.0,1.5144030107716588e-07,0.00048689815201008457,0.00048704951857515903
15140000.0,20000.0,0.0023,46.0,34868.0,1.4236133139000628e-07,0.0004862461454282485,0.00048638843753698985
15160000.0,20000.0,0.0023,46.0,34914.0,1.3381426156033882e-07,0.00048559501195044596,0.0004857287612324685
15180000.0,20000.0,0.0023,46.0,34960.0,1.2576875230152496e-07,0.00048494475040683493,0.00048507045816824026
15200000.0,20000.0,0.0023,46.0,35006.0,1.1819614087471564e-07,0.000484295359630349,0.00048441349852938113
15220000.0,20000.0,0.0023,46.0,35052.0,1.1106935238203164e-07,0.0004836468384545878,0.0004837578540886286
15240000.0,20000.0,0.0023,46.0,35098.0,1.0436281427939065e-07,0.0004829991857153715,0.00048310349812249656
15260000.0,20000.0,0.0023,46.0,35144.0,9.805237677351641e-08,0.0004823524002495194,0.00048245040533049366
15280000.0,20000.0,0.0023,46.0,35190.0,9.211523643859465e-08,0.00048170648089584933,0.0004817985517597815
15300000.0,20000.0,0.0023,46.0,35236.0,8.652986316359801e-08,0.0004810614264944002,0.0004811479147313844
15320000.0,20000.0,0.0023,46.0,35282.0,8.127593265072619e-08,0.00048041723588698737,0.0004804984727732792
15340000.0,20000.0,0.0023,46.0,35328.0,7.633426046815828e-08,0.0004797739079169805,0.0004798502055542622
15360000.0,20000.0,0.0023,46.0,35374.0,7.168674098778638e-08,0.00047913144142897046,0.00047920309382258673
15380000.0,20000.0,0.0023,46.0,35420.0,6.73162874331723e-08,0.0004784898352696576,0.00047855711934693154
15400000.0,20000.0,0.0023,46.0,35466.0,6.320677892190929e-08,0.0004778490882866304,0.00047791226486225066
15420000.0,20000.0,0.0023,46.0,35512.0,5.934300517651536e-08,0.00047720919932969785,0.0004772685140158464
15440000.0,20000.0,0.0023,46.0,35558.0,5.571061834075408e-08,0.0004765701672497791,0.00047662585131810114
15460000.0,20000.0,0.0023,46.0,35604.0,5.2296085240044476e-08,0.0004759319908991255,0.0004759842620949856
15480000.0,20000.0,0.0023,46.0,35650.0,4.908664252845085e-08,0.00047529466913254215,0.0004753437324444511
15500000.0,20000.0,0.0023,46.0,35696.0,4.607025494429706e-08,0.0004746582008047229,0.00047470424919204287
15520000.0,20000.0,0.0023,46.0,35742.0,4.323557378782539e-08,0.0004740225847736923,0.0004740657998528417
15540000.0,20000.0,0.0023,46.0,35788.0,4.0571900283836726e-08,0.000473387819897364,0.0004734283725914044
15560000.0,20000.0,0.0023,46.0,35834.0,3.806914938841999e-08,0.00047275390503664916,0.00047279195618869855
15580000.0,20000.0,0.0023,46.0,35880.0,3.5717814705904516e-08,0.000472120839052681,0.0004721565400042622
15600000.0,20000.0,0.0023,46.0,35926.0,3.35089371805708e-08,0.00047148862080925724,0.0004715221139473552
15620000.0,20000.0,0.0023,46.0,35972.0,3.1434074898584186e-08,0.00047085724917095284,0.0004708886684448894
15640000.0,20000.0,0.0023,46.0,36018.0,2.9485272223794823e-08,0.000470226723003786,0.0004702561944112468
15660000.0,20000.0,0.0023,46.0,36064.0,2.7655035483853396e-08,0.0004695970411759953,0.0004696246832247563
15680000.0,20000.0,0.0023,46.0,36110.0,2.5936304326457105e-08,0.0004689682025569297,0.00046899412669795424
15700000.0,20000.0,0.0023,46.0,36156.0,2.4322428959777653e-08,0.0004683402060170483,0.00046836451705483664
15720000.0,20000.0,0.0023,46.0,36202.0,2.2807146393688527e-08,0.0004677130504291416,0.0004677358469083352
15740000.0,20000.0,0.0023,46.0,36248.0,2.13845583463268e-08,0.0004670867346667773,0.0004671081092366802
15760000.0,20000.0,0.0023,46.0,36294.0,2.0049111482123294e-08,0.0004664612576055216,0.0004664812973648699
