time,spacecraft,comm,comm1,rx1,tx1,comm2,rx2,tx2,nav,prop,gyro,gyro1,gyro2,gps,gps1,gps2,power,supply1,supply2
4.637184533456819,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,990.0
4.639962954387589,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,991.0
4.64274137531836,983.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,995.0,992.0
4.645519796249132,983.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,995.0,991.0
4.648298217179902,983.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,995.0,992.0
4.651076638110673,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,996.0,992.0
4.653855059041445,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,992.0
4.656633479972216,985.0,1000.0,998.0,1000.0,998.0,999.0,999.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.659411900902986,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,998.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.662190321833758,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,993.0,991.0
4.664968742764529,987.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.667747163695299,987.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,996.0,992.0
4.670525584626071,989.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,994.0,992.0
4.673304005556842,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,999.0,1000.0,998.0,999.0,1000.0,996.0,991.0
4.676082426487612,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,999.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,992.0
4.678860847418384,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.681639268349155,989.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,997.0,1000.0,996.0,992.0
4.684417689279925,987.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,996.0,992.0
4.687196110210697,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,996.0,992.0
4.689974531141468,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,999.0,1000.0,996.0,998.0,1000.0,996.0,992.0
4.692752952072238,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,996.0,991.0
4.69553137300301,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,999.0,1000.0,1000.0,998.0,998.0,1000.0,996.0,992.0
4.698309793933781,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.701088214864551,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.703866635795323,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,991.0
4.706645056726094,986.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.709423477656864,987.0,1000.0,998.0,1000.0,998.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.712201898587636,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.714980319518407,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.717758740449177,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,998.0,1000.0,996.0,990.0
4.720537161379949,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.72331558231072,987.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,996.0,992.0
4.72609400324149,986.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.728872424172262,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,991.0
4.731650845103033,986.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.734429266033804,985.0,1000.0,998.0,1000.0,998.0,998.0,998.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,996.0,991.0
4.737207686964575,985.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,997.0,1000.0,996.0,992.0
4.739986107895346,985.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,991.0
4.742764528826117,983.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,994.0,992.0
4.745542949756888,983.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.748321370687659,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,998.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.75109979161843,984.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,991.0
4.753878212549201,984.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,991.0
4.756656633479972,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,999.0,999.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.759435054410743,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,996.0,992.0
4.762213475341514,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.764991896272285,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,994.0,991.0
4.767770317203056,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,991.0
4.770548738133827,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,992.0
4.773327159064598,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,992.0
4.776105579995369,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,995.0,991.0
4.77888400092614,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,997.0,998.0,1000.0,995.0,992.0
4.781662421856911,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,996.0,992.0
4.784440842787682,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,996.0,992.0
4.787219263718453,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,999.0,1000.0,1000.0,999.0,996.0,1000.0,996.0,992.0
4.789997684649224,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,996.0,1000.0,995.0,992.0
4.792776105579995,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,999.0,996.0,1000.0,996.0,992.0
4.795554526510766,985.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,999.0,1000.0,1000.0,999.0,998.0,1000.0,995.0,992.0
4.798332947441537,985.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,996.0,991.0
4.801111368372308,986.0,1000.0,999.0,999.0,1000.0,998.0,999.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,992.0
4.803889789303079,986.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,998.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,996.0,991.0
4.80666821023385,987.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,995.0,992.0
4.809446631164621,986.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,995.0,991.0
4.812225052095393,987.0,1000.0,998.0,999.0,999.0,998.0,1000.0,998.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,996.0,992.0
4.815003473026163,987.0,1000.0,998.0,999.0,999.0,998.0,1000.0,998.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,996.0,992.0
4.817781893956934,986.0,1000.0,998.0,999.0,999.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,998.0,998.0,1000.0,995.0,991.0
4.820560314887706,986.0,1000.0,998.0,999.0,999.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,996.0,992.0
4.823338735818476,987.0,1000.0,998.0,999.0,999.0,999.0,1000.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,996.0,992.0
4.826117156749247,987.0,1000.0,997.0,999.0,998.0,999.0,1000.0,999.0,987.0,987.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,996.0,991.0
4.828895577680019,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.831673998610789,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,997.0,1000.0,995.0,991.0
4.83445241954156,986.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.837230840472332,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.840009261403102,987.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.842787682333873,987.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.845566103264645,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.848344524195415,987.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
4.851122945126186,987.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,990.0
4.853901366056958,987.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,995.0,991.0
4.856679786987728,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,991.0
4.859458207918499,986.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.862236628849271,987.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,995.0,992.0
4.865015049780041,986.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,995.0,992.0
4.867793470710812,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,995.0,991.0
4.870571891641584,986.0,1000.0,998.0,999.0,999.0,998.0,999.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,995.0,992.0
4.873350312572354,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,994.0,992.0
4.876128733503125,986.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,994.0,992.0
4.878907154433897,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,991.0
4.881685575364667,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.884463996295438,985.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.88724241722621,985.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,990.0
4.890020838156981,985.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,985.0,985.0,1000.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.892799259087751,985.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
4.895577680018523,984.0,1000.0,995.0,997.0,998.0,999.0,999.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.898356100949294,982.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,982.0,982.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.901134521880064,983.0,1000.0,997.0,998.0,999.0,999.0,999.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
4.903912942810836,983.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.906691363741607,983.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,995.0,991.0
4.909469784672377,983.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,993.0,992.0
4.912248205603149,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,995.0,992.0
4.91502662653392,985.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.91780504746469,985.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.920583468395462,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.923361889326233,987.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,995.0,992.0
4.926140310257003,989.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,993.0,992.0
4.928918731187775,989.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.931697152118546,989.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.934475573049316,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.937253993980088,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,994.0,992.0
4.940032414910859,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,995.0,992.0
4.942810835841629,987.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,992.0
4.945589256772401,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,995.0,992.0
4.948367677703172,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,1000.0,995.0,992.0
4.951146098633942,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,995.0,992.0
4.953924519564714,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,994.0,992.0
4.956702940495485,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,995.0,992.0
4.959481361426255,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,995.0,992.0
4.962259782357027,986.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,998.0,998.0,1000.0,992.0,992.0
4.965038203287798,986.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,986.0,986.0,1000.0,999.0,1000.0,1000.0,998.0,998.0,1000.0,994.0,992.0
4.967816624218569,987.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,994.0,992.0
4.97059504514934,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,994.0,992.0
4.973373466080111,988.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,991.0,992.0
4.976151887010882,988.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,993.0,992.0
4.978930307941653,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,994.0,992.0
4.981708728872424,988.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,993.0,991.0
4.984487149803195,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,994.0,992.0
4.987265570733966,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,992.0,992.0
4.990043991664737,988.0,1000.0,997.0,997.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,994.0,991.0
4.992822412595508,988.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,994.0,992.0
4.995600833526279,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,994.0,990.0
4.99837925445705,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,994.0,992.0
5.001157675387821,989.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,994.0,991.0
5.003936096318592,989.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
5.006714517249363,987.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,987.0,987.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,991.0
5.009492938180134,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
5.012271359110905,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,994.0,992.0
5.015049780041676,986.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,994.0,992.0
5.017828200972447,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,994.0,992.0
5.020606621903218,986.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,992.0,992.0
5.023385042833989,986.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,993.0,992.0
5.02616346376476,986.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
5.028941884695531,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,994.0,992.0
5.031720305626302,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,993.0,992.0
5.034498726557073,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,993.0,992.0
5.037277147487845,989.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,992.0,992.0
5.040055568418615,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,991.0,992.0
5.042833989349386,988.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,992.0,991.0
