Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),FM_Power_SRAM_Core_LR_TID,FM_Power_SRAM_Control_LR_TID,FM_Power_SRAM_IO_LR_TID,FM_Power_SRAM_Power_DFF_TID,FM_Power_SRAM_Core_LR_SEL,FM_Power_SRAM_Control_LR_SEL,FM_Power_SRAM_IO_LR_SEL,FM_Power_SRAM_Power_DFF_SEL,FM_DUT_ThermalDamage,FM_DUT_Open,FM_DUT_Short,FM_DUT_SEL,FM_DUT_TID,FM_Power_uC_LT_LS_SEL,FM_Power_uC_LT_LS_TID,FM_Power_SRAM_IO_LS_SEL,FM_Power_SRAM_IO_LS_TID,FM_Power_SRAM_Core_LS_SEL,FM_Power_SRAM_Core_LS_TID,FM_Power_SRAM_Control_LS_SEL,FM_Power_SRAM_Control_LS_TID,FM_Logic_Translation_Address_TID,FM_Logic_Translation_Address_SEL,FM_Logic_Translation_Control_TID,FM_Logic_Translation_Control_SEL,FM_Logic_Translation_Data_TID,FM_Logic_Translation_Data_SEL,FM_Logic_Translation_DataIn_TID,FM_Logic_Translation_DataIn_SEL,FM_Logic_Translation_DataOut_TID,FM_Logic_Translation_DataOut_SEL,FM_Power_DFF_LS_SEL,FM_Power_DFF_LS_TID,FM_Control_uC_SEFI,FM_Control_uC_TID,FM_Control_uC_SEL,LC_VUC,FM_Power_uC_LT_WDT_TID,FM_Power_uC_LT_WDT_SEL,FM_Control_Program_Mem_TID,FM_Control_Program_Mem_SEL,LF_DisconnectPower,FMAND_Power_uC_LT_WDT_TID,FMAND_Power_uC_LT_WDT_SEL,FMAND_Power_uC_LT_LS_SEL,FMAND_Power_uC_LT_LS_TID,FMAND_Power_SRAM_IO_LS_SEL,FMAND_Power_SRAM_IO_LS_TID,FMAND_Power_SRAM_Core_LS_SEL,FMAND_Power_SRAM_Core_LS_TID,FMAND_Power_SRAM_Control_LS_SEL,FMAND_Power_SRAM_Control_LS_TID,FMAND_Power_DFF_LS_SEL,FMAND_Power_DFF_LS_TID,LC_Power_uC_LT_WDT,LC_Power_uC_LT_LS,LC_Power_SRAM_IO_LS,LC_Power_SRAM_Core_LS,LC_Power_SRAM_Control_LS,LC_Power_DFF_LS,LF_Detect_and_Mitigate_SEL,FMAND_Logic_Translation_Address_TID,FMAND_Logic_Translation_Address_SEL,FMAND_Logic_Translation_Control_TID,FMAND_Logic_Translation_Control_SEL,FMAND_Logic_Translation_Data_TID,FMAND_Logic_Translation_Data_SEL,FMAND_Logic_Translation_DataIn_TID,FMAND_Logic_Translation_DataIn_SEL,FMAND_Logic_Translation_DataOut_TID,FMAND_Logic_Translation_DataOut_SEL,FMAND_Control_uC_TID,FMAND_Control_uC_SEL,Control_out_of_spec_data,FMAND_Control_Program_Mem_TID,FMAND_Control_Program_Mem_SEL,FMAND_Power_SRAM_Core_LR_SEL,FMAND_Power_SRAM_Control_LR_SEL,FMAND_Power_SRAM_IO_LR_SEL,FMAND_Power_SRAM_Power_DFF_SEL,FMAND_DUT_SEL,FMAND_DUT_TID,LC_Logic_Translation,LC_Control_Program_Mem,LC_Power,LC_DUT,LF_Memory_Logic_Translation,LF_Detect_and_Mitigate_SEFI,LF_Provide_Regulated_Power,LF_DUT,LF_Detect_and_Mitigate_Radiation_Effects,FMAND_Control_uC_SEFI,LC_Control,LF_Memory_Control,LF_Read_and_Write_to_Memory,LF_Run_Experiment,LF_Count_Number_of_Upsets,root
589000.0,1000.0,0.001,1.0,590.0,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.9972330233030852,0.997233023303085,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9944737027662116,0.9999694600388839,0.9999694600388839,0.9999694600388839,0.9999694600388839,0.9999694600388839,0.9999694600388839,1.0,0.997233023303085,0.997233023303085,0.9944737027662116,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.9999999576897838,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,0.997233023303085,1.0000000000000018,0.9999923438399588,1.0,0.9999999999998377,1.0000000000000018,0.9999999997661811,1.0,0.9999999999998377,1.0,0.9972330230699132,0.9999999788155819,0.9999999999999992,0.9999999999999999,1.0,1.0,1.0000000000000002
590000.0,1000.0,0.001,1.0,591.0,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812316,0.9972605551812317,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9945286149203783,0.9999700639453105,0.9999700639453105,0.9999700639453105,0.9999700639453105,0.9999700639453105,0.9999700639453105,1.0,0.9972605551812317,0.9972605551812317,0.9945286149203783,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9999999589396737,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9972605551812317,0.9999999999999999,0.999992495442085,1.0000000000000002,0.9999999999998457,0.9999999999999999,0.9999999997753433,1.0000000000000002,0.9999999999998457,0.9999999999999999,0.9972605549571902,0.9999999794416762,0.9999999999999992,1.0,1.0,1.0,1.0
591000.0,1000.0,0.001,1.0,592.0,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9945829821829388,0.9999706559179695,0.9999706559179695,0.9999706559179695,0.9999706559179695,0.9999706559179695,0.9999706559179695,1.0,0.9972878131126134,0.9972878131126134,0.9945829821829388,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9999999601526459,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9972878131126134,0.9999999999999992,0.999992644042288,1.0,0.9999999999998532,0.9999999999999992,0.9999999997841462,1.0,0.9999999999998532,1.0,0.997287812897345,0.9999999800492663,0.9999999999999992,1.0,1.0,1.0,1.0
592000.0,1000.0,0.001,1.0,593.0,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.9973147998230462,0.997314799823046,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9946368099460825,0.9999712361924455,0.9999712361924455,0.9999712361924455,0.9999712361924455,0.9999712361924455,0.9999712361924455,0.9999999999999999,0.997314799823046,0.997314799823046,0.9946368099460824,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.999999961329791,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,0.997314799823046,1.0000000000000004,0.9999927897000097,0.9999999999999999,0.9999999999998606,1.0000000000000004,0.9999999997926042,0.9999999999999999,0.9999999999998606,1.0,0.9973147996162073,0.9999999806388999,0.9999999999999992,1.0,1.0,1.0,1.0
593000.0,1000.0,0.001,1.0,594.0,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.9946901035489317,0.999971804999679,0.999971804999679,0.999971804999679,0.999971804999679,0.999971804999679,0.999971804999679,1.0,0.9973415180112236,0.9973415180112236,0.9946901035489317,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9999999624721662,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,0.9973415180112236,1.0000000000000004,0.9999929324735152,1.0,0.9999999999998673,1.0000000000000004,0.9999999998007313,1.0,0.9999999999998673,1.0,0.9973415178124847,0.9999999812111069,0.9999999999999993,1.0,1.0,1.0,0.9999999999999999
594000.0,1000.0,0.001,1.0,595.0,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9947428682780576,0.9999723625660583,0.9999723625660583,0.9999723625660583,0.9999723625660583,0.9999723625660583,0.9999723625660583,1.0,0.9973679703489868,0.9973679703489868,0.9947428682780576,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.999999963580799,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9973679703489868,0.9999999999999999,0.9999930724199163,1.0000000000000002,0.9999999999998737,0.9999999999999999,0.9999999998085395,1.0000000000000002,0.9999999999998737,1.0,0.9973679701580302,0.9999999817664026,0.9999999999999993,1.0,1.0,1.0,1.0
595000.0,1000.0,0.001,1.0,596.0,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815915,0.9973941594815916,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9947951093679903,0.9999729091135088,0.9999729091135088,0.9999729091135088,0.9999729091135088,0.9999729091135088,0.9999729091135088,1.0,0.9973941594815916,0.9973941594815916,0.9947951093679903,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9999999646566855,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,0.9973941594815916,1.0000000000000007,0.9999932095951926,0.9999999999999999,0.9999999999998799,1.0000000000000007,0.9999999998160417,0.9999999999999999,0.9999999999998799,1.0,0.9973941592981126,0.9999999823052869,0.9999999999999993,1.0,1.0,1.0,1.0
596000.0,1000.0,0.001,1.0,597.0,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.994846832001729,0.9999734448595816,0.9999734448595816,0.9999734448595816,0.9999734448595816,0.9999734448595816,0.9999734448595816,1.0,0.9974200880279728,0.9974200880279728,0.994846832001729,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9999999657007932,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,0.9974200880279728,1.0000000000000004,0.9999933440542166,1.0,0.9999999999998856,1.0000000000000004,0.9999999998232504,1.0,0.9999999999998856,1.0,0.9974200878516791,0.9999999828282446,0.9999999999999996,1.0,1.0,1.0,1.0
597000.0,1000.0,0.001,1.0,598.0,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.997445758581007,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9948980413112405,0.9999739700175382,0.9999739700175382,0.9999739700175382,0.9999739700175382,0.9999739700175382,0.9999739700175382,1.0000000000000002,0.9974457585810074,0.9974457585810074,0.9948980413112408,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9999999667140601,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9974457585810074,0.9999999999999997,0.9999934758507736,0.9999999999999999,0.9999999999998914,0.9999999999999997,0.9999999998301765,0.9999999999999999,0.9999999999998914,1.0,0.9974457584116172,0.9999999833357468,0.9999999999999993,1.0,1.0,1.0,1.0
598000.0,1000.0,0.001,1.0,599.0,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.9949487423779578,0.999974484796436,0.999974484796436,0.999974484796436,0.999974484796436,0.999974484796436,0.999974484796436,1.0,0.9974711737077707,0.9974711737077707,0.9949487423779578,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9999999676973973,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9974711737077707,0.9999999999999992,0.9999936050375839,0.9999999999999996,0.9999999999998964,0.9999999999999992,0.9999999998368313,0.9999999999999996,0.9999999999998964,1.0,0.9974711735450147,0.99999998382825,0.9999999999999996,1.0,1.0,1.0,1.0
599000.0,1000.0,0.001,1.0,600.0,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9949989402332721,0.9999749894012098,0.9999749894012098,0.9999749894012098,0.9999749894012098,0.9999749894012098,0.9999749894012098,1.0,0.9974963359497979,0.9974963359497979,0.9949989402332721,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9999999686516887,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,0.9974963359497979,1.0000000000000009,0.9999937316663237,0.9999999999999999,0.9999999999999017,1.0000000000000009,0.9999999998432251,0.9999999999999999,0.9999999999999017,1.0,0.9974963357934155,0.9999999843061973,0.9999999999999996,1.0,1.0,1.0,1.0
600000.0,1000.0,0.001,1.0,601.0,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9950486398590206,0.9999754840327543,0.9999754840327543,0.9999754840327543,0.9999754840327543,0.9999754840327543,0.9999754840327543,1.0,0.9975212478233336,0.9975212478233336,0.9950486398590206,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9999999695777918,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,0.9975212478233336,1.0000000000000013,0.9999938557876467,0.9999999999999999,0.9999999999999064,1.0000000000000013,0.9999999998493688,0.9999999999999999,0.9999999999999064,1.0,0.9975212476730758,0.9999999847700193,0.9999999999999996,1.0,1.0,1.0,1.0
