  1.0000000, -0.0000000, -0.0000190,  0.0000000,  1.0000000, -0.0000297,  0.0000190,  0.0000297,  1.0000000, -0.0000000,  0.0000000,  3.0749749,  0.9916267,  0.1288305,  0.0089013
  1.0000000, -0.0000000, -0.0000188,  0.0000000,  1.0000000, -0.0000289,  0.0000188,  0.0000289,  1.0000000,  0.0000000,  0.0000000,  3.0749730,  0.9916333,  0.1288122, -0.0084137
  1.0000000, -0.0000000, -0.0000186,  0.0000000,  1.0000000, -0.0000280,  0.0000186,  0.0000280,  1.0000000, -0.0000000,  0.0000000,  3.0749711,  0.9913376,  0.1287939, -0.0257263
  1.0000000, -0.0000000, -0.0000184, -0.0000000,  1.0000000, -0.0000272,  0.0000184,  0.0000272,  1.0000000,  0.0000000,  0.0000000,  3.0749692,  0.9907397,  0.1287756, -0.0430311
  1.0000000, -0.0000000, -0.0000181,  0.0000000,  1.0000000, -0.0000263,  0.0000181,  0.0000263,  1.0000000, -0.0000000,  0.0000000,  3.0749674,  0.9898397,  0.1287573, -0.0603229
  1.0000000, -0.0000000, -0.0000179,  0.0000000,  1.0000000, -0.0000254,  0.0000179,  0.0000254,  1.0000000,  0.0000000,  0.0000000,  3.0749655,  0.9886380,  0.1287390, -0.0775964
  1.0000000, -0.0000000, -0.0000176,  0.0000000,  1.0000000, -0.0000245,  0.0000176,  0.0000245,  1.0000000,  0.0000000,  0.0000000,  3.0749637,  0.9871348,  0.1287207, -0.0948463
  1.0000000, -0.0000000, -0.0000172,  0.0000000,  1.0000000, -0.0000235,  0.0000172,  0.0000235,  1.0000000,  0.0000000,  0.0000000,  3.0749619,  0.9853307,  0.1287024, -0.1120674
  1.0000000, -0.0000000, -0.0000169, -0.0000000,  1.0000000, -0.0000226,  0.0000169,  0.0000226,  1.0000000,  0.0000000,  0.0000000,  3.0749600,  0.9832262,  0.1286841, -0.1292544
  1.0000000, -0.0000000, -0.0000165,  0.0000000,  1.0000000, -0.0000217,  0.0000165,  0.0000217,  1.0000000, -0.0000000,  0.0000000,  3.0749583,  0.9808219,  0.1286658, -0.1464021
  1.0000000, -0.0000000, -0.0000161,  0.0000000,  1.0000000, -0.0000207,  0.0000161,  0.0000207,  1.0000000,  0.0000000,  0.0000000,  3.0749565,  0.9781185,  0.1286475, -0.1635053
  1.0000000, -0.0000000, -0.0000157,  0.0000000,  1.0000000, -0.0000197,  0.0000157,  0.0000197,  1.0000000,  0.0000000,  0.0000000,  3.0749547,  0.9751170,  0.1286292, -0.1805587
  1.0000000, -0.0000000, -0.0000152,  0.0000000,  1.0000000, -0.0000187,  0.0000152,  0.0000187,  1.0000000, -0.0000000,  0.0000000,  3.0749530,  0.9718181,  0.1286109, -0.1975572
  1.0000000, -0.0000000, -0.0000148,  0.0000000,  1.0000000, -0.0000177,  0.0000148,  0.0000177,  1.0000000, -0.0000000,  0.0000000,  3.0749513,  0.9682229,  0.1285927, -0.2144955
  1.0000000, -0.0000000, -0.0000143, -0.0000000,  1.0000000, -0.0000167,  0.0000143,  0.0000167,  1.0000000,  0.0000000,  0.0000000,  3.0749497,  0.9643325,  0.1285744, -0.2313685
  1.0000000, -0.0000000, -0.0000137,  0.0000000,  1.0000000, -0.0000157,  0.0000137,  0.0000157,  1.0000000,  0.0000000,  0.0000000,  3.0749481,  0.9601481,  0.1285561, -0.2481711
  1.0000000, -0.0000000, -0.0000132, -0.0000000,  1.0000000, -0.0000147,  0.0000132,  0.0000147,  1.0000000, -0.0000000,  0.0000000,  3.0749465,  0.9556710,  0.1285378, -0.2648981
  1.0000000, -0.0000000, -0.0000126,  0.0000000,  1.0000000, -0.0000137,  0.0000126,  0.0000137,  1.0000000,  0.0000000, -0.0000000,  3.0749449,  0.9509025,  0.1285196, -0.2815444
'End of File'
