Run,Full,Minimal
8985,['B'],['B']
8986,['B'],['B']
8987,['A'],['A']
8988,['B'],['B']
8989,['A'],['A']
8990,['A'],['A']
8991,['A'],['A']
8992,['A'],['A']
8993,['B'],['B']
8994,['A'],['A']
8995,['A'],['A']
8996,['A'],['A']
8997,['B'],['B']
8998,['A'],['A']
8999,['B'],['B']
9000,['A'],['A']
9001,['B'],['B']
9002,['B'],['B']
9003,['A'],['A']
9004,['A'],['A']
9005,['A'],['A']
9006,['B'],['B']
9007,['B'],['B']
9008,['B'],['B']
9009,['B'],['B']
9010,['A'],['A']
9011,['B'],['B']
9012,['B'],['B']
9013,['B'],['B']
9014,['B'],['B']
9015,['A'],['A']
9016,['A'],['A']
9017,['B'],['B']
9018,['B'],['B']
9019,['B'],['B']
9020,['A'],['A']
9021,['B'],['B']
9022,['B'],['B']
9023,['B'],['B']
9024,['A'],['A']
9025,['A'],['A']
9026,['B'],['B']
9027,['A'],['A']
9028,['B'],['B']
9029,['B'],['B']
9030,['B'],['B']
9031,['A'],['A']
9032,['B'],['B']
9033,['A'],['A']
9034,['A'],['A']
9035,['B'],['B']
9036,['A'],['A']
9037,['A'],['A']
9038,['A'],['A']
9039,['B'],['B']
9040,['B'],['B']
9041,['B'],['B']
9042,['B'],['B']
9043,['A'],['A']
9044,['B'],['B']
9045,['A'],['A']
9046,['B'],['B']
9047,['A'],['A']
9048,['B'],['B']
9049,['B'],['B']
9050,['B'],['B']
9051,['B'],['B']
9052,['B'],['B']
9053,['B'],['B']
9054,['B'],['B']
9055,['A'],['A']
9056,['B'],['B']
9057,['B'],['B']
9058,['A'],['A']
9059,['B'],['B']
9060,['B'],['B']
9061,['B'],['B']
9062,['B'],['B']
9063,['A'],['A']
9064,['B'],['B']
9065,['B'],['B']
9066,['B'],['B']
9067,['B'],['B']
9068,['B'],['B']
9069,['A'],['A']
9070,['A'],['A']
9071,['B'],['B']
9072,['B'],['B']
9073,['A'],['A']
9074,['A'],['A']
9075,['A'],['A']
9076,['A'],['A']
9077,['A'],['A']
9078,['A'],['A']
9079,['B'],['B']
9080,['B'],['B']
9081,['A'],['A']
9082,['A'],['A']
9083,['B'],['B']
9084,['A'],['A']
9085,['B'],['B']
9086,['B'],['B']
9087,['A'],['A']
9088,['B'],['B']
9089,['B'],['B']
9090,['B'],['B']
9091,['B'],['B']
9092,['B'],['B']
9093,['B'],['B']
9094,['B'],['B']
9095,['A'],['A']
9096,['A'],['A']
9097,['B'],['B']
9098,['A'],['A']
9099,['A'],['A']
9100,['B'],['B']
9101,['A'],['A']
9102,['A'],['A']
9103,['B'],['B']
9104,['B'],['B']
9105,['A'],['A']
9106,['B'],['B']
9107,['B'],['B']
9108,['B'],['B']
9109,['A'],['A']
9110,['A'],['A']
9111,['A'],['A']
9112,['B'],['B']
9113,['A'],['A']
9114,['A'],['A']
9115,['B'],['B']
9116,['B'],['B']
9117,['A'],['A']
9118,['A'],['A']
9119,['A'],['A']
9120,['A'],['A']
9121,['A'],['A']
9122,['A'],['A']
9123,['A'],['A']
9124,['B'],['B']
9125,['A'],['A']
9126,['B'],['B']
9127,['B'],['B']
9128,['A'],['A']
9129,['B'],['B']
9130,['B'],['B']
9131,['B'],['B']
9132,['A'],['A']
9133,['A'],['A']
9134,['A'],['A']
9135,['A'],['A']
9136,['A'],['A']
9137,['A'],['A']
9138,['A'],['A']
9139,['B'],['B']
9140,['A'],['A']
9141,['B'],['B']
9142,['A'],['A']
9143,['A'],['A']
9144,['A'],['A']
9145,['A'],['A']
9146,['B'],['B']
9147,['A'],['A']
9148,['B'],['B']
9149,['B'],['B']
9150,['A'],['A']
9151,['B'],['B']
9152,['A'],['A']
9153,['B'],['B']
9154,['B'],['B']
9155,['B'],['B']
9156,['A'],['A']
9157,['B'],['B']
9158,['B'],['B']
9159,['A'],['A']
9160,['B'],['B']
9161,['A'],['A']
9162,['B'],['B']
9163,['A'],['A']
9164,['A'],['A']
9165,['B'],['B']
9166,['B'],['B']
9167,['A'],['A']
9168,['B'],['B']
9169,['A'],['A']
9170,['A'],['A']
9171,['A'],['A']
9172,['B'],['B']
9173,['B'],['B']
9174,['A'],['A']
9175,['B'],['B']
9176,['B'],['B']
9177,['A'],['A']
9178,['A'],['A']
9179,['A'],['A']
9180,['A'],['A']
9181,['A'],['A']
9182,['A'],['A']
9183,['A'],['A']
9184,['A'],['A']
9185,['A'],['A']
9186,['B'],['B']
9187,['A'],['A']
9188,['B'],['B']
9189,['A'],['A']
9190,['B'],['B']
9191,['A'],['A']
9192,['A'],['A']
9193,['B'],['B']
9194,['A'],['A']
9195,['A'],['A']
9196,['A'],['A']
9197,['A'],['A']
9198,['B'],['B']
9199,['B'],['B']
9200,['A'],['A']
9201,['B'],['B']
9202,['B'],['B']
9203,['A'],['A']
9204,['A'],['A']
9205,['A'],['A']
9206,['A'],['A']
9207,['A'],['A']
9208,['A'],['A']
9209,['A'],['A']
9210,['B'],['B']
9211,['B'],['B']
9212,['A'],['A']
9213,['A'],['A']
9214,['B'],['B']
9215,['A'],['A']
9216,['A'],['A']
9217,['A'],['A']
9218,['A'],['A']
9219,['B'],['B']
9220,['B'],['B']
9221,['B'],['B']
9222,['B'],['B']
9223,['B'],['B']
9224,['B'],['B']
9225,['B'],['B']
9226,['A'],['A']
9227,['A'],['A']
9228,['A'],['A']
9229,['A'],['A']
9230,['B'],['B']
9231,['B'],['B']
9232,['A'],['A']
9233,['B'],['B']
9234,['B'],['B']
9235,['B'],['B']
9236,['B'],['B']
9237,['A'],['A']
9238,['A'],['A']
9239,['B'],['B']
9240,['B'],['B']
9241,['A'],['A']
9242,['A'],['A']
9243,['A'],['A']
9244,['A'],['A']
9245,['A'],['A']
9246,['A'],['A']
9247,['B'],['B']
9248,['B'],['B']
9249,['A'],['A']
9250,['A'],['A']
9251,['B'],['B']
9252,['B'],['B']
9253,['B'],['B']
9254,['A'],['A']
9255,['A'],['A']
9256,['A'],['A']
9257,['B'],['B']
9258,['B'],['B']
9259,['A'],['A']
9260,['B'],['B']
9261,['A'],['A']
9262,['B'],['B']
9263,['B'],['B']
9264,['A'],['A']
9265,['A'],['A']
9266,['B'],['B']
9267,['A'],['A']
9268,['B'],['B']
9269,['B'],['B']
9270,['B'],['B']
9271,['B'],['B']
9272,['A'],['A']
9273,['A'],['A']
9274,['B'],['B']
9275,['B'],['B']
9276,['B'],['B']
9277,['B'],['B']
9278,['B'],['B']
9279,['B'],['B']
9280,['B'],['B']
9281,['B'],['B']
9282,['B'],['B']
9283,['B'],['B']
9284,['B'],['B']
9285,['B'],['B']
9286,['A'],['A']
9287,['B'],['B']
9288,['A'],['A']
9289,['A'],['A']
9290,['A'],['A']
9291,['A'],['A']
9292,['B'],['B']
9293,['A'],['A']
9294,['A'],['A']
9295,['B'],['B']
9296,['B'],['B']
9297,['A'],['A']
9298,['A'],['A']
9299,['A'],['A']
9300,['A'],['A']
9301,['A'],['A']
9302,['B'],['B']
9303,['B'],['B']
9304,['B'],['B']
9305,['B'],['B']
9306,['B'],['B']
9307,['B'],['B']
9308,['A'],['A']
9309,['A'],['A']
9310,['B'],['B']
9311,['B'],['B']
9312,['B'],['B']
9313,['A'],['A']
9314,['A'],['A']
9315,['A'],['A']
9316,['B'],['B']
9317,['A'],['A']
9318,['A'],['A']
9319,['A'],['A']
9320,['A'],['A']
9321,['A'],['A']
9322,['A'],['A']
9323,['B'],['B']
9324,['A'],['A']
9325,['B'],['B']
9326,['B'],['B']
9327,['B'],['B']
9328,['A'],['A']
9329,['A'],['A']
9330,['A'],['A']
9331,['B'],['B']
9332,['A'],['A']
9333,['B'],['B']
9334,['A'],['A']
9335,['A'],['A']
9336,['B'],['B']
9337,['A'],['A']
9338,['A'],['A']
9339,['A'],['A']
9340,['B'],['B']
9341,['A'],['A']
9342,['A'],['A']
9343,['A'],['A']
9344,['A'],['A']
9345,['A'],['A']
9346,['A'],['A']
9347,['B'],['B']
9348,['A'],['A']
9349,['B'],['B']
9350,['A'],['A']
9351,['B'],['B']
9352,['B'],['B']
9353,['A'],['A']
9354,['A'],['A']
9355,['B'],['B']
9356,['B'],['B']
9357,['A'],['A']
9358,['A'],['A']
9359,['B'],['B']
9360,['A'],['A']
9361,['A'],['A']
9362,['A'],['A']
9363,['B'],['B']
9364,['B'],['B']
9365,['A'],['A']
9366,['A'],['A']
9367,['B'],['B']
9368,['B'],['B']
9369,['B'],['B']
9370,['A'],['A']
9371,['A'],['A']
9372,['B'],['B']
9373,['A'],['A']
9374,['B'],['B']
9375,['B'],['B']
9376,['A'],['A']
9377,['A'],['A']
9378,['A'],['A']
9379,['A'],['A']
9380,['A'],['A']
9381,['B'],['B']
9382,['B'],['B']
9383,['B'],['B']
9384,['A'],['A']
9385,['B'],['B']
9386,['A'],['A']
9387,['A'],['A']
9388,['B'],['B']
9389,['A'],['A']
9390,['A'],['A']
9391,['B'],['B']
9392,['A'],['A']
9393,['B'],['B']
9394,['A'],['A']
9395,['B'],['B']
9396,['A'],['A']
9397,['B'],['B']
9398,['A'],['A']
9399,['B'],['B']
9400,['B'],['B']
9401,['A'],['A']
9402,['B'],['B']
9403,['A'],['A']
9404,['B'],['B']
9405,['B'],['B']
9406,['A'],['A']
9407,['A'],['A']
9408,['A'],['A']
9409,['A'],['A']
9410,['A'],['A']
9411,['A'],['A']
9412,['B'],['B']
9413,['A'],['A']
9414,['B'],['B']
9415,['A'],['A']
9416,['B'],['B']
9417,['B'],['B']
9418,['B'],['B']
9419,['B'],['B']
9420,['B'],['B']
9421,['A'],['A']
9422,['B'],['B']
9423,['A'],['A']
9424,['A'],['A']
9425,['A'],['A']
9426,['A'],['A']
9427,['A'],['A']
9428,['A'],['A']
9429,['A'],['A']
9430,['B'],['B']
9431,['B'],['B']
9432,['B'],['B']
9433,['A'],['A']
9434,['A'],['A']
9435,['B'],['B']
9436,['A'],['A']
9437,['A'],['A']
9438,['B'],['B']
9439,['B'],['B']
9440,['A'],['A']
9441,['B'],['B']
9442,['A'],['A']
9443,['A'],['A']
9444,['A'],['A']
9445,['B'],['B']
9446,['B'],['B']
9447,['B'],['B']
9448,['A'],['A']
9449,['B'],['B']
9450,['A'],['A']
9451,['B'],['B']
9452,['A'],['A']
9453,['A'],['A']
9454,['B'],['B']
9455,['B'],['B']
9456,['A'],['A']
9457,['A'],['A']
9458,['B'],['B']
9459,['B'],['B']
9460,['B'],['B']
9461,['A'],['A']
9462,['B'],['B']
9463,['B'],['B']
9464,['B'],['B']
9465,['B'],['B']
9466,['B'],['B']
9467,['A'],['A']
9468,['B'],['B']
9469,['B'],['B']
9470,['A'],['A']
9471,['B'],['B']
9472,['A'],['A']
9473,['A'],['A']
9474,['B'],['B']
9475,['B'],['B']
9476,['A'],['A']
9477,['B'],['B']
9478,['A'],['A']
9479,['A'],['A']
9480,['A'],['A']
9481,['A'],['A']
9482,['B'],['B']
9483,['A'],['A']
9484,['B'],['B']
9485,['A'],['A']
9486,['B'],['B']
9487,['B'],['B']
9488,['A'],['A']
9489,['A'],['A']
9490,['A'],['A']
9491,['B'],['B']
9492,['A'],['A']
9493,['A'],['A']
9494,['A'],['A']
9495,['B'],['B']
9496,['A'],['A']
9497,['B'],['B']
9498,['B'],['B']
9499,['B'],['B']
9500,['A'],['A']
9501,['A'],['A']
9502,['B'],['B']
9503,['A'],['A']
9504,['A'],['A']
9505,['A'],['A']
9506,['B'],['B']
9507,['B'],['B']
9508,['B'],['B']
9509,['A'],['A']
9510,['B'],['B']
9511,['A'],['A']
9512,['B'],['B']
9513,['A'],['A']
9514,['A'],['A']
9515,['B'],['B']
9516,['A'],['A']
9517,['A'],['A']
9518,['B'],['B']
9519,['A'],['A']
9520,['B'],['B']
9521,['A'],['A']
9522,['A'],['A']
9523,['A'],['A']
9524,['A'],['A']
9525,['A'],['A']
9526,['B'],['B']
9527,['A'],['A']
9528,['A'],['A']
9529,['B'],['B']
9530,['B'],['B']
9531,['B'],['B']
9532,['A'],['A']
9533,['A'],['A']
9534,['A'],['A']
9535,['B'],['B']
9536,['A'],['A']
9537,['B'],['B']
9538,['B'],['B']
9539,['B'],['B']
9540,['A'],['A']
9541,['B'],['B']
9542,['B'],['B']
9543,['B'],['B']
9544,['B'],['B']
9545,['A'],['A']
9546,['B'],['B']
9547,['B'],['B']
9548,['A'],['A']
9549,['B'],['B']
9550,['B'],['B']
9551,['B'],['B']
9552,['B'],['B']
9553,['A'],['A']
9554,['B'],['B']
9555,['A'],['A']
9556,['B'],['B']
9557,['B'],['B']
9558,['A'],['A']
9559,['A'],['A']
9560,['A'],['A']
9561,['B'],['B']
9562,['B'],['B']
9563,['A'],['A']
9564,['A'],['A']
9565,['B'],['B']
9566,['B'],['B']
9567,['B'],['B']
9568,['A'],['A']
9569,['A'],['A']
9570,['A'],['A']
9571,['A'],['A']
9572,['B'],['B']
9573,['B'],['B']
9574,['B'],['B']
9575,['B'],['B']
9576,['A'],['A']
9577,['A'],['A']
9578,['B'],['B']
9579,['A'],['A']
9580,['A'],['A']
9581,['B'],['B']
9582,['B'],['B']
9583,['A'],['A']
9584,['A'],['A']
9585,['B'],['B']
9586,['B'],['B']
9587,['B'],['B']
9588,['A'],['A']
9589,['A'],['A']
9590,['B'],['B']
9591,['A'],['A']
9592,['B'],['B']
9593,['A'],['A']
9594,['B'],['B']
9595,['A'],['A']
9596,['B'],['B']
9597,['B'],['B']
9598,['A'],['A']
9599,['B'],['B']
9600,['A'],['A']
9601,['B'],['B']
9602,['A'],['A']
9603,['A'],['A']
9604,['A'],['A']
9605,['B'],['B']
9606,['B'],['B']
9607,['B'],['B']
9608,['A'],['A']
9609,['B'],['B']
9610,['B'],['B']
9611,['B'],['B']
9612,['B'],['B']
9613,['A'],['A']
9614,['A'],['A']
9615,['A'],['A']
9616,['A'],['A']
9617,['B'],['B']
9618,['A'],['A']
9619,['A'],['A']
9620,['B'],['B']
9621,['B'],['B']
9622,['B'],['B']
9623,['B'],['B']
9624,['A'],['A']
9625,['B'],['B']
9626,['B'],['B']
9627,['B'],['B']
9628,['B'],['B']
9629,['B'],['B']
9630,['B'],['B']
9631,['A'],['A']
9632,['B'],['B']
9633,['A'],['A']
9634,['A'],['A']
9635,['A'],['A']
9636,['B'],['B']
9637,['A'],['A']
9638,['B'],['B']
9639,['A'],['A']
9640,['B'],['B']
9641,['A'],['A']
9642,['A'],['A']
9643,['A'],['A']
9644,['B'],['B']
9645,['A'],['A']
9646,['A'],['A']
9647,['A'],['A']
9648,['A'],['A']
9649,['A'],['A']
9650,['A'],['A']
9651,['B'],['B']
9652,['A'],['A']
9653,['A'],['A']
9654,['B'],['B']
9655,['A'],['A']
9656,['A'],['A']
9657,['B'],['B']
9658,['B'],['B']
9659,['B'],['B']
9660,['A'],['A']
9661,['A'],['A']
9662,['B'],['B']
9663,['A'],['A']
9664,['B'],['B']
9665,['A'],['A']
9666,['B'],['B']
9667,['A'],['A']
9668,['A'],['A']
9669,['A'],['A']
9670,['B'],['B']
9671,['A'],['A']
9672,['A'],['A']
9673,['A'],['A']
9674,['B'],['B']
9675,['B'],['B']
9676,['A'],['A']
9677,['A'],['A']
9678,['B'],['B']
9679,['B'],['B']
9680,['B'],['B']
9681,['A'],['A']
9682,['A'],['A']
9683,['A'],['A']
9684,['A'],['A']
9685,['B'],['B']
9686,['A'],['A']
9687,['A'],['A']
9688,['A'],['A']
9689,['A'],['A']
9690,['B'],['B']
9691,['B'],['B']
9692,['A'],['A']
9693,['A'],['A']
9694,['A'],['A']
9695,['B'],['B']
9696,['A'],['A']
9697,['A'],['A']
9698,['A'],['A']
9699,['A'],['A']
9700,['A'],['A']
9701,['A'],['A']
9702,['A'],['A']
9703,['A'],['A']
9704,['B'],['B']
9705,['A'],['A']
9706,['A'],['A']
9707,['A'],['A']
9708,['B'],['B']
9709,['A'],['A']
9710,['B'],['B']
9711,['A'],['A']
9712,['A'],['A']
9713,['B'],['B']
9714,['A'],['A']
9715,['A'],['A']
9716,['A'],['A']
9717,['B'],['B']
9718,['B'],['B']
9719,['B'],['B']
9720,['A'],['A']
9721,['A'],['A']
9722,['B'],['B']
9723,['A'],['A']
9724,['B'],['B']
9725,['B'],['B']
9726,['A'],['A']
9727,['A'],['A']
9728,['A'],['A']
9729,['B'],['B']
9730,['B'],['B']
9731,['B'],['B']
9732,['A'],['A']
9733,['A'],['A']
9734,['B'],['B']
9735,['B'],['B']
9736,['A'],['A']
9737,['A'],['A']
9738,['B'],['B']
9739,['B'],['B']
9740,['B'],['B']
9741,['B'],['B']
9742,['B'],['B']
9743,['A'],['A']
9744,['B'],['B']
9745,['B'],['B']
9746,['B'],['B']
9747,['B'],['B']
9748,['A'],['A']
9749,['A'],['A']
9750,['A'],['A']
9751,['B'],['B']
9752,['B'],['B']
9753,['A'],['A']
9754,['B'],['B']
9755,['B'],['B']
9756,['A'],['A']
9757,['A'],['A']
9758,['A'],['A']
9759,['A'],['A']
9760,['B'],['B']
9761,['A'],['A']
9762,['B'],['B']
9763,['B'],['B']
9764,['B'],['B']
9765,['A'],['A']
9766,['A'],['A']
9767,['A'],['A']
9768,['A'],['A']
9769,['B'],['B']
9770,['A'],['A']
9771,['A'],['A']
9772,['A'],['A']
9773,['A'],['A']
9774,['A'],['A']
9775,['B'],['B']
9776,['A'],['A']
9777,['A'],['A']
9778,['A'],['A']
9779,['B'],['B']
9780,['A'],['A']
9781,['A'],['A']
9782,['A'],['A']
9783,['A'],['A']
9784,['A'],['A']
9785,['A'],['A']
9786,['A'],['A']
9787,['B'],['B']
9788,['A'],['A']
9789,['A'],['A']
9790,['A'],['A']
9791,['B'],['B']
9792,['B'],['B']
9793,['A'],['A']
9794,['A'],['A']
9795,['A'],['A']
9796,['A'],['A']
9797,['B'],['B']
9798,['A'],['A']
9799,['A'],['A']
9800,['A'],['A']
9801,['A'],['A']
9802,['B'],['B']
9803,['B'],['B']
9804,['B'],['B']
9805,['B'],['B']
9806,['B'],['B']
9807,['B'],['B']
9808,['B'],['B']
9809,['A'],['A']
9810,['A'],['A']
9811,['A'],['A']
9812,['A'],['A']
9813,['A'],['A']
9814,['B'],['B']
9815,['B'],['B']
9816,['B'],['B']
9817,['A'],['A']
9818,['B'],['B']
9819,['A'],['A']
9820,['B'],['B']
9821,['B'],['B']
9822,['A'],['A']
9823,['B'],['B']
9824,['A'],['A']
9825,['A'],['A']
9826,['B'],['B']
9827,['B'],['B']
9828,['B'],['B']
9829,['B'],['B']
9830,['B'],['B']
9831,['A'],['A']
9832,['A'],['A']
9833,['B'],['B']
9834,['B'],['B']
9835,['B'],['B']
9836,['A'],['A']
9837,['B'],['B']
9838,['B'],['B']
9839,['A'],['A']
9840,['B'],['B']
9841,['B'],['B']
9842,['A'],['A']
9843,['A'],['A']
9844,['A'],['A']
9845,['B'],['B']
9846,['B'],['B']
9847,['B'],['B']
9848,['A'],['A']
9849,['A'],['A']
9850,['B'],['B']
9851,['A'],['A']
9852,['B'],['B']
9853,['A'],['A']
9854,['B'],['B']
9855,['A'],['A']
9856,['B'],['B']
9857,['A'],['A']
9858,['A'],['A']
9859,['A'],['A']
9860,['B'],['B']
9861,['A'],['A']
9862,['A'],['A']
9863,['B'],['B']
9864,['B'],['B']
9865,['B'],['B']
9866,['A'],['A']
9867,['B'],['B']
9868,['B'],['B']
9869,['B'],['B']
9870,['A'],['A']
9871,['A'],['A']
9872,['B'],['B']
9873,['B'],['B']
9874,['B'],['B']
9875,['B'],['B']
9876,['B'],['B']
9877,['A'],['A']
9878,['A'],['A']
9879,['A'],['A']
9880,['A'],['A']
9881,['B'],['B']
9882,['B'],['B']
9883,['A'],['A']
9884,['B'],['B']
9885,['A'],['A']
9886,['B'],['B']
9887,['A'],['A']
9888,['B'],['B']
9889,['A'],['A']
9890,['B'],['B']
9891,['B'],['B']
9892,['B'],['B']
9893,['A'],['A']
9894,['B'],['B']
9895,['B'],['B']
9896,['A'],['A']
9897,['B'],['B']
9898,['B'],['B']
9899,['A'],['A']
9900,['A'],['A']
9901,['B'],['B']
9902,['B'],['B']
9903,['B'],['B']
9904,['B'],['B']
9905,['A'],['A']
9906,['B'],['B']
9907,['A'],['A']
9908,['B'],['B']
9909,['A'],['A']
9910,['B'],['B']
9911,['B'],['B']
9912,['B'],['B']
9913,['A'],['A']
9914,['B'],['B']
9915,['A'],['A']
9916,['B'],['B']
9917,['A'],['A']
9918,['A'],['A']
9919,['B'],['B']
9920,['B'],['B']
9921,['A'],['A']
9922,['B'],['B']
9923,['A'],['A']
9924,['B'],['B']
9925,['B'],['B']
9926,['B'],['B']
9927,['B'],['B']
9928,['A'],['A']
9929,['B'],['B']
9930,['B'],['B']
9931,['B'],['B']
9932,['A'],['A']
9933,['B'],['B']
9934,['A'],['A']
9935,['A'],['A']
9936,['A'],['A']
9937,['A'],['A']
9938,['A'],['A']
9939,['B'],['B']
9940,['B'],['B']
9941,['A'],['A']
9942,['A'],['A']
9943,['A'],['A']
9944,['B'],['B']
9945,['B'],['B']
9946,['A'],['A']
9947,['A'],['A']
9948,['B'],['B']
9949,['A'],['A']
9950,['B'],['B']
9951,['B'],['B']
9952,['A'],['A']
9953,['B'],['B']
9954,['A'],['A']
9955,['B'],['B']
9956,['A'],['A']
9957,['A'],['A']
9958,['B'],['B']
9959,['A'],['A']
9960,['B'],['B']
9961,['B'],['B']
9962,['B'],['B']
9963,['A'],['A']
9964,['A'],['A']
9965,['B'],['B']
9966,['B'],['B']
9967,['B'],['B']
9968,['B'],['B']
9969,['A'],['A']
9970,['A'],['A']
9971,['A'],['A']
9972,['B'],['B']
9973,['A'],['A']
9974,['B'],['B']
9975,['B'],['B']
9976,['A'],['A']
9977,['B'],['B']
9978,['A'],['A']
9979,['A'],['A']
9980,['A'],['A']
9981,['B'],['B']
9982,['A'],['A']
9983,['A'],['A']
9984,['B'],['B']
9985,['A'],['A']
9986,['A'],['A']
9987,['B'],['B']
9988,['A'],['A']
9989,['A'],['A']
9990,['B'],['B']
9991,['A'],['A']
9992,['B'],['B']
9993,['B'],['B']
9994,['A'],['A']
9995,['A'],['A']
9996,['B'],['B']
9997,['B'],['B']
9998,['A'],['A']
9999,['B'],['B']
