Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
364241.0,-0.003913619724608242,-0.8632686574739511,-8.690676622791216e-09,0.0,0.0,0.0,0.0,0.0,-0.965709772685494,0.0,0.0,0.0,0.0,0.0,-8.690676622791216e-09,-0.9657100261320066
364482.0,-0.0039136128027879025,-0.8632686613104975,-8.690683284129364e-09,0.0,0.0,0.0,0.0,0.0,-0.9657098671174109,0.0,0.0,0.0,0.0,0.0,-8.690683284129364e-09,-0.9657101205648166
364722.0,-0.003913605764160555,-0.8632686648744006,-8.690690056489814e-09,0.0,0.0,0.0,0.0,0.0,-0.9657099633432334,0.0,0.0,0.0,0.0,0.0,-8.690690056489814e-09,-0.9657102167915524
364962.0,-0.0039135986930681765,-0.863268668223153,-8.690697272939474e-09,0.0,0.0,0.0,0.0,0.0,-0.9657100601503188,0.0,0.0,0.0,0.0,0.0,-8.690697272939474e-09,-0.9657103135995588
365201.0,-0.003913591583001974,-0.8632686714519464,-8.690704045299924e-09,0.0,0.0,0.0,0.0,0.0,-0.9657101575729752,0.0,0.0,0.0,0.0,0.0,-8.690704045299924e-09,-0.9657104110231437
365441.0,-0.003913584484263044,-0.8632686746226906,-8.690711372771887e-09,0.0,0.0,0.0,0.0,0.0,-0.9657102548715945,0.0,0.0,0.0,0.0,0.0,-8.690711372771887e-09,-0.9657105083226908
365682.0,-0.003913577355390774,-0.8632686778280518,-8.690718478199244e-09,0.0,0.0,0.0,0.0,0.0,-0.9657103525703348,0.0,0.0,0.0,0.0,0.0,-8.690718478199244e-09,-0.9657106060223624
365922.0,-0.003913570211477979,-0.8632686811238353,-8.690725916693509e-09,0.0,0.0,0.0,0.0,0.0,-0.9657104504251449,0.0,0.0,0.0,0.0,0.0,-8.690725916693509e-09,-0.9657107038781045
366161.0,-0.003913563123788877,-0.8632686845257455,-8.690732578031657e-09,0.0,0.0,0.0,0.0,0.0,-0.9657105474309805,0.0,0.0,0.0,0.0,0.0,-8.690732578031657e-09,-0.9657108008848628
366401.0,-0.0039135561019388865,-0.8632686880673167,-8.690739794481317e-09,0.0,0.0,0.0,0.0,0.0,-0.9657106434335675,0.0,0.0,0.0,0.0,0.0,-8.690739794481317e-09,-0.9657108968883611
366642.0,-0.0039135490939745665,-0.8632686918001494,-8.690746455819465e-09,0.0,0.0,0.0,0.0,0.0,-0.9657107391281096,0.0,0.0,0.0,0.0,0.0,-8.690746455819465e-09,-0.9657109925838095
366882.0,-0.003913542104501122,-0.8632686957374598,-8.690753561246822e-09,0.0,0.0,0.0,0.0,0.0,-0.9657108344424117,0.0,0.0,0.0,0.0,0.0,-8.690753561246822e-09,-0.9657110878990123
367122.0,-0.0039135351937695795,-0.863268699850684,-8.690759889518063e-09,0.0,0.0,0.0,0.0,0.0,-0.9657109285516559,0.0,0.0,0.0,0.0,0.0,-8.690759889518063e-09,-0.9657111820091436
367361.0,-0.003913528332576188,-0.8632687041512224,-8.690766439833908e-09,0.0,0.0,0.0,0.0,0.0,-0.9657110218570983,0.0,0.0,0.0,0.0,0.0,-8.690766439833908e-09,-0.9657112753154633
367601.0,-0.003913521548135623,-0.8632687086123597,-8.690772546060543e-09,0.0,0.0,0.0,0.0,0.0,-0.9657111139943876,0.0,0.0,0.0,0.0,0.0,-8.690772546060543e-09,-0.9657113674536167
367842.0,-0.003913514780029992,-0.8632687132549277,-8.690778763309481e-09,0.0,0.0,0.0,0.0,0.0,-0.9657112057952967,0.0,0.0,0.0,0.0,0.0,-8.690778763309481e-09,-0.9657114592553849
368082.0,-0.003913508024058321,-0.8632687180612693,-8.690784758513814e-09,0.0,0.0,0.0,0.0,0.0,-0.9657112973290244,0.0,0.0,0.0,0.0,0.0,-8.690784758513814e-09,-0.9657115507899675
368321.0,-0.003913501314274703,-0.863268722911802,-8.69079086474045e-09,0.0,0.0,0.0,0.0,0.0,-0.965711388190885,0.0,0.0,0.0,0.0,0.0,-8.69079086474045e-09,-0.9657116416526759
368561.0,-0.003913494668632556,-0.863268727868991,-8.690796970967085e-09,0.0,0.0,0.0,0.0,0.0,-0.9657114780929134,0.0,0.0,0.0,0.0,0.0,-8.690796970967085e-09,-0.9657117315555415
368802.0,-0.003913488017338818,-0.8632687329236489,-8.690802744126813e-09,0.0,0.0,0.0,0.0,0.0,-0.9657115680156846,0.0,0.0,0.0,0.0,0.0,-8.690802744126813e-09,-0.9657118214791492
369042.0,-0.003913481351692116,-0.8632687380452148,-8.690808628308844e-09,0.0,0.0,0.0,0.0,0.0,-0.9657116580989508,0.0,0.0,0.0,0.0,0.0,-8.690808628308844e-09,-0.9657119115632529
369282.0,-0.003913474717210708,-0.8632687431572983,-8.690814401468572e-09,0.0,0.0,0.0,0.0,0.0,-0.9657117477521767,0.0,0.0,0.0,0.0,0.0,-8.690814401468572e-09,-0.9657120012173122
369521.0,-0.003913468078079463,-0.8632687482530518,-8.690820285650602e-09,0.0,0.0,0.0,0.0,0.0,-0.9657118374798197,0.0,0.0,0.0,0.0,0.0,-8.690820285650602e-09,-0.9657120909457892
369761.0,-0.0039134614539690915,-0.8632687532835671,-8.690826280854935e-09,0.0,0.0,0.0,0.0,0.0,-0.9657119270361475,0.0,0.0,0.0,0.0,0.0,-8.690826280854935e-09,-0.9657121805029503
370002.0,-0.003913454781144132,-0.8632687582617912,-8.690832165036966e-09,0.0,0.0,0.0,0.0,0.0,-0.9657120173039165,0.0,0.0,0.0,0.0,0.0,-8.690832165036966e-09,-0.96571227077156
370242.0,-0.003913448051648283,-0.8632687631591238,-8.690838271263601e-09,0.0,0.0,0.0,0.0,0.0,-0.9657121084112869,0.0,0.0,0.0,0.0,0.0,-8.690838271263601e-09,-0.96571236187978
370481.0,-0.003913441314886801,-0.863268767910846,-8.690844155445632e-09,0.0,0.0,0.0,0.0,0.0,-0.9657121997064866,0.0,0.0,0.0,0.0,0.0,-8.690844155445632e-09,-0.9657124531758329
370721.0,-0.003913434565183893,-0.8632687724947101,-8.690850483716872e-09,0.0,0.0,0.0,0.0,0.0,-0.96571229128204,0.0,0.0,0.0,0.0,0.0,-8.690850483716872e-09,-0.9657125447522437
370962.0,-0.003913427741316755,-0.8632687769292334,-8.69085714505502e-09,0.0,0.0,0.0,0.0,0.0,-0.9657123839822828,0.0,0.0,0.0,0.0,0.0,-8.69085714505502e-09,-0.9657126374533564
371202.0,-0.003913420840079063,-0.8632687811993036,-8.690863251281655e-09,0.0,0.0,0.0,0.0,0.0,-0.9657124778609756,0.0,0.0,0.0,0.0,0.0,-8.690863251281655e-09,-0.9657127313329326
371442.0,-0.003913413916798891,-0.8632687852582819,-8.690870023642105e-09,0.0,0.0,0.0,0.0,0.0,-0.965712572172873,0.0,0.0,0.0,0.0,0.0,-8.690870023642105e-09,-0.9657128256457196
371681.0,-0.0039134069436964625,-0.86326878912275,-8.69087657395795e-09,0.0,0.0,0.0,0.0,0.0,-0.9657126672961946,0.0,0.0,0.0,0.0,0.0,-8.69087657395795e-09,-0.9657129207699409
371921.0,-0.003913399952417684,-0.8632687927818423,-8.690883568363006e-09,0.0,0.0,0.0,0.0,0.0,-0.965712762795286,0.0,0.0,0.0,0.0,0.0,-8.690883568363006e-09,-0.9657130162699373
372162.0,-0.003913392889709377,-0.863268796281744,-8.690890562768061e-09,0.0,0.0,0.0,0.0,0.0,-0.9657128593866715,0.0,0.0,0.0,0.0,0.0,-8.690890562768061e-09,-0.9657131128622405
372402.0,-0.003913385763180122,-0.8632687996474534,-8.690897446150814e-09,0.0,0.0,0.0,0.0,0.0,-0.9657129569491791,0.0,0.0,0.0,0.0,0.0,-8.690897446150814e-09,-0.9657132104256767
372641.0,-0.003913378642730003,-0.8632688028889792,-8.690904440555869e-09,0.0,0.0,0.0,0.0,0.0,-0.9657130545002819,0.0,0.0,0.0,0.0,0.0,-8.690904440555869e-09,-0.9657133079777092
372881.0,-0.003913371542183075,-0.8632688060567836,-8.690911990072436e-09,0.0,0.0,0.0,0.0,0.0,-0.965713151816853,0.0,0.0,0.0,0.0,0.0,-8.690911990072436e-09,-0.9657134052952082
373122.0,-0.003913364419001808,-0.863268809239661,-8.690919095499794e-09,0.0,0.0,0.0,0.0,0.0,-0.965713249440373,0.0,0.0,0.0,0.0,0.0,-8.690919095499794e-09,-0.9657135029196591
373362.0,-0.0039133572932196214,-0.8632688125112503,-8.690926089904849e-09,0.0,0.0,0.0,0.0,0.0,-0.9657133470471743,0.0,0.0,0.0,0.0,0.0,-8.690926089904849e-09,-0.9657136005273903
373602.0,-0.003913350246859237,-0.863268815927005,-8.690933084309904e-09,0.0,0.0,0.0,0.0,0.0,-0.9657134434583778,0.0,0.0,0.0,0.0,0.0,-8.690933084309904e-09,-0.9657136969395105
373841.0,-0.003913343275978254,-0.8632688195893978,-8.690939967692657e-09,0.0,0.0,0.0,0.0,0.0,-0.9657135386681536,0.0,0.0,0.0,0.0,0.0,-8.690939967692657e-09,-0.9657137921501887
374081.0,-0.0039133364375388835,-0.8632688235739971,-8.690946629030805e-09,0.0,0.0,0.0,0.0,0.0,-0.9657136318357864,0.0,0.0,0.0,0.0,0.0,-8.690946629030805e-09,-0.9657138853187006
374322.0,-0.0039133297037641235,-0.863268828001001,-8.69095273525744e-09,0.0,0.0,0.0,0.0,0.0,-0.9657137232778884,0.0,0.0,0.0,0.0,0.0,-8.69095273525744e-09,-0.9657139767616604
374562.0,-0.0039133231073182895,-0.8632688329548774,-8.690958397394866e-09,0.0,0.0,0.0,0.0,0.0,-0.9657138124879237,0.0,0.0,0.0,0.0,0.0,-8.690958397394866e-09,-0.9657140659725261
374801.0,-0.003913316734900918,-0.863268838460411,-8.690963948509989e-09,0.0,0.0,0.0,0.0,0.0,-0.9657138982399573,0.0,0.0,0.0,0.0,0.0,-8.690963948509989e-09,-0.9657141517253509
375041.0,-0.003913310616299959,-0.863268844557673,-8.690968833491297e-09,0.0,0.0,0.0,0.0,0.0,-0.965713980094033,0.0,0.0,0.0,0.0,0.0,-8.690968833491297e-09,-0.9657142335801733
375282.0,-0.003913304730468803,-0.8632688513165452,-8.690973274383396e-09,0.0,0.0,0.0,0.0,0.0,-0.9657140583026719,0.0,0.0,0.0,0.0,0.0,-8.690973274383396e-09,-0.9657143117895164
375522.0,-0.003913299106651835,-0.8632688587296843,-8.690976938119377e-09,0.0,0.0,0.0,0.0,0.0,-0.9657141324617184,0.0,0.0,0.0,0.0,0.0,-8.690976938119377e-09,-0.965714385949221
375762.0,-0.003913293817265018,-0.8632688666958649,-8.690979935721543e-09,0.0,0.0,0.0,0.0,0.0,-0.9657142016197043,0.0,0.0,0.0,0.0,0.0,-8.690979935721543e-09,-0.9657144551078101
376001.0,-0.003913288858153785,-0.8632688751708,-8.690982600256802e-09,0.0,0.0,0.0,0.0,0.0,-0.9657142658610534,0.0,0.0,0.0,0.0,0.0,-8.690982600256802e-09,-0.9657145193497089
376241.0,-0.00391328426487636,-0.8632688840179763,-8.690984598658247e-09,0.0,0.0,0.0,0.0,0.0,-0.9657143247701974,0.0,0.0,0.0,0.0,0.0,-8.690984598658247e-09,-0.9657145782593463
376482.0,-0.003913280008834619,-0.8632688931878709,-8.690986041948179e-09,0.0,0.0,0.0,0.0,0.0,-0.9657143787761219,0.0,0.0,0.0,0.0,0.0,-8.690986041948179e-09,-0.9657146322657127
376722.0,-0.0039132760967584,-0.8632689025435984,-8.690987152171203e-09,0.0,0.0,0.0,0.0,0.0,-0.9657144278662217,0.0,0.0,0.0,0.0,0.0,-8.690987152171203e-09,-0.9657146813562043
376961.0,-0.003913272559390668,-0.8632689118624396,-8.690987596260413e-09,0.0,0.0,0.0,0.0,0.0,-0.9657144717434529,0.0,0.0,0.0,0.0,0.0,-8.690987596260413e-09,-0.9657147252337762
377201.0,-0.0039132693860038925,-0.8632689210020691,-8.690987818305018e-09,0.0,0.0,0.0,0.0,0.0,-0.9657145106423195,0.0,0.0,0.0,0.0,0.0,-8.690987818305018e-09,-0.9657147641329361
377442.0,-0.00391326653610935,-0.863268929907643,-8.690987707282716e-09,0.0,0.0,0.0,0.0,0.0,-0.9657145451610704,0.0,0.0,0.0,0.0,0.0,-8.690987707282716e-09,-0.9657147986519394
377682.0,-0.003913263995476202,-0.863268938461638,-8.690987596260413e-09,0.0,0.0,0.0,0.0,0.0,-0.965714575568402,0.0,0.0,0.0,0.0,0.0,-8.690987596260413e-09,-0.9657148290594865
377922.0,-0.0039132617625509125,-0.8632689465037545,-8.690987041148901e-09,0.0,0.0,0.0,0.0,0.0,-0.9657146019813354,0.0,0.0,0.0,0.0,0.0,-8.690987041148901e-09,-0.965714855472601
378161.0,-0.003913259802761138,-0.8632689540042592,-8.690986152970481e-09,0.0,0.0,0.0,0.0,0.0,-0.9657146249005146,0.0,0.0,0.0,0.0,0.0,-8.690986152970481e-09,-0.9657148783919322
378401.0,-0.00391325809711407,-0.8632689608960439,-8.690985486836666e-09,0.0,0.0,0.0,0.0,0.0,-0.9657146446311935,0.0,0.0,0.0,0.0,0.0,-8.690985486836666e-09,-0.9657148981227377
378642.0,-0.003913256603838122,-0.863268967225194,-8.690985042747457e-09,0.0,0.0,0.0,0.0,0.0,-0.9657146617295288,0.0,0.0,0.0,0.0,0.0,-8.690985042747457e-09,-0.9657149152211791
378882.0,-0.0039132552974553425,-0.8632689729970913,-8.69098426559134e-09,0.0,0.0,0.0,0.0,0.0,-0.9657146765482432,0.0,0.0,0.0,0.0,0.0,-8.69098426559134e-09,-0.9657149300399827
379121.0,-0.003913254162487223,-0.8632689781921125,-8.690983599457525e-09,0.0,0.0,0.0,0.0,0.0,-0.9657146893152544,0.0,0.0,0.0,0.0,0.0,-8.690983599457525e-09,-0.9657149428070685
379361.0,-0.003913253172430631,-0.8632689828575234,-8.690983044346012e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147003726984,0.0,0.0,0.0,0.0,0.0,-8.690983044346012e-09,-0.9657149538645754
379602.0,-0.003913252295241421,-0.86326898708539,-8.690982267189895e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147101135095,0.0,0.0,0.0,0.0,0.0,-8.690982267189895e-09,-0.965714963605441
379842.0,-0.0039132515097477505,-0.863268990930962,-8.690981712078383e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147188006114,0.0,0.0,0.0,0.0,0.0,-8.690981712078383e-09,-0.9657149722925906
380082.0,-0.003913250801813262,-0.8632689944244752,-8.69098115696687e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147266135113,0.0,0.0,0.0,0.0,0.0,-8.69098115696687e-09,-0.965714980105533
380321.0,-0.003913250148637082,-0.8632689976445942,-8.69098071287766e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147338239722,0.0,0.0,0.0,0.0,0.0,-8.69098071287766e-09,-0.9657149873160333
380561.0,-0.003913249533629037,-0.8632690006404321,-8.69098026878845e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147406345664,0.0,0.0,0.0,0.0,0.0,-8.69098026878845e-09,-0.9657149941266652
380802.0,-0.003913248931724844,-0.8632690034961193,-8.690979824699241e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147473454217,0.0,0.0,0.0,0.0,0.0,-8.690979824699241e-09,-0.9657150008375585
381042.0,-0.00391324832071116,-0.8632690062626269,-8.690979380610031e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147542365542,0.0,0.0,0.0,0.0,0.0,-8.690979380610031e-09,-0.9657150077287315
381281.0,-0.003913247678324683,-0.8632690089524314,-8.690979269587729e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147616115687,0.0,0.0,0.0,0.0,0.0,-8.690979269587729e-09,-0.9657150151037922
381521.0,-0.00391324696806461,-0.8632690115565798,-8.690978936520821e-09,0.0,0.0,0.0,0.0,0.0,-0.965714769985699,0.0,0.0,0.0,0.0,0.0,-8.690978936520821e-09,-0.9657150234779796
381762.0,-0.003913246129761072,-0.8632690139604386,-8.690979047543124e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147802676768,0.0,0.0,0.0,0.0,0.0,-8.690979047543124e-09,-0.9657150337600349
382002.0,-0.0039132450767208615,-0.8632690156472689,-8.690979713676938e-09,0.0,0.0,0.0,0.0,0.0,-0.9657147939758189,0.0,0.0,0.0,0.0,0.0,-8.690979713676938e-09,-0.9657150474682955
382242.0,-0.003913243684283696,-0.8632690149545112,-8.690981379011475e-09,0.0,0.0,0.0,0.0,0.0,-0.9657148138400604,0.0,0.0,0.0,0.0,0.0,-8.690981379011475e-09,-0.9657150673327397
382302.0,-0.003913241763137121,-0.8632690069317589,-8.690987041148901e-09,0.0,0.0,0.0,0.0,0.0,-0.9657148454481879,0.0,0.0,0.0,0.0,0.0,-8.690987041148901e-09,-0.9657150989412578
382361.0,-0.003913241241837673,-0.8632690040564017,-8.69098881750574e-09,0.0,0.0,0.0,0.0,0.0,-0.9657148544402069,0.0,0.0,0.0,0.0,0.0,-8.69098881750574e-09,-0.9657151079333938
382422.0,-0.003913240685919472,-0.8632690001001249,-8.690990926929487e-09,0.0,0.0,0.0,0.0,0.0,-0.965714864558464,0.0,0.0,0.0,0.0,0.0,-8.690990926929487e-09,-0.9657151180517896
382481.0,-0.003913240064283063,-0.8632689944818367,-8.690993813509351e-09,0.0,0.0,0.0,0.0,0.0,-0.9657148765829021,0.0,0.0,0.0,0.0,0.0,-8.690993813509351e-09,-0.9657151300764016
382542.0,-0.00391323941657451,-0.8632689871079204,-8.690997477245332e-09,0.0,0.0,0.0,0.0,0.0,-0.9657148900153112,0.0,0.0,0.0,0.0,0.0,-8.690997477245332e-09,-0.9657151435090158
382601.0,-0.003913238699495225,-0.8632689768526839,-8.691002251204338e-09,0.0,0.0,0.0,0.0,0.0,-0.9657149061298151,0.0,0.0,0.0,0.0,0.0,-8.691002251204338e-09,-0.9657151596237797
382662.0,-0.003913237963264815,-0.8632689635959712,-8.691008357430974e-09,0.0,0.0,0.0,0.0,0.0,-0.9657149242962806,0.0,0.0,0.0,0.0,0.0,-8.691008357430974e-09,-0.9657151777905549
382721.0,-0.003913237165246386,-0.8632689453663199,-8.691016351036751e-09,0.0,0.0,0.0,0.0,0.0,-0.9657149462823993,0.0,0.0,0.0,0.0,0.0,-8.691016351036751e-09,-0.9657151997770701
382782.0,-0.003913236370340578,-0.8632689220019634,-8.691026343043973e-09,0.0,0.0,0.0,0.0,0.0,-0.965714971277665,0.0,0.0,0.0,0.0,0.0,-8.691026343043973e-09,-0.9657152247728125
382842.0,-0.003913235545745075,-0.8632688900852286,-8.69103977674257e-09,0.0,0.0,0.0,0.0,0.0,-0.9657150017721701,0.0,0.0,0.0,0.0,0.0,-8.69103977674257e-09,-0.9657152552679328
382901.0,-0.003913234763798457,-0.8632688487046208,-8.691056652132545e-09,0.0,0.0,0.0,0.0,0.0,-0.9657150372972061,0.0,0.0,0.0,0.0,0.0,-8.691056652132545e-09,-0.965715290793727
382962.0,-0.003913234069819138,-0.8632687951768809,-8.691078190459223e-09,0.0,0.0,0.0,0.0,0.0,-0.9657150788148643,0.0,0.0,0.0,0.0,0.0,-8.691078190459223e-09,-0.9657153323123221
383021.0,-0.003913233498710533,-0.8632687225074467,-8.691107056257863e-09,0.0,0.0,0.0,0.0,0.0,-0.9657151299958228,0.0,0.0,0.0,0.0,0.0,-8.691107056257863e-09,-0.9657153834945015
383082.0,-0.003913233181964015,-0.8632686303733852,-8.69114347157307e-09,0.0,0.0,0.0,0.0,0.0,-0.9657151891950341,0.0,0.0,0.0,0.0,0.0,-8.69114347157307e-09,-0.9657154426952045
383141.0,-0.003913233232986868,-0.8632685057240459,-8.69119165525234e-09,0.0,0.0,0.0,0.0,0.0,-0.9657152625867427,0.0,0.0,0.0,0.0,0.0,-8.69119165525234e-09,-0.9657155160888654
383202.0,-0.003913233829039409,-0.8632683481077715,-8.691252051384879e-09,0.0,0.0,0.0,0.0,0.0,-0.9657153479629028,0.0,0.0,0.0,0.0,0.0,-8.691252051384879e-09,-0.965715601467421
383261.0,-0.003913235258124703,-0.8632681356856808,-8.691332986643374e-09,0.0,0.0,0.0,0.0,0.0,-0.9657154542829963,0.0,0.0,0.0,0.0,0.0,-8.691332986643374e-09,-0.9657157077906566
383322.0,-0.003913237752264931,-0.8632678682288558,-8.69143379489401e-09,0.0,0.0,0.0,0.0,0.0,-0.9657155784412111,0.0,0.0,0.0,0.0,0.0,-8.69143379489401e-09,-0.965715831952732
383382.0,-0.003913241921743138,-0.863267509178977,-8.691568353924595e-09,0.0,0.0,0.0,0.0,0.0,-0.9657157336447318,0.0,0.0,0.0,0.0,0.0,-8.691568353924595e-09,-0.9657159871613223
383441.0,-0.0039132481451780166,-0.8632670523288473,-8.691738218047362e-09,0.0,0.0,0.0,0.0,0.0,-0.9657159182929888,0.0,0.0,0.0,0.0,0.0,-8.691738218047362e-09,-0.9657161718159034
383502.0,-0.003913257073818177,-0.863266472607565,-8.69195271313572e-09,0.0,0.0,0.0,0.0,0.0,-0.9657161381904222,0.0,0.0,0.0,0.0,0.0,-8.69195271313572e-09,-0.96571639172122
383561.0,-0.003913270165396776,-0.8632657013900075,-8.692236597163117e-09,0.0,0.0,0.0,0.0,0.0,-0.9657164137652484,0.0,0.0,0.0,0.0,0.0,-8.692236597163117e-09,-0.9657166673063665
383622.0,-0.003913287695168632,-0.8632647464157498,-8.692586872527386e-09,0.0,0.0,0.0,0.0,0.0,-0.9657167365665644,0.0,0.0,0.0,0.0,0.0,-8.692586872527386e-09,-0.9657169901202803
383681.0,-0.003913312339054564,-0.8632634873639125,-8.693046393837278e-09,0.0,0.0,0.0,0.0,0.0,-0.9657171407300875,0.0,0.0,0.0,0.0,0.0,-8.693046393837278e-09,-0.9657173943002023
383742.0,-0.003913344188497425,-0.863261943894545,-8.693608055665436e-09,0.0,0.0,0.0,0.0,0.0,-0.9657176132808065,0.0,0.0,0.0,0.0,0.0,-8.693608055665436e-09,-0.9657178668707999
383801.0,-0.003913387573853178,-0.8632599317297572,-8.69433813832643e-09,0.0,0.0,0.0,0.0,0.0,-0.9657182032475194,0.0,0.0,0.0,0.0,0.0,-8.69433813832643e-09,-0.9657184568631721
383862.0,-0.003913442130711653,-0.8632574921310003,-8.695220876653309e-09,0.0,0.0,0.0,0.0,0.0,-0.9657188911707112,0.0,0.0,0.0,0.0,0.0,-8.695220876653309e-09,-0.965719144817207
383922.0,-0.0039135144429112145,-0.8632543544776797,-8.696354081294544e-09,0.0,0.0,0.0,0.0,0.0,-0.9657197458924194,0.0,0.0,0.0,0.0,0.0,-8.696354081294544e-09,-0.9657199995782914
383981.0,-0.003913604619475652,-0.8632505385242801,-8.697729314555147e-09,0.0,0.0,0.0,0.0,0.0,-0.9657207540937208,0.0,0.0,0.0,0.0,0.0,-8.697729314555147e-09,-0.9657210078271793
384042.0,-0.003913715841951881,-0.8632459289048469,-8.69938854286545e-09,0.0,0.0,0.0,0.0,0.0,-0.9657219398255268,0.0,0.0,0.0,0.0,0.0,-8.69938854286545e-09,-0.9657221936161609
384101.0,-0.003913858672667692,-0.8632401104785332,-8.701479980999238e-09,0.0,0.0,0.0,0.0,0.0,-0.9657234021364816,0.0,0.0,0.0,0.0,0.0,-8.701479980999238e-09,-0.9657236559989602
384162.0,-0.003914028836084271,-0.8632332767547153,-8.703933795928265e-09,0.0,0.0,0.0,0.0,0.0,-0.9657250856091046,0.0,0.0,0.0,0.0,0.0,-8.703933795928265e-09,-0.965725339555649
384221.0,-0.003914243486880076,-0.8632247557466228,-8.706991350138082e-09,0.0,0.0,0.0,0.0,0.0,-0.9657271496685008,0.0,0.0,0.0,0.0,0.0,-8.706991350138082e-09,-0.9657274037195513
384282.0,-0.003914495154386244,-0.8632148588705904,-8.710540733147809e-09,0.0,0.0,0.0,0.0,0.0,-0.9657295133527894,0.0,0.0,0.0,0.0,0.0,-8.710540733147809e-09,-0.9657297675249302
384341.0,-0.003914808484832166,-0.8632026287589117,-8.714925003872054e-09,0.0,0.0,0.0,0.0,0.0,-0.9657324006627336,0.0,0.0,0.0,0.0,0.0,-8.714925003872054e-09,-0.9657326549842424
384402.0,-0.003915171182166,-0.8631885529719333,-8.71997074547437e-09,0.0,0.0,0.0,0.0,0.0,-0.9657356931866419,0.0,0.0,0.0,0.0,0.0,-8.71997074547437e-09,-0.9657359476798433
384462.0,-0.003915617183429587,-0.8631713173591571,-8.72614913660641e-09,0.0,0.0,0.0,0.0,0.0,-0.9657396964393917,0.0,0.0,0.0,0.0,0.0,-8.72614913660641e-09,-0.965739951142671
384521.0,-0.0039161357057614365,-0.8631513369753565,-8.73331318373971e-09,0.0,0.0,0.0,0.0,0.0,-0.9657443134434611,0.0,0.0,0.0,0.0,0.0,-8.73331318373971e-09,-0.9657445683902073
384582.0,-0.003916734118332044,-0.8631283177153164,-8.741570134418453e-09,0.0,0.0,0.0,0.0,0.0,-0.9657496144897558,0.0,0.0,0.0,0.0,0.0,-8.741570134418453e-09,-0.9657498697170441
384641.0,-0.00391745817214062,-0.8631004860131526,-8.751559366082517e-09,0.0,0.0,0.0,0.0,0.0,-0.9657560108048481,0.0,0.0,0.0,0.0,0.0,-8.751559366082517e-09,-0.9657562663715226
384702.0,-0.003918274576636516,-0.8630691009443854,-8.762832903741469e-09,0.0,0.0,0.0,0.0,0.0,-0.9657632178149292,0.0,0.0,0.0,0.0,0.0,-8.762832903741469e-09,-0.9657634737646846
384761.0,-0.00391925480335098,-0.8630313870150623,-8.776392612652728e-09,0.0,0.0,0.0,0.0,0.0,-0.9657718792445793,0.0,0.0,0.0,0.0,0.0,-8.776392612652728e-09,-0.9657721356552695
384822.0,-0.003920352143720995,-0.8629891087379513,-8.791610994762777e-09,0.0,0.0,0.0,0.0,0.0,-0.9657815969021439,0.0,0.0,0.0,0.0,0.0,-8.791610994762777e-09,-0.9657818538304047
384881.0,-0.003921660542491878,-0.8629386087722283,-8.809813545340717e-09,0.0,0.0,0.0,0.0,0.0,-0.9657932185519672,0.0,0.0,0.0,0.0,0.0,-8.809813545340717e-09,-0.9657934760996608
384942.0,-0.003923119553037258,-0.8628821800356727,-8.830184805574959e-09,0.0,0.0,0.0,0.0,0.0,-0.9658062226808388,0.0,0.0,0.0,0.0,0.0,-8.830184805574959e-09,-0.9658064809222494
385002.0,-0.003924853631743663,-0.8628149701406231,-8.854491362342287e-09,0.0,0.0,0.0,0.0,0.0,-0.965821730076386,0.0,0.0,0.0,0.0,0.0,-8.854491362342287e-09,-0.9658219891461473
385061.0,-0.0039268129333892565,-0.8627388759094251,-8.882066637738717e-09,0.0,0.0,0.0,0.0,0.0,-0.965839300252922,0.0,0.0,0.0,0.0,0.0,-8.882066637738717e-09,-0.9658395602631682
385122.0,-0.003929024130794323,-0.8626528486787153,-8.913311422276138e-09,0.0,0.0,0.0,0.0,0.0,-0.9658591630652554,0.0,0.0,0.0,0.0,0.0,-8.913311422276138e-09,-0.9658594241419579
385181.0,-0.003931648257131437,-0.8625506242888196,-8.950532870422023e-09,0.0,0.0,0.0,0.0,0.0,-0.9658827377950518,0.0,0.0,0.0,0.0,0.0,-8.950532870422023e-09,-0.9658830001431655
385242.0,-0.003934563928715162,-0.8624369589136412,-8.992038225130727e-09,0.0,0.0,0.0,0.0,0.0,-0.9659088858575711,0.0,0.0,0.0,0.0,0.0,-8.992038225130727e-09,-0.9659091496244114
385301.0,-0.003938026413659923,-0.8623019420086123,-9.041499438033895e-09,0.0,0.0,0.0,0.0,0.0,-0.965939829145963,0.0,0.0,0.0,0.0,0.0,-9.041499438033895e-09,-0.9659400946046314
