Time (s),MCU_SEFI,SRAM_SEL,LREG_SEGR,MCU_SEL,SRAM_TID,MCU_TID,LREG_TID,WDT_TID
119274.0,0.9999998692104999,0.9999999999999999,0.6997518960487228,1.0,0.0,0.0,1.935553939347301e-10,0.0
119333.0,0.9999998702058734,0.9999999999999999,0.6999320578686716,1.0,0.0,0.0,1.961460993626929e-10,0.0
119394.0,0.9999998710466093,1.0,0.7000851238147925,1.0,0.0,0.0,1.9837304021663726e-10,0.0
119453.0,0.9999998718053463,1.0,0.7002239111586303,1.0,0.0,0.0,2.0041496240352785e-10,0.0
119514.0,0.9999998724459701,1.0,0.7003415312340232,0.9999999999999999,0.0,0.0,2.0216400775652232e-10,0.0
119573.0,0.9999998730236512,0.9999999999999999,0.7004479031516624,1.0,0.0,0.0,2.0376172971126039e-10,0.0
119634.0,0.9999998735108161,1.0,0.7005378106817322,0.9999999999999999,0.0,0.0,2.0512469500744146e-10,0.0
119694.0,0.9999998739488746,1.0,0.7006187946559259,0.9999999999999998,0.0,0.0,2.0636270470220097e-10,0.0
119753.0,0.9999998743234922,1.0,0.7006881462329866,0.9999999999999998,0.0,0.0,2.0743073925189037e-10,0.0
119814.0,0.9999998746435141,1.0,0.700747455621401,0.9999999999999998,0.0,0.0,2.083498373828263e-10,0.0
119873.0,0.9999998749304233,1.0,0.7008006804880125,0.9999999999999998,0.0,0.0,2.09178618870709e-10,0.0
119934.0,0.9999998751706781,0.9999999999999999,0.7008452938165909,0.9999999999999998,0.0,0.0,2.0987578341902235e-10,0.0
119993.0,0.9999998753854681,0.9999999999999999,0.7008852208033036,0.9999999999999998,0.0,0.0,2.1050089449303755e-10,0.0
120054.0,0.9999998755647004,0.9999999999999999,0.7009185796947149,0.9999999999999997,0.0,0.0,2.1102325442612369e-10,0.0
120113.0,0.9999998757242634,1.0,0.7009483231687678,0.9999999999999998,0.0,0.0,2.114882158288367e-10,0.0
120174.0,0.9999998758569444,1.0,0.7009731025547353,0.9999999999999997,0.0,0.0,2.1187418486334764e-10,0.0
120234.0,0.9999998759745709,1.0,0.7009951219307524,0.9999999999999997,0.0,0.0,2.1221513435421002e-10,0.0
120293.0,0.9999998760736046,1.0,0.701013714042222,0.9999999999999997,0.0,0.0,2.1250079473844607e-10,0.0
120354.0,0.9999998761566861,1.0,0.7010293655075756,0.9999999999999997,0.0,0.0,2.1273871553262325e-10,0.0
120413.0,0.9999998762299043,1.0,0.7010432155775149,0.9999999999999996,0.0,0.0,2.129466047939843e-10,0.0
120474.0,0.9999998762900896,1.0,0.701054655481486,0.9999999999999997,0.0,0.0,2.1311569176063472e-10,0.0
120533.0,0.9999998763428108,0.9999999999999999,0.7010647332087466,0.9999999999999997,0.0,0.0,2.1326196364412908e-10,0.0
120594.0,0.9999998763859025,1.0,0.7010730236659547,0.9999999999999998,0.0,0.0,2.133797583070418e-10,0.0
120653.0,0.9999998764234728,1.0,0.701080305075703,0.9999999999999998,0.0,0.0,2.134807886022827e-10,0.0
120714.0,0.9999998764539986,1.0,0.7010862706731888,0.9999999999999997,0.0,0.0,2.1356133528271926e-10,0.0
120774.0,0.999999876480453,1.0,0.7010914887767598,0.9999999999999997,0.0,0.0,2.1362972502103617e-10,0.0
120833.0,0.9999998765022162,1.0,0.7010958258692852,0.9999999999999997,0.0,0.0,2.136846810607551e-10,0.0
120894.0,0.9999998765200595,0.9999999999999999,0.7010994221127248,0.9999999999999998,0.0,0.0,2.1372859038137904e-10,0.0
120953.0,0.9999998765354086,0.9999999999999999,0.7011025536903678,0.9999999999999997,0.0,0.0,2.1376539427464536e-10,0.0
121014.0,0.9999998765477477,0.9999999999999999,0.7011051041589401,0.9999999999999997,0.0,0.0,2.1379409353983192e-10,0.0
121073.0,0.9999998765583312,0.9999999999999998,0.7011073221789718,0.9999999999999998,0.0,0.0,2.1381796333486136e-10,0.0
121134.0,0.999999876566816,0.9999999999999999,0.701109126385496,0.9999999999999998,0.0,0.0,2.1383655957052383e-10,0.0
121193.0,0.9999998765740838,0.9999999999999999,0.7011106954146487,0.9999999999999999,0.0,0.0,2.138519361594149e-10,0.0
121254.0,0.999999876579907,0.9999999999999998,0.7011119725017805,1.0,0.0,0.0,2.1386381554577838e-10,0.0
121314.0,0.9999998765848921,0.9999999999999999,0.7011130837938533,1.0,0.0,0.0,2.138736410195463e-10,0.0
121373.0,0.9999998765889576,1.0,0.7011140052893601,1.0,0.0,0.0,2.1388135706956746e-10,0.0
121434.0,0.9999998765922729,1.0,0.70111476972213,1.0,0.0,0.0,2.138874632962029e-10,0.0
121493.0,0.9999998765951206,1.0,0.7011154379209001,1.0,0.0,0.0,2.138924592998137e-10,0.0
121554.0,0.9999998765974111,1.0,0.7011159849861308,1.0,0.0,0.0,2.1389640059155113e-10,0.0
121613.0,0.9999998765993827,1.0,0.7011164644519747,0.9999999999999999,0.0,0.0,2.1389962023832254e-10,0.0
121674.0,0.9999998766009748,1.0,0.7011168587029615,0.9999999999999998,0.0,0.0,2.1390211824012795e-10,0.0
121733.0,0.9999998766023525,1.0,0.701117206100815,0.9999999999999998,0.0,0.0,2.139041721527235e-10,0.0
121794.0,0.9999998766034697,1.0,0.7011174930761712,0.9999999999999997,0.0,0.0,2.1390583748726044e-10,0.0
121854.0,0.9999998766044411,1.0,0.7011177472212904,0.9999999999999998,0.0,0.0,2.1390716975489e-10,0.0
121913.0,0.9999998766052473,1.0,0.7011179620084219,0.9999999999999997,0.0,0.0,2.1390827997791462e-10,0.0
121974.0,0.9999998766059182,1.0,0.7011181440779127,0.9999999999999996,0.0,0.0,2.1390911264518309e-10,0.0
122033.0,0.9999998766065069,1.0,0.7011183068197452,0.9999999999999994,0.0,0.0,2.1390988980130032e-10,0.0
122094.0,0.9999998766069923,1.0,0.701118443397344,0.9999999999999993,0.0,0.0,2.1391044491281264e-10,0.0
122153.0,0.9999998766074215,1.0,0.7011185663831901,0.9999999999999992,0.0,0.0,2.1391094451317372e-10,0.0
122214.0,0.999999876607778,1.0,0.7011186703394446,0.9999999999999992,0.0,0.0,2.1391133309123234e-10,0.0
122273.0,0.9999998766080959,0.9999999999999999,0.7011187646525044,0.9999999999999992,0.0,0.0,2.1391166615813972e-10,0.0
122334.0,0.9999998766083623,0.9999999999999999,0.7011188450749997,0.9999999999999992,0.0,0.0,2.1391194371389588e-10,0.0
122394.0,0.999999876608602,0.9999999999999999,0.7011189186607849,0.9999999999999992,0.0,0.0,2.1391222126965204e-10,0.0
122453.0,0.9999998766088082,1.0,0.701118983030292,0.9999999999999993,0.0,0.0,2.1391238780310573e-10,0.0
122693.0,0.9999998766089857,0.9999999999999999,0.7011190393716374,0.9999999999999993,0.0,0.0,2.1391255433655942e-10,0.0
122934.0,0.9999998766094376,0.9999999999999999,0.7011191916886931,0.9999999999999993,0.0,0.0,2.1391294291461804e-10,0.0
123174.0,0.9999998766097469,1.0,0.7011193015340692,0.9999999999999993,0.0,0.0,2.1391316495922297e-10,0.0
123414.0,0.9999998766099761,1.0,0.701119386561889,0.9999999999999993,0.0,0.0,2.1391333149267666e-10,0.0
123653.0,0.9999998766101604,1.0,0.7011194574674139,0.9999999999999994,0.0,0.0,2.1391344251497912e-10,0.0
123893.0,0.9999998766103185,1.0,0.7011195200461616,0.9999999999999994,0.0,0.0,2.1391355353728159e-10,0.0
124134.0,0.9999998766104635,1.0,0.7011195787078986,0.9999999999999994,0.0,0.0,2.1391360904843282e-10,0.0
124374.0,0.999999876610603,1.0,0.7011196361829322,0.9999999999999994,0.0,0.0,2.1391372007073528e-10,0.0
124613.0,0.9999998766107419,0.9999999999999999,0.7011196941526786,0.9999999999999993,0.0,0.0,2.139137755818865e-10,0.0
124853.0,0.9999998766108852,0.9999999999999998,0.7011197544435275,0.9999999999999992,0.0,0.0,2.1391388660418897e-10,0.0
125094.0,0.9999998766110383,0.9999999999999999,0.7011198193413816,0.9999999999999992,0.0,0.0,2.139139421153402e-10,0.0
125334.0,0.9999998766112063,1.0,0.7011198906470949,0.9999999999999993,0.0,0.0,2.1391405313764267e-10,0.0
125574.0,0.9999998766113922,0.9999999999999999,0.7011199696200231,0.9999999999999994,0.0,0.0,2.1391416415994513e-10,0.0
125813.0,0.999999876611602,0.9999999999999999,0.7011200585727011,0.9999999999999994,0.0,0.0,2.139142751822476e-10,0.0
126053.0,0.9999998766118402,0.9999999999999998,0.7011201592646823,0.9999999999999993,0.0,0.0,2.1391444171570129e-10,0.0
126294.0,0.999999876612115,0.9999999999999998,0.7011202749042544,0.9999999999999994,0.0,0.0,2.1391460824915498e-10,0.0
126534.0,0.9999998766124336,0.9999999999999999,0.7011204081945989,0.9999999999999994,0.0,0.0,2.1391477478260867e-10,0.0
126773.0,0.9999998766128005,0.9999999999999999,0.7011205608004853,0.9999999999999994,0.0,0.0,2.1391505233836483e-10,0.0
127013.0,0.9999998766132231,0.9999999999999999,0.7011207353717784,0.9999999999999994,0.0,0.0,2.1391532989412099e-10,0.0
127254.0,0.9999998766137131,0.9999999999999999,0.7011209363269656,0.9999999999999993,0.0,0.0,2.1391566296102837e-10,0.0
127494.0,0.9999998766142794,0.9999999999999998,0.7011211668946926,0.9999999999999993,0.0,0.0,2.13916051539087e-10,0.0
127734.0,0.9999998766149253,0.9999999999999998,0.7011214280180021,0.9999999999999993,0.0,0.0,2.1391649562829684e-10,0.0
127973.0,0.9999998766156613,0.9999999999999998,0.7011217233640868,0.9999999999999992,0.0,0.0,2.1391705073980916e-10,0.0
128213.0,0.9999998766164906,0.9999999999999998,0.7011220538804344,0.9999999999999991,0.0,0.0,2.139176613624727e-10,0.0
128454.0,0.9999998766174264,0.9999999999999997,0.7011224243080066,0.9999999999999991,0.0,0.0,2.139183830074387e-10,0.0
128694.0,0.9999998766184746,0.9999999999999997,0.7011228365188338,0.999999999999999,0.0,0.0,2.1391921567470717e-10,0.0
128933.0,0.9999998766196296,0.9999999999999997,0.7011232880513523,0.999999999999999,0.0,0.0,2.1392010385312688e-10,0.0
129173.0,0.9999998766208923,0.9999999999999998,0.7011237787792254,0.9999999999999989,0.0,0.0,2.1392115856500027e-10,0.0
129414.0,0.9999998766222722,0.9999999999999998,0.7011243123343956,0.9999999999999988,0.0,0.0,2.139222687880249e-10,0.0
129654.0,0.9999998766237685,0.9999999999999998,0.7011248881777737,0.9999999999999988,0.0,0.0,2.1392349003335198e-10,0.0
129894.0,0.999999876625364,0.9999999999999998,0.7011254996194032,0.9999999999999989,0.0,0.0,2.1392487781213276e-10,0.0
130133.0,0.9999998766270596,0.9999999999999998,0.701126146915844,0.9999999999999989,0.0,0.0,2.1392632110206478e-10,0.0
130373.0,0.9999998766288402,0.9999999999999998,0.7011268243907115,0.9999999999999989,0.0,0.0,2.1392787541429925e-10,0.0
130614.0,0.9999998766307114,0.9999999999999999,0.7011275344581767,0.999999999999999,0.0,0.0,2.1392948523768496e-10,0.0
130854.0,0.9999998766326649,1.0,0.701128273875221,0.999999999999999,0.0,0.0,2.1393120608337313e-10,0.0
131093.0,0.9999998766346735,1.0,0.7011290327024188,0.999999999999999,0.0,0.0,2.1393298244021253e-10,0.0
131333.0,0.9999998766367268,0.9999999999999999,0.7011298071648093,0.9999999999999991,0.0,0.0,2.1393481430820316e-10,0.0
131574.0,0.9999998766388316,1.0,0.7011306000710472,0.999999999999999,0.0,0.0,2.1393670168734502e-10,0.0
131814.0,0.9999998766409779,1.0,0.7011314079251181,0.9999999999999991,0.0,0.0,2.1393858906648688e-10,0.0
132054.0,0.9999998766431382,1.0,0.7011322205804951,0.999999999999999,0.0,0.0,2.1394053195677998e-10,0.0
132293.0,0.9999998766453126,1.0,0.7011330383564927,0.9999999999999989,0.0,0.0,2.1394247484707307e-10,0.0
132533.0,0.9999998766474842,1.0,0.7011338550735178,0.999999999999999,0.0,0.0,2.1394441773736617e-10,0.0
132774.0,0.9999998766496643,1.0,0.7011346751564866,0.9999999999999989,0.0,0.0,2.139464161388105e-10,0.0
133014.0,0.9999998766518471,1.0,0.701135496578073,0.9999999999999989,0.0,0.0,2.1394835902910359e-10,0.0
133253.0,0.9999998766540102,0.9999999999999999,0.7011363109181435,0.9999999999999988,0.0,0.0,2.1395030191939668e-10,0.0
133493.0,0.9999998766561498,1.0,0.7011371168945568,0.9999999999999988,0.0,0.0,2.1395218929853854e-10,0.0
133734.0,0.9999998766582809,1.0,0.7011379203524373,0.9999999999999989,0.0,0.0,2.1395413218883164e-10,0.0
133974.0,0.9999998766604025,1.0,0.7011387206909673,0.999999999999999,0.0,0.0,2.139560195679735e-10,0.0
134214.0,0.9999998766624957,1.0,0.7011395109861182,0.9999999999999989,0.0,0.0,2.1395785143596413e-10,0.0
134453.0,0.9999998766645696,1.0,0.7011402946054358,0.9999999999999988,0.0,0.0,2.13959738815106e-10,0.0
134693.0,0.9999998766666164,0.9999999999999999,0.7011410684856423,0.9999999999999987,0.0,0.0,2.139615151719454e-10,0.0
134934.0,0.9999998766686543,0.9999999999999999,0.7011418396064849,0.9999999999999986,0.0,0.0,2.1396334703993602e-10,0.0
135174.0,0.9999998766706852,0.9999999999999998,0.7011426085421911,0.9999999999999984,0.0,0.0,2.1396512339677543e-10,0.0
135413.0,0.9999998766727006,0.9999999999999998,0.7011433718604312,0.9999999999999984,0.0,0.0,2.1396689975361483e-10,0.0
135653.0,0.9999998766746938,0.9999999999999998,0.7011441271679506,0.9999999999999986,0.0,0.0,2.1396867611045423e-10,0.0
135894.0,0.9999998766766869,0.9999999999999998,0.7011448826819533,0.9999999999999986,0.0,0.0,2.1397045246729363e-10,0.0
136134.0,0.9999998766786832,0.9999999999999998,0.7011456395638134,0.9999999999999987,0.0,0.0,2.1397222882413303e-10,0.0
136374.0,0.9999998766806698,0.9999999999999998,0.7011463928375904,0.9999999999999987,0.0,0.0,2.139739496698212e-10,0.0
136613.0,0.9999998766826582,0.9999999999999999,0.7011471467299191,0.9999999999999987,0.0,0.0,2.139757260266606e-10,0.0
136853.0,0.9999998766846431,1.0,0.7011478991645188,0.9999999999999988,0.0,0.0,2.1397744687234876e-10,0.0
137094.0,0.9999998766866443,1.0,0.7011486575459409,0.9999999999999988,0.0,0.0,2.1397922322918816e-10,0.0
137334.0,0.9999998766886646,1.0,0.7011494229390516,0.9999999999999988,0.0,0.0,2.1398099958602756e-10,0.0
137573.0,0.9999998766906901,1.0,0.7011501898584355,0.9999999999999987,0.0,0.0,2.139828314540182e-10,0.0
137813.0,0.999999876692723,0.9999999999999999,0.7011509590723227,0.9999999999999987,0.0,0.0,2.139846078108576e-10,0.0
138054.0,0.9999998766947821,0.9999999999999999,0.7011517376650451,0.9999999999999988,0.0,0.0,2.1398643967884823e-10,0.0
138294.0,0.9999998766968686,1.0,0.7011525260822683,0.9999999999999989,0.0,0.0,2.139883270579901e-10,0.0
138534.0,0.9999998766989663,1.0,0.7011533180609789,0.999999999999999,0.0,0.0,2.1399015892598072e-10,0.0
138773.0,0.9999998767010833,1.0,0.7011541167773754,0.9999999999999991,0.0,0.0,2.1399204630512259e-10,0.0
139013.0,0.99999987670321,1.0,0.7011549185756846,0.999999999999999,0.0,0.0,2.1399398919541568e-10,0.0
139254.0,0.9999998767053623,1.0,0.7011557294780074,0.9999999999999989,0.0,0.0,2.1399587657455754e-10,0.0
139494.0,0.9999998767075372,1.0,0.7011565484768684,0.9999999999999989,0.0,0.0,2.1399787497600187e-10,0.0
139733.0,0.9999998767097127,1.0,0.7011573673389567,0.9999999999999989,0.0,0.0,2.1399981786629496e-10,0.0
139973.0,0.9999998767118836,1.0,0.7011581842105654,0.9999999999999989,0.0,0.0,2.1400176075658806e-10,0.0
140214.0,0.9999998767140615,1.0,0.7011590036605555,0.9999999999999988,0.0,0.0,2.1400370364688115e-10,0.0
140454.0,0.9999998767162388,1.0,0.701159823000094,0.9999999999999988,0.0,0.0,2.1400570204832547e-10,0.0
140694.0,0.9999998767183887,1.0,0.7011606323649373,0.9999999999999987,0.0,0.0,2.1400758942746734e-10,0.0
140933.0,0.9999998767205104,1.0,0.7011614317403131,0.9999999999999986,0.0,0.0,2.140094768066092e-10,0.0
141173.0,0.9999998767225847,0.9999999999999999,0.7011622141035408,0.9999999999999986,0.0,0.0,2.1401136418575106e-10,0.0
141414.0,0.9999998767246183,0.9999999999999999,0.7011629821488206,0.9999999999999987,0.0,0.0,2.1401314054259046e-10,0.0
141654.0,0.9999998767265988,0.9999999999999998,0.7011637316578985,0.9999999999999987,0.0,0.0,2.1401491689942986e-10,0.0
141893.0,0.9999998767284988,0.9999999999999997,0.7011644523618261,0.9999999999999987,0.0,0.0,2.140165822339668e-10,0.0
142133.0,0.9999998767303081,0.9999999999999997,0.7011651405857088,0.9999999999999987,0.0,0.0,2.1401813654620128e-10,0.0
142374.0,0.999999876732032,0.9999999999999996,0.7011657984697043,0.9999999999999987,0.0,0.0,2.1401963534728452e-10,0.0
142614.0,0.9999998767336613,0.9999999999999996,0.7011664226232664,0.9999999999999987,0.0,0.0,2.140210231260653e-10,0.0
142854.0,0.9999998767351751,0.9999999999999996,0.7011670050363827,0.9999999999999987,0.0,0.0,2.140222443713924e-10,0.0
143093.0,0.9999998767365754,0.9999999999999996,0.701167546402023,0.9999999999999988,0.0,0.0,2.1402341010556825e-10,0.0
143333.0,0.9999998767378534,0.9999999999999996,0.7011680431909647,0.9999999999999987,0.0,0.0,2.1402446481744164e-10,0.0
143574.0,0.9999998767390192,0.9999999999999996,0.7011684989829621,0.9999999999999988,0.0,0.0,2.1402540850701257e-10,0.0
143814.0,0.9999998767400731,0.9999999999999996,0.701168913626758,0.9999999999999988,0.0,0.0,2.1402624117428104e-10,0.0
144053.0,0.9999998767410094,0.9999999999999996,0.7011692845580485,0.9999999999999988,0.0,0.0,2.1402690730809582e-10,0.0
144293.0,0.9999998767418343,0.9999999999999996,0.7011696136953252,0.9999999999999987,0.0,0.0,2.140275734419106e-10,0.0
144534.0,0.9999998767425616,0.9999999999999996,0.7011699060355423,0.9999999999999987,0.0,0.0,2.1402807304227167e-10,0.0
144774.0,0.9999998767431981,0.9999999999999996,0.7011701637920922,0.9999999999999987,0.0,0.0,2.1402851713148152e-10,0.0
145014.0,0.9999998767437472,0.9999999999999997,0.7011703878926212,0.9999999999999987,0.0,0.0,2.1402890570954014e-10,0.0
145253.0,0.9999998767442205,0.9999999999999996,0.7011705825242042,0.9999999999999988,0.0,0.0,2.1402923877644753e-10,0.0
145493.0,0.9999998767446253,0.9999999999999997,0.701170750223486,0.9999999999999988,0.0,0.0,2.1402951633220368e-10,0.0
145734.0,0.9999998767449739,0.9999999999999998,0.7011708956681522,0.9999999999999988,0.0,0.0,2.140297383768086e-10,0.0
145974.0,0.9999998767452744,0.9999999999999997,0.7011710218169281,0.9999999999999987,0.0,0.0,2.140299049102623e-10,0.0
146213.0,0.9999998767455319,0.9999999999999996,0.7011711305739416,0.9999999999999988,0.0,0.0,2.14030071443716e-10,0.0
146453.0,0.9999998767457543,0.9999999999999997,0.7011712248231062,0.9999999999999988,0.0,0.0,2.1403018246601846e-10,0.0
146694.0,0.9999998767459497,0.9999999999999996,0.7011713078891023,0.9999999999999987,0.0,0.0,2.1403029348832092e-10,0.0
146934.0,0.9999998767461239,0.9999999999999996,0.7011713819944383,0.9999999999999987,0.0,0.0,2.1403040451062338e-10,0.0
147174.0,0.9999998767462811,0.9999999999999996,0.7011714486540209,0.9999999999999986,0.0,0.0,2.1403051553292585e-10,0.0
147413.0,0.9999998767464268,0.9999999999999997,0.701171510172267,0.9999999999999984,0.0,0.0,2.1403057104407708e-10,0.0
147653.0,0.9999998767465654,0.9999999999999996,0.7011715682637119,0.9999999999999983,0.0,0.0,2.1403068206637954e-10,0.0
147894.0,0.9999998767467039,0.9999999999999994,0.7011716254723819,0.9999999999999983,0.0,0.0,2.1403073757753077e-10,0.0
148134.0,0.9999998767468485,0.9999999999999994,0.701171684162662,0.9999999999999984,0.0,0.0,2.1403084859983323e-10,0.0
148373.0,0.9999998767470067,0.9999999999999993,0.7011717468838675,0.9999999999999983,0.0,0.0,2.1403090411098447e-10,0.0
148613.0,0.9999998767471917,0.9999999999999993,0.7011718179523111,0.9999999999999982,0.0,0.0,2.1403107064443816e-10,0.0
148854.0,0.9999998767474267,0.9999999999999993,0.7011719049478663,0.9999999999999981,0.0,0.0,2.1403123717789185e-10,0.0
149094.0,0.9999998767477543,0.9999999999999993,0.7011720204268342,0.9999999999999981,0.0,0.0,2.1403145922249678e-10,0.0
149334.0,0.9999998767482539,0.9999999999999993,0.7011721867212923,0.9999999999999981,0.0,0.0,2.1403190331170663e-10,0.0
149394.0,0.9999998767490959,0.9999999999999993,0.7011724490267972,0.9999999999999981,0.0,0.0,2.140327359789751e-10,0.0
149453.0,0.9999998767493391,0.9999999999999993,0.701172523451233,0.999999999999998,0.0,0.0,2.1403295802358002e-10,0.0
149514.0,0.9999998767496168,0.9999999999999994,0.7011726069573235,0.999999999999998,0.0,0.0,2.1403323557933618e-10,0.0
149573.0,0.999999876749952,0.9999999999999993,0.7011727058900245,0.999999999999998,0.0,0.0,2.140336241573948e-10,0.0
149634.0,0.9999998767503322,0.9999999999999993,0.7011728160416097,0.999999999999998,0.0,0.0,2.1403406824660465e-10,0.0
149693.0,0.9999998767507956,0.9999999999999992,0.7011729477185749,0.999999999999998,0.0,0.0,2.1403456784696573e-10,0.0
149754.0,0.999999876751326,0.9999999999999993,0.7011730955984178,0.999999999999998,0.0,0.0,2.140352339807805e-10,0.0
149813.0,0.9999998767519778,0.9999999999999993,0.7011732738437815,0.999999999999998,0.0,0.0,2.1403606664804897e-10,0.0
149874.0,0.99999987675273,0.9999999999999993,0.70117347560623,0.9999999999999981,0.0,0.0,2.1403706584877114e-10,0.0
149934.0,0.9999998767536616,0.9999999999999993,0.7011737206230343,0.9999999999999982,0.0,0.0,2.1403839811640069e-10,0.0
149993.0,0.999999876754763,0.9999999999999993,0.7011740046615706,0.9999999999999982,0.0,0.0,2.1403995242863516e-10,0.0
150054.0,0.9999998767560687,0.9999999999999993,0.7011743348941094,0.9999999999999982,0.0,0.0,2.1404195083007949e-10,0.0
150113.0,0.9999998767577009,0.9999999999999993,0.7011747397644303,0.9999999999999983,0.0,0.0,2.1404450434303612e-10,0.0
150174.0,0.9999998767596145,0.9999999999999992,0.7011752053744122,0.9999999999999983,0.0,0.0,2.140476684786563e-10,0.0
150233.0,0.9999998767620178,0.9999999999999992,0.7011757791399679,0.9999999999999983,0.0,0.0,2.1405177630384742e-10,0.0
150294.0,0.9999998767648491,0.9999999999999992,0.7011764424004958,0.9999999999999984,0.0,0.0,2.1405677230745823e-10,0.0
