Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
120653.0,0.29891969492429704,0.9999999997865192,0.2989196948604834,0.0,0.0,0.2989196948604834,0.2989196948604834,0.0,1.0,0.2989196948604834,0.2989196948604834,0.2989196948604834,0.2989196948604834,0.2989196948604834,0.2989196948604834,1.0
120714.0,0.29891372932681115,0.9999999997864386,0.2989137292629749,0.0,0.0,0.2989137292629749,0.2989137292629749,0.0,1.0,0.2989137292629749,0.2989137292629749,0.2989137292629749,0.2989137292629749,0.2989137292629749,0.2989137292629749,1.0
120774.0,0.29890851122324025,0.9999999997863703,0.29890851115938455,0.0,0.0,0.29890851115938455,0.29890851115938455,0.0,1.0,0.29890851115938455,0.29890851115938455,0.29890851115938455,0.29890851115938455,0.29890851115938455,0.29890851115938455,1.0
120833.0,0.2989041741307148,0.9999999997863156,0.29890417406684355,0.0,0.0,0.29890417406684355,0.29890417406684355,0.0,1.0,0.29890417406684355,0.29890417406684355,0.29890417406684355,0.29890417406684355,0.29890417406684355,0.29890417406684355,1.0
120894.0,0.2989005778872752,0.9999999997862714,0.29890057782339163,0.0,0.0,0.29890057782339163,0.29890057782339163,0.0,1.0,0.29890057782339163,0.29890057782339163,0.29890057782339163,0.29890057782339163,0.29890057782339163,0.29890057782339163,1.0
120953.0,0.2988974463096322,0.9999999997862346,0.2988974462457382,0.0,0.0,0.2988974462457382,0.2988974462457382,0.0,1.0,0.2988974462457382,0.2988974462457382,0.2988974462457382,0.2988974462457382,0.2988974462457382,0.2988974462457382,1.0
121014.0,0.2988948958410599,0.9999999997862058,0.2988948957771579,0.0,0.0,0.2988948957771579,0.2988948957771579,0.0,1.0,0.2988948957771579,0.2988948957771579,0.2988948957771579,0.2988948957771579,0.2988948957771579,0.2988948957771579,1.0
121073.0,0.29889267782102824,0.999999999786182,0.2988926777571196,0.0,0.0,0.2988926777571196,0.2988926777571196,0.0,1.0,0.2988926777571196,0.2988926777571196,0.2988926777571196,0.2988926777571196,0.2988926777571196,0.2988926777571196,1.0
121134.0,0.29889087361450395,0.9999999997861637,0.2988908735505902,0.0,0.0,0.2988908735505902,0.2988908735505902,0.0,1.0,0.2988908735505902,0.2988908735505902,0.2988908735505902,0.2988908735505902,0.2988908735505902,0.2988908735505902,1.0
121193.0,0.29888930458535135,0.999999999786148,0.29888930452143325,0.0,0.0,0.29888930452143325,0.29888930452143325,0.0,1.0,0.29888930452143325,0.29888930452143325,0.29888930452143325,0.29888930452143325,0.29888930452143325,0.29888930452143325,1.0
121254.0,0.2988880274982195,0.9999999997861362,0.2988880274342982,0.0,0.0,0.2988880274342982,0.2988880274342982,0.0,1.0,0.2988880274342982,0.2988880274342982,0.2988880274342982,0.2988880274342982,0.2988880274342982,0.2988880274342982,1.0
121314.0,0.2988869162061467,0.9999999997861263,0.2988869161422226,0.0,0.0,0.2988869161422226,0.2988869161422226,0.0,1.0,0.2988869161422226,0.2988869161422226,0.2988869161422226,0.2988869161422226,0.2988869161422226,0.2988869161422226,1.0
121373.0,0.2988859947106399,0.9999999997861186,0.2988859946467137,0.0,0.0,0.2988859946467137,0.2988859946467137,0.0,1.0,0.2988859946467137,0.2988859946467137,0.2988859946467137,0.2988859946467137,0.2988859946467137,0.2988859946467137,1.0
121434.0,0.29888523027786995,0.9999999997861128,0.2988852302139422,0.0,0.0,0.2988852302139422,0.2988852302139422,0.0,1.0,0.2988852302139422,0.2988852302139422,0.2988852302139422,0.2988852302139422,0.2988852302139422,0.2988852302139422,1.0
121493.0,0.29888456207909986,0.9999999997861075,0.29888456201517066,0.0,0.0,0.29888456201517066,0.29888456201517066,0.0,1.0,0.29888456201517066,0.29888456201517066,0.29888456201517066,0.29888456201517066,0.29888456201517066,0.29888456201517066,1.0
121554.0,0.2988840150138692,0.9999999997861037,0.298884014949939,0.0,0.0,0.298884014949939,0.298884014949939,0.0,1.0,0.298884014949939,0.298884014949939,0.298884014949939,0.298884014949939,0.298884014949939,0.298884014949939,1.0
121613.0,0.29888353554802527,0.9999999997861003,0.2988835354840941,0.0,0.0,0.2988835354840941,0.2988835354840941,0.0,1.0,0.2988835354840941,0.2988835354840941,0.2988835354840941,0.2988835354840941,0.2988835354840941,0.2988835354840941,1.0
121674.0,0.2988831412970385,0.9999999997860979,0.2988831412331068,0.0,0.0,0.2988831412331068,0.2988831412331068,0.0,1.0,0.2988831412331068,0.2988831412331068,0.2988831412331068,0.2988831412331068,0.2988831412331068,0.2988831412331068,1.0
121733.0,0.29888279389918504,0.9999999997860959,0.29888279383525274,0.0,0.0,0.29888279383525274,0.29888279383525274,0.0,1.0,0.29888279383525274,0.29888279383525274,0.29888279383525274,0.29888279383525274,0.29888279383525274,0.29888279383525274,1.0
121794.0,0.2988825069238288,0.9999999997860941,0.29888250685989604,0.0,0.0,0.29888250685989604,0.29888250685989604,0.0,1.0,0.29888250685989604,0.29888250685989604,0.29888250685989604,0.29888250685989604,0.29888250685989604,0.29888250685989604,1.0
