time_s,alt_km,lat_deg,lon_deg
6101.42370997986,84.74788165022919,0.0,0.0
6102.4237794291275,84.76177246839839,0.0,0.0
6103.423848878395,84.77566328656758,0.0,0.0
6104.423918327662,84.78955410473677,0.0,0.0
6105.42398777693,84.80344492290595,0.0,0.0
6106.424057226197,84.81733574107514,0.0,0.0
6107.424126675464,84.83122655924433,0.0,0.0
6108.424196124732,84.84511737741353,0.0,0.0
6109.424265573999,84.85900819558272,0.0,0.0
6110.424335023266,84.8728990137519,0.0,0.0
6111.424404472534,84.88678983192109,0.0,0.0
6112.424473921801,84.90068065009028,0.0,0.0
6113.4245433710685,84.91457146825948,0.0,0.0
6114.424612820336,84.92846228642867,0.0,0.0
6115.424682269603,84.94235310459786,0.0,0.0
6116.42475171887,84.95624392276704,0.0,0.0
6117.424821168137,84.97013474093623,0.0,0.0
6118.424890617404,84.98402555910543,0.0,0.0
6119.424960066672,84.99791637727462,0.0,0.0
6120.425029515939,85.01180719544381,0.0,0.0
6121.425098965206,85.025698013613,0.0,0.0
6122.425168414474,85.03958883178218,0.0,0.0
6123.425237863741,85.05347964995138,0.0,0.0
6124.4253073130085,85.06737046812057,0.0,0.0
6125.425376762276,85.08126128628976,0.0,0.0
6126.425446211543,85.09515210445895,0.0,0.0
6127.425515660811,85.10904292262813,0.0,0.0
6128.425585110078,85.12293374079732,0.0,0.0
6129.425654559345,85.13682455896652,0.0,0.0
6130.425724008613,85.15071537713571,0.0,0.0
6131.42579345788,85.1646061953049,0.0,0.0
6132.425862907147,85.17849701347409,0.0,0.0
6133.425932356415,85.19238783164327,0.0,0.0
6134.426001805682,85.20627864981248,0.0,0.0
6135.4260712549485,85.22016946798166,0.0,0.0
6136.426140704216,85.23406028615085,0.0,0.0
6137.426210153483,85.24795110432004,0.0,0.0
6138.426279602751,85.26184192248922,0.0,0.0
6139.426349052018,85.27573274065843,0.0,0.0
6140.426418501285,85.28962355882761,0.0,0.0
6141.426487950553,85.3035143769968,0.0,0.0
6142.42655739982,85.31740519516599,0.0,0.0
6143.426626849087,85.33129601333518,0.0,0.0
6144.426696298355,85.34518683150438,0.0,0.0
6145.426765747622,85.35907764967357,0.0,0.0
6146.426835196889,85.37296846784275,0.0,0.0
6147.426904646157,85.38685928601194,0.0,0.0
6148.426974095424,85.40075010418113,0.0,0.0
6149.4270435446915,85.41464092235032,0.0,0.0
6150.427112993959,85.42853174051952,0.0,0.0
6151.427182443226,85.4424225586887,0.0,0.0
6152.427251892494,85.45631337685789,0.0,0.0
6153.427321341761,85.47020419502708,0.0,0.0
6154.427390791027,85.48409501319627,0.0,0.0
6155.427460240295,85.49798583136547,0.0,0.0
6156.427529689562,85.51187664953466,0.0,0.0
6157.4275991388295,85.52576746770384,0.0,0.0
6158.427668588097,85.53965828587303,0.0,0.0
6159.427738037364,85.55354910404222,0.0,0.0
6160.4278074866315,85.56743992221142,0.0,0.0
6161.427876935899,85.58133074038061,0.0,0.0
6162.427946385166,85.5952215585498,0.0,0.0
6163.428015834434,85.60911237671898,0.0,0.0
6164.428085283701,85.62300319488817,0.0,0.0
6165.428154732968,85.63689401305736,0.0,0.0
6166.428224182236,85.65078483122656,0.0,0.0
6167.428293631503,85.66467564939575,0.0,0.0
6168.42836308077,85.67856646756493,0.0,0.0
6169.428432530038,85.69245728573412,0.0,0.0
6170.428501979305,85.70634810390331,0.0,0.0
6171.4285714285725,85.72023892207251,0.0,0.0
6172.42864087784,85.7341297402417,0.0,0.0
6173.428710327106,85.74802055841089,0.0,0.0
6174.428779776374,85.76191137658007,0.0,0.0
6175.428849225641,85.77580219474926,0.0,0.0
6176.428918674908,85.78969301291846,0.0,0.0
6177.428988124176,85.80358383108765,0.0,0.0
6178.429057573443,85.81747464925684,0.0,0.0
6179.42912702271,85.83136546742602,0.0,0.0
6180.429196471978,85.84525628559521,0.0,0.0
6181.429265921245,85.85914710376441,0.0,0.0
6182.4293353705125,85.8730379219336,0.0,0.0
6183.42940481978,85.88692874010279,0.0,0.0
6184.429474269047,85.90081955827198,0.0,0.0
6185.429543718315,85.91471037644116,0.0,0.0
6186.429613167582,85.92860119461035,0.0,0.0
6187.429682616849,85.94249201277955,0.0,0.0
6188.429752066117,85.95638283094874,0.0,0.0
6189.429821515384,85.97027364911793,0.0,0.0
6190.429890964651,85.98416446728712,0.0,0.0
6191.429960413919,85.9980552854563,0.0,0.0
6192.430029863186,86.0119461036255,0.0,0.0
6193.4300993124525,86.02583692179469,0.0,0.0
6194.43016876172,86.03972773996388,0.0,0.0
6195.430238210987,86.05361855813307,0.0,0.0
6196.430307660255,86.06750937630225,0.0,0.0
6197.430377109522,86.08140019447146,0.0,0.0
6198.430446558789,86.09529101264064,0.0,0.0
6199.430516008057,86.10918183080983,0.0,0.0
6200.430585457324,86.12307264897902,0.0,0.0
6201.430654906591,86.1369634671482,0.0,0.0
6202.430724355859,86.15085428531741,0.0,0.0
6203.430793805126,86.1647451034866,0.0,0.0
6204.430863254393,86.17863592165578,0.0,0.0
6205.430932703661,86.19252673982497,0.0,0.0
6206.431002152928,86.20641755799416,0.0,0.0
6207.4310716021955,86.22030837616335,0.0,0.0
6208.431141051463,86.23419919433255,0.0,0.0
6209.43121050073,86.24809001250173,0.0,0.0
6210.431279949998,86.26198083067092,0.0,0.0
6211.431349399265,86.27587164884011,0.0,0.0
6212.431418848531,86.2897624670093,0.0,0.0
6213.431488297799,86.3036532851785,0.0,0.0
6214.431557747066,86.31754410334769,0.0,0.0
6215.4316271963335,86.33143492151687,0.0,0.0
6216.431696645601,86.34532573968606,0.0,0.0
6217.431766094868,86.35921655785525,0.0,0.0
6218.4318355441355,86.37310737602445,0.0,0.0
6219.431904993403,86.38699819419364,0.0,0.0
6220.43197444267,86.40088901236282,0.0,0.0
6221.432043891938,86.41477983053201,0.0,0.0
6222.432113341205,86.4286706487012,0.0,0.0
6223.432182790472,86.44256146687039,0.0,0.0
6224.43225223974,86.45645228503959,0.0,0.0
6225.432321689007,86.47034310320878,0.0,0.0
6226.432391138274,86.48423392137796,0.0,0.0
6227.432460587542,86.49812473954715,0.0,0.0
6228.432530036809,86.51201555771634,0.0,0.0
6229.4325994860765,86.52590637588554,0.0,0.0
6230.432668935344,86.53979719405473,0.0,0.0
6231.43273838461,86.55368801222392,0.0,0.0
6232.432807833878,86.5675788303931,0.0,0.0
6233.432877283145,86.58146964856229,0.0,0.0
6234.432946732412,86.59536046673149,0.0,0.0
6235.43301618168,86.60925128490068,0.0,0.0
6236.433085630947,86.62314210306987,0.0,0.0
6237.433155080214,86.63703292123905,0.0,0.0
6238.433224529482,86.65092373940824,0.0,0.0
6239.433293978749,86.66481455757744,0.0,0.0
6240.4333634280165,86.67870537574663,0.0,0.0
6241.433432877284,86.69259619391582,0.0,0.0
6242.433502326551,86.706487012085,0.0,0.0
6243.433571775819,86.7203778302542,0.0,0.0
6244.433641225086,86.73426864842338,0.0,0.0
6245.433710674353,86.74815946659258,0.0,0.0
6246.433780123621,86.76205028476177,0.0,0.0
6247.433849572888,86.77594110293096,0.0,0.0
6248.433919022155,86.78983192110014,0.0,0.0
6249.433988471423,86.80372273926933,0.0,0.0
6250.43405792069,86.81761355743853,0.0,0.0
6251.4341273699565,86.83150437560772,0.0,0.0
6252.434196819224,86.84539519377691,0.0,0.0
6253.434266268491,86.8592860119461,0.0,0.0
6254.434335717759,86.87317683011528,0.0,0.0
6255.434405167026,86.88706764828449,0.0,0.0
6256.434474616293,86.90095846645367,0.0,0.0
6257.434544065561,86.91484928462286,0.0,0.0
6258.434613514828,86.92874010279205,0.0,0.0
6259.434682964095,86.94263092096124,0.0,0.0
6260.434752413363,86.95652173913044,0.0,0.0
6261.43482186263,86.97041255729962,0.0,0.0
6262.434891311897,86.98430337546881,0.0,0.0
6263.434960761165,86.998194193638,0.0,0.0
6264.435030210432,87.01208501180719,0.0,0.0
6265.4350996596995,87.02597582997637,0.0,0.0
6266.435169108967,87.03986664814558,0.0,0.0
6267.435238558234,87.05375746631476,0.0,0.0
6268.435308007502,87.06764828448395,0.0,0.0
6269.435377456769,87.08153910265314,0.0,0.0
6270.435446906035,87.09542992082233,0.0,0.0
6271.435516355303,87.10932073899153,0.0,0.0
6272.43558580457,87.12321155716072,0.0,0.0
6273.4356552538375,87.1371023753299,0.0,0.0
6274.435724703105,87.15099319349909,0.0,0.0
6275.435794152372,87.16488401166828,0.0,0.0
6276.4358636016395,87.17877482983748,0.0,0.0
6277.435933050907,87.19266564800667,0.0,0.0
6278.436002500174,87.20655646617585,0.0,0.0
6279.436071949442,87.22044728434504,0.0,0.0
6280.436141398709,87.23433810251423,0.0,0.0
6281.436210847976,87.24822892068342,0.0,0.0
6282.436280297244,87.26211973885262,0.0,0.0
6283.436349746511,87.2760105570218,0.0,0.0
6284.436419195778,87.289901375191,0.0,0.0
6285.436488645046,87.30379219336018,0.0,0.0
6286.436558094313,87.31768301152937,0.0,0.0
6287.4366275435805,87.33157382969857,0.0,0.0
6288.436696992848,87.34546464786776,0.0,0.0
6289.436766442114,87.35935546603694,0.0,0.0
6290.436835891382,87.37324628420613,0.0,0.0
6291.436905340649,87.38713710237532,0.0,0.0
6292.436974789916,87.40102792054452,0.0,0.0
6293.437044239184,87.41491873871371,0.0,0.0
6294.437113688451,87.4288095568829,0.0,0.0
6295.437183137718,87.44270037505208,0.0,0.0
6296.437252586986,87.45659119322127,0.0,0.0
6297.437322036253,87.47048201139047,0.0,0.0
6298.4373914855205,87.48437282955966,0.0,0.0
6299.437460934788,87.49826364772885,0.0,0.0
6300.437530384055,87.51215446589804,0.0,0.0
6301.437599833323,87.52604528406722,0.0,0.0
6302.43766928259,87.53993610223641,0.0,0.0
6303.437738731857,87.55382692040561,0.0,0.0
6304.437808181125,87.5677177385748,0.0,0.0
6305.437877630392,87.58160855674399,0.0,0.0
6306.437947079659,87.59549937491317,0.0,0.0
6307.438016528927,87.60939019308236,0.0,0.0
6308.438085978194,87.62328101125156,0.0,0.0
6309.4381554274605,87.63717182942075,0.0,0.0
6310.438224876728,87.65106264758994,0.0,0.0
6311.438294325995,87.66495346575913,0.0,0.0
6312.438363775263,87.67884428392831,0.0,0.0
6313.43843322453,87.69273510209752,0.0,0.0
6314.438502673797,87.7066259202667,0.0,0.0
6315.438572123065,87.72051673843589,0.0,0.0
6316.438641572332,87.73440755660508,0.0,0.0
6317.438711021599,87.74829837477427,0.0,0.0
6318.438780470867,87.76218919294347,0.0,0.0
6319.438849920134,87.77608001111265,0.0,0.0
6320.438919369401,87.78997082928184,0.0,0.0
6321.438988818669,87.80386164745103,0.0,0.0
6322.439058267936,87.81775246562022,0.0,0.0
6323.4391277172035,87.8316432837894,0.0,0.0
6324.439197166471,87.8455341019586,0.0,0.0
6325.439266615738,87.8594249201278,0.0,0.0
6326.439336065006,87.87331573829698,0.0,0.0
6327.439405514273,87.88720655646617,0.0,0.0
6328.439474963539,87.90109737463536,0.0,0.0
6329.439544412807,87.91498819280456,0.0,0.0
6330.439613862074,87.92887901097374,0.0,0.0
6331.4396833113415,87.94276982914293,0.0,0.0
6332.439752760609,87.95666064731212,0.0,0.0
6333.439822209876,87.97055146548131,0.0,0.0
6334.4398916591435,87.98444228365051,0.0,0.0
6335.439961108411,87.9983331018197,0.0,0.0
6336.440030557678,88.01222391998888,0.0,0.0
6337.440100006946,88.02611473815807,0.0,0.0
6338.440169456213,88.04000555632726,0.0,0.0
6339.44023890548,88.05389637449645,0.0,0.0
6340.440308354748,88.06778719266565,0.0,0.0
6341.440377804015,88.08167801083484,0.0,0.0
6342.440447253282,88.09556882900402,0.0,0.0
6343.44051670255,88.10945964717321,0.0,0.0
6344.440586151817,88.1233504653424,0.0,0.0
6345.4406556010845,88.1372412835116,0.0,0.0
6346.440725050352,88.15113210168079,0.0,0.0
6347.440794499618,88.16502291984997,0.0,0.0
6348.440863948886,88.17891373801916,0.0,0.0
6349.440933398153,88.19280455618835,0.0,0.0
6350.44100284742,88.20669537435755,0.0,0.0
6351.441072296688,88.22058619252674,0.0,0.0
6352.441141745955,88.23447701069593,0.0,0.0
6353.441211195222,88.24836782886511,0.0,0.0
6354.44128064449,88.2622586470343,0.0,0.0
6355.441350093757,88.2761494652035,0.0,0.0
6356.4414195430245,88.29004028337269,0.0,0.0
6357.441488992292,88.30393110154188,0.0,0.0
6358.441558441559,88.31782191971106,0.0,0.0
6359.441627890827,88.33171273788025,0.0,0.0
6360.441697340094,88.34560355604944,0.0,0.0
6361.441766789361,88.35949437421864,0.0,0.0
6362.441836238629,88.37338519238783,0.0,0.0
6363.441905687896,88.38727601055702,0.0,0.0
6364.441975137163,88.4011668287262,0.0,0.0
6365.442044586431,88.41505764689539,0.0,0.0
6366.442114035698,88.4289484650646,0.0,0.0
6367.4421834849645,88.44283928323378,0.0,0.0
6368.442252934232,88.45673010140297,0.0,0.0
6369.442322383499,88.47062091957216,0.0,0.0
6370.442391832767,88.48451173774134,0.0,0.0
6371.442461282034,88.49840255591054,0.0,0.0
6372.442530731301,88.51229337407973,0.0,0.0
6373.442600180569,88.52618419224892,0.0,0.0
6374.442669629836,88.54007501041811,0.0,0.0
6375.442739079103,88.5539658285873,0.0,0.0
6376.442808528371,88.5678566467565,0.0,0.0
6377.442877977638,88.58174746492568,0.0,0.0
6378.442947426905,88.59563828309487,0.0,0.0
6379.443016876173,88.60952910126406,0.0,0.0
6380.44308632544,88.62341991943325,0.0,0.0
6381.4431557747075,88.63731073760243,0.0,0.0
6382.443225223975,88.65120155577164,0.0,0.0
6383.443294673242,88.66509237394082,0.0,0.0
6384.44336412251,88.67898319211001,0.0,0.0
6385.443433571777,88.6928740102792,0.0,0.0
6386.443503021043,88.70676482844839,0.0,0.0
6387.443572470311,88.72065564661759,0.0,0.0
6388.443641919578,88.73454646478677,0.0,0.0
6389.4437113688455,88.74843728295596,0.0,0.0
6390.443780818113,88.76232810112515,0.0,0.0
6391.44385026738,88.77621891929434,0.0,0.0
6392.4439197166475,88.79010973746354,0.0,0.0
6393.443989165915,88.80400055563273,0.0,0.0
6394.444058615182,88.81789137380191,0.0,0.0
6395.44412806445,88.8317821919711,0.0,0.0
6396.444197513717,88.84567301014029,0.0,0.0
6397.444266962984,88.85956382830948,0.0,0.0
6398.444336412252,88.87345464647868,0.0,0.0
6399.444405861519,88.88734546464786,0.0,0.0
6400.444475310786,88.90123628281705,0.0,0.0
6401.444544760054,88.91512710098624,0.0,0.0
6402.444614209321,88.92901791915543,0.0,0.0
6403.4446836585885,88.94290873732463,0.0,0.0
6404.444753107856,88.95679955549382,0.0,0.0
6405.444822557122,88.970690373663,0.0,0.0
6406.44489200639,88.98458119183219,0.0,0.0
6407.444961455657,88.99847201000138,0.0,0.0
6408.445030904924,89.01236282817058,0.0,0.0
6409.445100354192,89.02625364633977,0.0,0.0
6410.445169803459,89.04014446450896,0.0,0.0
6411.445239252726,89.05403528267814,0.0,0.0
6412.445308701994,89.06792610084733,0.0,0.0
6413.445378151261,89.08181691901653,0.0,0.0
6414.4454476005285,89.09570773718572,0.0,0.0
6415.445517049796,89.1095985553549,0.0,0.0
6416.445586499063,89.1234893735241,0.0,0.0
6417.445655948331,89.13738019169328,0.0,0.0
6418.445725397598,89.15127100986247,0.0,0.0
6419.445794846865,89.16516182803167,0.0,0.0
6420.445864296133,89.17905264620086,0.0,0.0
6421.4459337454,89.19294346437005,0.0,0.0
6422.446003194667,89.20683428253923,0.0,0.0
6423.446072643935,89.22072510070842,0.0,0.0
6424.446142093202,89.23461591887762,0.0,0.0
6425.4462115424685,89.24850673704681,0.0,0.0
6426.446280991736,89.262397555216,0.0,0.0
6427.446350441003,89.27628837338519,0.0,0.0
6428.446419890271,89.29017919155437,0.0,0.0
6429.446489339538,89.30407000972357,0.0,0.0
6430.446558788805,89.31796082789276,0.0,0.0
6431.446628238073,89.33185164606195,0.0,0.0
6432.44669768734,89.34574246423114,0.0,0.0
6433.446767136607,89.35963328240032,0.0,0.0
6434.446836585875,89.37352410056953,0.0,0.0
6435.446906035142,89.38741491873871,0.0,0.0
6436.446975484409,89.4013057369079,0.0,0.0
6437.447044933677,89.41519655507709,0.0,0.0
6438.447114382944,89.42908737324628,0.0,0.0
6439.4471838322115,89.44297819141546,0.0,0.0
6440.447253281479,89.45686900958466,0.0,0.0
6441.447322730746,89.47075982775385,0.0,0.0
6442.447392180014,89.48465064592304,0.0,0.0
6443.447461629281,89.49854146409223,0.0,0.0
6444.447531078547,89.51243228226141,0.0,0.0
6445.447600527815,89.52632310043062,0.0,0.0
6446.447669977082,89.5402139185998,0.0,0.0
6447.4477394263495,89.55410473676899,0.0,0.0
6448.447808875617,89.56799555493818,0.0,0.0
6449.447878324884,89.58188637310737,0.0,0.0
6450.4479477741515,89.59577719127657,0.0,0.0
6451.448017223419,89.60966800944576,0.0,0.0
6452.448086672686,89.62355882761494,0.0,0.0
6453.448156121954,89.63744964578413,0.0,0.0
6454.448225571221,89.65134046395332,0.0,0.0
6455.448295020488,89.6652312821225,0.0,0.0
6456.448364469756,89.6791221002917,0.0,0.0
6457.448433919023,89.6930129184609,0.0,0.0
6458.44850336829,89.70690373663008,0.0,0.0
6459.448572817558,89.72079455479927,0.0,0.0
6460.448642266825,89.73468537296846,0.0,0.0
6461.4487117160925,89.74857619113766,0.0,0.0
6462.44878116536,89.76246700930685,0.0,0.0
6463.448850614626,89.77635782747603,0.0,0.0
6464.448920063894,89.79024864564522,0.0,0.0
6465.448989513161,89.80413946381441,0.0,0.0
6466.449058962428,89.81803028198361,0.0,0.0
6467.449128411696,89.8319211001528,0.0,0.0
6468.449197860963,89.84581191832198,0.0,0.0
6469.44926731023,89.85970273649117,0.0,0.0
6470.449336759498,89.87359355466036,0.0,0.0
6471.449406208765,89.88748437282956,0.0,0.0
6472.4494756580325,89.90137519099875,0.0,0.0
6473.4495451073,89.91526600916794,0.0,0.0
6474.449614556567,89.92915682733712,0.0,0.0
6475.449684005835,89.94304764550631,0.0,0.0
6476.449753455102,89.9569384636755,0.0,0.0
6477.449822904369,89.9708292818447,0.0,0.0
6478.449892353637,89.98472010001389,0.0,0.0
6479.449961802904,89.99861091818308,0.0,0.0
6480.450031252171,90.01250173635226,0.0,0.0
6481.450100701439,90.02639255452145,0.0,0.0
6482.450170150706,90.04028337269065,0.0,0.0
6483.4502395999725,90.05417419085984,0.0,0.0
6484.45030904924,90.06806500902903,0.0,0.0
6485.450378498507,90.08195582719821,0.0,0.0
6486.450447947775,90.0958466453674,0.0,0.0
6487.450517397042,90.1097374635366,0.0,0.0
6488.450586846309,90.12362828170579,0.0,0.0
6489.450656295577,90.13751909987498,0.0,0.0
6490.450725744844,90.15140991804417,0.0,0.0
6491.450795194111,90.16530073621335,0.0,0.0
6492.450864643379,90.17919155438256,0.0,0.0
6493.450934092646,90.19308237255174,0.0,0.0
6494.451003541913,90.20697319072093,0.0,0.0
6495.451072991181,90.22086400889012,0.0,0.0
6496.451142440448,90.2347548270593,0.0,0.0
6497.4512118897155,90.24864564522849,0.0,0.0
6498.451281338983,90.2625364633977,0.0,0.0
6499.45135078825,90.27642728156688,0.0,0.0
6500.451420237518,90.29031809973607,0.0,0.0
6501.451489686785,90.30420891790526,0.0,0.0
6502.451559136051,90.31809973607444,0.0,0.0
6503.451628585319,90.33199055424365,0.0,0.0
6504.451698034586,90.34588137241283,0.0,0.0
6505.4517674838535,90.35977219058202,0.0,0.0
6506.451836933121,90.37366300875121,0.0,0.0
6507.451906382388,90.3875538269204,0.0,0.0
6508.451975831656,90.4014446450896,0.0,0.0
6509.452045280923,90.41533546325878,0.0,0.0
6510.45211473019,90.42922628142797,0.0,0.0
6511.452184179458,90.44311709959716,0.0,0.0
6512.452253628725,90.45700791776635,0.0,0.0
6513.452323077992,90.47089873593553,0.0,0.0
6514.45239252726,90.48478955410474,0.0,0.0
6515.452461976527,90.49868037227392,0.0,0.0
6516.452531425794,90.51257119044311,0.0,0.0
6517.452600875062,90.5264620086123,0.0,0.0
6518.452670324329,90.54035282678149,0.0,0.0
6519.4527397735965,90.55424364495069,0.0,0.0
6520.452809222864,90.56813446311988,0.0,0.0
6521.45287867213,90.58202528128906,0.0,0.0
6522.452948121398,90.59591609945825,0.0,0.0
6523.453017570665,90.60980691762744,0.0,0.0
6524.453087019932,90.62369773579664,0.0,0.0
6525.4531564692,90.63758855396583,0.0,0.0
6526.453225918467,90.65147937213501,0.0,0.0
6527.453295367734,90.6653701903042,0.0,0.0
6528.453364817002,90.67926100847339,0.0,0.0
6529.453434266269,90.69315182664259,0.0,0.0
6530.4535037155365,90.70704264481178,0.0,0.0
6531.453573164804,90.72093346298097,0.0,0.0
6532.453642614071,90.73482428115015,0.0,0.0
6533.453712063339,90.74871509931934,0.0,0.0
6534.453781512606,90.76260591748853,0.0,0.0
6535.453850961873,90.77649673565773,0.0,0.0
6536.453920411141,90.79038755382692,0.0,0.0
6537.453989860408,90.8042783719961,0.0,0.0
6538.454059309675,90.81816919016529,0.0,0.0
6539.454128758943,90.83206000833448,0.0,0.0
6540.45419820821,90.84595082650368,0.0,0.0
6541.4542676574765,90.85984164467287,0.0,0.0
6542.454337106744,90.87373246284206,0.0,0.0
6543.454406556011,90.88762328101124,0.0,0.0
6544.454476005279,90.90151409918043,0.0,0.0
6545.454545454546,90.91540491734963,0.0,0.0
6546.454614903813,90.92929573551882,0.0,0.0
6547.454684353081,90.94318655368801,0.0,0.0
6548.454753802348,90.9570773718572,0.0,0.0
6549.454823251615,90.97096819002638,0.0,0.0
6550.454892700883,90.98485900819558,0.0,0.0
6551.45496215015,90.99874982636477,0.0,0.0
6552.455031599417,91.01264064453396,0.0,0.0
6553.455101048685,91.02653146270315,0.0,0.0
6554.455170497952,91.04042228087233,0.0,0.0
6555.4552399472195,91.05431309904152,0.0,0.0
6556.455309396487,91.06820391721072,0.0,0.0
6557.455378845754,91.08209473537991,0.0,0.0
6558.455448295022,91.0959855535491,0.0,0.0
6559.455517744289,91.10987637171829,0.0,0.0
6560.455587193555,91.12376718988747,0.0,0.0
6561.455656642823,91.13765800805668,0.0,0.0
6562.45572609209,91.15154882622586,0.0,0.0
6563.4557955413575,91.16543964439505,0.0,0.0
6564.455864990625,91.17933046256424,0.0,0.0
6565.455934439892,91.19322128073343,0.0,0.0
6566.45600388916,91.20711209890263,0.0,0.0
6567.456073338427,91.22100291707181,0.0,0.0
6568.456142787694,91.234893735241,0.0,0.0
6569.456212236962,91.24878455341019,0.0,0.0
6570.456281686229,91.26267537157938,0.0,0.0
6571.456351135496,91.27656618974858,0.0,0.0
6572.456420584764,91.29045700791777,0.0,0.0
6573.456490034031,91.30434782608695,0.0,0.0
6574.456559483298,91.31823864425614,0.0,0.0
6575.456628932566,91.33212946242533,0.0,0.0
6576.456698381833,91.34602028059452,0.0,0.0
6577.4567678311005,91.35991109876372,0.0,0.0
6578.456837280368,91.3738019169329,0.0,0.0
6579.456906729634,91.38769273510209,0.0,0.0
6580.456976178902,91.40158355327128,0.0,0.0
6581.457045628169,91.41547437144047,0.0,0.0
6582.457115077436,91.42936518960967,0.0,0.0
6583.457184526704,91.44325600777886,0.0,0.0
6584.457253975971,91.45714682594804,0.0,0.0
6585.457323425238,91.47103764411723,0.0,0.0
6586.457392874506,91.48492846228642,0.0,0.0
6587.457462323773,91.49881928045562,0.0,0.0
6588.4575317730405,91.51271009862481,0.0,0.0
6589.457601222308,91.526600916794,0.0,0.0
6590.457670671575,91.54049173496318,0.0,0.0
6591.457740120843,91.55438255313237,0.0,0.0
6592.45780957011,91.56827337130156,0.0,0.0
6593.457879019377,91.58216418947076,0.0,0.0
6594.457948468645,91.59605500763995,0.0,0.0
6595.458017917912,91.60994582580913,0.0,0.0
6596.458087367179,91.62383664397832,0.0,0.0
6597.458156816447,91.63772746214751,0.0,0.0
6598.458226265714,91.65161828031671,0.0,0.0
6599.4582957149805,91.6655090984859,0.0,0.0
6600.458365164248,91.67939991665509,0.0,0.0
6601.458434613515,91.69329073482427,0.0,0.0
6602.458504062783,91.70718155299346,0.0,0.0
6603.45857351205,91.72107237116266,0.0,0.0
6604.458642961317,91.73496318933185,0.0,0.0
6605.458712410585,91.74885400750104,0.0,0.0
6606.458781859852,91.76274482567023,0.0,0.0
6607.458851309119,91.77663564383941,0.0,0.0
6608.458920758387,91.79052646200861,0.0,0.0
6609.458990207654,91.8044172801778,0.0,0.0
6610.459059656921,91.81830809834699,0.0,0.0
6611.459129106189,91.83219891651618,0.0,0.0
6612.459198555456,91.84608973468536,0.0,0.0
6613.4592680047235,91.85998055285455,0.0,0.0
6614.459337453991,91.87387137102375,0.0,0.0
6615.459406903258,91.88776218919294,0.0,0.0
6616.459476352526,91.90165300736213,0.0,0.0
6617.459545801793,91.91554382553132,0.0,0.0
6618.459615251059,91.9294346437005,0.0,0.0
6619.459684700327,91.9433254618697,0.0,0.0
6620.459754149594,91.95721628003889,0.0,0.0
6621.4598235988615,91.97110709820808,0.0,0.0
6622.459893048129,91.98499791637727,0.0,0.0
6623.459962497396,91.99888873454645,0.0,0.0
6624.460031946664,92.01277955271566,0.0,0.0
6625.460101395931,92.02667037088484,0.0,0.0
6626.460170845198,92.04056118905403,0.0,0.0
6627.460240294466,92.05445200722322,0.0,0.0
6628.460309743733,92.0683428253924,0.0,0.0
6629.460379193,92.08223364356161,0.0,0.0
6630.460448642268,92.0961244617308,0.0,0.0
6631.460518091535,92.11001527989998,0.0,0.0
6632.460587540802,92.12390609806917,0.0,0.0
6633.46065699007,92.13779691623836,0.0,0.0
6634.460726439337,92.15168773440755,0.0,0.0
6635.4607958886045,92.16557855257675,0.0,0.0
6636.460865337872,92.17946937074593,0.0,0.0
6637.460934787138,92.19336018891512,0.0,0.0
6638.461004236406,92.20725100708431,0.0,0.0
6639.461073685673,92.2211418252535,0.0,0.0
6640.46114313494,92.2350326434227,0.0,0.0
6641.461212584208,92.24892346159189,0.0,0.0
6642.461282033475,92.26281427976107,0.0,0.0
6643.461351482742,92.27670509793026,0.0,0.0
6644.46142093201,92.29059591609945,0.0,0.0
6645.461490381277,92.30448673426865,0.0,0.0
6646.4615598305445,92.31837755243784,0.0,0.0
6647.461629279812,92.33226837060703,0.0,0.0
6648.461698729079,92.34615918877621,0.0,0.0
6649.461768178347,92.3600500069454,0.0,0.0
6650.461837627614,92.37394082511459,0.0,0.0
6651.461907076881,92.38783164328379,0.0,0.0
6652.461976526149,92.40172246145298,0.0,0.0
6653.462045975416,92.41561327962216,0.0,0.0
6654.462115424683,92.42950409779135,0.0,0.0
6655.462184873951,92.44339491596054,0.0,0.0
6656.462254323218,92.45728573412974,0.0,0.0
6657.4623237724845,92.47117655229893,0.0,0.0
6658.462393221752,92.48506737046812,0.0,0.0
6659.462462671019,92.4989581886373,0.0,0.0
6660.462532120287,92.51284900680649,0.0,0.0
6661.462601569554,92.52673982497569,0.0,0.0
6662.462671018821,92.54063064314488,0.0,0.0
6663.462740468089,92.55452146131407,0.0,0.0
6664.462809917356,92.56841227948325,0.0,0.0
6665.462879366623,92.58230309765244,0.0,0.0
6666.462948815891,92.59619391582164,0.0,0.0
6667.463018265158,92.61008473399083,0.0,0.0
6668.4630877144255,92.62397555216002,0.0,0.0
6669.463157163693,92.6378663703292,0.0,0.0
6670.46322661296,92.6517571884984,0.0,0.0
6671.4632960622275,92.66564800666758,0.0,0.0
6672.463365511495,92.67953882483678,0.0,0.0
6673.463434960762,92.69342964300597,0.0,0.0
6674.46350441003,92.70732046117516,0.0,0.0
6675.463573859297,92.72121127934435,0.0,0.0
6676.463643308563,92.73510209751353,0.0,0.0
6677.463712757831,92.74899291568273,0.0,0.0
6678.463782207098,92.76288373385192,0.0,0.0
6679.4638516563655,92.77677455202111,0.0,0.0
6680.463921105633,92.7906653701903,0.0,0.0
