Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,WDOG_TID,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,Harden MCU,Frozen MCU,WDOG,SRAM,Harden SRAM,Payload
54.04722,0.7196290927334483,0.28050540244441774,0.5281982977451094,0.006299531573050833,0.0,0.0,0.5162495204353701,0.0,1.0,0.0,0.0,0.5311704274646832,0.0,0.0,0.0,1.0
54.06389,0.7148949848301334,0.285242077941251,0.529027949738421,0.0063136213831317435,0.0,0.0,0.517072059294916,0.0,1.0,0.0,0.0,0.5320014889458099,0.0,0.0,0.0,1.0
54.08028,0.7099680923403793,0.2901716956506024,0.5299936426563533,0.006330192906976665,0.0,0.0,0.5180294764183204,0.0,1.0,0.0,0.0,0.532968873565844,0.0,0.0,0.0,1.0
54.09722,0.7048046401594269,0.2953380719540705,0.5311355108928345,0.006349979906976105,0.0,0.0,0.5191615890481984,0.0,1.0,0.0,0.0,0.5341127909777598,0.0,0.0,0.0,1.0
54.11361,0.6993170309657777,0.3008288160597687,0.5323595081305672,0.0063713833459076415,0.0,0.0,0.5203751851337816,0.0,1.0,0.0,0.0,0.5353390249723362,0.0,0.0,0.0,1.0
54.13056,0.69347302272794,0.3066762133185718,0.5337234159599299,0.006395435412593076,0.0,0.0,0.5217275882049327,0.0,1.0,0.0,0.0,0.5367054577375627,0.0,0.0,0.0,1.0
54.14694,0.6871847463738857,0.31296813335430235,0.5351106482996535,0.0064200917026857995,0.0,0.0,0.5231032238128057,0.0,1.0,0.0,0.0,0.538095280569172,0.0,0.0,0.0,1.0
54.16389,0.6804381346662431,0.3197186844619448,0.5365924463133961,0.006446622789066726,0.0,0.0,0.5245727610619625,0.0,1.0,0.0,0.0,0.5395798600096178,0.0,0.0,0.0,1.0
54.18028,0.6731604306653963,0.3270006117081382,0.5380482646410282,0.00647286906841158,0.0,0.0,0.5260166675696729,0.0,1.0,0.0,0.0,0.5410384177399323,0.0,0.0,0.0,1.0
54.19722,0.6653603623802139,0.3348052217082288,0.539557353175206,0.006500253911383343,0.0,0.0,0.5275135531947178,0.0,1.0,0.0,0.0,0.5425503472911966,0.0,0.0,0.0,1.0
54.21389,0.656991719607732,0.34317871064707495,0.5410309501948486,0.00652716032420641,0.0,0.0,0.5289753794985566,0.0,1.0,0.0,0.0,0.5440267147667753,0.0,0.0,0.0,1.0
54.23028,0.6480669458028268,0.3521086245799784,0.5424563437091537,0.00655333795382634,0.0,0.0,0.5303895248233913,0.0,1.0,0.0,0.0,0.545454781917457,0.0,0.0,0.0,1.0
54.24722,0.6386149818773391,0.36156604026412714,0.5438939029704801,0.006579884695353842,0.0,0.0,0.5318158776607536,0.0,1.0,0.0,0.0,0.5468950284977823,0.0,0.0,0.0,1.0
54.26361,0.6286269817956409,0.37155975725559015,0.5452402964768238,0.006604876901404434,0.0,0.0,0.5331519014329759,0.0,1.0,0.0,0.0,0.5482439283383136,0.0,0.0,0.0,1.0
54.28056,0.6181690651994224,0.38202366602150994,0.5465773302385114,0.006629815990394768,0.0,0.0,0.5344787584816355,0.0,1.0,0.0,0.0,0.5495834391049036,0.0,0.0,0.0,1.0
54.29694,0.6072575342399164,0.392941403624213,0.5478085314464411,0.0066528848357133635,0.0,0.0,0.5357006952858885,0.0,1.0,0.0,0.0,0.55081690921042,0.0,0.0,0.0,1.0
54.31389,0.5959779898265392,0.40422736896081474,0.549013169796825,0.006675550527393206,0.0,0.0,0.5368963681714816,0.0,1.0,0.0,0.0,0.5520237551690352,0.0,0.0,0.0,1.0
54.33028,0.58436644653267,0.41584547865143706,0.5501074235336579,0.006696218548924017,0.0,0.0,0.5379825628760146,0.0,1.0,0.0,0.0,0.5531200025492151,0.0,0.0,0.0,1.0
54.34722,0.5725177291563954,0.4277008990438581,0.5511618462054052,0.006716204948806967,0.0,0.0,0.5390292959782881,0.0,1.0,0.0,0.0,0.5541763352351339,0.0,0.0,0.0,1.0
54.36389,0.5604795380387223,0.43974586987308406,0.5521235086926518,0.006734492718514133,0.0,0.0,0.539984010232409,0.0,1.0,0.0,0.0,0.5551397296621549,0.0,0.0,0.0,1.0
54.38028,0.5483352056991337,0.4518970127138785,0.5529947130480944,0.00675110949449076,0.0,0.0,0.5408489728097733,0.0,1.0,0.0,0.0,0.556012494684923,0.0,0.0,0.0,1.0
54.39722,0.5361644587031059,0.46407458581078626,0.5538200917367743,0.0067668955515302566,0.0,0.0,0.5416684839033621,0.0,1.0,0.0,0.0,0.5568393445731828,0.0,0.0,0.0,1.0
54.41361,0.5240123840984818,0.47623344027356307,0.5545488719761275,0.0067808697121956455,0.0,0.0,0.5423921197881808,0.0,1.0,0.0,0.0,0.5575694180384079,0.0,0.0,0.0,1.0
54.43056,0.511956872556974,0.48829567798890555,0.5552338366177705,0.006794035217764187,0.0,0.0,0.5430722799183596,0.0,1.0,0.0,0.0,0.5582555935954591,0.0,0.0,0.0,1.0
54.44694,0.5000328811752548,0.5002262897807183,0.5558334034306772,0.0068055856305964365,0.0,0.0,0.5436676648623945,0.0,1.0,0.0,0.0,0.5588562172378805,0.0,0.0,0.0,1.0
54.46389,0.48830234455638194,0.5119633392859418,0.5563938152971586,0.006816405335075212,0.0,0.0,0.5442241872793309,0.0,1.0,0.0,0.0,0.5594176148612394,0.0,0.0,0.0,1.0
54.48028,0.476787658498621,0.5234843898691763,0.5568815318273613,0.0068258413752303885,0.0,0.0,0.5447085335489571,0.0,1.0,0.0,0.0,0.5599061882015428,0.0,0.0,0.0,1.0
54.49722,0.46553371142728317,0.5347445558256078,0.5573343936900674,0.006834620726951079,0.0,0.0,0.5451582778228923,0.0,1.0,0.0,0.0,0.5603598452180617,0.0,0.0,0.0,1.0
54.51389,0.4545527713922815,0.5457315448341606,0.5577338317979147,0.006842379461936701,0.0,0.0,0.5455549752867521,0.0,1.0,0.0,0.0,0.5607599847439301,0.0,0.0,0.0,1.0
54.53028,0.4438671692735741,0.5564230153578672,0.5580850671285807,0.006849214592866362,0.0,0.0,0.5459038075335155,0.0,1.0,0.0,0.0,0.5611118373356092,0.0,0.0,0.0,1.0
54.54722,0.43349528288339617,0.5668005950063167,0.5584089357927728,0.006855528525676436,0.0,0.0,0.5462254658697021,0.0,1.0,0.0,0.0,0.5614362759301293,0.0,0.0,0.0,1.0
54.56361,0.42343543438877546,0.5768659446422888,0.5586874592496753,0.006860967985886475,0.0,0.0,0.5465020925935761,0.0,1.0,0.0,0.0,0.5617152904635335,0.0,0.0,0.0,1.0
54.58056,0.4137005893100864,0.5866061097773552,0.5589433841066163,0.006865974532127019,0.0,0.0,0.5467562779707075,0.0,1.0,0.0,0.0,0.5619716675985663,0.0,0.0,0.0,1.0
54.59694,0.4042833280973327,0.5960284993417104,0.5591626341328508,0.006870270654831799,0.0,0.0,0.5469740403706452,0.0,1.0,0.0,0.0,0.5621913061511212,0.0,0.0,0.0,1.0
54.61389,0.3951887792792377,0.6051279970568293,0.5593633949156177,0.006874210745402921,0.0,0.0,0.5471734411336512,0.0,1.0,0.0,0.0,0.5623924238011067,0.0,0.0,0.0,1.0
54.63028,0.38640609324362585,0.6139154468405179,0.5595349924778176,0.006877583676804896,0.0,0.0,0.5473438779786294,0.0,1.0,0.0,0.0,0.5625643274237557,0.0,0.0,0.0,1.0
54.64722,0.37793474593132576,0.6223913850228802,0.5596914481834997,0.00688066360281521,0.0,0.0,0.5474992769197367,0.0,1.0,0.0,0.0,0.5627210632099917,0.0,0.0,0.0,1.0
54.66389,0.3697628242838601,0.6305677243745957,0.559827049578617,0.0068833369201714316,0.0,0.0,0.5476339637480002,0.0,1.0,0.0,0.0,0.5628569082995133,0.0,0.0,0.0,1.0
54.68028,0.3618830210065316,0.6384517775562297,0.5599444258024375,0.006885654219480654,0.0,0.0,0.547750549496276,0.0,1.0,0.0,0.0,0.5629744963237171,0.0,0.0,0.0,1.0
54.69722,0.3542883745120156,0.6460505163937631,0.5600509986718522,0.006887761165468088,0.0,0.0,0.5478564057741804,0.0,1.0,0.0,0.0,0.5630812623179866,0.0,0.0,0.0,1.0
54.71361,0.34696570969562013,0.6533771169984268,0.5601415607209757,0.006889553998266899,0.0,0.0,0.5479463599173945,0.0,1.0,0.0,0.0,0.563171989189982,0.0,0.0,0.0,1.0
54.73056,0.33990800945385735,0.660438607298988,0.5602237109421436,0.0068911824553498785,0.0,0.0,0.5480279597074611,0.0,1.0,0.0,0.0,0.563254289589578,0.0,0.0,0.0,1.0
54.74694,0.3331023922790976,0.667247870825948,0.5602933011825204,0.006892563726618143,0.0,0.0,0.5480970845745773,0.0,1.0,0.0,0.0,0.5633240076251408,0.0,0.0,0.0,1.0
54.76389,0.3265411153693621,0.673812660276485,0.5603563279236952,0.00689381633456064,0.0,0.0,0.5481596906737617,0.0,1.0,0.0,0.0,0.563387150651641,0.0,0.0,0.0,1.0
54.78028,0.32021205812461584,0.680145098964846,0.5604096198315195,0.006894876832825168,0.0,0.0,0.5482126276184591,0.0,1.0,0.0,0.0,0.5634405413596758,0.0,0.0,0.0,1.0
54.79722,0.3141071679514782,0.6862532481605642,0.5604576365775867,0.006895833609006885,0.0,0.0,0.5482603251642443,0.0,1.0,0.0,0.0,0.5634886475798573,0.0,0.0,0.0,1.0
54.81389,0.30821558726139076,0.69214796925142,0.5604987964443062,0.00689665484286683,0.0,0.0,0.5483012119211813,0.0,1.0,0.0,0.0,0.5635298845482544,0.0,0.0,0.0,1.0
54.83028,0.3025283453284723,0.6978382384427404,0.5605340028456238,0.006897358239707251,0.0,0.0,0.5483361851124882,0.0,1.0,0.0,0.0,0.5635651572621677,0.0,0.0,0.0,1.0
54.84722,0.2970372169417223,0.7033322876512306,0.5605655884573422,0.006897990175078191,0.0,0.0,0.5483675618138311,0.0,1.0,0.0,0.0,0.5635968027107547,0.0,0.0,0.0,1.0
54.86361,0.2917325764760536,0.7086397457978028,0.5605920643255852,0.006898520642511948,0.0,0.0,0.5483938627890038,0.0,1.0,0.0,0.0,0.5636233290403186,0.0,0.0,0.0,1.0
54.88056,0.2866070332763295,0.7137680098675204,0.5606157479920078,0.006898995873239279,0.0,0.0,0.5484173901581881,0.0,1.0,0.0,0.0,0.5636470581333772,0.0,0.0,0.0,1.0
54.89694,0.2816518894879006,0.7187257809163605,0.5606354941768473,0.006899392712800417,0.0,0.0,0.5484370061129525,0.0,1.0,0.0,0.0,0.5636668424465867,0.0,0.0,0.0,1.0
54.91389,0.2768602431316042,0.7235199664679621,0.5606530840340703,0.00689974679208328,0.0,0.0,0.5484544799902931,0.0,1.0,0.0,0.0,0.563684466508118,0.0,0.0,0.0,1.0
54.93028,0.27222429284722865,0.7281583709857729,0.5606676990163451,0.006900041487853283,0.0,0.0,0.5484689985908785,0.0,1.0,0.0,0.0,0.5636991101200863,0.0,0.0,0.0,1.0
54.94722,0.26773762485158725,0.7326474130502129,0.5606806413927377,0.006900302923746435,0.0,0.0,0.5484818555612052,0.0,1.0,0.0,0.0,0.5637120780473938,0.0,0.0,0.0,1.0
54.96389,0.2633933317685396,0.7369940031801256,0.5606915322059206,0.006900523329647871,0.0,0.0,0.5484926744246097,0.0,1.0,0.0,0.0,0.5637229905368455,0.0,0.0,0.0,1.0
54.98028,0.25918522504952396,0.7412043334558666,0.5607006561892087,0.006900708343941104,0.0,0.0,0.5485017380286706,0.0,1.0,0.0,0.0,0.5637321328365317,0.0,0.0,0.0,1.0
54.99722,0.25510756198207946,0.7452841503564887,0.5607086829019092,0.006900871442992116,0.0,0.0,0.5485097115043592,0.0,1.0,0.0,0.0,0.5637401758072258,0.0,0.0,0.0,1.0
55.01361,0.25115443345401767,0.7492393656584134,0.5607152722917114,0.006901005626741835,0.0,0.0,0.5485162570656189,0.0,1.0,0.0,0.0,0.5637467786693681,0.0,0.0,0.0,1.0
55.03056,0.24732068803501578,0.7530751342023707,0.5607210354445579,0.0069011232535967785,0.0,0.0,0.5485219817517141,0.0,1.0,0.0,0.0,0.5637525537216672,0.0,0.0,0.0,1.0
55.04694,0.24360103744721953,0.7567967467230804,0.5607257323895322,0.006901219349105481,0.0,0.0,0.5485266472163848,0.0,1.0,0.0,0.0,0.5637572604647296,0.0,0.0,0.0,1.0
55.06389,0.23999080280855398,0.7604088851021583,0.5607298221522385,0.0069013032322604905,0.0,0.0,0.548530709436416,0.0,1.0,0.0,0.0,0.5637613588504551,0.0,0.0,0.0,1.0
55.08028,0.23648524723423883,0.7639162884791033,0.5607331363568495,0.006901371388483159,0.0,0.0,0.548534001197633,0.0,1.0,0.0,0.0,0.563764680121505,0.0,0.0,0.0,1.0
55.09722,0.23308012038660011,0.767323209817601,0.560736000297551,0.006901430448124681,0.0,0.0,0.5485368456230338,0.0,1.0,0.0,0.0,0.5637675502398625,0.0,0.0,0.0,1.0
55.11389,0.22977120017670316,0.7706338733256849,0.5607383511455899,0.0069014790668530035,0.0,0.0,0.5485391803408964,0.0,1.0,0.0,0.0,0.56376990622003,0.0,0.0,0.0,1.0
55.13028,0.22655456294332732,0.7738522048175351,0.5607402727961452,0.006901518929225076,0.0,0.0,0.5485410887051931,0.0,1.0,0.0,0.0,0.5637718321182889,0.0,0.0,0.0,1.0
55.14722,0.22342651732058644,0.7769818977919073,0.5607419203632011,0.006901553213068673,0.0,0.0,0.5485427247864055,0.0,1.0,0.0,0.0,0.5637734833740848,0.0,0.0,0.0,1.0
55.16361,0.22038345847767324,0.7800265588877027,0.5607432411913352,0.006901580786335654,0.0,0.0,0.5485440363248922,0.0,1.0,0.0,0.0,0.5637748071981972,0.0,0.0,0.0,1.0
55.18056,0.21742206274013734,0.7829895137024552,0.5607443707339138,0.006901604444569471,0.0,0.0,0.5485451578482002,0.0,1.0,0.0,0.0,0.5637759393371587,0.0,0.0,0.0,1.0
55.19694,0.21453908647776906,0.7858740075079533,0.5607452725087866,0.006901623396274169,0.0,0.0,0.5485460531572769,0.0,1.0,0.0,0.0,0.5637768432129638,0.0,0.0,0.0,1.0
55.21389,0.21173152032875767,0.7886830513782517,0.5607460429933053,0.006901639644739847,0.0,0.0,0.5485468180600339,0.0,1.0,0.0,0.0,0.5637776155170916,0.0,0.0,0.0,1.0
55.23028,0.20899644170104062,0.7914195693971587,0.5607466580401198,0.006901652660757704,0.0,0.0,0.548547428603129,0.0,1.0,0.0,0.0,0.563778232036404,0.0,0.0,0.0,1.0
55.24722,0.20633112226125266,0.7940862914235919,0.5607471825660679,0.006901663800694791,0.0,0.0,0.5485479492452768,0.0,1.0,0.0,0.0,0.5637787578355049,0.0,0.0,0.0,1.0
55.26389,0.20373292843956647,0.7966858523938606,0.5607476089952825,0.006901672889725303,0.0,0.0,0.5485483724808763,0.0,1.0,0.0,0.0,0.5637791853140268,0.0,0.0,0.0,1.0
55.28028,0.20119937072395838,0.7992207431516147,0.5607479554430348,0.006901680300765843,0.0,0.0,0.5485487163034648,0.0,1.0,0.0,0.0,0.5637795326260248,0.0,0.0,0.0,1.0
55.29722,0.1987280868942806,0.8016933272033706,0.560748251888721,0.006901686665175521,0.0,0.0,0.5485490104759827,0.0,1.0,0.0,0.0,0.5637798298213157,0.0,0.0,0.0,1.0
55.31361,0.19631680609054603,0.8041058765843717,0.5607484895461101,0.006901691786050043,0.0,0.0,0.5485492462887275,0.0,1.0,0.0,0.0,0.5637800680878198,0.0,0.0,0.0,1.0
55.33056,0.19396338554024525,0.8064605352332308,0.5607486934300662,0.006901696195255625,0.0,0.0,0.5485494485704966,0.0,1.0,0.0,0.0,0.563780272501381,0.0,0.0,0.0,1.0
55.34694,0.1916657647922767,0.8087593646705781,0.5607488573329986,0.006901699752699273,0.0,0.0,0.5485496111692806,0.0,1.0,0.0,0.0,0.5637804368357163,0.0,0.0,0.0,1.0
55.36389,0.18942199398998824,0.8110043158073906,0.5607489987636485,0.006901702833479501,0.0,0.0,0.5485497514603576,0.0,1.0,0.0,0.0,0.5637805786434901,0.0,0.0,0.0,1.0
55.38028,0.1872301995752331,0.813197263176264,0.5607491130302972,0.006901705331505616,0.0,0.0,0.5485498647945394,0.0,1.0,0.0,0.0,0.5637806932187646,0.0,0.0,0.0,1.0
55.39722,0.18508860398756313,0.8153399852930281,0.5607492119973286,0.006901707502775214,0.0,0.0,0.5485499629435852,0.0,1.0,0.0,0.0,0.5637807924564866,0.0,0.0,0.0,1.0
55.41389,0.1829955012705267,0.817434189006312,0.5607492938671448,0.006901709305274674,0.0,0.0,0.5485500441280144,0.0,1.0,0.0,0.0,0.5637808745530104,0.0,0.0,0.0,1.0
55.43028,0.18094926494489294,0.8194815016554592,0.560749361764367,0.006901710805342865,0.0,0.0,0.5485501114494961,0.0,1.0,0.0,0.0,0.5637809426405316,0.0,0.0,0.0,1.0
55.44722,0.17894834202377088,0.8214834770541235,0.560749421133808,0.006901712121512987,0.0,0.0,0.5485501703089968,0.0,1.0,0.0,0.0,0.5637810021783503,0.0,0.0,0.0,1.0
55.46361,0.1769912424536008,0.8234416060342556,0.5607494699170649,0.006901713206648484,0.0,0.0,0.5485502186678315,0.0,1.0,0.0,0.0,0.5637810511015656,0.0,0.0,0.0,1.0
55.48056,0.17507654539286735,0.8253573101941089,0.5607495129355169,0.006901714166719871,0.0,0.0,0.5485502613072001,0.0,1.0,0.0,0.0,0.5637810942448285,0.0,0.0,0.0,1.0
55.49694,0.1732028863919027,0.8272319546965968,0.5607495485119054,0.006901714963284061,0.0,0.0,0.5485502965660539,0.0,1.0,0.0,0.0,0.5637811299255701,0.0,0.0,0.0,1.0
55.51389,0.17136896249212835,0.8290668431928309,0.5607495801564196,0.00690171567406242,0.0,0.0,0.5485503279245159,0.0,1.0,0.0,0.0,0.5637811616638926,0.0,0.0,0.0,1.0
55.53028,0.1695735220025228,0.8308632280287137,0.5607496065943806,0.006901716269724301,0.0,0.0,0.5485503541204666,0.0,1.0,0.0,0.0,0.563781188181031,0.0,0.0,0.0,1.0
55.54722,0.16781536792367632,0.8326223068385794,0.5607496303017391,0.006901716805470174,0.0,0.0,0.5485503776080762,0.0,1.0,0.0,0.0,0.5637812119600946,0.0,0.0,0.0,1.0
55.56389,0.16609335019128973,0.8343452302897439,0.5607496506525529,0.0069017172666993795,0.0,0.0,0.5485503977679074,0.0,1.0,0.0,0.0,0.5637812323730479,0.0,0.0,0.0,1.0
55.58028,0.16440636634979638,0.8360331014184339,0.5607496681199113,0.006901717663726263,0.0,0.0,0.5485504150692576,0.0,1.0,0.0,0.0,0.5637812498942456,0.0,0.0,0.0,1.0
55.64694,0.1627533823506202,0.8376869548979872,0.5607497121108886,0.006901718673989291,0.0,0.0,0.5485504586215073,0.0,1.0,0.0,0.0,0.5637812940253681,0.0,0.0,0.0,1.0
55.71389,0.16113334878353242,0.8393078405830217,0.5607497419613899,0.006901719365401169,0.0,0.0,0.5485504881602888,0.0,1.0,0.0,0.0,0.5637813239735525,0.0,0.0,0.0,1.0
55.78056,0.1595452941772809,0.840896730469292,0.5607497639301454,0.006901719877666249,0.0,0.0,0.5485505098894189,0.0,1.0,0.0,0.0,0.5637813460156983,0.0,0.0,0.0,1.0
55.84722,0.15798828333299325,0.8424545602557766,0.5607497815146875,0.0069017202897624875,0.0,0.0,0.5485505272741109,0.0,1.0,0.0,0.0,0.5637813636598903,0.0,0.0,0.0,1.0
55.91361,0.15646141609167036,0.8439822305793929,0.5607497965420679,0.006901720643188059,0.0,0.0,0.5485505421239822,0.0,1.0,0.0,0.0,0.5637813787387981,0.0,0.0,0.0,1.0
55.98028,0.15496382646650994,0.8454806078858161,0.5607498102812756,0.006901720967067433,0.0,0.0,0.5485505556949075,0.0,1.0,0.0,0.0,0.5637813925254457,0.0,0.0,0.0,1.0
56.04722,0.15349468096923602,0.8469505261038047,0.560749823491963,0.006901721278878951,0.0,0.0,0.5485505687381932,0.0,1.0,0.0,0.0,0.5637814057819198,0.0,0.0,0.0,1.0
56.11389,0.1520531772347576,0.8483927880217682,0.5607498366434363,0.006901721589402016,0.0,0.0,0.5485505817176395,0.0,1.0,0.0,0.0,0.5637814189790226,0.0,0.0,0.0,1.0
56.18028,0.15063854282997516,0.8498081664804896,0.5607498502059528,0.006901721909502033,0.0,0.0,0.5485505950974505,0.0,1.0,0.0,0.0,0.5637814325885384,0.0,0.0,0.0,1.0
56.24694,0.1492500339475784,0.8511974056802829,0.560749864736927,0.00690172225210487,0.0,0.0,0.5485506094271716,0.0,1.0,0.0,0.0,0.5637814471697122,0.0,0.0,0.0,1.0
56.31389,0.14788693389390484,0.8525612226931998,0.5607498806868036,0.00690172262758055,0.0,0.0,0.5485506251503863,0.0,1.0,0.0,0.0,0.563781463174435,0.0,0.0,0.0,1.0
56.38056,0.14654855183540244,0.8539003087171348,0.5607498983795913,0.006901723043271466,0.0,0.0,0.5485506425856633,0.0,1.0,0.0,0.0,0.5637814809277042,0.0,0.0,0.0,1.0
56.44722,0.1452342219901295,0.855215329886041,0.5607499183831485,0.006901723512181657,0.0,0.0,0.5485506622915388,0.0,1.0,0.0,0.0,0.5637815009991712,0.0,0.0,0.0,1.0
56.51361,0.1439433021723842,0.856506928724818,0.5607499411598539,0.006901724044750829,0.0,0.0,0.5485506847222492,0.0,1.0,0.0,0.0,0.5637815238526092,0.0,0.0,0.0,1.0
56.58028,0.14267517316401665,0.8577757247798731,0.560749967507561,0.006901724659157669,0.0,0.0,0.5485507106620333,0.0,1.0,0.0,0.0,0.5637815502883499,0.0,0.0,0.0,1.0
56.64722,0.14142923729736434,0.8590223160353923,0.5607499981266172,0.006901725371164273,0.0,0.0,0.5485507407986404,0.0,1.0,0.0,0.0,0.5637815810088307,0.0,0.0,0.0,1.0
56.71389,0.1402049174223995,0.860247279946357,0.5607500335082012,0.006901726191555006,0.0,0.0,0.5485507756136306,0.0,1.0,0.0,0.0,0.5637816165065773,0.0,0.0,0.0,1.0
56.78028,0.13900165642574708,0.8614511739213091,0.5607500743732546,0.006901727136362863,0.0,0.0,0.5485508158144823,0.0,1.0,0.0,0.0,0.5637816575045981,0.0,0.0,0.0,1.0
56.84694,0.13781891654677728,0.8626345360072987,0.5607501218797204,0.0069017282315851185,0.0,0.0,0.5485508625381957,0.0,1.0,0.0,0.0,0.5637817051642634,0.0,0.0,0.0,1.0
56.91389,0.1366561779646551,0.8637978863012704,0.5607501769496702,0.0069017294976183715,0.0,0.0,0.5485509166893534,0.0,1.0,0.0,0.0,0.5637817604102403,0.0,0.0,0.0,1.0
56.98056,0.13551293778778886,0.86494172796011,0.5607502399447868,0.006901730941912402,0.0,0.0,0.5485509786213935,0.0,1.0,0.0,0.0,0.5637818236049874,0.0,0.0,0.0,1.0
57.04722,0.1343887103904914,0.8660665468679198,0.5607503118909473,0.006901732587118435,0.0,0.0,0.5485510493407386,0.0,1.0,0.0,0.0,0.5637818957772511,0.0,0.0,0.0,1.0
57.11361,0.1332830256249708,0.8671728134206775,0.5607503931853063,0.0069017344414746915,0.0,0.0,0.5485511292357638,0.0,1.0,0.0,0.0,0.5637819773250636,0.0,0.0,0.0,1.0
57.18028,0.13219542944810952,0.8682609819041989,0.5607504851350001,0.006901736533966825,0.0,0.0,0.5485512195891797,0.0,1.0,0.0,0.0,0.5637820695592711,0.0,0.0,0.0,1.0
57.24722,0.13112548195557036,0.8693314924557511,0.5607505883347075,0.006901738877313753,0.0,0.0,0.5485513209834942,0.0,1.0,0.0,0.0,0.5637821730760351,0.0,0.0,0.0,1.0
57.31389,0.13007275657281517,0.8703847718724148,0.5607507023153321,0.006901741460176851,0.0,0.0,0.5485514329563291,0.0,1.0,0.0,0.0,0.563782287404516,0.0,0.0,0.0,1.0
57.38028,0.12903684077303226,0.8714212328979061,0.5607508271232745,0.006901744283085235,0.0,0.0,0.5485515555522095,0.0,1.0,0.0,0.0,0.5637824125910263,0.0,0.0,0.0,1.0
57.44694,0.12801733582461483,0.8724412744765371,0.5607509637487965,0.006901747368003896,0.0,0.0,0.548551689743004,0.0,1.0,0.0,0.0,0.5637825496286415,0.0,0.0,0.0,1.0
57.51389,0.12701385475415433,0.8734452837850333,0.5607511121634758,0.006901750713915938,0.0,0.0,0.5485518355000818,0.0,1.0,0.0,0.0,0.5637826984886883,0.0,0.0,0.0,1.0
57.58056,0.1260260214314491,0.874433637145978,0.5607512706390021,0.006901754281711553,0.0,0.0,0.5485519911259027,0.0,1.0,0.0,0.0,0.5637828574376057,0.0,0.0,0.0,1.0
57.64722,0.12505347271007944,0.875406697897002,0.5607514392273426,0.0069017580725246105,0.0,0.0,0.5485521566715551,0.0,1.0,0.0,0.0,0.5637830265275001,0.0,0.0,0.0,1.0
57.71361,0.12409585552704262,0.8763648192823843,0.5607516164728551,0.006901762053734642,0.0,0.0,0.5485523307080387,0.0,1.0,0.0,0.0,0.563783204298447,0.0,0.0,0.0,1.0
57.78028,0.12315282906728173,0.87730834229841,0.5607518029543219,0.006901766238544698,0.0,0.0,0.5485525138042078,0.0,1.0,0.0,0.0,0.5637833913310334,0.0,0.0,0.0,1.0
57.84722,0.1222240617572408,0.8782375986903451,0.5607519977420673,0.006901770606346487,0.0,0.0,0.5485527050479005,0.0,1.0,0.0,0.0,0.5637835866929475,0.0,0.0,0.0,1.0
57.91389,0.12130923080730677,0.8791529114096372,0.5607521981913941,0.006901775098207924,0.0,0.0,0.5485529018434137,0.0,1.0,0.0,0.0,0.5637837877318594,0.0,0.0,0.0,1.0
57.98028,0.12040802415607998,0.8800545926786543,0.5607524031975385,0.0069017796897771965,0.0,0.0,0.5485531031070454,0.0,1.0,0.0,0.0,0.5637839933399331,0.0,0.0,0.0,1.0
58.04694,0.11952014019135954,0.8809429442704828,0.5607526134046436,0.006901784395903036,0.0,0.0,0.5485533094721178,0.0,1.0,0.0,0.0,0.5637842041633886,0.0,0.0,0.0,1.0
58.11389,0.11864528506306955,0.8818182601870944,0.5607528278674235,0.006901789195843522,0.0,0.0,0.54855352001154,0.0,1.0,0.0,0.0,0.563784419254353,0.0,0.0,0.0,1.0
58.18056,0.11778317222750717,0.8826808271144414,0.5607530437639259,0.006901794026869024,0.0,0.0,0.5485537319559112,0.0,1.0,0.0,0.0,0.5637846357827964,0.0,0.0,0.0,1.0
58.24722,0.11693352534753089,0.8835309215351694,0.5607532610778165,0.00690179888900501,0.0,0.0,0.5485539452900274,0.0,1.0,0.0,0.0,0.5637848537325088,0.0,0.0,0.0,1.0
58.31361,0.11609607492447166,0.884368813084773,0.5607534781556367,0.006901803745615271,0.0,0.0,0.5485541583914658,0.0,1.0,0.0,0.0,0.5637850714453507,0.0,0.0,0.0,1.0
58.38028,0.11527056098404972,0.8851947618778201,0.5607536960954235,0.0069018086215777595,0.0,0.0,0.5485543723388062,0.0,1.0,0.0,0.0,0.5637852900227083,0.0,0.0,0.0,1.0
58.44722,0.11445672975769199,0.886009021814563,0.5607539142750803,0.006901813503237044,0.0,0.0,0.5485545865218929,0.0,1.0,0.0,0.0,0.5637855088407805,0.0,0.0,0.0,1.0
58.51389,0.11365433355711917,0.8868118407067463,0.5607541304698965,0.006901818341020791,0.0,0.0,0.548554798757199,0.0,1.0,0.0,0.0,0.563785725668437,0.0,0.0,0.0,1.0
58.58028,0.11286313281516476,0.887603458246336,0.5607543442765484,0.0069018231260647486,0.0,0.0,0.5485550086491251,0.0,1.0,0.0,0.0,0.5637859401012439,0.0,0.0,0.0,1.0
58.64694,0.11208289584641762,0.888384106245327,0.5607545572081839,0.006901827892341231,0.0,0.0,0.5485552176833486,0.0,1.0,0.0,0.0,0.5637861536568283,0.0,0.0,0.0,1.0
58.71389,0.11131339627384203,0.8891540111994908,0.5607547691574624,0.006901832637515013,0.0,0.0,0.5485554257546459,0.0,1.0,0.0,0.0,0.5637863662275642,0.0,0.0,0.0,1.0
