Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
85.77944,0.0007421120329234263,0.9033974428625117,0.6901988225417687,0.009726540553218484,5.703456463744199e-09,0.677695922169737,0.0,0.9034765350675934,0.6932862405558557,0.677695922169737,1.0
85.79583,0.0007437846075187969,0.904323470839078,0.6909532958737024,0.009748160863121606,5.765464560175755e-09,0.6784563223233967,0.0,0.9044019462010698,0.6940391621537378,0.6784563223233967,1.0
85.81278,0.0007456033718684858,0.9052687877213411,0.6917773785427926,0.009771713753577695,5.8346873111670005e-09,0.6792868266120746,0.0,0.9053466393357135,0.6948615490434787,0.6792868266120746,1.0
85.82944,0.0007474581492977077,0.9062377735957146,0.6926193130632805,0.009795782738901627,5.912188028403301e-09,0.6801354047089436,0.0,0.9063149817935525,0.695701713613184,0.6801354047089436,1.0
85.84583,0.0007493299808711882,0.907231676360271,0.6934707341418649,0.009820131762397247,5.999099951202036e-09,0.6809936495699025,0.0,0.9073082187294186,0.6965512987647906,0.6809936495699025,1.0
85.86278,0.000751295888682925,0.9082504352846877,0.6943690019458678,0.009845776369743804,6.0971680881002705e-09,0.6818991485337222,0.0,0.9083262951997467,0.6974475982695814,0.6818991485337222,1.0
85.87917,0.0007531955162249577,0.9092979691262647,0.6952384367355513,0.009870636480847338,6.207536370789074e-09,0.6827757813030825,0.0,0.9093731141061241,0.6983150515659566,0.6827757813030825,1.0
85.89611,0.0007551325194980319,0.9103725127974998,0.6961295002216658,0.009896078360393636,6.332155391536637e-09,0.6836743128033365,0.0,0.9104469196041011,0.699204031428053,0.6836743128033365,1.0
85.9125,0.0007569396438936963,0.9114767304262122,0.6969624688725147,0.009919910174080398,6.472013159560402e-09,0.6845145302776569,0.0,0.9115503609569823,0.7000349525133688,0.6845145302776569,1.0
85.92944,0.0007587042498583329,0.9126077433372732,0.6977802337472938,0.009943283753071464,6.628827314383661e-09,0.6853395823846596,0.0,0.912680568454444,0.7008506291036833,0.6853395823846596,1.0
85.94583,0.0007602705118365623,0.9137660814198184,0.6985070835833551,0.009964127963415143,6.8028871767181085e-09,0.6860732648938318,0.0,0.9138380603519569,0.7015754972799715,0.6860732648938318,1.0
85.96278,0.00076171891165237,0.9149472584226755,0.6991823855887133,0.009983499707691546,6.995064721655657e-09,0.6867551779101873,0.0,0.9150183603036972,0.7022488556013993,0.6867551779101873,1.0
