Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
94.12889,0.0008112205244218665,0.9998733963032974,0.7191104813887809,0.01063233157711421,7.053701060542057e-07,0.7069791367674827,0.0,0.9998734990068147,0.7220971879116657,0.7069791367674827,0.9999896988569043
94.19556,0.0008112207052044754,0.9998777228944737,0.7191105107520762,0.010632332632438493,7.09486967777272e-07,0.706979166081663,0.0,0.9998778220881934,0.7220972184032577,0.706979166081663,0.9999900508932226
94.26194,0.0008112208609425784,0.9998819016282219,0.7191105357849638,0.010632333534853437,7.136038321479231e-07,0.7069791910787758,0.0,0.9998819974320847,0.7220972445675371,0.7069791910787758,0.9999903908986482
94.32861,0.0008112209960382993,0.9998859375572974,0.7191105572835106,0.010632334312217577,7.177206986665591e-07,0.7069792125522376,0.0,0.9998860300871456,0.7220972671999315,0.7069792125522376,0.9999907192843882
94.39556,0.0008112211132150248,0.9998898355618149,0.7191105757575066,0.010632334982230065,7.218375670001131e-07,0.7069792310098808,0.0,0.9998899249295331,0.7220972868097816,0.7069792310098808,0.9999910364475773
94.46222,0.0008112212142184955,0.9998936003551389,0.7191105915498613,0.010632335556662107,7.259544368710296e-07,0.7069792467930193,0.0,0.9998936866687879,0.7220973037396575,0.7069792467930193,0.9999913427717635
94.52861,0.000811221301758675,0.9998972364895827,0.7191106051428657,0.010632336052466588,7.30071308001753e-07,0.7069792603824621,0.0,0.9998973198535315,0.722097318471483,0.7069792603824621,0.9999916386273964
94.59528,0.0008112213789142657,0.9999007483619095,0.7191106170626962,0.01063233648834749,7.341881802812611e-07,0.7069792723032392,0.0,0.9999008288769602,0.7220973315310941,0.7069792723032392,0.9999919243722661
94.66222,0.0008112214477388453,0.9999041402186413,0.7191106276662496,0.010632336876957282,7.383050534875094e-07,0.7069792829114676,0.0,0.9999042179821519,0.7220973432751464,0.7069792829114676,0.9999922003519236
94.72889,0.0008112215096554526,0.9999074161611894,0.7191106372069299,0.010632337227243794,7.424219275649869e-07,0.7069792924599901,0.0,0.9999074912671909,0.7220973539568628,0.7069792924599901,0.9999924669001043
94.79556,0.0008112215667965379,0.9999105801508139,0.7191106460443162,0.010632337552119045,7.465388024581823e-07,0.7069793013081797,0.0,0.999910652690124,0.7220973639356256,0.7069793013081797,0.9999927243391431
94.86194,0.0008112216207447714,0.9999136360134098,0.7191106544547,0.01063233786148089,7.506556781115845e-07,0.7069793097323731,0.0,0.9999137060737431,0.7220973734875692,0.7069793097323731,0.999992972980354
94.92861,0.0008112216738829778,0.9999165874441355,0.7191106628477814,0.010632338170136231,7.547725545251937e-07,0.7069793181429024,0.0,0.9999166551102087,0.7220973830221956,0.7069793181429024,0.9999932131244172
94.99556,0.0008112217283991845,0.9999194380118789,0.7191106716246952,0.010632338492514118,7.588894317545208e-07,0.7069793269420452,0.0,0.9999195033655142,0.722097392940428,0.7069793269420452,0.9999934450617362
95.06222,0.0008112217866489265,0.9999221911635744,0.7191106812516691,0.010632338845266579,7.63006309910588e-07,0.7069793365979161,0.0,0.9999222542837977,0.7220974037082137,0.7069793365979161,0.9999936690727916
95.12861,0.0008112218526586005,0.9999248502283775,0.7191106925438274,0.010632339257463595,7.671231892154398e-07,0.7069793479294191,0.0,0.9999249111915145,0.7220974161401754,0.7069793479294191,0.9999938854284935
95.19528,0.0008112219334644165,0.9999274184217047,0.7191107069896681,0.010632339781913955,7.712400701131651e-07,0.7069793624327225,0.0,0.9999274773014729,0.722097431723817,0.7069793624327225,0.999994094390521
95.26222,0.0008112220407144815,0.9999298988491514,0.7191107272505334,0.010632340512071237,7.753569534364304e-07,0.7069793827843651,0.0,0.9999299557167503,0.7220974531184331,0.7069793827843651,0.999994296211656
95.32889,0.0008112221951770853,0.9999322945103133,0.719110758455908,0.01063234162603097,7.794738409615912e-07,0.7069794141453758,0.0,0.9999323494345093,0.7220974854489909,0.7069794141453758,0.9999944911361379
95.39556,0.0008112224388197799,0.9999346083025875,0.7191108116536986,0.010632343503484992,7.835907365189138e-07,0.7069794676354005,0.0,0.9999346613497997,0.7220975397525758,0.7069794676354005,0.9999946794000873
95.41222,0.0008112225079179183,0.9999368430228424,0.7191108270577267,0.010632344045426791,7.877076345017764e-07,0.7069794831259781,0.0,0.9999368942572039,0.7220975562891333,0.7069794831259781,0.9999948612288311
95.42861,0.0008112225854840692,0.9999390013733551,0.7191108447226616,0.010632344664903112,7.918245352987566e-07,0.7069795008923754,0.0,0.9999390508568188,0.7220975750843365,0.7069795008923754,0.9999950368437847
95.44556,0.0008112226774034096,0.9999410859640883,0.719110866115796,0.01063234541263542,7.959414396870099e-07,0.7069795224110346,0.0,0.9999411337564902,0.7220975976041232,0.7069795224110346,0.9999952064573517
95.46194,0.0008112227796573083,0.9999430993157898,0.7191108904459712,0.01063234626013238,8.000583482771585e-07,0.7069795468869573,0.0,0.9999431454749209,0.7220976230577445,0.7069795468869573,0.9999953702745965
95.47889,0.0008112229019998152,0.9999450438631208,0.7191109202166969,0.010632347293532208,8.041752622349354e-07,0.7069795768396465,0.0,0.9999450884447976,0.7220976539462853,0.7069795768396465,0.9999955284936867
95.49528,0.0008112230393608832,0.9999469219575119,0.7191109544107109,0.010632348476254704,8.082921825595406e-07,0.7069796112467805,0.0,0.9999469650156427,0.7220976892530259,0.7069796112467805,0.9999956813059017
95.51222,0.0008112232048730035,0.9999487358701182,0.7191109965701366,0.01063234992920952,8.124091110828405e-07,0.7069796536739918,0.0,0.9999487774567699,0.7220977325163874,0.7069796536739918,0.9999958288961263
95.52861,0.000811223392284257,0.9999504877944444,0.719111045426273,0.010632351606758234,8.165260494146571e-07,0.7069797028461889,0.0,0.9999505279599038,0.7220977824683408,0.7069797028461889,0.99999597144278
95.54556,0.0008112236199325192,0.9999521798491553,0.7191111061700377,0.010632353684701447,8.206430004415678e-07,0.7069797639899453,0.0,0.9999522186419911,0.7220978442939885,0.7069797639899453,0.999996109118374
95.56222,0.0008112238836445193,0.9999538140804903,0.7191111781994858,0.010632356139403602,8.247599671056609e-07,0.7069798365018919,0.0,0.9999538515476112,0.7220979173911479,0.7069798365018919,0.9999962420893568
95.57861,0.0008112241903885768,0.9999553924648131,0.719111263962626,0.01063235905099643,8.288769530706693e-07,0.7069799228490965,0.0,0.9999554286515248,0.7220980042043063,0.7069799228490965,0.9999963705165729
95.59556,0.0008112245665599084,0.999956916911137,0.7191113716160282,0.010632362691716092,8.32993964276281e-07,0.7069800312473988,0.0,0.999956951861197,0.7220981128797725,0.7069800312473988,0.9999964945555206
95.61194,0.0008112249987897373,0.9999583892631496,0.719111498211429,0.010632366956521344,8.37111006218095e-07,0.7069801587322724,0.0,0.9999584230188195,0.7220982404711288,0.7069801587322724,0.9999966143560935
95.62889,0.0008112255318860349,0.9999598113018685,0.7191116579769007,0.010632372317973225,8.412280884995322e-07,0.7069803196368765,0.0,0.9999598439039665,0.7220984011878959,0.7069803196368765,0.9999967300634943
95.64528,0.0008112261479748443,0.9999611847473241,0.7191118468668727,0.010632378632220935,8.453452202244131e-07,0.7069805098927722,0.0,0.9999612162352721,0.7220985909871158,0.7069805098927722,0.9999968418175151
95.66222,0.0008112269099591815,0.9999625112612571,0.7191120857655292,0.010632386587412578,8.494624168248242e-07,0.7069807505423339,0.0,0.9999625416731309,0.7220988307242014,0.7069807505423339,0.9999969497537575
95.67861,0.0008112277940880105,0.9999637924484444,0.7191123691201194,0.010632395986717853,8.535796931222294e-07,0.7069810360004686,0.0,0.9999638218210166,0.7220991148501601,0.7069810360004686,0.9999970540025838
95.69556,0.0008112288919386667,0.9999650298595624,0.7191127286051258,0.010632407865988939,8.576970740966245e-07,0.7069813981868929,0.0,0.9999650582283507,0.7220994749936325,0.7069813981868929,0.9999971546907213
95.71222,0.0008112301879542343,0.9999662249921679,0.719113161896092,0.01063242213052163,8.618145856161824e-07,0.7069818347715047,0.0,0.9999662523914739,0.7220999088282786,0.7069818347715047,0.9999972519398364
95.72861,0.0008112317210856837,0.9999673792929604,0.71911368490779,0.010632439285019878,8.659322599328527e-07,0.7069823618022191,0.0,0.9999674057559127,0.72210043224141,0.7069823618022191,0.999997345867816
95.74556,0.0008112336290893321,0.9999684941603509,0.7191143485911994,0.010632460974140391,8.70050147450715e-07,0.7069830306378778,0.0,0.9999685197189475,0.7221010961041919,0.7069830306378778,0.9999974365892159
95.76194,0.0008112358462133108,0.9999695709443501,0.7191151342108573,0.010632486557015054,8.741682949656264e-07,0.7069838224143699,0.0,0.9999695956294908,0.7221018817003659,0.7069838224143699,0.9999975242133261
95.77889,0.000811238605015738,0.9999706109507958,0.7191161291208555,0.01063251884302345,8.782867812478384e-07,0.706984825190115,0.0,0.9999706347923271,0.7221028762442641,0.706984825190115,0.9999976088476876
95.79528,0.0008112418077667509,0.9999716154399134,0.7191173032998416,0.010632556819242809,8.824056780732024e-07,0.7069860087268576,0.0,0.9999716384666552,0.7221040497492289,0.7069860087268576,0.999997690594036
95.81222,0.00081124577873758,0.9999725856315724,0.719118781601432,0.010632604477443361,8.865251046795609e-07,0.7069874988961458,0.0,0.9999726078713631,0.7221055268624516,0.7069874988961458,0.9999977695533415
95.82861,0.0008112503818084835,0.9999735227024732,0.7191205194987369,0.01063266033132083,8.906451683143565e-07,0.7069892508366613,0.0,0.9999735441821909,0.7221072631129885,0.7069892508366613,0.9999978458202456
95.84556,0.0008112560696628455,0.9999744277927826,0.7191226943342804,0.010632730022867276,8.94766045447374e-07,0.7069914433473464,0.0,0.9999744485383909,0.7221094355422383,0.7069914433473464,0.9999979194897871
95.86222,0.0008112627386964861,0.9999753020022707,0.7191252735383925,0.010632812441322451,8.988879051099074e-07,0.7069940436185204,0.0,0.999975322038836,0.7221120116147429,0.7069940436185204,0.99999799065042
95.87861,0.000811270548386676,0.999976146393959,0.7191283245913926,0.010632909679403814,9.030109458651542e-07,0.7069971197007167,0.0,0.9999761657456872,0.7221150586808854,0.7069971197007167,0.9999980593890774
95.89556,0.0008112801413671454,0.9999769619993779,0.7191321058388537,0.010633029886624307,9.071354711922894e-07,0.707000932081595,0.0,0.9999769806896504,0.7221188346277528,0.707000932081595,0.999998125792556
95.91194,0.0008112911343848435,0.9999777498104903,0.719136472722368,0.010633168380844849,9.112617323345372e-07,0.7070053350308432,0.0,0.9999777678618715,0.7221231951186784,0.7070053350308432,0.9999981899388748
95.92889,0.0008113045812058444,0.9999785107931863,0.7191418498850679,0.010633338534261311,9.153901533966851e-07,0.7070107567132499,0.0,0.9999785282274782,0.7221285640363556,0.7070107567132499,0.999998251911246
95.94528,0.0008113199342342917,0.9999792458743038,0.7191480240110688,0.010633533491375819,9.195210767711738e-07,0.7070169820576423,0.0,0.9999792627125397,0.7221347284070749,0.7070169820576423,0.999998311781454
95.96222,0.0008113386404240445,0.9999799559592333,0.719155581884852,0.010633771662588193,9.236550862682128e-07,0.7070246027213731,0.0,0.9999799722217381,0.7221422739447398,0.7070246027213731,0.9999983696291439
95.97861,0.000811359941280713,0.9999806419142944,0.719164220750984,0.010634043381764654,9.277926449058487e-07,0.7070333134319592,0.0,0.9999806576206697,0.7221508983972618,0.7070333134319592,0.9999984255200582
95.99556,0.000811385812668776,0.9999813045893686,0.7191747443270766,0.010634373788482017,9.319345482136076e-07,0.7070439245810438,0.0,0.9999813197585595,0.7221614039927763,0.7070439245810438,0.9999984795310005
96.01222,0.0008114156016551597,0.9999819447974474,0.7191868880985496,0.010634754423409018,9.360814841960028e-07,0.7070561694350739,0.0,0.9999819594477203,0.7221735266509559,0.7070561694350739,0.9999985317236253
96.02861,0.0008114498017439058,0.9999825633247071,0.7192008512417254,0.010635191399552341,9.40234223624585e-07,0.7070702488005302,0.0,0.9999825774736939,0.7221874651426996,0.7070702488005302,0.9999985821625326
96.04556,0.0008114910698294268,0.9999831609459444,0.7192177161443313,0.010635718397675976,9.44393987854483e-07,0.7070872540372477,0.0,0.9999831746106864,0.7222042997953133,0.7070872540372477,0.9999986309197311
96.06194,0.0008115375310698182,0.9999837383925854,0.7192367119764229,0.01063631114414584,9.48561677386654e-07,0.7071064078565531,0.0,0.99998375158949,0.7222232611543143,0.7071064078565531,0.9999986780451331
96.07889,0.0008115934341969595,0.9999842963953485,0.7192595692279651,0.010637023429405642,9.527389154210325e-07,0.7071294550883129,0.0,0.9999843091402909,0.7222460763948927,0.7071294550883129,0.9999987236122213
96.09528,0.0008116561692071511,0.9999848356383141,0.719285212999996,0.01063782153764424,9.569268779601172e-07,0.7071553118451166,0.0,0.999984847946562,0.7222716725730354,0.7071553118451166,0.99999876766432
96.11222,0.0008117312185224263,0.9999853568114337,0.7193158756606292,0.010638774707802529,9.611276790329228e-07,0.7071862289839635,0.0,0.999985368697767,0.7223022777267565,0.7071862289839635,0.999998810274427
96.12861,0.000811815283940352,0.9999858605555758,0.7193502013316183,0.010639840510695116,9.653428728945174e-07,0.7072208393258878,0.0,0.9999858720341929,0.722336538469511,0.7072208393258878,0.9999988514800849
96.14556,0.0008119156333181496,0.9999863475260475,0.7193911511522875,0.010641110596786464,9.69575270848748e-07,0.7072621285458712,0.0,0.9999863586107046,0.7223774101235717,0.7072621285458712,0.999998891355479
96.16222,0.0008120293318190364,0.9999868183324017,0.7194375246086029,0.01064254737872453,9.73827205582732e-07,0.7073088861880801,0.0,0.9999868290363025,0.7224236943572694,0.7073088861880801,0.9999989299366703
96.17861,0.0008121580099696132,0.9999872735665807,0.7194899920192676,0.010644171304694972,9.781013271959995e-07,0.7073617881901285,0.0,0.9999872839024555,0.7224760600436954,0.7073617881901285,0.9999989672734612
96.19556,0.0008123108545649108,0.99998771384078,0.7195523144569148,0.010646098334996393,9.8240193835339e-07,0.7074246269284116,0.0,0.9999877238209605,0.7225382606742469,0.7074246269284116,0.999999003438545
96.21194,0.0008124802968276995,0.9999881397006041,0.7196214325720695,0.01064823340698745,9.86732123306606e-07,0.7074943179460571,0.0,0.9999881493368638,0.7226072427129732,0.7074943179460571,0.9999990384495454
96.22889,0.0008126810327068191,0.9999885517369873,0.719703377507857,0.010650762322690957,9.910976614820496e-07,0.7075769427269375,0.0,0.9999885610407735,0.7226890250564051,0.7075769427269375,0.9999990723905103
96.24528,0.0008129028692691683,0.999988950463722,0.7197940326840528,0.01065355752208031,9.955027015565457e-07,0.7076683509905831,0.0,0.9999889594459216,0.7227794990489157,0.7076683509905831,0.9999991052698963
96.26222,0.0008131644376708565,0.9999893364535305,0.7199010673342482,0.010656854931698469,9.999549315943214e-07,0.7077762762987101,0.0,0.9999893451247471,0.7228863181276606,0.7077762762987101,0.9999991371768111
96.27861,0.0008134525124781676,0.9999897101905195,0.7200191323291055,0.010660489248958092,1.004459927240225e-06,0.7078953257762913,0.0,0.9999897185607908,0.7230041435903423,0.7078953257762913,0.9999991681104076
96.29556,0.000813791087056382,0.9999900722356359,0.7201581367584642,0.010664764980763406,1.0090280259917895e-06,0.7080354921591392,0.0,0.9999900803147619,0.7231428638186056,0.7080354921591392,0.9999991981674643
96.31222,0.0008141683922954601,0.9999904230682906,0.7203133329776761,0.01066953563752682,1.0136678484991974e-06,0.7081919894230129,0.0,0.9999904308655256,0.7232977403232804,0.7081919894230129,0.9999992273504194
96.32861,0.0008145880932186999,0.9999907631563169,0.720486306312373,0.010674849701406823,1.0183892156178426e-06,0.7083664175380838,0.0,0.9999907706805398,0.723470354597069,0.7083664175380838,0.9999992556984759
96.34556,0.0008150778047436148,0.9999910930474986,0.7206885359183994,0.010681059637251621,1.0232080897283908e-06,0.7085703542418328,0.0,0.9999911003073578,0.7236721610647926,0.7085703542418328,0.9999992833066461
96.36194,0.0008156105566663993,0.9999914131511528,0.7209089757457183,0.010687826280422459,1.0281359528552362e-06,0.7087926625023925,0.0,0.9999914201546773,0.7238921360060869,0.7087926625023925,0.9999993101406602
96.37889,0.0008162293655787289,0.9999917240106908,0.7211655109791681,0.01069569903044391,1.0331942490989863e-06,0.7090513819443719,0.0,0.9999917307657965,0.7241481257619072,0.7090513819443719,0.9999993363218342
96.39528,0.0008168992293862711,0.9999920260039643,0.7214437052774231,0.01070423557671983,1.0383984388524346e-06,0.7093319565905248,0.0,0.9999920325179156,0.7244257236337072,0.7093319565905248,0.9999993617996199
96.41222,0.0008176721943445285,0.9999923196665521,0.7217652291592872,0.010714102170274768,1.0437771248704292e-06,0.7096562464341512,0.0,0.9999923259465472,0.7247465522249498,0.7096562464341512,0.9999993867040815
96.42861,0.0008185048303887722,0.9999926053422645,0.7221120442263479,0.010724747078476905,1.0493512643087455e-06,0.7100060624995189,0.0,0.9999926113948278,0.7250926107428944,0.7100060624995189,0.9999994109694881
96.44556,0.000819460534771927,0.99999288356118,0.7225105400098896,0.010736983003464642,1.0551594971037111e-06,0.7104080283022469,0.0,0.9999928893928207,0.7254902292773412,0.7104080283022469,0.9999994347364106
96.46222,0.0008204997715025627,0.9999931546767811,0.7229441672430211,0.010750305505068445,1.061234376510347e-06,0.7108454573265508,0.0,0.9999931602933672,0.7259228929474764,0.7108454573265508,0.9999994579488685
96.47861,0.000821626614448155,0.9999934190249209,0.7234145428600588,0.010764767686369858,1.0676130998406958e-06,0.71131998683648,0.0,0.9999934244320253,0.7263922131591681,0.71131998683648,0.9999994806281092
96.49556,0.0008229054046045355,0.9999936771112169,0.7239484412844747,0.01078119754092797,1.0743559623489523e-06,0.7118586371994106,0.0,0.9999936823143564,0.7269249010506437,0.7118586371994106,0.9999995028977625
96.51194,0.0008242537998301225,0.9999939291412014,0.7245114252315736,0.010798539621248975,1.0815061909589952e-06,0.7124266741351957,0.0,0.9999939341451297,0.7274865942466661,0.7124266741351957,0.9999995246335941
96.52889,0.0008257664320602778,0.999994175582348,0.7251429785689302,0.01081801452687446,1.089143765764891e-06,0.7130639469495965,0.0,0.9999941803919566,0.7281166819399283,0.7130639469495965,0.9999995459941835
96.54528,0.000827341180370214,0.9999944165574609,0.7258005041064972,0.010838312142236023,1.097325227355172e-06,0.7137274842139779,0.0,0.9999944211768728,0.7287726614571621,0.7137274842139779,0.9999995668326548
96.56222,0.0008290790869360801,0.9999946524642902,0.726526295782555,0.010860740872175274,1.106153634553958e-06,0.7144599790731555,0.0,0.9999946568978201,0.7294967220379297,0.7144599790731555,0.9999995873013969
96.57861,0.0008308590203861969,0.9999948833208979,0.7272699734986859,0.010883744911359258,1.1156999210804472e-06,0.715210598336306,0.0,0.999994887572137,0.7302385985099046,0.715210598336306,0.9999996072367677
96.59556,0.0008327886987222171,0.9999951094369135,0.7280768521725769,0.010908725549839373,1.1260938397004523e-06,0.7160250922755519,0.0,0.999995113509719,0.7310434900334847,0.7160250922755519,0.9999996267850199
96.61222,0.0008347564746210996,0.9999953307887006,0.7289006582559654,0.010934248404703351,1.137434190855832e-06,0.7168567634966969,0.0,0.9999953346863549,0.7318652307869473,0.7168567634966969,0.9999996458068392
96.62861,0.0008367431799036112,0.9999955473035077,0.7297339219535884,0.010960074846258777,1.1498239186069041e-06,0.7176980757565875,0.0,0.9999955510292711,0.7326963657498474,0.7176980757565875,0.9999996642791993
96.64556,0.0008388270625440557,0.999995759118039,0.7306101017095626,0.01098723525657695,1.1634278644775862e-06,0.7185828200696461,0.0,0.9999957626754055,0.7335702618699669,0.7185828200696461,0.9999996822942767
96.66194,0.0008408442799265267,0.9999959659378483,0.7314610211342811,0.011013606171939735,1.1783322308090988e-06,0.7194421574914397,0.0,0.9999959693298665,0.7344189166324423,0.7194421574914397,0.999999699671319
96.67889,0.000842903692141588,0.9999961677745619,0.7323333253932994,0.011040620355546895,1.1947088641015393e-06,0.7203231958825332,0.0,0.9999961710047591,0.7352888477826015,0.7203231958825332,0.9999997165258164
96.69528,0.00084483194825157,0.9999963642162633,0.7331542085634097,0.01106600871636894,1.2126161735478867e-06,0.7211523983545655,0.0,0.9999963672878895,0.7361074464181399,0.7211523983545655,0.9999997326839528
96.71222,0.0008467188117027788,0.9999965551231254,0.7339624256430476,0.01109095322414551,1.232187144085418e-06,0.7219689061547401,0.0,0.9999965580399675,0.7369133601084805,0.7219689061547401,0.9999997482334748
96.72861,0.000848406048811115,0.9999967400031438,0.7346903043328795,0.011113353943573575,1.2534081932784971e-06,0.7227043418335357,0.0,0.9999967427689448,0.7376391137311868,0.7227043418335357,0.9999997630314421
96.74556,0.0008499750967901021,0.9999969186281045,0.7353728437104919,0.011134279074142904,1.2763272271437755e-06,0.7233940523553545,0.0,0.9999969212471939,0.7383196103094487,0.7233940523553545,0.9999997771526303
96.76222,0.000851322823003842,0.9999970905751944,0.7359646594431232,0.011152335921508296,1.3008552333834637e-06,0.7239921598031734,0.0,0.9999970930520541,0.7389096098974053,0.7239921598031734,0.9999997905166257
96.77861,0.000852448553360887,0.9999972554919871,0.7364642303454583,0.011167489560653282,1.3268574657873433e-06,0.7244971028928425,0.0,0.9999972578315388,0.7394076090713522,0.7244971028928425,0.9999998031288708
96.79556,0.0008534085345897783,0.9999974132216644,0.7368952074752583,0.0111804734710852,1.3542323901518377e-06,0.7249327671516387,0.0,0.9999974154292433,0.7398371959495696,0.7249327671516387,0.9999998150422686
96.81194,0.0008541531685758145,0.9999975635430763,0.7372336903594792,0.01119059228855152,1.382763747703776e-06,0.7252749722175883,0.0,0.9999975656241837,0.7401745602755289,0.7252749722175883,0.9999998262329124
96.82889,0.000854757114244959,0.9999977064570129,0.7375118443240799,0.011198837189034335,1.4123081425265116e-06,0.7255562182874712,0.0,0.9999977084174351,0.7404517730061364,0.7255562182874712,0.9999998367673727
96.84528,0.0008552056307619689,0.9999978419626121,0.7377212384705091,0.011204987590562678,1.442661026552954e-06,0.725767965119587,0.0,0.9999978438081778,0.7406604428783267,0.725767965119587,0.9999998466533314
96.86222,0.0008555556119152509,0.9999979702135454,0.7378869190448913,0.011209807434991042,1.4736886962437706e-06,0.7259355268665436,0.0,0.9999979719501405,0.740825538151628,0.7259355268665436,0.9999998559465796
96.87861,0.0008558108302260458,0.9999980913825746,0.738009380105388,0.01121333610451642,1.5052397032949135e-06,0.7260593923770136,0.0,0.9999980930159901,0.7409475589191032,0.7260593923770136,0.9999998646709121
96.89556,0.0008560105379286243,0.999998205733814,0.7381064495935263,0.011216107195057796,1.5372238870806047e-06,0.7261575857226041,0.0,0.9999982072697248,0.7410442738021196,0.7261575857226041,0.9999998728720084
96.91222,0.0008561616447326344,0.9999983135417517,0.738180765705112,0.011218210497254992,1.5695526722708553e-06,0.7262327697556565,0.0,0.9999983149856325,0.7411183153167399,0.7262327697556565,0.9999998805774346
96.92861,0.000856278935531379,0.9999984151049764,0.738239054908708,0.011219847480280638,1.6021608734110286e-06,0.726291744975485,0.0,0.9999984164620886,0.741176387466656,0.726291744975485,0.9999998878187549
96.94556,0.0008563775245247345,0.9999985107416122,0.7382884897180193,0.011221226519351774,1.6350129037751202e-06,0.7263417654900367,0.0,0.9999985120169794,0.7412256369577296,0.7263417654900367,0.9999998946273883
96.96194,0.0008564588937573457,0.9999986007580594,0.7383295633075556,0.011222366551485714,1.668072107109977e-06,0.7263833282145418,0.0,0.9999986019564526,0.7412665564505659,0.7263833282145418,0.9999999010272074
96.97889,0.0008565345115829784,0.9999986854673946,0.7383679044385839,0.01122342715031782,1.7013279377927527e-06,0.726422127572352,0.0,0.9999986865933371,0.7413047533295019,0.726422127572352,0.9999999070458824
96.99528,0.0008566039147658481,0.9999987651648424,0.7384031679311706,0.011224401086838934,1.7347665569529226e-06,0.7264578133160393,0.0,0.9999987662226072,0.7413398844130542,0.7264578133160393,0.9999999127047545
97.01222,0.0008566757645096344,0.9999988401436508,0.7384396669623439,0.011225409338765173,1.768395360421054e-06,0.7264947495351254,0.0,0.9999988411372716,0.7413762461173307,0.7264947495351254,0.9999999180278976
97.02861,0.0008567492404923639,0.9999989106778154,0.738476898766017,0.011226439843658915,1.8022181702805328e-06,0.7265324267526685,0.0,0.9999989116110913,0.7414133381601679,0.7265324267526685,0.9999999230345056
97.045,0.0008568978982769352,0.9999989771083346,0.738549907226006,0.011228509037138384,1.8363982869236984e-06,0.7266062912357848,0.0,0.9999989779848484,0.7414860766908772,0.7266062912357848,0.9999999277679752
97.06139,0.0008570610870167093,0.9999990396769248,0.7386296871661239,0.011230777997872542,1.8709693022704074e-06,0.7266870047919556,0.0,0.9999990404999803,0.7415655626485993,0.7266870047919556,0.9999999322271649
97.07833,0.0008572568238324021,0.9999990986272062,0.7387246885295404,0.011233494599485399,1.9060043308799633e-06,0.7267831140740953,0.0,0.9999990993999142,0.7416602157276088,0.7267831140740953,0.999999936433132
97.09472,0.0008574864627982751,0.9999991541828589,0.7388350879306887,0.011236673955562633,1.9415754213778473e-06,0.7268947950993102,0.0,0.9999991549081356,0.7417702142698234,0.7268947950993102,0.9999999404008271
97.11167,0.0008577859701575462,0.9999992065799495,0.7389773893739429,0.011240807741534235,1.977832462572762e-06,0.727038739522982,0.0,0.999999207260534,0.7419120048120084,0.727038739522982,0.9999999441530706
97.12806,0.0008581610872940471,0.9999992560320287,0.7391531918050709,0.011245965749191716,2.0149313938432482e-06,0.7272165598567538,0.0,0.999999256670473,0.7420871857534908,0.7272165598567538,0.9999999477035383
97.145,0.000858669125094098,0.9999993027696731,0.7393877183441862,0.011252921618723499,2.0531500181500056e-06,0.7274537631436224,0.0,0.9999993033683632,0.7423208969774772,0.7274537631436224,0.9999999510759294
97.16139,0.0008593112023710713,0.9999993469905368,0.7396794106617941,0.01126167139637439,2.092765421983535e-06,0.7277487684769453,0.0,0.9999993475516752,0.7426115942513145,0.7277487684769453,0.9999999542801336
97.17833,0.000860159859220811,0.9999993889080693,0.7400587814030214,0.011273179747982245,2.1342196907331382e-06,0.728132433557846,0.0,0.999999389433706,0.7429896940018011,0.728132433557846,0.999999957338044
97.195,0.0008611988561664854,0.9999994286917928,0.7405158818100823,0.011287199036049309,2.1779406465372457e-06,0.7285947000516176,0.0,0.9999994291838027,0.7434452894609347,0.7285947000516176,0.9999999602538922
97.21139,0.0008624268677531488,0.9999994664853178,0.7410479345616474,0.01130368761646012,2.224388753100287e-06,0.7291327680730577,0.0,0.9999994669454353,0.7439756173160238,0.7291327680730577,0.9999999630334039
97.22833,0.0008639000761976182,0.9999995024374215,0.7416770518782014,0.011323375578993482,2.274207989041765e-06,0.7297690148958009,0.0,0.9999995028672659,0.7446027204683118,0.7297690148958009,0.9999999656897587
97.24472,0.000865500696108005,0.9999995366245841,0.7423514185284592,0.011344671889893623,2.32784073665939e-06,0.7304510553864443,0.0,0.9999995370256359,0.7452749501088786,0.7304510553864443,0.999999968211778
97.26167,0.0008673068040928406,0.9999995691471403,0.7431028695332434,0.011368603571693092,2.3859937591328427e-06,0.7312111053447068,0.0,0.9999995695208218,0.7460240371547338,0.7312111053447068,0.9999999706129438
97.27806,0.0008691664663496803,0.9999996000382694,0.7438676371908451,0.01139315142980677,2.449069031297984e-06,0.7319846832810893,0.0,0.9999996003859026,0.746786412125479,0.7319846832810893,0.9999999728801413
97.295,0.0008711721203107147,0.99999962936458,0.7446835579401763,0.011419534148959423,2.5177867716442404e-06,0.7328100746533837,0.0,0.9999996296874673,0.7475997882605835,0.7328100746533837,0.9999999750265697
97.31139,0.0008731637912975964,0.999999657138317,0.7454856474890831,0.011445649061008164,2.5924787511473514e-06,0.7336215495551255,0.0,0.9999996574376914,0.7483993817198603,0.7336215495551255,0.9999999770411373
97.32833,0.0008752480125366728,0.9999996834099454,0.7463170864939811,0.011472896837970363,2.673847912161553e-06,0.7344627987004235,0.0,0.9999996836870402,0.7492282349175449,0.7344627987004235,0.9999999789369628
97.345,0.0008773012713779196,0.9999997081965547,0.7471289712919136,0.01149966857941185,2.762251747012631e-06,0.7352843445206946,0.0,0.9999997084525541,0.7500375947763894,0.7352843445206946,0.9999999807086083
