Time (hr),dose,SRAM_SEL,MCU_SEL,LREG_SEGR,MCU_SEFI,SRAM_TID,MCU_TID,LREG_TID
91.99556,2.29684938350951e-06,6.551879547652638e-06,6.859080029891031e-06,1.062705313720702e-08,6.798987577124565e-08,0.0,6.148455916885353e-08,0.5193538748084704
92.06222,2.3153390881357616e-06,6.596683292035147e-06,6.906022515919017e-06,1.0692640229729475e-08,6.844560104501587e-08,0.0,6.17523085643632e-08,0.521613927195892
92.12861,2.337066871947047e-06,6.6492664291404085e-06,6.961115983290106e-06,1.0769531243099052e-08,6.898036742477141e-08,0.0,6.200371353286102e-08,0.5237359102316611
92.19528,2.361412576168854e-06,6.708100008474288e-06,7.022758548000412e-06,1.0855448337573603e-08,6.957858467658172e-08,0.0,6.174358072685606e-08,0.5215369791570581
92.26222,2.387391137205181e-06,6.770781356392152e-06,7.0884328184800085e-06,1.0946843807247191e-08,7.021578667483482e-08,0.0,6.149481229036667e-08,0.5194340360697646
92.32889,2.4145744433541177e-06,6.836262105759492e-06,7.157040284466481e-06,1.1042139658079946e-08,7.088128744110618e-08,0.0,6.174413025977886e-08,0.5215383031344285
92.39556,2.441485317654124e-06,6.90097918367498e-06,7.22484752708225e-06,1.113610978756234e-08,7.153885187594516e-08,0.0,6.17444100219941e-08,0.5215389749386333
92.46194,2.467312048700881e-06,6.9629885033977146e-06,7.289817281089366e-06,1.122588347227378e-08,7.216871655761299e-08,0.0,6.201443910686438e-08,0.5238181459069161
92.52861,2.490511680662129e-06,7.018604580082647e-06,7.348087559916495e-06,1.1306073659008472e-08,7.273344486213163e-08,0.0,6.174497287692717e-08,0.5215403361926632
92.59556,2.509624396077219e-06,7.064357323180081e-06,7.3960219116200946e-06,1.1371608994436302e-08,7.319780514541983e-08,0.0,6.148702835792258e-08,0.5193598274332497
92.66222,2.523096944429996e-06,7.0965608840682666e-06,7.4297576853187505e-06,1.141711488261661e-08,7.352438008388744e-08,0.0,6.175481181250736e-08,0.521619962890135
92.72861,2.5293321946097377e-06,7.111421953010638e-06,7.445319513380514e-06,1.1437048029357883e-08,7.36746626414009e-08,0.0,6.20062487009771e-08,0.5237420233823568
92.79528,2.5266005443341955e-06,7.1048139147943556e-06,7.438382810697243e-06,1.1425373925646296e-08,7.360674426595537e-08,0.0,6.174612523081377e-08,0.5215431120932851
92.86222,2.513306393441242e-06,7.072895661155362e-06,7.404922324079535e-06,1.1376463962047434e-08,7.328158613803106e-08,0.0,6.14973597994518e-08,0.5194401789223185
92.92889,2.4879340177889345e-06,7.01195861742204e-06,7.341051784909295e-06,1.1284821722228908e-08,7.2661429405171e-08,0.0,6.174669641200323e-08,0.5215444910560483
92.99556,2.449192145814256e-06,6.918749782620175e-06,7.243362720564531e-06,1.1145570080059085e-08,7.171305381258929e-08,0.0,6.174697617421847e-08,0.521545164986908
93.06194,2.3959197679031544e-06,6.790219600077398e-06,7.1086602872237995e-06,1.0954042738625381e-08,7.040518965987041e-08,0.0,6.201700810741279e-08,0.5238243433594971
93.12861,2.3279362111842067e-06,6.625556210450236e-06,6.936095309351034e-06,1.0708796318741449e-08,6.872918995516032e-08,0.0,6.174751405039548e-08,0.5215464619588933
93.19556,2.2447712545114353e-06,6.423109303283411e-06,6.723940519230788e-06,1.0407010084314095e-08,6.666770710244265e-08,0.0,6.148952739616755e-08,0.5193658547077138
93.26222,2.146852103607523e-06,6.183258604121477e-06,6.472596821606943e-06,1.0048769167539804e-08,6.422388887090258e-08,0.0,6.175728008512852e-08,0.5216259128622638
93.32861,2.0352176597145297e-06,5.907751672011682e-06,6.183899214663711e-06,9.636073636136376e-09,6.14146515017231e-08,0.0,6.200867015442834e-08,0.5237478615947928
93.39528,1.9115094403013156e-06,5.599728624902882e-06,5.86114256420336e-06,9.172913419099573e-09,5.8270983938224293e-08,0.0,6.174846657411517e-08,0.5215487565400456
93.46222,1.7782560455660167e-06,5.2645137067945784e-06,5.5099106943196546e-06,8.66651636674189e-09,5.48461088328925e-08,0.0,6.149960877229143e-08,0.5194455983468266
93.52889,1.637074905408807e-06,4.905157012606233e-06,5.13340483983592e-06,8.120652794974978e-09,5.116999611461506e-08,0.0,6.174885624291498e-08,0.5215496983056679
93.59556,1.4919279566074927e-06,4.530770270780208e-06,4.741177025800622e-06,7.548337571447923e-09,4.7334685951457024e-08,0.0,6.174902609854567e-08,0.5215501088343699
93.66194,1.3449193831744828e-06,4.145923700255769e-06,4.338020459465835e-06,6.955793112263808e-09,4.338593030980143e-08,0.0,6.201894823805857e-08,0.5238290196099187
93.72861,1.1995048935318475e-06,3.7589602827665115e-06,3.932679774881601e-06,6.355193359062356e-09,3.940840459500832e-08,0.0,6.174931585226861e-08,0.5215508073656812
93.79556,1.0586083589243911e-06,3.3772364628410236e-06,3.5328643088734093e-06,5.757475652436921e-09,3.547707978425499e-08,0.0,6.149118899957904e-08,0.51936985555211
93.86222,9.245452455054617e-07,3.0068939902851307e-06,3.1450090838771907e-06,5.1719787910610915e-09,3.165486511453223e-08,0.0,6.175880568413052e-08,0.5216295947766185
93.92861,7.994838902444326e-07,2.654117450380472e-06,2.775591695902226e-06,4.608442295779927e-09,2.8005595726293135e-08,0.0,6.201006315905932e-08,0.5237512184523799
93.99528,6.852325159397372e-07,2.3245793873224765e-06,2.430550763001916e-06,4.076175425946941e-09,2.4588365961753156e-08,0.0,6.17497121820867e-08,0.5215517618708967
94.06222,5.82219041954272e-07,2.0203854215170638e-06,2.1120876750618643e-06,3.5790561834121405e-09,2.142576029496791e-08,0.0,6.150071335630315e-08,0.5194482624473611
94.12889,4.914766333291711e-07,1.7457509148054766e-06,1.8246103320704918e-06,3.1246958093248018e-09,1.8562697513291287e-08,0.0,6.174983541066835e-08,0.5215520579656096
94.19556,4.1249756409431783e-07,1.5005441501669582e-06,1.567973894674026e-06,2.7138050488007017e-09,1.5999181389294858e-08,0.0,6.174988203770423e-08,0.5215521714715128
94.26194,3.44917544474001e-07,1.2851508912916392e-06,1.342573996085696e-06,2.34806483136775e-09,1.3740777796409157e-08,0.0,6.201969418483626e-08,0.5238308160913151
94.32861,2.8810919835210763e-07,1.0991909966868562e-06,1.1480035151288748e-06,2.0279796375977487e-09,1.1785183103527399e-08,0.0,6.17499553087606e-08,0.5215523452470671
94.39556,2.410262143744133e-07,9.40864856557396e-07,9.823694798975155e-07,1.7516334413338257e-09,1.0115203011043804e-08,0.0,6.149172960107086e-08,0.519371162030137
94.46222,2.0257426264488527e-07,8.080340561509471e-07,8.434244855612241e-07,1.5164337433291933e-09,8.709949455876084e-09,0.0,6.175926869343462e-08,0.5216307082759406
94.52861,1.7172225257901126e-07,6.985550105704207e-07,7.289159210227996e-07,1.31964530186308e-09,7.548315876268822e-09,0.0,6.201045614357607e-08,0.5237521637409448
94.59528,1.4748838730770672e-07,6.102050009619737e-07,6.365086201058633e-07,1.1582155663972985e-09,6.608146693000345e-09,0.0,6.175004190182723e-08,0.5215525552196886
94.66222,1.2898850391927466e-07,5.408275674770617e-07,5.639367544429186e-07,1.0289880026316658e-09,5.867732686045192e-09,0.0,6.150098867303881e-08,0.519448927882115
94.72889,1.1555700139386324e-07,4.887732199915235e-07,5.094641043147393e-07,9.294566683180782e-10,5.310497971677592e-09,0.0,6.175006854584771e-08,0.5215526226544387
94.79556,1.0675403194038357e-07,4.5292433388379063e-07,4.719088201356619e-07,8.577692662034652e-10,4.925252080728421e-09,0.0,6.175008186787113e-08,0.5215526520298082
94.86194,1.024835810082945e-07,4.331045945409436e-07,4.5106932991999994e-07,8.13378021514208e-10,4.710551858256139e-09,0.0,6.201986645504295e-08,0.5238312320389134
94.92861,1.0313771134710709e-07,4.3052124655517487e-07,4.481833483758782e-07,7.976803392154563e-10,4.679351085966935e-09,0.0,6.175010518137591e-08,0.5215527084873643
94.99556,1.0988863820642015e-07,4.4853002576875307e-07,4.667195654881256e-07,8.149434989808324e-10,4.866950756572549e-09,0.0,6.149186558060354e-08,0.5193714876666029
95.06222,1.2534389528264847e-07,4.943424289285538e-07,5.141493030074589e-07,8.74542962325983e-10,5.34868512545651e-09,0.0,6.175939527151777e-08,0.5216310140776765
95.12861,1.550107859582105e-07,5.824874962295025e-07,6.055347555381516e-07,9.950785656121616e-10,6.275444090973546e-09,0.0,6.20105798918878e-08,0.5237524661879048
95.19528,2.1076408980755936e-07,7.424005080726172e-07,7.713956199332421e-07,1.213010659584905e-09,7.950898745225624e-09,0.0,6.175017345667843e-08,0.5215528738078854
95.26222,3.2027285300794434e-07,1.037565601150525e-06,1.077549209824034e-06,1.6034828082257855e-09,1.1024857955246474e-08,0.0,6.150114291675215e-08,0.5194492978206025
95.32889,5.499633547611437e-07,1.6053193482577545e-06,1.6663407543356542e-06,2.3187042008739043e-09,1.688812082980189e-08,0.0,6.17502733717553e-08,0.521553113625773
95.39556,1.060248493587915e-06,2.738068134429722e-06,2.8407176924723903e-06,3.657424679378943e-09,2.8463031002531624e-08,0.0,6.175039493509885e-08,0.5215534053721298
95.41222,1.2699557460480036e-06,3.173179010376563e-06,3.2917306705154994e-06,4.150914639498844e-09,3.2879101611189496e-08,0.0,2.4711292153741985e-07,2.087153142737927
95.42861,1.5316766727157646e-06,3.699324241662296e-06,3.837055700709959e-06,4.736371284511894e-09,3.820217142262651e-08,0.0,2.5118389556870597e-07,2.121536196820156
95.44556,1.8570385247528515e-06,4.332589241738278e-06,4.493344956186718e-06,5.42737274354707e-09,4.458807628310678e-08,0.0,2.428854107438817e-07,2.0514446564783406
95.46194,2.264270846038375e-06,5.099495601415829e-06,5.28806055239008e-06,6.2476750136641715e-09,5.229576779288737e-08,0.0,2.513377247225516e-07,2.1228325477987626
95.47889,2.7756260923179604e-06,6.030706665336371e-06,6.2529483170469745e-06,7.2237070475893806e-09,6.162273578931501e-08,0.0,2.428859740426781e-07,2.0514460223434963
95.49528,3.4196602448959214e-06,7.1642656223235236e-06,7.427391274327538e-06,8.387589315292919e-09,7.293671467375936e-08,0.0,2.5118509452850987e-07,2.1215390787957524
95.51222,4.233029787315653e-06,8.547385123026422e-06,8.860260875086075e-06,9.7784236442189e-09,8.669239411155818e-08,0.0,2.4303021930154365e-07,2.0526591046675025
95.52861,5.262783961804895e-06,1.0238655234632447e-05,1.0612200991516852e-05,1.14437711571752e-08,1.034519024099438e-07,0.0,2.511861918811336e-07,2.1215417308294127
95.54556,6.569275721726568e-06,1.2310756878651849e-05,1.2758434463731776e-05,1.3441479985655057e-08,1.2390997451216772e-07,0.0,2.4288816173899826e-07,2.0514513043142455
95.56222,8.229838150848116e-06,1.4853780655733265e-05,1.5392195742265215e-05,1.58419029549388e-08,1.489244837074818e-07,0.0,2.471170532197614e-07,2.0871631054183255
95.57861,1.034339690611519e-05,1.797926303854914e-05,1.8628905122097534e-05,1.8730512364656463e-08,1.795535453693276e-07,0.0,2.5118910460781183e-07,2.121548748335453
95.59556,1.3036210900172325e-05,2.1825061687922713e-05,2.2611210678471417e-05,2.2211017035007228e-08,2.1710000602209536e-07,0.0,2.428917183824811e-07,2.0514598694798627
95.61194,1.6468948811889393e-05,2.6561196618063734e-05,2.7515028749545327e-05,2.6409081141191387e-08,2.631646839374932e-07,0.0,2.513458717804337e-07,2.12285219889528
95.62889,2.0845311747102682e-05,3.2396780918443794e-05,3.3556710822028485e-05,3.1476643653290876e-08,3.1970911092090597e-07,0.0,2.428959169252317e-07,2.0514699848564106
95.64528,2.6443758492956368e-05,3.961526094378968e-05,4.1029514702848636e-05,3.761982930251471e-08,3.893901551510058e-07,0.0,2.511979985848547e-07,2.1215701956101496
95.66222,3.354991477269234e-05,4.84814208236348e-05,5.02073227330549e-05,4.501788554040493e-08,4.746566270762637e-07,0.0,2.4304605341511234e-07,2.0526972783930657
95.67861,4.261751679037102e-05,5.943845743827879e-05,6.154864051848465e-05,5.398698235476724e-08,5.796410223639054e-07,0.0,2.512068248240679e-07,2.1215914645845526
95.69556,5.4128619478683215e-05,7.292341611397044e-05,7.550552671205833e-05,6.48225360995217e-08,7.083736655223847e-07,0.0,2.4291353639395466e-07,2.051512482088905
95.71222,6.864713745211329e-05,8.943315643772376e-05,9.2591882317676e-05,7.785520932478418e-08,8.654159084442747e-07,0.0,2.471497601502974e-07,2.087241973554123
95.72861,8.701761633167378e-05,0.00010973945983807119,0.00011360605108141158,9.361660664085842e-08,1.0578921533362927e-06,0.0,2.512311088360244e-07,2.1216500148524795
95.74556,0.00011018045613984164,0.0001346655313091039,0.0001393994920232934,1.126579787598247e-07,1.293345562829603e-06,0.0,2.429434305408883e-07,2.0515845226887865
95.76194,0.00013905077050187147,0.00016496678876186993,0.00017075345396281878,1.354654485328406e-07,1.5786207032340202e-06,0.0,2.5141337984741054e-07,2.12301492265549
95.77889,0.00017505949227927635,0.00020190322813482895,0.00020897124110455726,1.628933502952588e-07,1.9252494766940212e-06,0.0,2.429787546279794e-07,2.051669674820464
95.79528,0.00021938406542745028,0.0002464413369447375,0.00025505242454154105,1.9556749986822283e-07,2.3419366888813137e-06,0.0,2.5130570173411786e-07,2.121829804997278
95.81222,0.00027387705430811113,0.0003002167703679332,0.00031068894111703884,2.3460418358841886e-07,2.843587719026672e-06,0.0,2.431777006997761e-07,2.053014598033751
95.82861,0.00034032759233562534,0.00036480060637083205,0.00037750594853871473,2.810743238426723e-07,3.4444254739669486e-06,0.0,2.513768941931592e-07,2.1220013665489486
95.84556,0.0004201855005141733,0.0004414587081284851,0.0004568129296718143,3.358390795608448e-07,4.155782832549924e-06,0.0,2.4311980862758875e-07,2.0520095899606967
95.86222,0.0005161763482180207,0.0005326786229526543,0.0005511833105743551,4.006271518390565e-07,5.000252687918477e-06,0.0,2.4741076252242676e-07,2.087870912927218
95.87861,0.0006305827629254929,0.0006405378728766176,0.0006627664176812154,4.768780399725281e-07,5.996529105433318e-06,0.0,2.5155853995735116e-07,2.1224389362367098
95.89556,0.0007662013301569146,0.0007676398570004002,0.0007942557660872026,5.664170700157995e-07,7.168089494514253e-06,0.0,2.4333504779550967e-07,2.052527969805389
95.91194,0.0009266623802990339,0.0009174170484239578,0.0009492027505787086,6.716693172692702e-07,8.545950558588483e-06,0.0,2.5190872367781425e-07,2.1242080367789984
95.92889,0.001113822264193464,0.0010917134902003812,0.0011295157379047562,7.939669165696143e-07,1.0146439304659811e-05,0.0,2.435648868877188e-07,2.0530811475863606
95.94528,0.0013337694663309823,0.0012963950565493744,0.0013412640282932133,9.374920476780777e-07,1.2022724784908496e-05,0.0,2.5203948532218773e-07,2.1235963861351026
95.96222,0.0015905042986534186,0.0015354744431963397,0.0015886001116271525,1.1051581437899037e-06,1.4210806544298868e-05,0.0,2.440385692093439e-07,2.055086463073233
95.97861,0.0018890802376462373,0.0018140528495339085,0.0018768029340869483,1.3006804842496655e-06,1.675653870077448e-05,0.0,2.524443272353303e-07,2.124569422775639
95.99556,0.0022340673485257826,0.002136890850985156,0.0022107994250530837,1.5275750118745184e-06,1.9702542621188222e-05,0.0,2.4436030437575413e-07,2.0549926346581766
96.01222,0.002630105155947856,0.002508910578406314,0.0025956839764416768,1.7895064115536021e-06,2.309281655186502e-05,0.0,2.489159610552819e-07,2.091488574198734
96.02861,0.003079021658952234,0.0029324472524121176,0.003033874788754737,2.0883381545375594e-06,2.6947731982550156e-05,0.0,2.533705472238867e-07,2.1267913288355618
96.04556,0.0035986341930213327,0.0034250120417499068,0.003543491459248581,2.4366725987473298e-06,3.142555985221899e-05,0.0,2.4541404685524714e-07,2.057517914895628
96.06194,0.0041940893434806795,0.003992247137964525,0.004130374336152741,2.8387652609627466e-06,3.6576233532444234e-05,0.0,2.5443794458537806e-07,2.1302734150664144
96.07889,0.00487347803713826,0.004642546726866136,0.004803210988895217,3.30079840941183e-06,4.247451649196832e-05,0.0,2.464449560752898e-07,2.0599808012786656
96.09528,0.005647701255251091,0.005386895786931724,0.005573369384308752,3.830748556502275e-06,4.921838522604851e-05,0.0,2.5551961793121165e-07,2.1319238958992908
96.11222,0.006524087112983674,0.006232631723580772,0.006448442926333927,4.433900933721555e-06,5.687244982406176e-05,0.0,2.4798140767316424e-07,2.064508023808948
96.12861,0.007536158422520456,0.007212089481158121,0.007461889087102686,5.133234620221932e-06,6.572692118326018e-05,0.0,2.571810846450687e-07,2.1358703134894483
96.14556,0.008679747269480636,0.008320653549901769,0.008608931509662618,5.925127680690951e-06,7.573721278408671e-05,0.0,2.496992326485628e-07,2.067706282072773
96.16222,0.009987035377080322,0.009588118257205276,0.009920395691448989,6.830185832112291e-06,8.716905098260532e-05,0.0,2.5521841597158687e-07,2.1064646562394795
96.17861,0.011475177709452429,0.01102866304298113,0.011410947438881524,7.857396840771357e-06,0.00010014618286909488,0.0,2.607764325289835e-07,2.144346794886187
96.19556,0.013176684743104647,0.012669904813261483,0.013109152568067866,9.024710434102398e-06,0.00011491236090301732,0.0,2.53723624105507e-07,2.077158695325577
96.21194,0.015129140964110603,0.014543765738962265,0.015048030112237164,1.0352871114402543e-05,0.00013174902916730802,0.0,2.643583160304076e-07,2.153646196770681
96.22889,0.017353999210407974,0.016667392267497586,0.01724531282042711,1.185245580322576e-05,0.00015080455941203955,0.0,2.575541293564275e-07,2.0860543298446066
96.24528,0.019890941054595834,0.019074922368990666,0.019736313207071476,1.3545882610914713e-05,0.00017237918744799632,0.0,2.687641519238015e-07,2.16287707495044
96.26222,0.022777652669546213,0.021797878891950673,0.022553636082808668,1.5453437936539923e-05,0.00019674867743539837,0.0,2.6282375914385547e-07,2.0990205689489465
96.27861,0.026045415207114564,0.024861169174307102,0.025723039891550947,1.759056081156489e-05,0.0002241288339673084,0.0,2.748627309852312e-07,2.1767552277192435
96.29556,0.029754802032703257,0.028316519790998796,0.02929802955578714,1.9991166618545816e-05,0.00025497425918542723,0.0,2.6950462244700015e-07,2.1131989086740957
