Time (hr),SRAM_TID,MCU_TID,LREG_TID,WDOG_TID,MCU_SEL,MCU_SEFI,LREG_SEGR,SRAM_SEL
99.77833,0.0,2.534372177120936e-07,0.10244019809498878,0.0,6.970757870927713e-08,7.169548288388228e-10,1.2387135761571244e-10,6.675524300003843e-08
99.845,0.0,2.534373302887083e-07,0.10244020951511235,0.0,8.054999167672605e-08,8.260921946501298e-10,1.418385409124312e-10,7.711827965106721e-08
99.91139,0.0,2.5343746318240434e-07,0.10244022300298394,0.0,9.30337087368116e-08,9.51373979596326e-10,1.6224888099714008e-10,8.9048445506279e-08
99.97806,0.0,2.5343762127816305e-07,0.10244023904235605,0.0,1.081698359772787e-07,1.102999136470828e-09,1.8677670521327627e-10,1.0351269719155454e-07
100.045,0.0,2.5343780862829846e-07,0.10244025805082879,0.0,1.2535398874469195e-07,1.2746413924347166e-09,2.14275153176402e-10,1.1993171511459622e-07
100.11167,0.0,2.5343802773081237e-07,0.10244028028081881,0.0,1.4341523502103826e-07,1.454331433059508e-09,2.427000822535774e-10,1.3718499458637012e-07
100.17833,0.0,2.534382833596638e-07,0.10244030621625394,0.0,1.637932834919198e-07,1.6566397142980804e-09,2.744673377463869e-10,1.5664968100459475e-07
100.24472,0.0,2.534385781238768e-07,0.10244033612607573,0.0,1.8507550758606328e-07,1.8672434709543495e-09,3.071874976612321e-10,1.7697466137001072e-07
100.31139,0.0,2.5343891807416696e-07,0.10244037061915562,0.0,2.0933358257924084e-07,2.107034324794199e-09,3.44293593634859e-10,2.0014097235065975e-07
100.37833,0.0,2.5343930670773673e-07,0.10244041004763099,0.0,2.3494552370273425e-07,2.3596324894015197e-09,3.8308489713756444e-10,2.2459760418147567e-07
100.445,0.0,2.5343974330294117e-07,0.10244045434628613,0.0,2.5948953286114573e-07,2.6008132314458976e-09,4.196776259846047e-10,2.480300420604209e-07
100.51139,0.0,2.5344022902551444e-07,0.10244050362525431,0.0,2.8413919639369567e-07,2.842526769519793e-09,4.5609338528151966e-10,2.715611241432825e-07
100.57806,0.0,2.534407684828821e-07,0.10244055836339616,0.0,3.110899834402048e-07,3.1068239092491012e-09,4.959154198402871e-10,2.9728959471952976e-07
100.645,0.0,2.5344136211913337e-07,0.10244061859500386,0.0,3.378322981362203e-07,3.3686619049788646e-09,5.351590282032248e-10,3.22817260700603e-07
100.71167,0.0,2.53442003605997e-07,0.10244068368043685,0.0,3.6078754128698876e-07,3.5925907804212898e-09,5.683095105624147e-10,3.447257805877513e-07
100.77833,0.0,2.5344269322102875e-07,0.10244075364937322,0.0,3.838106504838734e-07,3.817158145125177e-09,6.015460352060131e-10,3.6669926350985094e-07
100.84472,0.0,2.534434249690243e-07,0.10244082789023079,0.0,4.035198480911717e-07,4.0088783404002015e-09,6.296664301075339e-10,3.855073983372037e-07
100.91139,0.0,2.5344420095940734e-07,0.10244090662139294,0.0,4.2454673432335e-07,4.21389334537281e-09,6.599825130848558e-10,4.055756216425621e-07
100.97833,0.0,2.5344501697333044e-07,0.10244098941596907,0.0,4.434571313494118e-07,4.398156838725242e-09,6.871835322996844e-10,4.236233417387325e-07
101.045,0.0,2.534458614644741e-07,0.10244107509451744,0.0,4.5634658718540777e-07,4.523078689366855e-09,7.053063688644556e-10,4.359213473525969e-07
101.11139,0.0,2.534467290482567e-07,0.10244116312218043,0.0,4.667209342334999e-07,4.623479488152782e-09,7.198167617517015e-10,4.4581886249339675e-07
101.17806,0.0,2.5344762205614657e-07,0.10244125372220736,0.0,4.78633556122432e-07,4.7395430913255154e-09,7.369855836714123e-10,4.571878368109239e-07
101.245,0.0,2.534485352700955e-07,0.10244134637810387,0.0,4.881776265452942e-07,4.832577005231542e-09,7.507938715178852e-10,4.662964186996632e-07
101.31167,0.0,2.5344945647765016e-07,0.10244143984124021,0.0,4.915148373862976e-07,4.864599945086923e-09,7.553460079634533e-10,4.6947840004474273e-07
101.37833,0.0,2.534503847906322e-07,0.10244153402581535,0.0,4.947419385281648e-07,4.895926664083561e-09,7.599936235891391e-10,4.725570491581621e-07
101.44472,0.0,2.5345131254850273e-07,0.10244162815539709,0.0,4.942047394651539e-07,4.890362559351047e-09,7.591001160989208e-10,4.7204186659488556e-07
101.51139,0.0,2.5345224397010924e-07,0.10244172265363255,0.0,4.961673590875293e-07,4.90984930490157e-09,7.622560360687203e-10,4.7391585134004544e-07
101.57833,0.0,2.534531758913161e-07,0.10244181720651313,0.0,4.967136998379473e-07,4.915585716247506e-09,7.634135545941945e-10,4.744382792187807e-07
101.645,0.0,2.534540985421607e-07,0.10244191081524956,0.0,4.921952029279808e-07,4.8714052791609674e-09,7.569223026138161e-10,4.701239614268715e-07
101.71139,0.0,2.5345500992424164e-07,0.10244200327794145,0.0,4.867584800782865e-07,4.81829898202335e-09,7.491254283564786e-10,4.6493334171504586e-07
101.77806,0.0,2.534559163658301e-07,0.10244209524437703,0.0,4.848393506673432e-07,4.8001210783965576e-09,7.468113905062523e-10,4.6310311496711165e-07
101.845,0.0,2.5345681697874767e-07,0.10244218661542975,0.0,4.824583251794579e-07,4.7774380007581385e-09,7.438273330606648e-10,4.60832037085801e-07
101.91167,0.0,2.5345770404694434e-07,0.10244227661607508,0.0,4.76007767646891e-07,4.714481915968349e-09,7.345806185554693e-10,4.54673997674071e-07
101.97833,0.0,2.534585812341561e-07,0.10244236561220282,0.0,4.714732666499799e-07,4.670479558654961e-09,7.282681124820556e-10,4.503460968585671e-07
102.04472,0.0,2.5345944543175847e-07,0.10244245328994406,0.0,4.652426264240006e-07,4.609635784191823e-09,7.193027284913001e-10,4.4439794399941945e-07
102.11139,0.0,2.534603045778461e-07,0.10244254045276491,0.0,4.632079165789449e-07,4.590287039363261e-09,7.167636484339823e-10,4.424574511219248e-07
102.17833,0.0,2.5346115933855273e-07,0.10244262717451413,0.0,4.614913593492531e-07,4.574004952573318e-09,7.14651227085028e-10,4.4082054517780023e-07
102.245,0.0,2.534620071603655e-07,0.10244271319026216,0.0,4.5801672599043997e-07,4.539894349342433e-09,7.095146692392973e-10,4.375027867764558e-07
102.31139,0.0,2.5346284449057066e-07,0.10244279813664176,0.0,4.528834802730586e-07,4.489663862905502e-09,7.020470871310636e-10,4.326019205080911e-07
102.37806,0.0,2.534636810436197e-07,0.10244288300911675,0.0,4.528326625896639e-07,4.489557947628953e-09,7.022641357323778e-10,4.3255489057258956e-07
102.445,0.0,2.5346451842933604e-07,0.10244296796529478,0.0,4.534860100768867e-07,4.496275129994842e-09,7.03455516060103e-10,4.3317989295577064e-07
102.51167,0.0,2.534653517627383e-07,0.10244305251078223,0.0,4.5134781934130785e-07,4.475138037918214e-09,7.001853541410696e-10,4.311376846644066e-07
102.57833,0.0,2.534661858732967e-07,0.10244313713432629,0.0,4.5169193951810627e-07,4.4784661534791326e-09,7.006569768819304e-10,4.314660773108159e-07
102.64472,0.0,2.5346701904016555e-07,0.10244322166167169,0.0,4.509814431896686e-07,4.471193970623233e-09,6.993855494741297e-10,4.3078652933736805e-07
102.71139,0.0,2.5346785975655095e-07,0.10244330695560006,0.0,4.547437576496449e-07,4.5081158805970745e-09,7.049383299317924e-10,4.3437892727204996e-07
102.77833,0.0,2.5346870946574285e-07,0.10244339316003415,0.0,4.5914671176205957e-07,4.551242271944034e-09,7.113749589393592e-10,4.3858272080754546e-07
102.845,0.0,2.5346956256111497e-07,0.10244347970795975,0.0,4.604244151495962e-07,4.5632682077467734e-09,7.128783119370041e-10,4.398007783512625e-07
102.91139,0.0,2.5347042004186804e-07,0.10244356670122645,0.0,4.6214838334002195e-07,4.579606582844065e-09,7.149891789737239e-10,4.4144470079388043e-07
102.97806,0.0,2.5347129012365244e-07,0.102443654971482,0.0,4.68207202786175e-07,4.63880422962859e-09,7.237327404041594e-10,4.472289275581076e-07
103.045,0.0,2.534721733615797e-07,0.10244374457428063,0.0,4.7449958029410766e-07,4.700244748967464e-09,7.327817241886692e-10,4.5323600128543973e-07
103.11167,0.0,2.534730629832893e-07,0.10244383483183817,0.0,4.771597619246393e-07,4.725655422532782e-09,7.36179450733232e-10,4.557734907262301e-07
103.17833,0.0,2.534739624304727e-07,0.10244392608169317,0.0,4.816082201930527e-07,4.768779815478297e-09,7.423330838918218e-10,4.6001916653715114e-07
103.24472,0.0,2.5347486776183814e-07,0.10244401792335717,0.0,4.839708521719999e-07,4.791281149607585e-09,7.452863881596272e-10,4.6227269989707054e-07
103.31139,0.0,2.5347578541667914e-07,0.10244411101962558,0.0,4.898968776201329e-07,4.849138757201388e-09,7.537759305620284e-10,4.6793025787472686e-07
103.37833,0.0,2.534767138406835e-07,0.10244420521030184,0.0,4.95089584218178e-07,4.8998610724382274e-09,7.612155350500416e-10,4.728879674509301e-07
103.445,0.0,2.5347764348593316e-07,0.1024442995247255,0.0,4.953418221154138e-07,4.901870354068194e-09,7.611790087125314e-10,4.73127602318435e-07
103.51139,0.0,2.534785715768706e-07,0.10244439367519897,0.0,4.942946403296844e-07,4.891260840800271e-09,7.593056183807789e-10,4.72127192008287e-07
103.57806,0.0,2.534795025543879e-07,0.10244448812069551,0.0,4.959168590223939e-07,4.9073616281702925e-09,7.617296793327455e-10,4.7367783151397447e-07
103.645,0.0,2.53480432366171e-07,0.102444582449776,0.0,4.956853775217596e-07,4.9054693640471214e-09,7.615404973293494e-10,4.734595234756611e-07
103.71167,0.0,2.5348134907732245e-07,0.10244467545000435,0.0,4.894278027300913e-07,4.844337486709094e-09,7.523590639380018e-10,4.6748717175137955e-07
103.77833,0.0,2.534822514110857e-07,0.10244476698836019,0.0,4.828424423619637e-07,4.780392082182061e-09,7.429636905698089e-10,4.6120375418734483e-07
103.84472,0.0,2.534831304856766e-07,0.10244485617301052,0.0,4.719438451150637e-07,4.6742005821442945e-09,7.272389357382281e-10,4.508025776006619e-07
103.91139,0.0,2.534839882994966e-07,0.10244494319258096,0.0,4.62429367353856e-07,4.582175083811535e-09,7.139554503154955e-10,4.4172573498979517e-07
103.97833,0.0,2.5348481880183016e-07,0.10244502744326311,0.0,4.5010047711180334e-07,4.4627362916216384e-09,6.966452970047499e-10,4.299628443282799e-07
104.045,0.0,2.534856098357352e-07,0.1024451076938881,0.0,4.3152793693934655e-07,4.2818065759675505e-09,6.6995142766757e-10,4.1223776625631814e-07
104.11139,0.0,2.534863566272527e-07,0.10244518345207476,0.0,4.1054898458625644e-07,4.077318704887034e-09,6.397389284984456e-10,3.9221555658830454e-07
104.17806,0.0,2.5348706095273954e-07,0.1024452549055137,0.0,3.9076229840784293e-07,3.884926491615204e-09,6.115581374643853e-10,3.7333383773319184e-07
104.245,0.0,2.5348771887090393e-07,0.1024453216470832,0.0,3.6883335385873295e-07,3.6713985185343745e-09,5.801366054214441e-10,3.5240648543766184e-07
104.31167,0.0,2.5348832211058436e-07,0.10244538284203342,0.0,3.422440421063655e-07,3.41150363514231e-09,5.414039216944388e-10,3.2702676455720336e-07
104.37833,0.0,2.534888717264927e-07,0.10244543860294847,0.0,3.1604681061114803e-07,3.155330219328789e-09,5.031721705961445e-10,3.020211006843354e-07
104.44472,0.0,2.5348936522062715e-07,0.10244548866582387,0.0,2.8800113682780903e-07,2.8803919249753562e-09,4.617950466467846e-10,2.7524783663412933e-07
104.51139,0.0,2.534898072559244e-07,0.10244553350415797,0.0,2.621917262191076e-07,2.6273583308977777e-09,4.2370074115893885e-10,2.50609850649397e-07
104.57833,0.0,2.5349019888709634e-07,0.1024455732359476,0.0,2.3648990887803478e-07,2.3748356614561317e-09,3.854053742813335e-10,2.2607218330694678e-07
104.645,0.0,2.5349053955903145e-07,0.10244560779611378,0.0,2.0967773362023934e-07,2.1104298308927127e-09,3.448158425456427e-10,2.0046960225172938e-07
104.71139,0.0,2.534908329354657e-07,0.10244563755589048,0.0,1.8427151571298594e-07,1.8592914985404718e-09,3.059544839700834e-10,1.762068420063656e-07
104.77806,0.0,2.534910854001815e-07,0.10244566317038384,0.0,1.6204480624004702e-07,1.6393063573261202e-09,2.717586156109064e-10,1.5497969574340686e-07
104.845,0.0,2.5349130083895943e-07,0.1024456850223,0.0,1.4138313897404942e-07,1.4342403931166814e-09,2.3958202088891767e-10,1.3524459097080666e-07
104.91167,0.0,2.5349148191633475e-07,0.10244570339406134,0.0,1.2164676344017522e-07,1.2375750424453713e-09,2.0832346958599146e-10,1.1638920671686037e-07
104.97833,0.0,2.534916339058668e-07,0.10244571881121534,0.0,1.0452113441417055e-07,1.0665054395175844e-09,1.8090218212307718e-10,1.0002626804617165e-07
105.04472,0.0,2.5349176047129163e-07,0.10244573165034254,0.0,8.913348359396167e-08,9.122501642977454e-10,1.558879691998527e-10,8.532116402282242e-08
105.11139,0.0,2.534918666086128e-07,0.10244574242008109,0.0,7.65373914246581e-08,7.857181572035188e-10,1.3520540242950574e-10,7.328306106391125e-08
105.17833,0.0,2.534919558150328e-07,0.10244575146631041,0.0,6.575981081891058e-08,6.77111589020285e-10,1.1725431736664405e-10,6.298149157757393e-08
105.245,0.0,2.5349203042202006e-07,0.10244575903868963,0.0,5.6231108880311353e-08,5.80692272045269e-10,1.0110068338065048e-10,5.387162904657572e-08
105.31139,0.0,2.5349209348268786e-07,0.10244576543083861,0.0,4.8392726825774446e-08,5.011326908999081e-10,8.76112515868499e-11,4.6377066076352946e-08
105.37806,0.0,2.534921478281049e-07,0.1024457709440662,0.0,4.2436028802050885e-08,4.4056513992529744e-10,7.721823180872889e-11,4.068236658660851e-08
105.445,0.0,2.5349219551218383e-07,0.10244577578528163,0.0,3.7749925629881886e-08,3.9278602592673906e-10,6.888045689379396e-11,3.620299671158733e-08
105.51167,0.0,2.534922380892368e-07,0.10244578010489025,0.0,3.396597125782108e-08,3.5405089970907966e-10,6.196687607484819e-11,3.258651004589552e-08
105.57833,0.0,2.5349227744664304e-07,0.10244578409483873,0.0,3.1457441429516564e-08,3.283172622658981e-10,5.717892825884974e-11,3.019193572928458e-08
105.64472,0.0,2.5349231502769243e-07,0.10244578790966419,0.0,2.9946492396959457e-08,3.127335057584446e-10,5.400013769474299e-11,2.8753813663406902e-08
105.71139,0.0,2.53492353052831e-07,0.10244579176503049,0.0,2.9880383389802034e-08,3.119723368527616e-10,5.3181348214081936e-11,2.8702851095907533e-08
105.77833,0.0,2.534923936869937e-07,0.10244579588938724,0.0,3.124220726569149e-08,3.257937253309251e-10,5.455225160488908e-11,3.00245994733217e-08
105.845,0.0,2.5349243987227155e-07,0.1024458005748381,0.0,3.427833350500009e-08,3.5659686314915007e-10,5.830580462884427e-11,3.2957809259492876e-08
105.91139,0.0,2.5349249677120156e-07,0.10244580634492473,0.0,4.020145161209854e-08,4.1662673311293474e-10,6.606326596880763e-11,3.867134412693929e-08
105.97806,0.0,2.5349257443130213e-07,0.10244581422344828,0.0,5.142894465848258e-08,5.300864192037125e-10,8.087142067125797e-11,4.949584064828372e-08
106.045,0.0,2.5349269294761e-07,0.10244582624397874,0.0,7.213114150417255e-08,7.38003991251901e-10,1.0733713917687737e-10,6.945463892904513e-08
106.11167,0.0,2.53492895563312e-07,0.1024458468020345,0.0,1.11094931920519e-07,1.1259310150890656e-09,1.545880090603191e-10,1.0702663522099698e-07
106.17833,0.0,2.534932861952832e-07,0.1024458864290066,0.0,1.8936222345722342e-07,1.897345613954826e-09,2.4380386598465975e-10,1.8251960520743182e-07
106.195,0.0,2.5349340321279e-07,0.10244589829877293,0.0,5.4873148691569895e-08,5.480945697300399e-10,6.919576023278751e-11,5.2896892643872206e-08
106.21139,0.0,2.534935419906681e-07,0.10244591237428047,0.0,6.28893409571063e-08,6.261335894208742e-10,7.762912535014266e-11,6.063192248273452e-08
106.22833,0.0,2.5349371585159375e-07,0.10244593001240393,0.0,7.611726060563484e-08,7.553220271461214e-10,9.1939678092956e-11,7.339405905248952e-08
106.24472,0.0,2.5349392096529755e-07,0.10244595082016877,0.0,8.667130868555972e-08,8.571275911251064e-10,1.0239942227485699e-10,8.358072944858463e-08
106.26167,0.0,2.534941809795299e-07,0.10244597719859189,0.0,1.0598746835732697e-07,1.0445053710839147e-09,1.224418344492051e-10,1.0222047275298962e-07
106.27806,0.0,2.5349449078726494e-07,0.10244600862394432,0.0,1.217349355764341e-07,1.1954327527874398e-09,1.3747258886809277e-10,1.1742230665579001e-07
106.295,0.0,2.534948870813736e-07,0.10244604882922165,0.0,1.500928079600783e-07,1.468569155171906e-09,1.6564649651940044e-10,1.447926935016497e-07
106.31139,0.0,2.5349536381114035e-07,0.10244609719219,0.0,1.7393395912446152e-07,1.6955766790616167e-09,1.8756340924852566e-10,1.6781154521527952e-07
106.32833,0.0,2.5349597893020714e-07,0.10244615958714715,0.0,2.1612785650049204e-07,2.09903494585717e-09,2.2769863772253984e-10,2.0854419979787764e-07
106.345,0.0,2.534967371570218e-07,0.10244623650827933,0.0,2.565878700622193e-07,2.4825711486542446e-09,2.640845320200924e-10,2.476124928429968e-07
106.36139,0.0,2.534976741852546e-07,0.10244633156025346,0.0,3.053277083386874e-07,2.9428826042732226e-09,3.0699309760962024e-10,2.9468007778366e-07
106.37833,0.0,2.534988947089367e-07,0.10244645537833358,0.0,3.830338355381713e-07,3.6776741652033706e-09,3.76254694067768e-10,3.6971647654482354e-07
106.39472,0.0,2.535003866266372e-07,0.10244660672207717,0.0,4.5097121958992403e-07,4.313269186262403e-09,4.3284487105665903e-10,4.3533791782568443e-07
106.41167,0.0,2.535023395644487e-07,0.10244680482833307,0.0,5.687860866743222e-07,5.41906941542436e-09,5.335291097807726e-10,5.491252857980911e-07
106.42806,0.0,2.535047350926689e-07,0.10244704783758063,0.0,6.72473519869321e-07,6.3821046225598366e-09,6.165890020781717e-10,6.492939160773759e-07
106.445,0.0,2.535078764687171e-07,0.10244736649660474,0.0,8.505116854129469e-07,8.040683230348122e-09,7.626029807639156e-10,8.212749315061885e-07
106.46139,0.0,2.5351173732479637e-07,0.10244775813874091,0.0,1.0087817092774287e-06,9.500316311417123e-09,8.848466404032251e-10,9.741958428843844e-07
106.47833,0.0,2.535168056039261e-07,0.10244827225797132,0.0,1.2790628045600272e-06,1.1999849780508498e-08,1.0980937270588242e-09,1.2353219059901832e-06
106.495,0.0,2.5352313104409774e-07,0.1024489138855521,0.0,1.5435054870893694e-06,1.4426483119223121e-08,1.297846385917012e-09,1.4908496065446641e-06
106.51139,0.0,2.535310147377956e-07,0.10244971355959476,0.0,1.8620014436976362e-06,1.7338852242865244e-08,1.5343761816666301e-09,1.7986281292126094e-06
106.52833,0.0,2.5354133226240805e-07,0.10245076007886922,0.0,2.3614246066339106e-06,2.1909273506537374e-08,1.908426083829795e-09,2.2812314983688964e-06
106.54472,0.0,2.535539310732915e-07,0.10245203794285274,0.0,2.798645194257432e-06,2.5873593045844245e-08,2.220278738640502e-09,2.7038020125047524e-06
106.56167,0.0,2.5357033528461415e-07,0.10245370170585205,0.0,3.542056263627913e-06,3.26329780975243e-08,2.761042283694337e-09,3.422253860962954e-06
106.57806,0.0,2.5359021510462654e-07,0.10245571786543617,0.0,4.180300500755685e-06,3.8384341594088767e-08,3.2053513177032755e-09,4.0391653550742035e-06
106.595,0.0,2.536158678623224e-07,0.102458319318043,0.0,5.263056812587763e-06,4.8170374800093896e-08,3.974194862088609e-09,5.085659158021727e-06
106.61139,0.0,2.536467130220821e-07,0.10246144705639049,0.0,6.187303355109641e-06,5.645413192478799e-08,4.606808157170406e-09,5.9790640637436e-06
106.62833,0.0,2.5368607897702233e-07,0.10246543838979766,0.0,7.738381087252222e-06,7.039895866256529e-08,5.689113957707548e-09,7.47828255320826e-06
