  1.0822E-03,  6.6329E+00,  6.0396E+06,  2.8638E+06,  1.3580E+06,  5.0381E+05,  1.8692E+05,  8.0604E+04,  3.4759E+04,  1.4502E+04,  9.1506E+02,  8.1409E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6329E+00,  6.0396E+06,  2.8638E+06,  1.3580E+06,  5.0381E+05,  1.8692E+05,  8.0604E+04,  3.4759E+04,  1.4502E+04,  9.1506E+02,  8.1409E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6329E+00,  6.0398E+06,  2.8639E+06,  1.3580E+06,  5.0382E+05,  1.8692E+05,  8.0606E+04,  3.4760E+04,  1.4502E+04,  9.1507E+02,  8.1408E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6329E+00,  6.0398E+06,  2.8639E+06,  1.3580E+06,  5.0383E+05,  1.8692E+05,  8.0607E+04,  3.4760E+04,  1.4502E+04,  9.1507E+02,  8.1408E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6328E+00,  6.0400E+06,  2.8640E+06,  1.3580E+06,  5.0384E+05,  1.8693E+05,  8.0608E+04,  3.4761E+04,  1.4502E+04,  9.1508E+02,  8.1407E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6328E+00,  6.0401E+06,  2.8640E+06,  1.3581E+06,  5.0385E+05,  1.8693E+05,  8.0609E+04,  3.4761E+04,  1.4502E+04,  9.1508E+02,  8.1406E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0402E+06,  2.8641E+06,  1.3581E+06,  5.0386E+05,  1.8693E+05,  8.0611E+04,  3.4762E+04,  1.4503E+04,  9.1509E+02,  8.1406E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0403E+06,  2.8641E+06,  1.3581E+06,  5.0386E+05,  1.8693E+05,  8.0612E+04,  3.4762E+04,  1.4503E+04,  9.1509E+02,  8.1405E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0403E+06,  2.8642E+06,  1.3581E+06,  5.0387E+05,  1.8694E+05,  8.0612E+04,  3.4762E+04,  1.4503E+04,  9.1510E+02,  8.1405E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0405E+06,  2.8642E+06,  1.3582E+06,  5.0388E+05,  1.8694E+05,  8.0614E+04,  3.4763E+04,  1.4503E+04,  9.1510E+02,  8.1404E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0406E+06,  2.8643E+06,  1.3582E+06,  5.0389E+05,  1.8694E+05,  8.0615E+04,  3.4763E+04,  1.4503E+04,  9.1510E+02,  8.1403E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0407E+06,  2.8644E+06,  1.3582E+06,  5.0390E+05,  1.8695E+05,  8.0616E+04,  3.4764E+04,  1.4503E+04,  9.1511E+02,  8.1403E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0408E+06,  2.8644E+06,  1.3582E+06,  5.0390E+05,  1.8695E+05,  8.0617E+04,  3.4764E+04,  1.4503E+04,  9.1511E+02,  8.1402E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0408E+06,  2.8644E+06,  1.3582E+06,  5.0391E+05,  1.8695E+05,  8.0618E+04,  3.4764E+04,  1.4504E+04,  9.1512E+02,  8.1402E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0410E+06,  2.8645E+06,  1.3583E+06,  5.0392E+05,  1.8695E+05,  8.0619E+04,  3.4765E+04,  1.4504E+04,  9.1512E+02,  8.1401E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0411E+06,  2.8645E+06,  1.3583E+06,  5.0392E+05,  1.8696E+05,  8.0620E+04,  3.4765E+04,  1.4504E+04,  9.1513E+02,  8.1400E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0411E+06,  2.8646E+06,  1.3583E+06,  5.0393E+05,  1.8696E+05,  8.0621E+04,  3.4766E+04,  1.4504E+04,  9.1513E+02,  8.1400E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0412E+06,  2.8646E+06,  1.3583E+06,  5.0394E+05,  1.8696E+05,  8.0622E+04,  3.4766E+04,  1.4504E+04,  9.1513E+02,  8.1399E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0413E+06,  2.8646E+06,  1.3583E+06,  5.0394E+05,  1.8696E+05,  8.0622E+04,  3.4766E+04,  1.4504E+04,  9.1513E+02,  8.1399E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0414E+06,  2.8647E+06,  1.3584E+06,  5.0395E+05,  1.8697E+05,  8.0624E+04,  3.4767E+04,  1.4504E+04,  9.1514E+02,  8.1398E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0415E+06,  2.8647E+06,  1.3584E+06,  5.0396E+05,  1.8697E+05,  8.0625E+04,  3.4767E+04,  1.4505E+04,  9.1514E+02,  8.1398E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0416E+06,  2.8647E+06,  1.3584E+06,  5.0396E+05,  1.8697E+05,  8.0625E+04,  3.4767E+04,  1.4505E+04,  9.1514E+02,  8.1397E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0416E+06,  2.8648E+06,  1.3584E+06,  5.0397E+05,  1.8697E+05,  8.0626E+04,  3.4768E+04,  1.4505E+04,  9.1515E+02,  8.1397E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0417E+06,  2.8648E+06,  1.3584E+06,  5.0397E+05,  1.8697E+05,  8.0627E+04,  3.4768E+04,  1.4505E+04,  9.1515E+02,  8.1396E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0418E+06,  2.8648E+06,  1.3584E+06,  5.0398E+05,  1.8698E+05,  8.0628E+04,  3.4768E+04,  1.4505E+04,  9.1515E+02,  8.1396E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0418E+06,  2.8649E+06,  1.3584E+06,  5.0398E+05,  1.8698E+05,  8.0628E+04,  3.4769E+04,  1.4505E+04,  9.1515E+02,  8.1395E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0418E+06,  2.8649E+06,  1.3584E+06,  5.0398E+05,  1.8698E+05,  8.0628E+04,  3.4769E+04,  1.4505E+04,  9.1515E+02,  8.1395E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0419E+06,  2.8649E+06,  1.3585E+06,  5.0399E+05,  1.8698E+05,  8.0629E+04,  3.4769E+04,  1.4505E+04,  9.1515E+02,  8.1394E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0420E+06,  2.8649E+06,  1.3585E+06,  5.0399E+05,  1.8698E+05,  8.0630E+04,  3.4769E+04,  1.4505E+04,  9.1516E+02,  8.1394E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0420E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0630E+04,  3.4769E+04,  1.4505E+04,  9.1516E+02,  8.1393E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0420E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0630E+04,  3.4769E+04,  1.4505E+04,  9.1515E+02,  8.1393E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0631E+04,  3.4770E+04,  1.4505E+04,  9.1516E+02,  8.1393E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0631E+04,  3.4769E+04,  1.4505E+04,  9.1515E+02,  8.1392E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8699E+05,  8.0631E+04,  3.4770E+04,  1.4505E+04,  9.1516E+02,  8.1392E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8698E+05,  8.0631E+04,  3.4770E+04,  1.4505E+04,  9.1515E+02,  8.1392E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8651E+06,  1.3585E+06,  5.0401E+05,  1.8699E+05,  8.0632E+04,  3.4770E+04,  1.4505E+04,  9.1516E+02,  8.1391E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8699E+05,  8.0632E+04,  3.4770E+04,  1.4505E+04,  9.1515E+02,  8.1391E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8699E+05,  8.0632E+04,  3.4770E+04,  1.4505E+04,  9.1515E+02,  8.1391E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8699E+05,  8.0631E+04,  3.4770E+04,  1.4505E+04,  9.1515E+02,  8.1391E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8698E+05,  8.0631E+04,  3.4770E+04,  1.4505E+04,  9.1514E+02,  8.1390E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8698E+05,  8.0631E+04,  3.4769E+04,  1.4505E+04,  9.1514E+02,  8.1390E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0422E+06,  2.8650E+06,  1.3585E+06,  5.0401E+05,  1.8698E+05,  8.0631E+04,  3.4769E+04,  1.4505E+04,  9.1514E+02,  8.1390E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0631E+04,  3.4769E+04,  1.4505E+04,  9.1514E+02,  8.1390E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0630E+04,  3.4769E+04,  1.4505E+04,  9.1513E+02,  8.1389E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0630E+04,  3.4769E+04,  1.4505E+04,  9.1513E+02,  8.1389E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0421E+06,  2.8650E+06,  1.3585E+06,  5.0400E+05,  1.8698E+05,  8.0630E+04,  3.4769E+04,  1.4505E+04,  9.1513E+02,  8.1389E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0420E+06,  2.8650E+06,  1.3585E+06,  5.0399E+05,  1.8698E+05,  8.0629E+04,  3.4769E+04,  1.4505E+04,  9.1512E+02,  8.1389E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0420E+06,  2.8650E+06,  1.3585E+06,  5.0399E+05,  1.8698E+05,  8.0629E+04,  3.4769E+04,  1.4505E+04,  9.1512E+02,  8.1389E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0419E+06,  2.8649E+06,  1.3585E+06,  5.0399E+05,  1.8698E+05,  8.0628E+04,  3.4768E+04,  1.4505E+04,  9.1511E+02,  8.1389E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0823E-03,  6.6328E+00,  6.0419E+06,  2.8649E+06,  1.3585E+06,  5.0399E+05,  1.8698E+05,  8.0628E+04,  3.4768E+04,  1.4505E+04,  9.1511E+02,  8.1388E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
