Time (s),A,B,C,X,Z
14500000.0,0.9708820059613267,7.393079565209959e-07,9.806757884534001e-06,1.5779552775541106e-05,1.0
14520000.0,0.9691426978303268,7.369603617357612e-07,9.239656296067267e-06,1.4854943221842554e-05,1.0
14540000.0,0.9673234387092904,7.340118192145084e-07,8.704482093113697e-06,1.39831437062643e-05,1.0
14560000.0,0.96542210270249,7.30473222021466e-07,8.199493413130199e-06,1.3161226724900388e-05,1.0
14580000.0,0.9634365980060318,7.263568210236215e-07,7.723039909368623e-06,1.2386421380794488e-05,1.0
14600000.0,0.9613648728066109,7.216761609418754e-07,7.273558161546845e-06,1.1656105363133662e-05,1.0
14620000.0,0.9592049212711086,7.164460135156148e-07,6.849567303457427e-06,1.0967797316352446e-05,1.0
14640000.0,0.9569547896079124,7.106823050051503e-07,6.449664856522652e-06,1.03191495789412e-05,1.0
14660000.0,0.9546125821800606,7.044020405855278e-07,6.072522763411747e-06,9.707941277636856e-06,1.0
14680000.0,0.9521764676494072,6.976232265198945e-07,5.716883609396817e-06,9.132071759232474e-06,1.0
14700000.0,0.9496446851303127,6.903647888911735e-07,5.38155702745069e-06,8.589554345683759e-06,1.0
14720000.0,0.9470155503306845,6.826464923337383e-07,5.065416273764001e-06,8.078510397413474e-06,1.0
14740000.0,0.9442874616577132,6.74488854102151e-07,4.767394970905947e-06,7.597163669048612e-06,1.0
14760000.0,0.9414589062651216,6.659130592501228e-07,4.486484006416269e-06,7.143834947043182e-06,1.0
14780000.0,0.9385284660184786,6.569408765866314e-07,4.221728585496187e-06,6.716936954309638e-06,1.0
14800000.0,0.9354948233548683,6.475945687478557e-07,3.97222542558584e-06,6.314969508758317e-06,1.0
14820000.0,0.9323567670130744,6.378968104847615e-07,3.737120087721202e-06,5.9365149240875326e-06,1.0
14840000.0,0.9291131976105217,6.278706006224155e-07,3.5156044424500266e-06,5.5802336452748236e-06,1.0
14860000.0,0.9257631330432431,6.175391806806374e-07,3.3069142566510834e-06,5.244860100117599e-06,1.0
14880000.0,0.9223057136854974,6.069259500529611e-07,3.1103269025889446e-06,4.9291987637145596e-06,1.0
14900000.0,0.91874020736591,5.9605438573751e-07,2.925159180655612e-06,4.6321204218990886e-06,1.0
14920000.0,0.915066014097632,5.849479665087642e-07,2.750765249026621e-06,4.3525586255199755e-06,1.0
14940000.0,0.9112826705405284,5.736300932035476e-07,2.586534657678108e-06,4.089506325133385e-06,1.0
14960000.0,0.9073898541741885,5.621240184439102e-07,2.4318904829900845e-06,3.842012678889617e-06,1.0
14980000.0,0.9033873871613911,5.504527756938771e-07,2.286287551833688e-06,3.6091800248438943e-06,1.0
15000000.0,0.8992752398825992,5.386391110917543e-07,2.1492107605824984e-06,3.390161009031445e-06,1.0
15020000.0,0.8950535341231975,5.2670542272093e-07,2.020173473948894e-06,3.184155861424287e-06,1.0
15040000.0,0.8907225458962726,5.146736985484068e-07,1.8987160096406441e-06,2.990409814662698e-06,1.0
15060000.0,0.8862827078851543,5.025654622459186e-07,1.7844041976244895e-06,2.8082106560134434e-06,1.0
15080000.0,0.8817346114910746,4.904017202322919e-07,1.676828014107734e-06,2.636886407447747e-06,1.0
15100000.0,0.8770790084730842,4.782029142669231e-07,1.5756002850197959e-06,2.475803127177656e-06,1.0
15120000.0,0.872316812168617,4.65988877373924e-07,1.4803554558850962e-06,2.32436282610049e-06,1.0
15140000.0,0.8674490982848461,4.537787942071603e-07,1.390748426199906e-06,2.1820014947104838e-06,1.0
15160000.0,0.8624771052526619,4.415911660782257e-07,1.3064534436502129e-06,2.0481872330391226e-06,1.0
15180000.0,0.8574022341367713,4.2944377831588554e-07,1.2271630548399415e-06,1.92241848084862e-06,1.0
15200000.0,0.8522260480971918,4.1735367406481316e-07,1.1525871105311225e-06,1.8042223399739044e-06,1.0
15220000.0,0.8469502713993357,4.053371308598841e-07,1.0824518256180582e-06,1.6931529875918727e-06,1.0
15240000.0,0.8415767879715053,3.9340964075318396e-07,1.0164988842875644e-06,1.588790173312482e-06,1.0
15260000.0,0.8361076395107616,3.815858948819084e-07,9.544845942510705e-07,1.4907377965389657e-06,1.0
15280000.0,0.8305450231396821,3.698797733653336e-07,8.961790852746176e-07,1.398622560100371e-06,1.0
15300000.0,0.8248912886185815,3.5830433520178673e-07,8.413655501193773e-07,1.312092696936773e-06,1.0
15320000.0,0.8191489351196323,3.468718157151329e-07,7.898395243399747e-07,1.2308167642860468e-06,1.0
15340000.0,0.8133206075708671,3.355936242233071e-07,7.414082063839089e-07,1.1544825038178885e-06,1.0
15360000.0,0.8074090925802057,3.244803465918267e-07,6.958898111086853e-07,1.0827957628301021e-06,1.0
15380000.0,0.8014173139510942,3.1354175022979547e-07,6.53112961268576e-07,1.0154794753969298e-06,1.0
15400000.0,0.7953483278031628,3.0278679263862074e-07,6.129161074230893e-07,9.522726964750206e-07,1.0
15420000.0,0.7892053173128938,2.9222363218117664e-07,5.751469820403088e-07,8.929296912985052e-07,1.0
15440000.0,0.7829915870908094,2.8185964018323517e-07,5.396620821329634e-07,8.372190728467288e-07,1.0
15460000.0,0.7767105572132649,2.7170141747578924e-07,5.06326178539851e-07,7.849229877177066e-07,1.0
15480000.0,0.7703657569282288,2.6175481193657646e-07,4.7501185307385896e-07,7.358363451892558e-07,1.0
15500000.0,0.7639608180556472,2.5202493680875904e-07,4.4559906009489225e-07,6.89766090355981e-07,1.0
15520000.0,0.7574994681044575,2.425161946817411e-07,4.179747123966848e-07,6.465305164571333e-07,1.0
15540000.0,0.7509855231290268,2.3323229669802714e-07,3.920322882988714e-07,6.059586161732966e-07,1.0
15560000.0,0.7444228803490749,2.2417628964266356e-07,3.6767146160965325e-07,5.678894667848766e-07,1.0
15580000.0,0.7378155105578106,2.1535057959098935e-07,3.447977511283895e-07,5.321716520789721e-07,1.0
15600000.0,0.7311674503439282,2.0675695833194396e-07,3.233221891330018e-07,4.986627148984013e-07,1.0
15620000.0,0.72448279415338,1.9839663167875443e-07,3.031610081860592e-07,4.672286399998171e-07,1.0
15640000.0,0.7177656862178365,1.902702455591765e-07,2.842353467036318e-07,4.377433677760223e-07,1.0
15660000.0,0.7110203123766602,1.8237791510333778e-07,2.664709664035314e-07,4.100883322921689e-07,1.0
15680000.0,0.7042508918196383,1.7471925228829122e-07,2.4979799129187796e-07,3.841520279657118e-07,1.0
15700000.0,0.6974616687779361,1.672933962471035e-07,2.341506560865625e-07,3.5982959900593414e-07,1.0
15720000.0,0.6906569041904567,1.600990401362523e-07,2.1946707118303266e-07,3.370224527232679e-07,1.0
15740000.0,0.6838408673729929,1.531344619998265e-07,2.0568900072071017e-07,3.156378943769411e-07,1.0
15760000.0,0.6770178277168525,1.4639755085976702e-07,1.927616515295938e-07,2.955887827837955e-07,1.0
15780000.0,0.6701920464438027,1.3988583502655416e-07,1.8063347417829334e-07,2.76793205578052e-07,1.0
15800000.0,0.6633677684431145,1.3359651307442988e-07,1.6925597734473996e-07,2.5917417278975563e-07,1.0
15820000.0,0.6565492142164011,1.2752647682301443e-07,1.5858354962539067e-07,2.426593282978118e-07,1.0
15840000.0,0.6497405719547852,1.2167234020310502e-07,1.4857329289075238e-07,2.2718067671512188e-07,1.0
15860000.0,0.6429459897725366,1.1603046545793916e-07,1.391848654108685e-07,2.1267432670502018e-07,1.0
15880000.0,0.6361695681199417,1.105969867909451e-07,1.30380331753166e-07,1.9908024984083283e-07,1.0
15900000.0,0.6294153523976275,1.0536783634496061e-07,1.2212402389355503e-07,1.8634205112277868e-07,1.0
15920000.0,0.6226873257932349,1.0033876629567118e-07,1.1438240909988906e-07,1.744067548159478e-07,1.0
15940000.0,0.6159894023601019,9.550537349856114e-08,1.0712396369960686e-07,1.632246009464211e-07,1.0
15960000.0,0.609325420356635,9.086311925088353e-08,1.0031905695040422e-07,1.527488553421108e-07,1.0
15980000.0,0.6026991358636159,8.640735149612055e-08,9.39398386856638e-08,1.4293562888845202e-07,1.0
16000000.0,0.5961142166953096,8.213332314266353e-08,8.796013584166928e-08,1.3374370810836922e-07,1.0
16020000.0,0.5895742366189464,7.80362127139611e-08,8.235535320366694e-08,1.251343959562945e-07,1.0
16040000.0,0.5830826698957412,7.411114066879776e-08,7.710238048019846e-08,1.1707136127192541e-07,1.0
16060000.0,0.5766428861550519,7.035318727588447e-08,7.217950437343745e-08,1.0952049722678936e-07,1.0
16080000.0,0.5702581456119262,6.675740782391415e-08,6.756632697779708e-08,1.024497873203245e-07,1.0
16100000.0,0.5639315946366835,6.331884738752791e-08,6.324368651000611e-08,9.582918125694562e-08,1.0
16120000.0,0.5576662616838745,6.003255459408052e-08,5.9193584367456253e-08,8.963047526400203e-08,1.0
16140000.0,0.551465053586161,5.6893595723472856e-08,5.5399116960508366e-08,8.382720173560898e-08,1.0
16160000.0,0.5453307522175446,5.389706425606988e-08,5.184440943217794e-08,7.83945246496387e-08,1.0
16180000.0,0.5392660115286319,5.103809452844388e-08,4.8514554817913336e-08,7.330914020275969e-08,1.0
16200000.0,0.5332733549553027,4.83118695049356e-08,4.53955564250208e-08,6.854918499499263e-08,1.0
16220000.0,0.527355173200672,4.571363132477302e-08,4.247427243253554e-08,6.409414832209137e-08,1.0
16240000.0,0.5215137223889635,4.323868918465479e-08,3.9738366708341744e-08,5.992479035210607e-08,1.0
16260000.0,0.5157511225885034,4.088242688826682e-08,3.717625818300263e-08,5.602306440977145e-08,1.0
16280000.0,0.5100693566996873,3.8640309285575825e-08,3.477707710697331e-08,5.237204492303249e-08,1.0
16300000.0,0.5044702697027186,3.650788837905594e-08,3.2530621085768985e-08,4.8955858922283824e-08,1.0
16320000.0,0.4989555682585771,3.4480809096848475e-08,3.0427316222159106e-08,4.575962198050121e-08,1.0
16340000.0,0.4935268206555885,3.255481328956478e-08,2.8458178813473012e-08,4.276937748404208e-08,1.0
16360000.0,0.48818545709305594,3.072574328299993e-08,2.6614777937084e-08,3.9972039900249e-08,1.0
16380000.0,0.4829327702921591,2.8989546652091747e-08,2.4889204919276153e-08,3.7355341930833674e-08,1.0
16400000.0,0.4777699164236511,2.7342275887853873e-08,2.327403958446439e-08,3.490778333059552e-08,1.0
16420000.0,0.4726979163409182,2.5780094725647018e-08,2.176232127837352e-08,3.261858505521076e-08,1.0
16440000.0,0.46771765710628044,2.4299275591666003e-08,2.034752111246263e-08,3.047764363106609e-08,1.0
16460000.0,0.46282989379752926,2.2896204043831858e-08,1.9023515096527888e-08,2.8475490299051387e-08,1.0
16480000.0,0.45803525158138547,2.1567377883613403e-08,1.7784560824019024e-08,2.6603251712664644e-08,1.0
16500000.0,0.4533342280396865,2.0309407045004946e-08,1.662527193690977e-08,2.485261296758523e-08,1.0
16520000.0,0.44872719573391706,1.9119014704749304e-08,1.5540598585772614e-08,2.3215783295782444e-08,1.0
16540000.0,0.44421440499312825,1.79930368382486e-08,1.452580600247444e-08,2.1685463535980887e-08,1.0
16560000.0,0.43979598691008104,1.69284197770736e-08,1.3576454627184376e-08,2.0254815491504985e-08,1.0
16580000.0,0.4354719565300992,1.592222187429826e-08,1.2688383232983824e-08,1.891743350856956e-08,1.0
16600000.0,0.43124221621715675,1.4971609396674523e-08,1.1857689719008135e-08,1.7667317386838022e-08,1.0
16620000.0,0.42710655918133433,1.407385730178845e-08,1.1080718675948731e-08,1.649884751042663e-08,1.0
16640000.0,0.4230646731519938,1.3226346018413437e-08,1.0354042179194778e-08,1.5406760534020236e-08,1.0
16660000.0,0.4191161441809612,1.2426560003220288e-08,9.674448464558338e-09,1.4386127844545626e-08,1.0
16680000.0,0.41526046056009935,1.167208663055419e-08,9.038927939464259e-09,1.3432333911822525e-08,1.0
16700000.0,0.4114970168378488,1.0960611751542615e-08,8.44466019334078e-09,1.254105730374988e-08,1.0
16720000.0,0.40782511791946274,1.0289920138184527e-08,7.889002895389297e-09,1.170825192353675e-08,1.0
16740000.0,0.40424398323605615,9.657890154279869e-09,7.36947969315338e-09,1.0930129912267716e-08,1.0
16760000.0,0.4007527509678176,9.06249386645186e-09,6.883771885846102e-09,1.020314532862443e-08,1.0
16780000.0,0.3973504823070606,8.501792603254898e-09,6.42970676700827e-09,9.523979049852471e-09,1.0
16800000.0,0.394036165747347,7.973935400862331e-09,6.005249297835746e-09,8.889524227839729e-09,1.0
16820000.0,0.3908087213852728,7.477154895241256e-09,5.6084935584621576e-09,8.296873521551618e-09,1.0
16840000.0,0.3876670052219532,7.0097674331748294e-09,5.237654199241604e-09,7.74330533026557e-09,1.0
16860000.0,0.38460981345185785,6.570166966035629e-09,4.8910595573659066e-09,7.226273579519216e-09,1.0
16880000.0,0.3816358867271702,6.1568248277410476e-09,4.5671448845041596e-09,6.743395619679404e-09,1.0
16900000.0,0.3787439143863528,5.768284849771987e-09,4.264443576040833e-09,6.292442011890387e-09,1.0
16920000.0,0.37593253863625975,5.403164027306673e-09,3.981584395518212e-09,5.871326758111195e-09,1.0
16940000.0,0.3732003586777579,5.060145857882503e-09,3.717281593651478e-09,5.478098863420655e-09,1.0
16960000.0,0.3705459347653338,4.737980341396053e-09,3.4703330209495675e-09,5.1109328991216785e-09,1.0
16980000.0,0.3679677921919716,4.435480760456301e-09,3.2396130222878128e-09,4.768121453224694e-09,1.0
17000000.0,0.3654644251910313,4.151520793804764e-09,3.024067662948937e-09,4.448067580931081e-09,1.0
17020000.0,0.36303430074765697,3.885032406891753e-09,2.822710953864771e-09,4.149277588183509e-09,1.0
17040000.0,0.36067586231281445,3.63500307631881e-09,2.634619633568036e-09,3.870354925439301e-09,1.0
17060000.0,0.35838753341367013,3.4004731253034493e-09,2.4589302816124814e-09,3.6099929712207768e-09,1.0
17080000.0,0.35616772115477424,3.1805345024338294e-09,2.294833989502365e-09,3.366970702245453e-09,1.0
17100000.0,0.35401481960498093,2.9743275620219833e-09,2.1415754725140346e-09,3.1401459210655958e-09,1.0
17120000.0,0.3519272130657993,2.7810388436577682e-09,1.9984469634692914e-09,2.9284509261984226e-09,1.0
17140000.0,0.34990327921735376,2.599899517896631e-09,1.864786325356249e-09,2.7308875161224933e-09,1.0
17160000.0,0.34794139213884323,2.4301826107020474e-09,1.7399742757717718e-09,2.5465226594079127e-09,1.0
17180000.0,0.3460399252008427,2.271201782200194e-09,1.62343150034161e-09,2.3744839428019304e-09,1.0
17200000.0,0.3441972538274123,2.1223088841892945e-09,1.514616765341259e-09,2.2139562405598667e-09,1.0
17220000.0,0.3424117581265169,1.982891295604361e-09,1.4130228098707676e-09,2.0641773845753164e-09,1.0
17240000.0,0.3406818253877427,1.852372366606403e-09,1.3181757907432257e-09,1.924435277800285e-09,1.0
17260000.0,0.3390058524467967,1.7302074217795393e-09,1.2296329510164128e-09,1.7940643415315094e-09,1.0
17280000.0,0.3373822479167663,1.615883205019486e-09,1.146979289323724e-09,1.672442628830595e-09,1.0
17300000.0,0.33580943428651666,1.5089164362436236e-09,1.0698276708964727e-09,1.55898938203336e-09,1.0
17320000.0,0.3342858498870659,1.4088509248111336e-09,9.97815496894816e-10,1.4531611469692507e-09,1.0
17340000.0,0.3328099507271475,1.3152581246345108e-09,9.30604482363151e-10,1.354450995805223e-09,1.0
17360000.0,0.3313802121995364,1.2277341365773964e-09,8.678774365833419e-10,1.2623848633097623e-09,1.0
17380000.0,0.32999513066006736,1.1458991533430662e-09,8.093384851193264e-10,1.1765199925406478e-09,1.0
17400000.0,0.32865322488158466,1.0693955720952886e-09,7.547111824379726e-10,1.096442936443509e-09,1.0
17420000.0,0.3273530373853556,9.978871062799044e-10,7.037366245299381e-10,1.0217674484280792e-09,1.0
17440000.0,0.3260931356527307,9.310577864241054e-10,6.561726717535521e-10,9.52132706011355e-10,1.0
17460000.0,0.3248721132201041,8.686112940026192e-10,6.117940598571181e-10,8.872019785499674e-10,1.0
17480000.0,0.32368859066039746,8.102687409916598e-10,5.703896244213524e-10,8.266600737272256e-10,1.0
17500000.0,0.32254121645452805,7.557677816905084e-10,5.317616347255694e-10,7.702136706200235e-10,1.0
17520000.0,0.3214286677564464,7.048622796546056e-10,4.957261268145885e-10,7.175882110743714e-10,1.0
17540000.0,0.3203496510554983,6.573217525840391e-10,4.6211068305268554e-10,6.685274556161858e-10,1.0
17560000.0,0.3193029027399782,6.129299290336121e-10,4.307545431458948e-10,6.227924842505672e-10,1.0
17580000.0,0.318287189565832,5.714830830783058e-10,4.015070498297746e-10,5.801596980603563e-10,1.0
17600000.0,0.31730130903455955,5.327908114693969e-10,3.7422809295861725e-10,5.404205971615283e-10,1.0
17620000.0,0.3163440896844223,4.966742572776184e-10,3.487861111040047e-10,5.03380892524774e-10,1.0
17640000.0,0.31541439129908133,4.6296633193776415e-10,3.2505897973322817e-10,4.688585075740548e-10,1.0
17660000.0,0.31451110503785173,4.315098278695473e-10,3.0293179076323895e-10,4.3668424432041775e-10,1.0
17680000.0,0.3136331534917234,4.0215752949990247e-10,2.822980738059755e-10,4.066996739382489e-10,1.0
17700000.0,0.3127794906693091,3.7477188019607865e-10,2.6305813083382645e-10,3.787574698321805e-10,1.0
17720000.0,0.311949101916864,3.492236499980095e-10,2.451179259566061e-10,3.527191871910418e-10,1.0
17740000.0,0.3111410037764507,3.2539226868522064e-10,2.2839119484530102e-10,3.2845659525548854e-10,1.0
17760000.0,0.31035424378630216,3.031643824868979e-10,2.1279622508529883e-10,3.058495678942563e-10,1.0
17780000.0,0.3095879002273584,2.8243418714879454e-10,1.9825752151092502e-10,2.847863056487654e-10,1.0
17800000.0,0.30884108181986847,2.631026507771139e-10,1.8470358575939372e-10,2.651621144877936e-10,1.0
17820000.0,0.30811292737389284,2.4507718077160234e-10,1.720690256945545e-10,2.468796278520813e-10,1.0
17840000.0,0.30740260539741604,2.2827106871403657e-10,1.60291335760121e-10,2.2984769643130676e-10,1.0
17860000.0,0.3067093136657024,2.1260360139052636e-10,1.4931367253723238e-10,2.139819432755985e-10,1.0
17880000.0,0.3060322787554117,1.979978403454652e-10,1.3908152407537955e-10,1.992026543717884e-10,1.0
17900000.0,0.30537075554687687,1.8438384152830167e-10,1.2954504136075684e-10,1.8543655500025125e-10,1.0
17920000.0,0.30472402669783527,1.7169521360216322e-10,1.206572619594226e-10,1.7261447826655285e-10,1.0
17940000.0,0.3040914020917702,1.5986967305536837e-10,1.1237466512881156e-10,1.6067236430217235e-10,1.0
17960000.0,0.30347221826390725,1.488500434021489e-10,1.0465583955010516e-10,1.4955015004147754e-10,1.0
17980000.0,0.302865837807775,1.3858136860278591e-10,9.746325968507108e-11,1.3919221331093468e-10,1.0
18000000.0,0.3022716487651058,1.2901402168807863e-10,9.07611763523164e-11,1.2954626260608393e-10,1.0
18020000.0,0.30168906400172946,1.2010004102336325e-10,8.451639388340482e-11,1.2056389220305164e-10,1.0
18040000.0,0.3011175205719716,1.1179557279916708e-10,7.86979370559493e-11,1.121998050024331e-10,1.0
18060000.0,0.30055647907394467,1.040600938750913e-10,7.327716211591451e-11,1.0441181252929255e-10,1.0
18080000.0,0.3000054229979805,9.68539692891568e-11,6.822686859919713e-11,9.716039084395334e-11,1.0
18100000.0,0.29946385807032316,9.01424490606928e-11,6.352185444313818e-11,9.04090136089053e-11,1.0
18120000.0,0.2989313115940818,8.38917824097507e-11,5.913924905343038e-11,8.412348595498997e-11,1.0
18140000.0,0.298407331789298,7.80703279801287e-11,5.505662592497629e-11,7.827194448140062e-11,1.0
18160000.0,0.2978914871338737,7.264944201779144e-11,5.1253667976425277e-11,7.28243021441699e-11,1.0
18180000.0,0.297383365706973,6.760136894712332e-11,4.77118344832661e-11,6.77533584791945e-11,1.0
18200000.0,0.2968825745363952,6.290079568316287e-11,4.44123626763826e-11,6.30328012007908e-11,1.0
18220000.0,0.2963887389512998,5.852474060930035e-11,4.1340153522639866e-11,5.863931562544167e-11,1.0
18240000.0,0.2959015019415503,5.445044415353095e-11,3.847844265436606e-11,5.454969809193244e-11,1.0
18260000.0,0.29542052352483594,5.065725616759664e-11,3.581368535066076e-11,5.0743409474307555e-11,1.0
18280000.0,0.29494548012262267,4.7126302860078795e-11,3.333189280141369e-11,4.720102086963607e-11,1.0
18300000.0,0.2944760639458841,4.383948759567602e-11,3.1021074597958886e-11,4.390399155340674e-11,1.0
18320000.0,0.29401198239146775,4.077971293980909e-11,2.8869018287025483e-11,4.083577920255266e-11,1.0
18340000.0,0.2935529574498543,3.7932212926250486e-11,2.6865620839089388e-11,3.7980729672426605e-11,1.0
18360000.0,0.29309872512498136,3.528188852186531e-11,2.5000113090811737e-11,3.532385495219614e-11,1.0
18380000.0,0.2926490348667192,3.28153060280556e-11,2.3263280191088143e-11,3.285172134326331e-11,1.0
18400000.0,0.29220364901650253,3.052025299155048e-11,2.164657342262899e-11,3.055156128084491e-11,1.0
18420000.0,0.2917623422665462,2.8384072869869215e-11,2.0141444068144665e-11,2.841127333397253e-11,1.0
18440000.0,0.29132490113300435,2.639655161118526e-11,1.8739787499555405e-11,2.641997731700485e-11,1.0
18460000.0,0.2908911234433619,2.4547142096764674e-11,1.7435386467923308e-11,2.456723713351039e-11,1.0
18480000.0,0.2904608178382795,2.282618538629322e-11,1.6221024523588312e-11,2.2843726910082296e-11,1.0
18500000.0,0.2900338032880635,2.1225243784783743e-11,1.5090595439914978e-11,2.1240342817918645e-11,1.0
18520000.0,0.28960990862386815,1.9735990619551558e-11,1.4038881168687567e-11,1.974886920663721e-11,1.0
18540000.0,0.28918897208368644,1.83503212625169e-11,1.3059553438665716e-11,1.836142349276315e-11,1.0
18560000.0,0.28877084087314253,1.7061130286322168e-11,1.2148171357750925e-11,1.7070789226636407e-11,1.0
18580000.0,0.28835537074105244,1.5862089419727e-11,1.1300071989239768e-11,1.5870416092411688e-11,1.0
18600000.0,0.28794242556967464,1.4746759369188567e-11,1.051059239642882e-11,1.475397581884863e-11,1.0
18620000.0,0.28753187697954186,1.370936697497882e-11,9.776401910244203e-12,1.3715473201614259e-11,1.0
18640000.0,0.2871236039487266,1.274413907736971e-11,9.09261554937757e-12,1.2749579170190373e-11,1.0
18660000.0,0.28671749244636424,1.1846856828867658e-11,8.45667980087228e-12,1.1851408743268621e-11,1.0
18680000.0,0.2863134350802298,1.1012191158954465e-11,7.864819906444609e-12,1.1016076939540653e-11,1.0
18700000.0,0.2859113307581367,1.0235923220136556e-11,7.314371330835456e-12,1.0239364911512894e-11,1.0
18720000.0,0.28551108436290995,9.513945187222816e-12,6.8017813603660215e-12,9.516942789389304e-12,1.0
18740000.0,0.2851126064406597,8.842704346534447e-12,6.325384660499367e-12,8.845368881793547e-12,1.0
18760000.0,0.2847158129020698,8.218759006695109e-12,5.881850562161617e-12,8.220868430441897e-12,1.0
18780000.0,0.2843206247363961,7.638223387118614e-12,5.469291686210909e-12,7.640110766260477e-12,1.0
18800000.0,0.2839269677378635,7.0988770417557134e-12,5.0853765642955295e-12,7.100320331687726e-12,1.0
18820000.0,0.2835347722441349,6.596834190020218e-12,4.728328839576079e-12,6.59827747995223e-12,1.0
18840000.0,0.2831439728865164,6.130429497375189e-12,4.396261132910695e-12,6.1315397203998145e-12,1.0
18860000.0,0.28275450835156357,5.696887406259066e-12,4.087286065157514e-12,5.697664562376303e-12,1.0
18880000.0,0.2823663211537376,5.2937654260176714e-12,3.800182390989448e-12,5.2944315598324465e-12,1.0
18900000.0,0.28197935741877045,4.9187320882992935e-12,3.532729664357248e-12,4.919398222114069e-12,1.0
18920000.0,0.28159356667738145,4.5703441031719194e-12,3.284261751446138e-12,4.570899214684232e-12,1.0
18940000.0,0.2812089016689989,4.246270002283836e-12,3.053002295416718e-12,4.246936136098611e-12,1.0
18960000.0,0.28082531815513556,3.945288540307956e-12,2.8380631178492877e-12,3.945732629517806e-12,1.0
18980000.0,0.28044277474206925,3.665512338102417e-12,2.6382229734167595e-12,3.665956427312267e-12,1.0
19000000.0,0.28006123271248173,3.40527606113028e-12,2.4521495944895833e-12,3.4057201503401302e-12,1.0
19020000.0,0.27968065586571655,3.1635805086693836e-12,2.2792878695554464e-12,3.163913575576771e-12,1.0
19040000.0,0.2793010103663146,2.9389823907877144e-12,2.1183055309847987e-12,2.939315457695102e-12,1.0
19060000.0,0.27892226460049874,2.73048250676311e-12,1.96920257877764e-12,2.73048250676311e-12,1.0
19080000.0,0.2785443890402767,2.53630449975617e-12,1.830091633792108e-12,2.5364155220586326e-12,1.0
19100000.0,0.27816735611484567,2.355893258254582e-12,1.7008616737257398e-12,2.3560042805570447e-12,1.0
19120000.0,0.27779114008898265,2.1882495815361835e-12,1.5805134978563729e-12,2.188582648443571e-12,1.0
19140000.0,0.27741571694811673,2.032485291181274e-12,1.4688250615790821e-12,2.0325963134837366e-12,1.0
19160000.0,0.27704106428978104,1.887823231072616e-12,1.3649081864741675e-12,1.8879342533750787e-12,1.0
19180000.0,0.27666716122115975,1.7532642004880472e-12,1.2682077610293163e-12,1.7535972673954348e-12,1.0
19200000.0,0.276293988262442,1.6284751325201796e-12,1.1787237852445287e-12,1.6285861548226421e-12,1.0
19220000.0,0.27592152725571306,1.5124568264468508e-12,1.095235013792717e-12,1.5125678487493133e-12,1.0
19240000.0,0.275549761279115,1.404654170755748e-12,1.0176304243714185e-12,1.404654170755748e-12,1.0
19260000.0,0.2751786745660215,1.304512053934559e-12,9.455769500732458e-13,1.304512053934559e-12,1.0
19280000.0,0.27480825242897866,1.2114753644709708e-12,8.785194793858864e-13,1.2113643421685083e-12,1.0
19300000.0,0.27443848118817216,1.1248779685502086e-12,8.162359677044151e-13,1.1248779685502086e-12,1.0
19320000.0,0.2740693481041899,1.0446088438698098e-12,7.583933481214444e-13,1.0446088438698098e-12,1.0
19340000.0,0.2737008413148606,9.698908343125368e-13,7.044365091246618e-13,9.698908343125368e-13,1.0
19360000.0,0.27333294977595024,9.00612917575927e-13,6.544764730165298e-13,9.00612917575927e-13,1.0
19380000.0,0.27296566320551774,8.362199821476679e-13,6.079581282847357e-13,8.362199821476679e-13,1.0
19400000.0,0.2725989720317281,7.764899834228345e-13,5.647704526268171e-13,7.764899834228345e-13,1.0
19420000.0,0.2722328673439379,7.210898544940392e-13,5.248024237403115e-13,7.209788321915767e-13,1.0
19440000.0,0.27186734084687214,6.692424392440444e-13,4.871658632055187e-13,6.692424392440444e-13,1.0
19460000.0,0.2715023848177197,6.213918268827001e-13,4.5274894944213884e-13,6.213918268827001e-13,1.0
19480000.0,0.2711379920659832,5.768718835952313e-13,4.204414594255468e-13,5.768718835952313e-13,1.0
19500000.0,0.270774155895928,5.355715870791755e-13,3.9057646006313007e-13,5.355715870791755e-13,1.0
19520000.0,0.2704108700714779,4.970468481246826e-13,3.624878175401136e-13,4.970468481246826e-13,1.0
19540000.0,0.27004812878341566,4.617417559416026e-13,3.3706371027619753e-13,4.616307336391401e-13,1.0
19560000.0,0.2696859266187558,4.284350652028479e-13,3.1297187064183163e-13,4.284350652028479e-13,1.0
19580000.0,0.269324258532156,3.9768188742073107e-13,2.9054536554440347e-13,3.9768188742073107e-13,1.0
19600000.0,0.26896311981924836,3.6914915568786455e-13,2.6989521728637555e-13,3.6914915568786455e-13,1.0
19620000.0,0.26860250609177305,3.426148253993233e-13,2.5057733665789783e-13,3.426148253993233e-13,1.0
19640000.0,0.2682424132544017,3.1796787425264483e-13,2.3281376826389533e-13,3.1818991885756986e-13,1.0
19660000.0,0.26788283748315245,2.952083022478291e-13,2.1604940059205546e-13,2.952083022478291e-13,1.0
19680000.0,0.2675237752052897,2.738920201750261e-13,2.0061730054976579e-13,2.738920201750261e-13,1.0
19700000.0,0.2671652230806215,2.5424107263916085e-13,1.8629542353210127e-13,2.5424107263916085e-13,1.0
19720000.0,0.2668071779841027,2.360334150353083e-13,1.7319479184152442e-13,2.360334150353083e-13,1.0
19740000.0,0.2664496369896613,2.1893598045608087e-13,1.6076029396572267e-13,2.1904700275854339e-13,1.0
