Time (s),REG_TID,REG_DSEE,MCU_TID,MCU_SEL,WDT_TID,MCU_SEFI,SRAM_TID,SRAM_SEL,REG,WDT,Harden_MCU_SEFI,Harden_SRAM_SEL,Harden_MCU_SEL,SRAM,MCU,Payload
665605.0,0.7772945306366436,0.7772945306366436,0.7772945306366436,0.0,0.7772945306366436,0.0,0.7772945306366436,0.0,0.7772945306366436,0.7772945306366436,0.7772945306366436,0.7772945306366436,0.7772945306366436,0.7772945306366436,0.7772945306366436,0.7772945306366436
666866.0,0.7772942317433298,0.7772942317433297,0.7772942317433298,0.0,0.7772942317433298,0.0,0.7772942317433297,0.0,0.7772942317433298,0.7772942317433298,0.7772942317433298,0.7772942317433297,0.7772942317433298,0.7772942317433297,0.7772942317433298,0.7772942317433298
669026.0,0.7772939187429431,0.7772939187429431,0.7772939187429431,0.0,0.7772939187429431,0.0,0.777293918742943,0.0,0.7772939187429431,0.7772939187429431,0.7772939187429431,0.777293918742943,0.7772939187429431,0.777293918742943,0.7772939187429431,0.7772939187429431
671186.0,0.7772934475291591,0.777293447529159,0.7772934475291591,0.0,0.7772934475291591,0.0,0.7772934475291591,0.0,0.7772934475291591,0.7772934475291591,0.7772934475291591,0.7772934475291591,0.7772934475291591,0.7772934475291591,0.7772934475291591,0.7772934475291591
673346.0,0.777292485290368,0.777292485290368,0.7772924852903681,0.0,0.7772924852903681,0.0,0.7772924852903681,0.0,0.777292485290368,0.7772924852903681,0.777292485290368,0.7772924852903681,0.777292485290368,0.7772924852903681,0.7772924852903681,0.7772924852903681
675506.0,0.7772909745625249,0.7772909745625248,0.7772909745625249,0.0,0.7772909745625249,0.0,0.7772909745625249,0.0,0.7772909745625249,0.7772909745625249,0.7772909745625249,0.7772909745625249,0.7772909745625249,0.7772909745625249,0.7772909745625249,0.7772909745625249
677666.0,0.7772893494613581,0.7772893494613581,0.7772893494613581,0.0,0.7772893494613581,0.0,0.777289349461358,0.0,0.7772893494613581,0.7772893494613581,0.7772893494613581,0.777289349461358,0.7772893494613581,0.777289349461358,0.7772893494613581,0.7772893494613581
679826.0,0.7772878202037582,0.7772878202037582,0.7772878202037582,0.0,0.7772878202037582,0.0,0.7772878202037582,0.0,0.7772878202037582,0.7772878202037582,0.7772878202037582,0.7772878202037582,0.7772878202037582,0.7772878202037582,0.7772878202037582,0.7772878202037582
681986.0,0.7772862809771217,0.7772862809771217,0.7772862809771218,0.0,0.7772862809771218,0.0,0.7772862809771218,0.0,0.7772862809771217,0.7772862809771218,0.7772862809771217,0.7772862809771218,0.7772862809771217,0.7772862809771218,0.7772862809771218,0.7772862809771218
684146.0,0.777284649059942,0.777284649059942,0.777284649059942,0.0,0.777284649059942,0.0,0.7772846490599419,0.0,0.777284649059942,0.777284649059942,0.777284649059942,0.7772846490599419,0.777284649059942,0.7772846490599419,0.777284649059942,0.777284649059942
686306.0,0.7772832117444555,0.7772832117444555,0.7772832117444554,0.0,0.7772832117444555,0.0,0.7772832117444554,0.0,0.7772832117444555,0.7772832117444555,0.7772832117444554,0.7772832117444554,0.7772832117444554,0.7772832117444554,0.7772832117444554,0.7772832117444555
688466.0,0.7772823849464574,0.7772823849464576,0.7772823849464574,0.0,0.7772823849464574,0.0,0.7772823849464574,0.0,0.7772823849464574,0.7772823849464574,0.7772823849464574,0.7772823849464574,0.7772823849464574,0.7772823849464574,0.7772823849464574,0.7772823849464574
