Time (s),REG_SET,MCU_SEFI,REG_DSEE,SRAM_SEL,MCU_SEL,SRAM_TID,MCU_TID,REG_TID,WDT_TID
848717.0,0.9999999999999988,0.9999999999999997,0.0004987990762890493,0.9999999999999991,0.9999999999999997,0.0,0.901780743792465,0.0033821061691478582,0.0
848778.0,0.9999999999999988,0.9999999999999996,0.0004988018749854117,0.9999999999999991,0.9999999999999997,0.0,0.9017808159361572,0.0033821104140595026,0.0
848837.0,0.9999999999999989,0.9999999999999994,0.0004988047100885716,0.9999999999999992,0.9999999999999997,0.0,0.9017809084061232,0.003382115854972889,0.0
848898.0,0.9999999999999988,0.9999999999999994,0.0004988074048790416,0.9999999999999992,0.9999999999999997,0.0,0.9017810196449061,0.0033821224002549277,0.0
848957.0,0.9999999999999987,0.9999999999999993,0.0004988101519723213,0.9999999999999991,0.9999999999999996,0.0,0.9017811631064797,0.0033821308415484808,0.0
849018.0,0.9999999999999986,0.9999999999999993,0.00049881278122782,0.9999999999999991,0.9999999999999994,0.0,0.9017813367715904,0.00338214106005863,0.0
849077.0,0.9999999999999987,0.9999999999999992,0.0004988154820333413,0.9999999999999992,0.9999999999999994,0.0,0.9017815618228642,0.0033821543022078404,0.0
849138.0,0.9999999999999988,0.9999999999999992,0.0004988180886543479,0.9999999999999992,0.9999999999999996,0.0,0.9017818353715812,0.0033821703980678186,0.0
849198.0,0.9999999999999988,0.9999999999999992,0.0004988207905533229,0.9999999999999992,0.9999999999999994,0.0,0.9017821913164759,0.0033821913423474625,0.0
849257.0,0.9999999999999988,0.9999999999999992,0.0004988234685120648,0.9999999999999992,0.9999999999999994,0.0,0.9017826320808199,0.0033822172777570048,0.0
849318.0,0.9999999999999988,0.9999999999999993,0.0004988261366514476,0.9999999999999993,0.9999999999999994,0.0,0.9017831784975486,0.003382249430319617,0.0
849377.0,0.9999999999999989,0.9999999999999993,0.0004988289484160868,0.9999999999999992,0.9999999999999994,0.0,0.9017838914140932,0.003382291380768676,0.0
849438.0,0.9999999999999988,0.9999999999999993,0.0004988317378007984,0.9999999999999991,0.9999999999999993,0.0,0.9017847606991891,0.003382342533412963,0.0
849497.0,0.9999999999999988,0.9999999999999993,0.0004988347160817177,0.9999999999999991,0.9999999999999993,0.0,0.9017858937607173,0.0033824092093904246,0.0
849558.0,0.9999999999999988,0.9999999999999993,0.0004988377120720608,0.9999999999999992,0.9999999999999994,0.0,0.9017872726894034,0.003382490355985368,0.0
849617.0,0.9999999999999988,0.9999999999999993,0.0004988409588336532,0.9999999999999991,0.9999999999999996,0.0,0.90178906476831,0.0033825958193263728,0.0
849678.0,0.9999999999999988,0.9999999999999992,0.0004988442779147071,0.9999999999999991,0.9999999999999996,0.0,0.9017912402005914,0.003382723848771474,0.0
849738.0,0.9999999999999988,0.9999999999999992,0.0004988479346800708,0.999999999999999,0.9999999999999994,0.0,0.9017940536418001,0.003382889436122527,0.0
849797.0,0.9999999999999988,0.9999999999999992,0.0004988517995586627,0.9999999999999989,0.9999999999999993,0.0,0.9017975083146414,0.0033830927783967124,0.0
849858.0,0.9999999999999988,0.9999999999999992,0.0004988559152855052,0.9999999999999988,0.9999999999999993,0.0,0.9018017376477185,0.0033833417393153153,0.0
849917.0,0.9999999999999987,0.9999999999999992,0.0004988605580571443,0.9999999999999988,0.9999999999999993,0.0,0.901807166665914,0.0033836613556950668,0.0
849978.0,0.9999999999999988,0.9999999999999992,0.0004988654939710672,0.9999999999999988,0.9999999999999992,0.0,0.9018136723753176,0.003384044411680498,0.0
850037.0,0.9999999999999988,0.9999999999999992,0.0004988711378447986,0.9999999999999988,0.9999999999999992,0.0,0.9018219719317184,0.0033845331728962758,0.0
850098.0,0.9999999999999987,0.9999999999999992,0.0004988772171510146,0.9999999999999988,0.9999999999999992,0.0,0.9018318618792323,0.0033851157146876365,0.0
850157.0,0.9999999999999988,0.9999999999999992,0.0004988842611619484,0.9999999999999987,0.9999999999999993,0.0,0.9018444314520748,0.0033858562849897744,0.0
850218.0,0.9999999999999988,0.9999999999999993,0.0004988919417104617,0.9999999999999988,0.9999999999999993,0.0,0.9018593422851047,0.003386735075896097,0.0
850278.0,0.9999999999999989,0.9999999999999993,0.000498900939513644,0.9999999999999989,0.9999999999999994,0.0,0.9018781950245964,0.0033878466221298753,0.0
850337.0,0.999999999999999,0.9999999999999993,0.0004989110103296233,0.9999999999999991,0.9999999999999994,0.0,0.901900793157626,0.003389179632862116,0.0
850398.0,0.9999999999999992,0.9999999999999993,0.0004989223075691258,0.9999999999999991,0.9999999999999994,0.0,0.9019277341543197,0.003390769729052334,0.0
850457.0,0.9999999999999993,0.9999999999999994,0.0004989357006679566,0.9999999999999992,0.9999999999999994,0.0,0.9019614830162064,0.0033927630331399006,0.0
850518.0,0.9999999999999996,0.9999999999999994,0.0004989506058013836,0.9999999999999993,0.9999999999999994,0.0,0.9020009389663003,0.003395095387526359,0.0
850577.0,0.9999999999999996,0.9999999999999996,0.0004989683817984099,0.9999999999999996,0.9999999999999994,0.0,0.90205010183986,0.003398004526335985,0.0
850638.0,0.9999999999999997,0.9999999999999996,0.0004989882524123159,0.9999999999999996,0.9999999999999996,0.0,0.902107239183082,0.0034013897033866036,0.0
850697.0,0.9999999999999998,0.9999999999999996,0.0004990120076757372,0.9999999999999996,0.9999999999999996,0.0,0.9021779408376249,0.0034055847192415167,0.0
850758.0,0.9999999999999998,0.9999999999999996,0.0004990386485183365,0.9999999999999997,0.9999999999999996,0.0,0.9022597464739351,0.0034104471603356723,0.0
850818.0,0.9999999999999998,0.9999999999999998,0.0004990705474889607,0.9999999999999997,0.9999999999999996,0.0,0.9023604716047594,0.003416446834612785,0.0
850877.0,1.0,0.9999999999999998,0.0004991068766367242,0.9999999999999998,0.9999999999999996,0.0,0.9024781616835533,0.003423474803461224,0.0
850938.0,1.0,0.9999999999999998,0.000499148168818512,1.0,0.9999999999999996,0.0,0.9026151600981072,0.0034316800098818656,0.0
850997.0,1.0,0.9999999999999998,0.0004991974161588266,1.0,0.9999999999999996,0.0,0.9027823290982717,0.003441727667140404,0.0
851058.0,1.0,0.9999999999999998,0.0004992522497891893,1.0,0.9999999999999996,0.0,0.9029726443801853,0.0034532142045402003,0.0
851117.0,1.0,0.9999999999999998,0.0004993173293201743,0.9999999999999999,0.9999999999999996,0.0,0.9032033538891839,0.00346720723139049,0.0
851178.0,1.0,0.9999999999999999,0.0004993894156919502,1.0,0.9999999999999997,0.0,0.9034640215410177,0.003483108225939502,0.0
851237.0,1.0,1.0,0.0004994745701199582,1.0,0.9999999999999996,0.0,0.9037775718140691,0.0035023640156249813,0.0
851298.0,1.0,1.0,0.0004995684276931443,1.0,0.9999999999999997,0.0,0.904128732815253,0.0035240982821233557,0.0
851358.0,1.0,0.9999999999999999,0.0004996788049023019,0.9999999999999999,0.9999999999999998,0.0,0.9045473231661381,0.0035502414618316935,0.0
851417.0,1.0,1.0,0.0004998019891608323,0.9999999999999999,0.9999999999999998,0.0,0.9050194399919786,0.003580039054077222,0.0
851478.0,1.0,1.0,0.0004999390550422607,1.0,0.9999999999999998,0.0,0.9055485843456854,0.0036138341365300475,0.0
851537.0,1.0,1.0,0.0005000990924563536,1.0,0.9999999999999998,0.0,0.9061685757237564,0.00365397606279122,0.0
851598.0,0.9999999999999999,1.0,0.0005002735657350948,0.9999999999999999,1.0,0.0,0.9068440565267089,0.0036983927194791932,0.0
851657.0,1.0,0.9999999999999999,0.0005004763948482264,1.0,1.0,0.0,0.9076252036443384,0.0037506641306412902,0.0
851718.0,1.0,0.9999999999999999,0.0005006965313762012,1.0,1.0,0.0,0.9084643697829475,0.003807928266976457,0.0
851777.0,0.9999999999999999,1.0,0.000500951429522542,1.0,0.9999999999999999,0.0,0.9094209407194256,0.0038746461993570125,0.0
851838.0,0.9999999999999999,0.9999999999999999,0.0005012270328384763,1.0,0.9999999999999998,0.0,0.9104332217661976,0.003946974870812137,0.0
851898.0,0.9999999999999999,1.0,0.0005015449228446417,0.9999999999999999,1.0,0.0,0.9115689210133086,0.004030306589335231,0.0
851957.0,1.0,1.0,0.0005018929970046588,1.0,1.0,0.0,0.9127707529427556,0.004121101809006267,0.0
852018.0,1.0,0.9999999999999999,0.0005022722603434117,1.0,1.0,0.0,0.914030975301396,0.004219310583156666,0.0
852077.0,1.0,1.0,0.0005027032626331795,1.0,1.0,0.0,0.915406956156473,0.004330206468677378,0.0
852138.0,1.0,1.0,0.0005031558800915488,1.0,1.0,0.0,0.916797593515909,0.00444635607531646,0.0
852197.0,0.9999999999999999,0.9999999999999999,0.0005036559682456491,1.0,0.9999999999999999,0.0,0.9182832118468203,0.00457519141347229,0.0
852258.0,1.0,0.9999999999999999,0.0005041630290905495,0.9999999999999999,1.0,0.0,0.9197508858858079,0.004707545549729575,0.0
852317.0,0.9999999999999999,0.9999999999999999,0.0005047000178359153,0.9999999999999999,1.0,0.0,0.9212817374476481,0.004851268583408119,0.0
852378.0,1.0,0.9999999999999999,0.0005052180986036425,0.9999999999999999,1.0,0.0,0.922756657602749,0.004995525080007723,0.0
852438.0,1.0,0.9999999999999999,0.0005057366554047627,1.0,0.9999999999999999,0.0,0.9242557834463166,0.005148300346793699,0.0
852497.0,1.0,1.0,0.0005062144134255327,0.9999999999999999,1.0,0.0,0.925685827125808,0.005300144361343073,0.0
852558.0,1.0,1.0,0.0005066386379921192,1.0,1.0,0.0,0.9270311091838122,0.0054487393383601535,0.0
852617.0,1.0,1.0,0.0005070196030097456,1.0,1.0,0.0,0.9283431116180931,0.005599321802105928,0.0
852678.0,1.0,0.9999999999999999,0.0005073264540837945,1.0,1.0,0.0,0.9295222207251979,0.005739671172806549,0.0
852737.0,0.9999999999999999,1.0,0.0005075801522680059,1.0,1.0,0.0,0.9306305513209869,0.005876142316556698,0.0
852798.0,0.9999999999999999,0.9999999999999999,0.0005077692234843498,0.9999999999999999,0.9999999999999999,0.0,0.9315748628888448,0.005996049579663765,0.0
852857.0,0.9999999999999999,0.9999999999999999,0.0005079143997801666,1.0,1.0,0.0,0.9323993203403087,0.006103580862841129,0.0
852918.0,1.0,1.0,0.000508015876217856,1.0,1.0,0.0,0.9330417491550158,0.006189270568522975,0.0
852978.0,0.9999999999999999,1.0,0.0005080895698727193,1.0,0.9999999999999999,0.0,0.9335473241407067,0.00625790911505586,0.0
853037.0,1.0,0.9999999999999999,0.0005081393472516951,1.0,0.9999999999999999,0.0,0.9339033964419592,0.0063069002492040505,0.0
853098.0,0.9999999999999999,1.0,0.0005081723913736959,1.0,0.9999999999999998,0.0,0.9341387197328773,0.006339577098103177,0.0
853157.0,1.0,1.0,0.0005081951402251417,1.0,0.9999999999999998,0.0,0.9342918003368158,0.00636096300679595,0.0
853218.0,0.9999999999999999,1.0,0.0005082096939019511,1.0,0.9999999999999999,0.0,0.9343793532613724,0.0063732405687686455,0.0
853277.0,1.0,1.0,0.0005082196416504172,1.0,0.9999999999999998,0.0,0.934429973297772,0.0063803543956112985,0.0
853338.0,1.0,1.0,0.00050822603023791,1.0,0.9999999999999998,0.0,0.9344560534358342,0.006384023943146688,0.0
853397.0,1.0,1.0,0.0005082304490480898,1.0,0.9999999999999997,0.0,0.9344698300808059,0.006385963566263642,0.0
853458.0,0.9999999999999999,1.0,0.0005082333828067932,1.0,0.9999999999999997,0.0,0.9344766027553276,0.0063869174028349796,0.0
853518.0,1.0,1.0,0.000508235523529981,0.9999999999999999,0.9999999999999997,0.0,0.9344801905172542,0.006387422771037654,0.0
853577.0,1.0,0.9999999999999999,0.0005082370682977169,0.9999999999999999,0.9999999999999998,0.0,0.9344820728008625,0.006387687930174801,0.0
853638.0,0.9999999999999999,1.0,0.0005082382300181235,0.9999999999999998,0.9999999999999997,0.0,0.9344831191911072,0.0063878353429622226,0.0
853697.0,0.9999999999999999,1.0,0.0005082391881968172,0.9999999999999997,0.9999999999999996,0.0,0.9344837756386621,0.006387927824087369,0.0
853758.0,1.0,0.9999999999999999,0.0005082399723723602,0.9999999999999996,0.9999999999999994,0.0,0.9344842095561541,0.006387988955953161,0.0
853817.0,0.9999999999999999,0.9999999999999999,0.0005082406975200485,0.9999999999999996,0.9999999999999993,0.0,0.9344845555969372,0.006388037708026484,0.0
853878.0,0.9999999999999998,0.9999999999999998,0.0005082413623473517,0.9999999999999997,0.9999999999999993,0.0,0.9344848506593055,0.0063880792784063445,0.0
853937.0,0.9999999999999997,0.9999999999999997,0.0005082420508630948,0.9999999999999997,0.9999999999999993,0.0,0.9344851569325762,0.006388122428660603,0.0
853996.0,0.9999999999999996,0.9999999999999997,0.0005082427557579556,0.9999999999999997,0.9999999999999992,0.0,0.9344854955788533,0.006388170140368188,0.0
854055.0,0.9999999999999997,0.9999999999999998,0.0005082442747795996,0.9999999999999997,0.9999999999999992,0.0,0.9344873463675181,0.00638843090602409,0.0
854116.0,0.9999999999999998,0.9999999999999998,0.0005082459681762369,0.9999999999999998,0.9999999999999991,0.0,0.9344896621827901,0.006388757212613727,0.0
854175.0,0.9999999999999997,0.9999999999999999,0.0005082480589302433,0.9999999999999999,0.9999999999999992,0.0,0.934493085387121,0.006389239597653584,0.0
854236.0,0.9999999999999997,0.9999999999999999,0.0005082506237558769,0.9999999999999999,0.9999999999999993,0.0,0.9344983423025779,0.006389980483171853,0.0
854295.0,0.9999999999999996,0.9999999999999999,0.0005082542015064211,0.9999999999999999,0.9999999999999993,0.0,0.9345078163096127,0.006391316014658199,0.0
854356.0,0.9999999999999997,1.0,0.0005082591317012682,0.9999999999999998,0.9999999999999992,0.0,0.9345248227933363,0.006393714379826554,0.0
854415.0,0.9999999999999997,1.0,0.0005082667157530571,0.9999999999999998,0.9999999999999993,0.0,0.9345583312129134,0.006398443701553791,0.0
854476.0,0.9999999999999999,0.9999999999999999,0.0005082779664248471,0.9999999999999997,0.9999999999999993,0.0,0.9346195599527752,0.006407098280400758,0.0
854536.0,1.0,0.9999999999999999,0.0005082959311162401,0.9999999999999998,0.9999999999999994,0.0,0.9347331654554794,0.006423200385905881,0.0
854595.0,1.0,1.0,0.000508323144656469,1.0,0.9999999999999996,0.0,0.934920951628984,0.006449943133048364,0.0
854656.0,1.0,1.0,0.0005083635860016735,1.0,0.9999999999999996,0.0,0.935207110406127,0.0064910008921295614,0.0
854715.0,0.9999999999999999,1.0,0.0005084250396153106,1.0,0.9999999999999996,0.0,0.935629518448998,0.0065522910565537495,0.0
854776.0,1.0,1.0,0.0005085094851553318,1.0,0.9999999999999997,0.0,0.9361698748005917,0.006631905075258626,0.0
854835.0,1.0,0.9999999999999999,0.0005086293033962986,0.9999999999999999,0.9999999999999997,0.0,0.936861899463941,0.006735897589927042,0.0
854896.0,1.0,1.0,0.0005087830226317249,1.0,0.9999999999999998,0.0,0.9376472158751468,0.006856757914500411,0.0
854955.0,1.0,1.0,0.0005089870684205805,1.0,0.9999999999999999,0.0,0.938559141215827,0.007001042005989222,0.0
855016.0,1.0,1.0,0.0005092329310672558,0.9999999999999999,1.0,0.0,0.9395169249261307,0.007157325834007633,0.0
855076.0,0.9999999999999999,1.0,0.0005095410125266617,1.0,0.9999999999999999,0.0,0.9405655867043448,0.007334267840668873,0.0
855135.0,1.0,1.0,0.0005098972486012673,1.0,0.9999999999999999,0.0,0.9416373460533504,0.0075217124385484335,0.0
855196.0,1.0,1.0,0.0005102971788607108,1.0,1.0,0.0,0.9427191914019787,0.007718044379038502,0.0
855255.0,1.0,1.0,0.0005107560922901987,1.0,1.0,0.0,0.9438546588971352,0.007932222900590702,0.0
855316.0,0.9999999999999999,1.0,0.0005112355113847396,1.0,1.0,0.0,0.9449575352288644,0.008148654517386722,0.0
855375.0,1.0,1.0,0.0005117572896124297,1.0,1.0,0.0,0.9460905447020658,0.008380117087062156,0.0
855436.0,1.0,1.0,0.0005122755026628947,1.0,1.0,0.0,0.9471680646317193,0.008609310618938715,0.0
855495.0,0.9999999999999999,1.0,0.0005128129849267774,1.0,1.0,0.0,0.948252246726235,0.008849363541461985,0.0
855556.0,0.9999999999999999,1.0,0.0005133234495141396,1.0,1.0,0.0,0.9492628976027266,0.009082153115497482,0.0
855616.0,1.0,0.9999999999999999,0.0005138314754413105,1.0,1.0,0.0,0.9502601117026215,0.00932085967690971,0.0
855675.0,0.9999999999999999,1.0,0.0005143043232877239,1.0,1.0,0.0,0.9511877649326028,0.00955139203032701,0.0
855736.0,1.0,1.0,0.0005147378152006169,1.0,0.9999999999999999,0.0,0.9520433005703426,0.009771626181091897,0.0
855795.0,1.0,1.0,0.0005151506484450374,1.0,0.9999999999999999,0.0,0.9528662038726146,0.009990708287254568,0.0
855856.0,1.0,1.0,0.0005155151345230661,1.0,0.9999999999999999,0.0,0.953601292062888,0.010192704324646307,0.0
855915.0,1.0,1.0,0.0005158569136747213,1.0,1.0,0.0,0.9542983855079876,0.010389990059635312,0.0
855976.0,1.0,1.0,0.0005161557340831913,1.0,1.0,0.0,0.9549129846084016,0.010568745502238575,0.0
856035.0,1.0,1.0,0.0005164345217593558,0.9999999999999999,1.0,0.0,0.9554889796077185,0.0107405267525445,0.0
856096.0,1.0,1.0,0.000516677194377671,1.0,1.0,0.0,0.9559908362202068,0.010893668742529727,0.0
856156.0,1.0,1.0,0.0005169027631483478,1.0,1.0,0.0,0.9564561541551682,0.011038640942484468,0.0
856215.0,0.9999999999999999,1.0,0.0005171019004388841,1.0,0.9999999999999999,0.0,0.9568646093656863,0.011168328124352367,0.0
856276.0,1.0,1.0,0.0005172773468674855,1.0,0.9999999999999998,0.0,0.9572214525397051,0.011283536160527796,0.0
856335.0,0.9999999999999999,0.9999999999999999,0.000517439521562862,1.0,0.9999999999999998,0.0,0.9575476647046377,0.011390447503638046,0.0
856396.0,1.0,1.0,0.0005175792664056371,1.0,0.9999999999999998,0.0,0.9578249670326767,0.011482549919207719,0.0
856455.0,0.9999999999999999,1.0,0.0005177079336968184,0.9999999999999999,0.9999999999999998,0.0,0.9580763350498249,0.011567025465562486,0.0
856516.0,1.0,0.9999999999999999,0.0005178184958239231,0.9999999999999999,1.0,0.0,0.958288578011762,0.011639094850333598,0.0
856575.0,1.0,0.9999999999999999,0.0005179198336292968,1.0,1.0,0.0,0.9584794164055003,0.011704484576756213,0.0
856636.0,1.0,1.0,0.0005180065950592903,1.0,1.0,0.0,0.9586394847359445,0.011759766049655451,0.0
856696.0,1.0,1.0,0.000518085791906231,1.0,1.0,0.0,0.9587824510732101,0.01180948021027367,0.0
856755.0,1.0,1.0,0.0005181544076579209,1.0,1.0,0.0,0.9589035278704874,0.011851835152798418,0.0
856816.0,1.0,1.0,0.0005182137642790848,1.0,1.0,0.0,0.9590058544705446,0.011887812918926155,0.0
856875.0,1.0,1.0,0.0005182675811373046,1.0,0.9999999999999999,0.0,0.9590964342839371,0.011919800608528763,0.0
856936.0,1.0,1.0,0.0005183131678037175,1.0,0.9999999999999998,0.0,0.9591713360863645,0.01194635164313218,0.0
856995.0,1.0,0.9999999999999999,0.0005183543461179524,1.0,0.9999999999999998,0.0,0.959237370743521,0.011969834887260056,0.0
857056.0,1.0,0.9999999999999998,0.0005183891038258696,0.9999999999999999,0.9999999999999997,0.0,0.9592917403543681,0.011989223082761402,0.0
